width:14.614, height:5.793, time:0.0
width:14.093, height:5.736, time:0.2052626609802246
width:14.06, height:5.751, time:0.20826458930969238
width:14.062, height:5.737, time:0.21126294136047363
width:14.029, height:5.707, time:0.2142629623413086
width:14.019, height:5.74, time:0.216264009475708
width:14.019, height:5.742, time:0.21852326393127441
width:13.969, height:5.745, time:0.2231278419494629
width:13.97, height:5.739, time:0.22613286972045898
width:13.969, height:5.739, time:0.22713398933410645
width:13.914, height:5.754, time:0.23228001594543457
width:13.867, height:5.748, time:0.235198974609375
width:13.917, height:5.778, time:0.2386646270751953
width:13.918, height:5.785, time:0.24016427993774414
width:13.917, height:5.782, time:0.2426614761352539
width:13.917, height:5.778, time:0.2426614761352539
width:13.917, height:5.776, time:0.2438068389892578
width:13.361, height:5.807, time:0.2478165626525879
width:13.358, height:5.824, time:0.2518188953399658
width:13.354, height:5.827, time:0.25481677055358887
width:13.334, height:5.808, time:0.25781750679016113
width:13.347, height:5.798, time:0.2613203525543213
width:13.349, height:5.776, time:0.2644338607788086
width:13.329, height:5.787, time:0.26743125915527344
width:13.819, height:5.793, time:0.2699151039123535
width:13.819, height:5.755, time:0.2729218006134033
width:13.794, height:5.76, time:0.2754387855529785
width:13.817, height:5.785, time:0.27894020080566406
width:13.817, height:5.783, time:0.27994680404663086
width:13.795, height:5.77, time:0.28494811058044434
width:13.793, height:5.801, time:0.2879483699798584
width:13.794, height:5.798, time:0.29094743728637695
width:13.766, height:5.735, time:0.29442477226257324
width:13.769, height:5.747, time:0.2969832420349121
width:13.794, height:5.781, time:0.2999892234802246
width:13.744, height:5.79, time:0.30298900604248047
width:13.744, height:5.766, time:0.30598950386047363
width:13.768, height:5.776, time:0.308990478515625
width:13.768, height:5.777, time:0.31398963928222656
width:13.721, height:5.717, time:0.3169894218444824
width:13.719, height:5.748, time:0.3199892044067383
width:13.719, height:5.766, time:0.3214147090911865
width:13.719, height:5.769, time:0.3239262104034424
width:13.719, height:5.767, time:0.32668566703796387
width:13.719, height:5.776, time:0.32968711853027344
width:13.719, height:5.776, time:0.33168625831604004
width:13.743, height:5.763, time:0.33579397201538086
width:13.743, height:5.737, time:0.3387930393218994
width:13.743, height:5.737, time:0.33979344367980957
width:13.743, height:5.745, time:0.34299468994140625
width:13.743, height:5.717, time:0.345994234085083
width:13.766, height:5.719, time:0.34902334213256836
width:13.717, height:5.703, time:0.35205841064453125
width:13.793, height:5.733, time:0.3570582866668701
width:13.768, height:5.722, time:0.3600645065307617
width:13.768, height:5.726, time:0.3610665798187256
width:13.82, height:5.723, time:0.36406469345092773
width:13.768, height:5.718, time:0.36904335021972656
width:13.717, height:5.712, time:0.3720436096191406
width:13.717, height:5.714, time:0.373044490814209
width:13.717, height:5.704, time:0.37404537200927734
width:13.669, height:5.693, time:0.3771228790283203
width:13.669, height:5.699, time:0.3781242370605469
width:13.692, height:5.632, time:0.38112449645996094
width:13.692, height:5.703, time:0.3841240406036377
width:13.692, height:5.725, time:0.38512492179870605
width:13.719, height:5.715, time:0.3902404308319092
width:13.694, height:5.722, time:0.39124274253845215
width:13.693, height:5.721, time:0.394242525100708
width:13.669, height:5.752, time:0.39736366271972656
width:13.668, height:5.737, time:0.39736366271972656
width:13.667, height:5.73, time:0.401106595993042
width:13.667, height:5.736, time:0.40407514572143555
width:13.668, height:5.736, time:0.40554285049438477
width:13.668, height:5.738, time:0.4081540107727051
width:13.618, height:5.735, time:0.4111628532409668
width:13.592, height:5.71, time:0.4140586853027344
width:13.592, height:5.722, time:0.41716909408569336
width:13.541, height:5.727, time:0.41849613189697266
width:13.541, height:5.69, time:0.4212918281555176
width:13.566, height:5.695, time:0.4242997169494629
width:13.566, height:5.704, time:0.42529821395874023
width:13.566, height:5.722, time:0.4282999038696289
width:13.566, height:5.718, time:0.43129777908325195
width:13.567, height:5.723, time:0.43379664421081543
width:13.567, height:5.73, time:0.4351191520690918
width:13.567, height:5.722, time:0.4385194778442383
width:13.569, height:5.733, time:0.4431583881378174
width:13.544, height:5.714, time:0.44615840911865234
width:13.519, height:5.71, time:0.4471611976623535
width:13.519, height:5.712, time:0.44817495346069336
width:13.519, height:5.72, time:0.4491617679595947
width:13.519, height:5.715, time:0.45186567306518555
width:13.494, height:5.707, time:0.4559636116027832
width:13.444, height:5.707, time:0.45890116691589355
width:13.444, height:5.705, time:0.45890116691589355
width:13.444, height:5.713, time:0.45990633964538574
width:13.444, height:5.7, time:0.4629056453704834
width:13.442, height:5.759, time:0.46635985374450684
width:13.442, height:5.763, time:0.46635985374450684
width:13.443, height:5.74, time:0.4698920249938965
width:13.442, height:5.732, time:0.47289156913757324
width:13.382, height:5.736, time:0.47840142250061035
width:13.339, height:5.737, time:0.4814028739929199
width:13.324, height:5.691, time:0.4824047088623047
width:13.318, height:5.704, time:0.48569154739379883
width:13.393, height:5.747, time:0.48783040046691895
width:13.343, height:5.701, time:0.49145030975341797
width:13.344, height:5.741, time:0.4945414066314697
width:13.292, height:5.741, time:0.49699902534484863
width:13.292, height:5.741, time:0.49801206588745117
width:13.292, height:5.729, time:0.5015702247619629
width:13.267, height:5.743, time:0.5039117336273193
width:13.267, height:5.743, time:0.5049219131469727
width:13.269, height:5.764, time:0.5079185962677002
width:13.269, height:5.74, time:0.5115537643432617
width:13.218, height:5.745, time:0.5137152671813965
width:13.218, height:5.739, time:0.515716552734375
width:13.218, height:5.761, time:0.5179588794708252
width:13.193, height:5.769, time:0.5211541652679443
width:13.117, height:5.736, time:0.5243222713470459
width:13.093, height:5.741, time:0.5273864269256592
width:13.143, height:5.744, time:0.5284261703491211
width:13.118, height:5.758, time:0.5310518741607666
width:13.092, height:5.766, time:0.5340633392333984
width:13.091, height:5.768, time:0.535381555557251
width:13.066, height:5.76, time:0.5381286144256592
width:13.116, height:5.754, time:0.5410168170928955
width:13.116, height:5.756, time:0.5424277782440186
width:13.116, height:5.746, time:0.5451235771179199
width:13.092, height:5.755, time:0.5479674339294434
width:13.092, height:5.753, time:0.5494635105133057
width:13.066, height:5.741, time:0.5518643856048584
width:13.09, height:5.738, time:0.5538928508758545
width:13.09, height:5.742, time:0.5538928508758545
width:13.09, height:5.74, time:0.5550498962402344
width:13.116, height:5.734, time:0.558480978012085
width:13.092, height:5.716, time:0.5617330074310303
width:13.111, height:5.712, time:0.5662500858306885
width:13.113, height:5.724, time:0.569251537322998
width:13.113, height:5.724, time:0.573986291885376
width:13.113, height:5.724, time:0.57718825340271
width:13.14, height:5.712, time:0.5803952217102051
width:13.14, height:5.705, time:0.5850644111633301
width:13.193, height:5.711, time:0.5881662368774414
width:13.116, height:5.736, time:0.5895707607269287
width:13.116, height:5.738, time:0.5895707607269287
width:13.167, height:5.763, time:0.5910079479217529
width:13.09, height:5.77, time:0.5942158699035645
width:13.09, height:5.767, time:0.595634937286377
width:13.09, height:5.769, time:0.5979108810424805
width:13.09, height:5.749, time:0.6012139320373535
width:13.09, height:5.741, time:0.6065366268157959
width:13.116, height:5.748, time:0.6095461845397949
width:13.115, height:5.778, time:0.6124639511108398
width:13.118, height:5.77, time:0.6155157089233398
width:13.117, height:5.732, time:0.6181743144989014
width:13.117, height:5.744, time:0.6211822032928467
width:13.143, height:5.732, time:0.6246037483215332
width:13.193, height:5.733, time:0.6269519329071045
width:13.141, height:5.712, time:0.6322033405303955
width:13.194, height:5.731, time:0.635563850402832
width:13.194, height:5.754, time:0.6378872394561768
width:13.194, height:5.755, time:0.6388890743255615
width:13.219, height:5.742, time:0.6419708728790283
width:13.218, height:5.752, time:0.6449809074401855
width:13.266, height:5.758, time:0.6480028629302979
width:13.289, height:5.762, time:0.6491703987121582
width:13.289, height:5.77, time:0.6501789093017578
width:13.289, height:5.775, time:0.6511821746826172
width:13.292, height:5.766, time:0.6544060707092285
width:13.341, height:5.783, time:0.6574981212615967
width:13.316, height:5.79, time:0.6597628593444824
width:13.364, height:5.771, time:0.661548376083374
width:13.364, height:5.755, time:0.6625354290008545
width:13.313, height:5.757, time:0.6625354290008545
width:13.313, height:5.776, time:0.6647448539733887
width:13.367, height:5.778, time:0.6670925617218018
width:13.443, height:5.768, time:0.6717488765716553
width:13.443, height:5.776, time:0.6727557182312012
width:13.468, height:5.797, time:0.6762938499450684
width:13.369, height:5.832, time:0.6796033382415771
width:13.394, height:5.828, time:0.6821107864379883
width:13.444, height:5.785, time:0.6854574680328369
width:13.444, height:5.812, time:0.6883318424224854
width:13.394, height:5.801, time:0.6931438446044922
width:13.394, height:5.796, time:0.694145679473877
width:13.394, height:5.799, time:0.6973233222961426
width:13.444, height:5.815, time:0.6997838020324707
width:13.469, height:5.834, time:0.702925443649292
width:13.442, height:5.828, time:0.705847978591919
width:13.467, height:5.824, time:0.7088484764099121
width:13.544, height:5.799, time:0.7113077640533447
width:13.544, height:5.805, time:0.71370530128479
width:13.544, height:5.818, time:0.7163224220275879
width:13.567, height:5.843, time:0.7193894386291504
width:13.542, height:5.827, time:0.7228248119354248
width:13.567, height:5.816, time:0.725304126739502
width:13.592, height:5.848, time:0.7276501655578613
width:13.592, height:5.849, time:0.7310330867767334
width:13.592, height:5.847, time:0.7321970462799072
width:13.592, height:5.848, time:0.7352042198181152
width:13.568, height:5.834, time:0.7377076148986816
width:13.568, height:5.832, time:0.7397418022155762
width:13.643, height:5.83, time:0.7424495220184326
width:13.593, height:5.832, time:0.7454297542572021
width:13.618, height:5.828, time:0.7464344501495361
width:13.569, height:5.8, time:0.7494304180145264
width:13.619, height:5.812, time:0.7524299621582031
width:13.619, height:5.808, time:0.7554314136505127
width:13.668, height:5.832, time:0.7582991123199463
width:13.668, height:5.832, time:0.7593066692352295
width:13.642, height:5.817, time:0.7623138427734375
width:13.642, height:5.83, time:0.7653164863586426
width:13.642, height:5.832, time:0.7663135528564453
width:13.644, height:5.861, time:0.7694573402404785
width:13.594, height:5.859, time:0.7704565525054932
width:13.594, height:5.86, time:0.771456241607666
width:13.594, height:5.833, time:0.7747249603271484
width:13.72, height:5.817, time:0.7778887748718262
width:13.745, height:5.809, time:0.7818782329559326
width:13.745, height:5.805, time:0.7852332592010498
width:13.718, height:5.798, time:0.788240909576416
width:13.67, height:5.813, time:0.7895917892456055
width:13.669, height:5.823, time:0.7907557487487793
width:13.743, height:5.767, time:0.802487850189209
width:13.742, height:5.767, time:0.802487850189209
width:13.742, height:5.753, time:0.8066236972808838
width:13.693, height:5.82, time:0.8116230964660645
width:13.668, height:5.79, time:0.8145928382873535
width:13.668, height:5.786, time:0.8155970573425293
width:13.669, height:5.78, time:0.8155970573425293
width:13.694, height:5.782, time:0.8169894218444824
width:13.694, height:5.783, time:0.8185751438140869
width:13.744, height:5.807, time:0.8212754726409912
width:13.745, height:5.806, time:0.8242802619934082
width:13.696, height:5.708, time:0.8287549018859863
width:13.696, height:5.708, time:0.8307516574859619
width:13.719, height:5.777, time:0.83510422706604
width:13.719, height:5.781, time:0.8364553451538086
width:13.838, height:5.787, time:0.8393571376800537
width:13.794, height:5.765, time:0.8417718410491943
width:13.794, height:5.763, time:0.8438081741333008
width:13.819, height:5.753, time:0.8462867736816406
width:13.819, height:5.744, time:0.8491823673248291
width:13.819, height:5.743, time:0.8507018089294434
width:13.769, height:5.767, time:0.8532810211181641
width:13.769, height:5.743, time:0.8562865257263184
width:13.812, height:5.747, time:0.8575582504272461
width:13.792, height:5.798, time:0.8604481220245361
width:13.769, height:5.819, time:0.8634824752807617
width:13.794, height:5.799, time:0.8655424118041992
width:13.817, height:5.801, time:0.8669915199279785
width:13.79, height:5.807, time:0.8704929351806641
width:13.818, height:5.783, time:0.8734936714172363
width:13.818, height:5.781, time:0.8744971752166748
width:13.841, height:5.793, time:0.8777561187744141
width:13.866, height:5.749, time:0.8804419040679932
width:13.866, height:5.724, time:0.8816514015197754
width:13.866, height:5.742, time:0.884695291519165
width:13.915, height:5.766, time:0.8870429992675781
width:13.941, height:5.751, time:0.8903689384460449
width:14.041, height:5.744, time:0.8953683376312256
width:13.942, height:5.726, time:0.8985517024993896
width:13.935, height:5.728, time:0.9015500545501709
width:13.893, height:5.717, time:0.9042608737945557
width:13.893, height:5.749, time:0.9077019691467285
width:13.893, height:5.75, time:0.9102370738983154
width:13.893, height:5.74, time:0.9132444858551025
width:13.918, height:5.727, time:0.9184858798980713
width:13.918, height:5.733, time:0.9214861392974854
width:13.918, height:5.739, time:0.9241716861724854
width:13.918, height:5.74, time:0.9255411624908447
width:13.918, height:5.742, time:0.9255411624908447
width:13.917, height:5.756, time:0.9270455837249756
width:13.917, height:5.764, time:0.9284877777099609
width:13.918, height:5.768, time:0.9332873821258545
width:13.918, height:5.758, time:0.9364330768585205
width:13.816, height:5.753, time:0.9389193058013916
width:13.943, height:5.728, time:0.9423973560333252
width:13.918, height:5.73, time:0.9455304145812988
width:13.893, height:5.758, time:0.9504454135894775
width:13.919, height:5.795, time:0.9529540538787842
width:13.918, height:5.74, time:0.9579555988311768
width:13.893, height:5.718, time:0.9589560031890869
width:13.943, height:5.749, time:0.9628238677978516
width:13.944, height:5.75, time:0.9658300876617432
width:13.993, height:5.747, time:0.9684302806854248
width:14.018, height:5.725, time:0.9718477725982666
width:13.992, height:5.72, time:0.9746541976928711
width:13.968, height:5.736, time:0.9769818782806396
width:14.043, height:5.754, time:0.9822559356689453
width:14.018, height:5.749, time:0.9832713603973389
width:13.968, height:5.738, time:0.9877293109893799
width:13.968, height:5.746, time:0.9887356758117676
width:13.968, height:5.747, time:0.9924619197845459
width:13.967, height:5.769, time:0.9954710006713867
width:13.943, height:5.743, time:0.9988081455230713
width:13.918, height:5.733, time:1.00105881690979
width:13.918, height:5.719, time:1.004115104675293
width:13.918, height:5.739, time:1.0071148872375488
width:13.892, height:5.743, time:1.0082542896270752
width:13.943, height:5.751, time:1.0112667083740234
width:13.943, height:5.737, time:1.0142757892608643
width:13.943, height:5.729, time:1.018846035003662
width:13.943, height:5.733, time:1.0221130847930908
width:13.943, height:5.739, time:1.0231144428253174
width:13.967, height:5.751, time:1.0263309478759766
width:13.942, height:5.752, time:1.0293314456939697
width:13.917, height:5.736, time:1.0327961444854736
width:13.862, height:5.732, time:1.0369884967803955
width:13.869, height:5.68, time:1.040445327758789
width:13.866, height:5.763, time:1.042778491973877
width:13.867, height:5.778, time:1.04585599899292
width:13.867, height:5.789, time:1.0479159355163574
width:13.918, height:5.81, time:1.052480936050415
width:13.868, height:5.806, time:1.0544800758361816
width:13.867, height:5.786, time:1.0568156242370605
width:13.842, height:5.795, time:1.0596888065338135
width:13.842, height:5.801, time:1.0622045993804932
width:13.893, height:5.786, time:1.0636553764343262
width:13.918, height:5.788, time:1.0660252571105957
width:13.893, height:5.795, time:1.0688560009002686
width:13.918, height:5.779, time:1.0721585750579834
width:13.918, height:5.781, time:1.0736305713653564
width:13.917, height:5.803, time:1.076673984527588
width:13.891, height:5.791, time:1.0796256065368652
width:13.941, height:5.803, time:1.0796256065368652
width:13.917, height:5.776, time:1.083503007888794
width:13.918, height:5.798, time:1.0865037441253662
width:13.918, height:5.805, time:1.0875029563903809
width:13.918, height:5.759, time:1.0905039310455322
width:13.868, height:5.782, time:1.093503713607788
width:13.868, height:5.825, time:1.0966463088989258
width:13.843, height:5.866, time:1.0966463088989258
width:13.842, height:5.853, time:1.1006135940551758
width:13.918, height:5.862, time:1.1030325889587402
width:13.918, height:5.9, time:1.106032133102417
width:13.943, height:5.886, time:1.1093595027923584
width:13.969, height:5.888, time:1.1113595962524414
width:13.944, height:5.895, time:1.1113595962524414
width:13.944, height:5.901, time:1.1132972240447998
width:13.943, height:5.901, time:1.1138224601745605
width:13.943, height:5.892, time:1.1143343448638916
width:13.918, height:5.865, time:1.1175885200500488
width:13.917, height:5.86, time:1.1205933094024658
width:13.943, height:5.884, time:1.1256399154663086
width:13.944, height:5.857, time:1.1286437511444092
width:13.919, height:5.9, time:1.1316494941711426
width:13.919, height:5.911, time:1.132856845855713
width:13.919, height:5.911, time:1.135129451751709
width:13.918, height:5.916, time:1.1385138034820557
width:13.916, height:5.861, time:1.1435256004333496
width:13.942, height:5.857, time:1.1460216045379639
width:13.918, height:5.885, time:1.1494362354278564
width:13.944, height:5.864, time:1.152723789215088
width:13.944, height:5.841, time:1.1557252407073975
width:13.943, height:5.843, time:1.1587259769439697
width:13.943, height:5.835, time:1.1607296466827393
width:13.943, height:5.826, time:1.1647377014160156
width:13.943, height:5.821, time:1.1657285690307617
width:13.943, height:5.813, time:1.168471336364746
width:13.966, height:5.814, time:1.1715128421783447
width:13.968, height:5.82, time:1.1746430397033691
width:13.993, height:5.823, time:1.1756668090820312
width:13.943, height:5.813, time:1.1783199310302734
width:13.943, height:5.773, time:1.1806769371032715
width:13.943, height:5.767, time:1.1828486919403076
width:13.918, height:5.767, time:1.1857833862304688
width:13.894, height:5.782, time:1.1886122226715088
width:13.893, height:5.776, time:1.1886122226715088
width:13.892, height:5.767, time:1.1920344829559326
width:13.917, height:5.766, time:1.1930370330810547
width:13.943, height:5.711, time:1.1964161396026611
width:13.943, height:5.763, time:1.19956374168396
width:13.917, height:5.788, time:1.2025747299194336
width:13.991, height:5.769, time:1.2052114009857178
width:13.991, height:5.768, time:1.2067360877990723
width:13.992, height:5.778, time:1.209242582321167
width:13.992, height:5.78, time:1.2107694149017334
width:13.992, height:5.798, time:1.2134385108947754
width:14.092, height:5.793, time:1.2164983749389648
width:14.068, height:5.797, time:1.2170071601867676
width:13.968, height:5.769, time:1.2207815647125244
width:13.967, height:5.771, time:1.2207815647125244
width:13.967, height:5.786, time:1.2217919826507568
width:13.967, height:5.865, time:1.2248024940490723
width:13.916, height:5.878, time:1.228557825088501
width:13.963, height:5.88, time:1.230349063873291
width:13.963, height:5.863, time:1.230349063873291
width:13.964, height:5.849, time:1.231360912322998
width:14.017, height:5.818, time:1.2343671321868896
width:13.967, height:5.816, time:1.2363674640655518
width:13.967, height:5.817, time:1.2363674640655518
width:13.967, height:5.839, time:1.2395169734954834
width:13.967, height:5.835, time:1.2405166625976562
width:14.018, height:5.832, time:1.241624116897583
width:13.991, height:5.83, time:1.2440800666809082
width:13.988, height:5.863, time:1.2476708889007568
width:13.968, height:5.852, time:1.2506895065307617
width:14.014, height:5.847, time:1.252690076828003
width:14.04, height:5.851, time:1.2561264038085938
width:14.016, height:5.853, time:1.257270097732544
width:14.014, height:5.83, time:1.2622833251953125
width:14.015, height:5.823, time:1.2632849216461182
width:14.016, height:5.834, time:1.2665715217590332
width:13.968, height:5.77, time:1.2717247009277344
width:13.942, height:5.769, time:1.2747843265533447
width:13.967, height:5.785, time:1.2772901058197021
width:13.966, height:5.749, time:1.280296802520752
width:14.041, height:5.776, time:1.2834687232971191
width:14.016, height:5.778, time:1.2863268852233887
width:14.017, height:5.822, time:1.2917113304138184
width:14.043, height:5.827, time:1.2947092056274414
width:14.043, height:5.832, time:1.295710563659668
width:14.068, height:5.868, time:1.3007097244262695
width:14.069, height:5.876, time:1.3037104606628418
width:14.044, height:5.859, time:1.3067092895507812
width:14.044, height:5.871, time:1.3097093105316162
width:14.044, height:5.866, time:1.312708854675293
width:14.019, height:5.821, time:1.315711498260498
width:14.019, height:5.815, time:1.3167123794555664
width:14.018, height:5.801, time:1.3197128772735596
width:14.018, height:5.798, time:1.3227109909057617
width:14.019, height:5.798, time:1.3257088661193848
width:14.044, height:5.78, time:1.3267114162445068
width:14.044, height:5.734, time:1.3297092914581299
width:14.043, height:5.732, time:1.3327109813690186
width:13.993, height:5.759, time:1.3359668254852295
width:13.993, height:5.726, time:1.3383488655090332
width:14.043, height:5.74, time:1.3413581848144531
width:14.043, height:5.705, time:1.3447988033294678
width:14.043, height:5.698, time:1.3473844528198242
width:14.043, height:5.71, time:1.3497610092163086
width:14.06, height:5.703, time:1.355252742767334
width:14.017, height:5.724, time:1.3562531471252441
width:14.018, height:5.743, time:1.3595874309539795
width:14.063, height:5.736, time:1.3626062870025635
width:14.013, height:5.724, time:1.3636057376861572
width:14.016, height:5.695, time:1.3685100078582764
width:14.017, height:5.706, time:1.3718760013580322
width:14.014, height:5.766, time:1.374758005142212
width:14.014, height:5.77, time:1.3757734298706055
width:14.066, height:5.73, time:1.3784480094909668
width:14.018, height:5.74, time:1.3813395500183105
width:14.042, height:5.727, time:1.3848860263824463
width:14.042, height:5.749, time:1.3873722553253174
width:14.016, height:5.737, time:1.3903779983520508
width:14.015, height:5.743, time:1.3933775424957275
width:14.015, height:5.744, time:1.3943774700164795
width:14.041, height:5.722, time:1.3973779678344727
width:14.042, height:5.704, time:1.400378942489624
width:14.042, height:5.695, time:1.4018352031707764
width:14.041, height:5.723, time:1.4044060707092285
width:14.094, height:5.752, time:1.4074454307556152
width:14.043, height:5.736, time:1.410304307937622
width:14.068, height:5.736, time:1.4117417335510254
width:14.044, height:5.701, time:1.4145495891571045
width:14.044, height:5.713, time:1.4175572395324707
width:14.044, height:5.697, time:1.418733835220337
width:14.018, height:5.656, time:1.4214468002319336
width:14.019, height:5.683, time:1.4243278503417969
width:14.019, height:5.677, time:1.4257652759552002
width:14.018, height:5.683, time:1.4283900260925293
width:14.013, height:5.695, time:1.4316093921661377
width:14.013, height:5.697, time:1.432713508605957
width:14.018, height:5.688, time:1.4354195594787598
width:13.993, height:5.693, time:1.4384853839874268
width:13.993, height:5.688, time:1.4416258335113525
width:14.018, height:5.695, time:1.4426345825195312
width:14.018, height:5.698, time:1.4436392784118652
width:14.018, height:5.698, time:1.4449670314788818
width:14.044, height:5.716, time:1.4508061408996582
width:14.044, height:5.714, time:1.452878475189209
width:14.039, height:5.703, time:1.4577968120574951
width:14.088, height:5.695, time:1.4687657356262207
width:14.069, height:5.691, time:1.4699890613555908
width:14.094, height:5.695, time:1.4712483882904053
width:14.094, height:5.695, time:1.4712483882904053
width:14.094, height:5.679, time:1.4725563526153564
width:14.069, height:5.688, time:1.4776313304901123
width:14.094, height:5.718, time:1.4808578491210938
width:14.119, height:5.693, time:1.4835450649261475
width:14.169, height:5.695, time:1.4848811626434326
width:14.169, height:5.685, time:1.4848811626434326
width:14.119, height:5.682, time:1.4858927726745605
width:14.093, height:5.672, time:1.487928867340088
width:14.093, height:5.677, time:1.490389347076416
width:14.119, height:5.685, time:1.4935734272003174
width:14.143, height:5.689, time:1.4965770244598389
width:14.168, height:5.723, time:1.498901128768921
width:14.143, height:5.731, time:1.5023307800292969
width:14.216, height:5.704, time:1.503331184387207
width:14.143, height:5.67, time:1.5065526962280273
width:14.193, height:5.718, time:1.509397029876709
width:14.168, height:5.715, time:1.512406349182129
width:14.168, height:5.699, time:1.513711929321289
width:14.143, height:5.702, time:1.5165255069732666
width:14.143, height:5.681, time:1.5189270973205566
width:14.144, height:5.654, time:1.5199267864227295
width:14.143, height:5.659, time:1.523515224456787
width:14.192, height:5.712, time:1.526308298110962
width:14.192, height:5.712, time:1.5277438163757324
width:14.193, height:5.708, time:1.5304992198944092
width:14.208, height:5.686, time:1.5332872867584229
width:14.207, height:5.658, time:1.5342977046966553
width:14.142, height:5.66, time:1.5374500751495361
width:14.169, height:5.685, time:1.5405771732330322
width:14.169, height:5.688, time:1.5415780544281006
width:14.141, height:5.699, time:1.5445785522460938
width:14.141, height:5.679, time:1.5475780963897705
width:14.141, height:5.673, time:1.5485780239105225
width:14.117, height:5.691, time:1.5525782108306885
width:14.116, height:5.728, time:1.5569233894348145
width:14.192, height:5.718, time:1.5594377517700195
width:14.192, height:5.727, time:1.5629677772521973
width:14.217, height:5.685, time:1.5657744407653809
width:14.267, height:5.684, time:1.5675430297851562
width:14.268, height:5.682, time:1.5675430297851562
width:14.292, height:5.678, time:1.5705556869506836
width:14.22, height:5.623, time:1.575392723083496
width:14.194, height:5.64, time:1.5785777568817139
width:14.193, height:5.639, time:1.5810935497283936
width:14.167, height:5.652, time:1.5840952396392822
width:14.093, height:5.673, time:1.587092638015747
width:14.118, height:5.697, time:1.5900936126708984
width:14.222, height:5.592, time:1.593095302581787
width:14.222, height:5.592, time:1.5950987339019775
width:14.169, height:5.615, time:1.5980029106140137
width:14.168, height:5.581, time:1.6024327278137207
width:14.145, height:5.634, time:1.6053407192230225
width:14.218, height:5.65, time:1.6087002754211426
