width:12.237, height:5.949, time:0.0
width:12.212, height:5.942, time:0.0037069320678710938
width:11.823, height:5.951, time:0.00623011589050293
width:12.241, height:5.915, time:0.009341716766357422
width:12.266, height:5.895, time:0.010339498519897461
width:12.293, height:5.902, time:0.013698816299438477
width:12.293, height:5.923, time:0.014702796936035156
width:12.393, height:5.919, time:0.017815351486206055
width:12.419, height:5.849, time:0.02020406723022461
width:12.315, height:5.848, time:0.023610591888427734
width:12.368, height:5.968, time:0.026082992553710938
width:12.393, height:5.968, time:0.02808690071105957
width:12.417, height:5.927, time:0.03033304214477539
width:12.417, height:5.921, time:0.03134560585021973
width:12.417, height:5.922, time:0.03464794158935547
width:12.417, height:5.993, time:0.040107011795043945
width:12.417, height:5.982, time:0.042366743087768555
width:12.417, height:5.983, time:0.04540300369262695
width:12.393, height:5.99, time:0.04878830909729004
width:12.392, height:5.99, time:0.04979348182678223
width:12.392, height:5.924, time:0.052805423736572266
width:12.415, height:5.953, time:0.056123971939086914
width:12.393, height:5.919, time:0.05857586860656738
width:12.391, height:5.962, time:0.061586856842041016
width:12.369, height:5.934, time:0.0639946460723877
width:12.368, height:5.981, time:0.0653083324432373
width:12.393, height:6.021, time:0.06831955909729004
width:12.443, height:5.992, time:0.06932258605957031
width:12.367, height:5.939, time:0.07236766815185547
width:12.369, height:6.0, time:0.07587242126464844
width:12.417, height:6.036, time:0.07893896102905273
width:12.45, height:5.941, time:0.08164072036743164
width:12.457, height:5.971, time:0.08283209800720215
width:12.469, height:6.012, time:0.08583807945251465
width:12.469, height:6.018, time:0.08722686767578125
width:12.468, height:6.017, time:0.08949589729309082
width:12.442, height:6.02, time:0.09249639511108398
width:12.442, height:6.02, time:0.09362530708312988
width:12.442, height:6.022, time:0.09661579132080078
width:12.467, height:6.022, time:0.09763193130493164
width:12.467, height:6.048, time:0.10069131851196289
width:12.467, height:6.035, time:0.10356259346008301
width:12.468, height:6.033, time:0.10492801666259766
width:12.443, height:6.063, time:0.10798931121826172
width:12.468, height:6.073, time:0.10798931121826172
width:12.469, height:5.999, time:0.11206960678100586
width:12.292, height:6.022, time:0.11459708213806152
width:12.317, height:6.041, time:0.11598753929138184
width:12.336, height:6.018, time:0.11896109580993652
width:12.367, height:6.037, time:0.11996102333068848
width:12.392, height:6.039, time:0.12296152114868164
width:12.392, height:6.053, time:0.1258831024169922
width:12.415, height:6.034, time:0.13046765327453613
width:12.463, height:6.016, time:0.1361522674560547
width:12.463, height:6.013, time:0.13837265968322754
width:12.488, height:6.034, time:0.14167332649230957
width:12.541, height:6.069, time:0.14467406272888184
width:12.592, height:6.032, time:0.14984989166259766
width:12.567, height:6.01, time:0.15120744705200195
width:12.542, height:5.985, time:0.15341830253601074
width:12.462, height:5.96, time:0.15655279159545898
width:12.462, height:5.977, time:0.1575620174407959
width:12.462, height:6.015, time:0.16056609153747559
width:12.542, height:6.043, time:0.16157174110412598
width:12.566, height:6.055, time:0.16257023811340332
width:12.588, height:6.061, time:0.16371488571166992
width:12.613, height:6.048, time:0.16615700721740723
width:12.562, height:6.039, time:0.16924500465393066
width:12.587, height:6.042, time:0.17024612426757812
width:12.713, height:6.056, time:0.17392301559448242
width:12.689, height:6.095, time:0.17694711685180664
width:12.69, height:6.097, time:0.17795205116271973
width:12.716, height:6.083, time:0.18094539642333984
width:12.768, height:6.127, time:0.18394732475280762
width:12.739, height:6.116, time:0.1870100498199463
width:12.867, height:6.127, time:0.18933725357055664
width:12.943, height:6.1, time:0.19234704971313477
width:12.943, height:6.082, time:0.19335317611694336
width:12.993, height:6.04, time:0.19701004028320312
width:12.993, height:6.04, time:0.1981818675994873
width:13.014, height:6.023, time:0.2007579803466797
width:12.939, height:6.068, time:0.20340394973754883
width:12.939, height:6.064, time:0.20441293716430664
width:12.914, height:6.018, time:0.20786309242248535
width:12.964, height:6.02, time:0.20786309242248535
width:12.989, height:6.087, time:0.21142244338989258
width:12.989, height:6.096, time:0.21242666244506836
width:13.067, height:6.045, time:0.215423583984375
width:13.067, height:6.038, time:0.21642518043518066
width:13.092, height:6.047, time:0.2197709083557129
width:13.087, height:6.065, time:0.2229936122894287
width:13.087, height:6.065, time:0.2229936122894287
width:13.091, height:6.014, time:0.227064847946167
width:13.091, height:6.004, time:0.2290632724761963
width:13.067, height:6.002, time:0.2310652732849121
width:13.091, height:6.029, time:0.2330625057220459
width:13.112, height:6.015, time:0.23529577255249023
width:13.268, height:6.026, time:0.23755240440368652
width:13.288, height:6.089, time:0.24075102806091309
width:13.344, height:6.094, time:0.24381422996520996
width:13.315, height:6.019, time:0.24909090995788574
width:13.391, height:6.03, time:0.2520895004272461
width:13.515, height:6.03, time:0.25509071350097656
width:13.54, height:6.028, time:0.2576901912689209
width:13.616, height:6.04, time:0.26113367080688477
width:13.54, height:6.038, time:0.2621161937713623
width:13.515, height:6.056, time:0.2621161937713623
width:13.515, height:6.058, time:0.264132022857666
width:13.49, height:6.071, time:0.264132022857666
width:13.465, height:6.073, time:0.2660539150238037
width:13.44, height:6.084, time:0.2665669918060303
width:13.464, height:6.1, time:0.27058982849121094
width:13.515, height:6.07, time:0.27477574348449707
width:13.591, height:6.062, time:0.27730560302734375
width:13.615, height:6.061, time:0.2804069519042969
width:13.64, height:6.063, time:0.28148436546325684
width:13.594, height:6.041, time:0.28499913215637207
width:13.616, height:6.064, time:0.288041353225708
width:13.642, height:6.015, time:0.2905712127685547
width:13.693, height:6.048, time:0.29375648498535156
width:13.743, height:6.044, time:0.2977762222290039
width:13.743, height:6.041, time:0.3003075122833252
width:13.716, height:6.026, time:0.30465006828308105
width:13.668, height:6.05, time:0.30778074264526367
width:13.818, height:6.017, time:0.3130507469177246
width:13.768, height:6.023, time:0.31505680084228516
width:13.768, height:6.029, time:0.3160574436187744
width:13.919, height:6.023, time:0.3197629451751709
width:13.918, height:5.989, time:0.322767972946167
width:13.942, height:6.022, time:0.32561707496643066
width:13.942, height:6.027, time:0.32662463188171387
width:13.99, height:6.03, time:0.3303511142730713
width:13.991, height:5.965, time:0.3330240249633789
width:13.991, height:6.032, time:0.33547163009643555
width:13.968, height:6.016, time:0.3384733200073242
width:14.018, height:6.011, time:0.3394737243652344
width:14.018, height:5.996, time:0.340806245803833
width:14.041, height:5.989, time:0.34215450286865234
width:14.042, height:5.968, time:0.3443892002105713
width:14.041, height:5.98, time:0.34801197052001953
width:14.041, height:5.985, time:0.3489644527435303
width:14.041, height:5.984, time:0.3514857292175293
width:14.089, height:5.998, time:0.35248637199401855
width:14.014, height:6.042, time:0.3554844856262207
width:14.268, height:6.044, time:0.3606894016265869
width:14.293, height:6.044, time:0.36169981956481934
width:14.318, height:6.046, time:0.3650658130645752
width:14.318, height:6.073, time:0.36785054206848145
width:14.318, height:6.084, time:0.36885499954223633
width:14.317, height:6.082, time:0.37184953689575195
width:14.415, height:6.023, time:0.37542104721069336
width:14.493, height:6.079, time:0.37993645668029785
width:14.493, height:6.077, time:0.3810765743255615
width:14.494, height:6.032, time:0.38410067558288574
width:14.543, height:6.071, time:0.38610315322875977
width:14.567, height:6.076, time:0.38810157775878906
width:14.618, height:6.032, time:0.39310240745544434
width:14.618, height:6.064, time:0.3961021900177002
width:14.615, height:6.04, time:0.39910078048706055
width:14.614, height:6.059, time:0.40198230743408203
width:14.614, height:6.063, time:0.4049549102783203
width:14.642, height:5.994, time:0.40840721130371094
width:14.624, height:6.021, time:0.4109354019165039
width:14.541, height:6.066, time:0.41593194007873535
width:14.691, height:6.108, time:0.41722917556762695
width:14.666, height:6.067, time:0.41948652267456055
width:14.642, height:6.061, time:0.4207015037536621
width:14.717, height:6.08, time:0.42371034622192383
width:14.717, height:6.068, time:0.4267079830169678
width:14.718, height:6.076, time:0.42770981788635254
width:14.865, height:6.104, time:0.4307081699371338
width:14.84, height:6.093, time:0.43171000480651855
width:14.842, height:6.104, time:0.4351644515991211
width:14.842, height:6.09, time:0.43721842765808105
width:14.84, height:6.089, time:0.43921947479248047
width:14.915, height:6.094, time:0.4412224292755127
width:14.914, height:6.07, time:0.4446272850036621
width:14.916, height:6.054, time:0.44614338874816895
width:14.991, height:6.034, time:0.44863462448120117
width:14.992, height:6.038, time:0.45207905769348145
width:14.964, height:6.033, time:0.45207905769348145
width:14.965, height:6.067, time:0.45610785484313965
width:14.938, height:6.059, time:0.4591071605682373
width:15.095, height:6.07, time:0.4641146659851074
width:14.99, height:6.089, time:0.46511173248291016
width:14.99, height:6.114, time:0.46511173248291016
width:14.966, height:6.118, time:0.4661130905151367
width:15.035, height:6.073, time:0.46961164474487305
width:15.041, height:6.037, time:0.47315049171447754
width:15.041, height:6.051, time:0.4745326042175293
width:15.066, height:6.054, time:0.4745326042175293
width:15.216, height:6.07, time:0.47603678703308105
width:15.291, height:6.133, time:0.48009800910949707
width:15.114, height:6.107, time:0.4834773540496826
width:15.089, height:6.098, time:0.48648500442504883
width:15.069, height:6.063, time:0.4874856472015381
width:15.088, height:6.157, time:0.4909064769744873
width:15.269, height:6.154, time:0.49428844451904297
width:15.269, height:6.167, time:0.4965639114379883
width:15.295, height:6.18, time:0.49961113929748535
width:15.32, height:6.146, time:0.5033614635467529
width:15.319, height:6.099, time:0.5055534839630127
width:15.319, height:6.098, time:0.5086038112640381
width:15.419, height:6.179, time:0.5118987560272217
width:15.443, height:6.155, time:0.5150032043457031
width:15.444, height:6.136, time:0.5174300670623779
width:15.443, height:6.169, time:0.5184347629547119
width:15.543, height:6.127, time:0.5221879482269287
width:15.519, height:6.108, time:0.5232532024383545
width:15.443, height:6.167, time:0.5257289409637451
width:15.444, height:6.127, time:0.5284533500671387
width:15.494, height:6.109, time:0.5294620990753174
width:15.505, height:6.115, time:0.5324587821960449
width:15.505, height:6.113, time:0.533461332321167
width:15.444, height:6.143, time:0.5367562770843506
width:15.42, height:6.12, time:0.5390832424163818
width:15.462, height:6.184, time:0.5411925315856934
width:15.513, height:6.199, time:0.5437102317810059
width:15.471, height:6.126, time:0.5447125434875488
width:15.496, height:6.107, time:0.5480787754058838
width:15.494, height:6.143, time:0.5510780811309814
width:15.544, height:6.152, time:0.5520796775817871
width:15.519, height:6.148, time:0.5552356243133545
width:15.495, height:6.138, time:0.5576553344726562
width:15.543, height:6.173, time:0.5588810443878174
width:15.569, height:6.11, time:0.5615434646606445
width:15.594, height:6.112, time:0.5625412464141846
width:15.62, height:6.17, time:0.5659961700439453
width:15.62, height:6.234, time:0.5683777332305908
width:15.62, height:6.205, time:0.5693798065185547
width:15.62, height:6.195, time:0.5713975429534912
width:15.645, height:6.164, time:0.5713975429534912
width:15.595, height:6.139, time:0.5727109909057617
width:15.593, height:6.156, time:0.5758733749389648
width:15.644, height:6.174, time:0.5768799781799316
width:15.67, height:6.184, time:0.5788009166717529
width:15.694, height:6.203, time:0.5792169570922852
width:15.766, height:6.222, time:0.5799336433410645
width:15.693, height:6.14, time:0.5851850509643555
width:15.615, height:6.088, time:0.587538480758667
width:15.615, height:6.119, time:0.5907320976257324
