width:19.209, height:6.355, time:0.0
width:18.918, height:6.352, time:0.13059544563293457
width:18.894, height:6.291, time:0.1341094970703125
width:18.894, height:6.284, time:0.1358776092529297
width:18.919, height:6.28, time:0.13689732551574707
width:18.893, height:6.283, time:0.13791513442993164
width:18.869, height:6.357, time:0.1406400203704834
width:18.868, height:6.377, time:0.14386272430419922
width:18.868, height:6.364, time:0.14751124382019043
width:18.842, height:6.335, time:0.14869260787963867
width:18.868, height:6.309, time:0.14869260787963867
width:18.894, height:6.305, time:0.1502060890197754
width:18.894, height:6.304, time:0.1513354778289795
width:18.894, height:6.307, time:0.1523733139038086
width:18.894, height:6.327, time:0.15435171127319336
width:18.894, height:6.325, time:0.15642166137695312
width:18.869, height:6.351, time:0.15842127799987793
width:18.894, height:6.355, time:0.16426730155944824
width:18.868, height:6.365, time:0.16653919219970703
width:18.868, height:6.378, time:0.1699368953704834
width:18.892, height:6.376, time:0.17288446426391602
width:18.892, height:6.378, time:0.1746056079864502
width:18.868, height:6.388, time:0.1780691146850586
width:18.868, height:6.361, time:0.1822671890258789
width:18.869, height:6.343, time:0.18526673316955566
width:18.869, height:6.353, time:0.1881260871887207
width:18.869, height:6.364, time:0.18964385986328125
width:18.869, height:6.36, time:0.1944425106048584
width:18.894, height:6.328, time:0.1969923973083496
width:18.89, height:6.355, time:0.2004985809326172
width:18.891, height:6.394, time:0.20326447486877441
width:18.892, height:6.406, time:0.20638489723205566
width:18.843, height:6.396, time:0.21093344688415527
width:18.842, height:6.382, time:0.21226143836975098
width:18.869, height:6.355, time:0.21678662300109863
width:18.894, height:6.353, time:0.21976447105407715
width:18.868, height:6.367, time:0.22295451164245605
width:18.91, height:6.398, time:0.22620940208435059
width:18.843, height:6.391, time:0.22870588302612305
width:18.843, height:6.391, time:0.22971320152282715
width:18.886, height:6.376, time:0.2327115535736084
width:18.885, height:6.334, time:0.2327115535736084
width:18.965, height:6.369, time:0.239302396774292
width:18.965, height:6.357, time:0.24053668975830078
width:18.991, height:6.359, time:0.24279999732971191
width:18.869, height:6.319, time:0.24668264389038086
width:18.919, height:6.368, time:0.24902844429016113
width:18.943, height:6.37, time:0.25117921829223633
width:18.987, height:6.376, time:0.2549116611480713
width:18.986, height:6.397, time:0.25855040550231934
width:19.067, height:6.39, time:0.26094746589660645
width:19.067, height:6.409, time:0.26448822021484375
width:19.067, height:6.364, time:0.26758813858032227
width:19.092, height:6.373, time:0.27052950859069824
width:19.062, height:6.411, time:0.272463321685791
width:19.036, height:6.403, time:0.2766444683074951
width:18.991, height:6.38, time:0.28055548667907715
width:18.966, height:6.402, time:0.28255343437194824
width:18.993, height:6.391, time:0.287189245223999
width:18.993, height:6.391, time:0.2880532741546631
width:19.017, height:6.355, time:0.29145073890686035
width:18.993, height:6.342, time:0.29326891899108887
width:18.993, height:6.355, time:0.29747843742370605
width:18.993, height:6.318, time:0.3004882335662842
width:19.018, height:6.323, time:0.303128719329834
width:18.967, height:6.324, time:0.3042943477630615
width:19.017, height:6.339, time:0.3069894313812256
width:18.968, height:6.344, time:0.3099966049194336
width:19.019, height:6.346, time:0.31163620948791504
width:19.028, height:6.33, time:0.31365036964416504
width:19.054, height:6.329, time:0.3166489601135254
width:19.053, height:6.314, time:0.3179299831390381
width:19.044, height:6.32, time:0.32143640518188477
width:19.018, height:6.344, time:0.3234705924987793
width:19.018, height:6.325, time:0.3266119956970215
width:18.993, height:6.3, time:0.3286299705505371
width:18.993, height:6.293, time:0.33122849464416504
width:19.018, height:6.305, time:0.33406949043273926
width:19.018, height:6.33, time:0.33722472190856934
width:19.018, height:6.343, time:0.3380162715911865
width:19.044, height:6.323, time:0.34107446670532227
width:19.044, height:6.317, time:0.34226512908935547
width:19.043, height:6.317, time:0.34226512908935547
width:19.043, height:6.313, time:0.344684362411499
width:19.018, height:6.274, time:0.3469557762145996
width:19.017, height:6.293, time:0.3489644527435303
width:19.017, height:6.299, time:0.3526346683502197
width:18.988, height:6.251, time:0.35577917098999023
width:18.988, height:6.287, time:0.3615846633911133
width:19.017, height:6.308, time:0.36391115188598633
width:19.018, height:6.324, time:0.36391115188598633
width:19.043, height:6.338, time:0.36828017234802246
width:19.043, height:6.333, time:0.3693084716796875
width:19.043, height:6.305, time:0.37566614151000977
width:19.043, height:6.286, time:0.37566614151000977
width:19.018, height:6.27, time:0.37566614151000977
width:19.068, height:6.27, time:0.3792304992675781
width:19.067, height:6.284, time:0.3792304992675781
width:19.017, height:6.322, time:0.38426733016967773
width:18.992, height:6.366, time:0.38710904121398926
width:18.993, height:6.347, time:0.3903846740722656
width:19.044, height:6.333, time:0.3913846015930176
width:19.044, height:6.333, time:0.3940114974975586
width:19.042, height:6.335, time:0.3970177173614502
width:19.044, height:6.332, time:0.3990170955657959
width:19.043, height:6.321, time:0.4031226634979248
width:19.043, height:6.323, time:0.4061098098754883
width:19.018, height:6.284, time:0.4077889919281006
width:19.018, height:6.284, time:0.4105980396270752
width:18.992, height:6.277, time:0.41313648223876953
width:18.992, height:6.283, time:0.4161365032196045
width:19.017, height:6.287, time:0.4172842502593994
width:19.017, height:6.318, time:0.4198160171508789
width:19.068, height:6.33, time:0.4232048988342285
width:19.068, height:6.328, time:0.4240419864654541
width:19.068, height:6.312, time:0.42726731300354004
width:19.063, height:6.289, time:0.43015503883361816
width:19.044, height:6.284, time:0.4333958625793457
width:19.044, height:6.284, time:0.4344596862792969
width:18.993, height:6.324, time:0.4370741844177246
width:18.993, height:6.287, time:0.4400627613067627
width:19.018, height:6.294, time:0.4412987232208252
width:19.044, height:6.304, time:0.4442903995513916
width:19.044, height:6.312, time:0.4469327926635742
width:19.044, height:6.31, time:0.4480855464935303
width:19.043, height:6.288, time:0.45110011100769043
width:19.043, height:6.288, time:0.45209741592407227
width:19.018, height:6.299, time:0.454723596572876
width:19.016, height:6.314, time:0.4577908515930176
width:18.993, height:6.29, time:0.46077418327331543
width:19.068, height:6.301, time:0.4640827178955078
width:19.042, height:6.317, time:0.46755003929138184
width:19.042, height:6.317, time:0.4704587459564209
width:19.043, height:6.337, time:0.4748842716217041
width:19.043, height:6.329, time:0.47716307640075684
width:19.041, height:6.356, time:0.482891321182251
width:18.995, height:6.325, time:0.4864163398742676
width:19.027, height:6.327, time:0.4888277053833008
width:18.945, height:6.31, time:0.4945073127746582
width:19.063, height:6.342, time:0.49550819396972656
width:19.019, height:6.301, time:0.5005388259887695
width:19.02, height:6.315, time:0.501683235168457
width:18.993, height:6.329, time:0.5059614181518555
width:19.018, height:6.35, time:0.5092666149139404
width:19.018, height:6.362, time:0.5102636814117432
width:18.993, height:6.363, time:0.5132656097412109
width:18.992, height:6.382, time:0.5162441730499268
width:19.042, height:6.365, time:0.5209619998931885
width:18.44, height:6.368, time:0.5228662490844727
width:18.366, height:6.334, time:0.5270974636077881
width:18.363, height:6.336, time:0.5320024490356445
width:18.339, height:6.292, time:0.5340003967285156
width:18.342, height:6.314, time:0.5389750003814697
width:18.342, height:6.31, time:0.5416624546051025
width:18.343, height:6.303, time:0.5416624546051025
width:18.342, height:6.297, time:0.5435099601745605
width:18.315, height:6.325, time:0.54653000831604
width:18.315, height:6.329, time:0.5475313663482666
width:18.291, height:6.318, time:0.5502398014068604
width:18.293, height:6.291, time:0.5532488822937012
width:18.388, height:6.324, time:0.5546603202819824
width:18.363, height:6.337, time:0.5597975254058838
width:18.391, height:6.36, time:0.5622470378875732
width:18.416, height:6.363, time:0.5637047290802002
width:18.416, height:6.361, time:0.5637047290802002
width:18.442, height:6.353, time:0.5650229454040527
width:18.44, height:6.313, time:0.567617654800415
width:18.44, height:6.326, time:0.5713574886322021
width:18.44, height:6.322, time:0.5723981857299805
width:18.437, height:6.329, time:0.5757226943969727
width:18.993, height:6.373, time:0.578540563583374
width:18.993, height:6.373, time:0.578540563583374
width:19.054, height:6.337, time:0.583850622177124
width:19.019, height:6.305, time:0.5875968933105469
width:19.019, height:6.284, time:0.5888781547546387
width:19.019, height:6.29, time:0.5936117172241211
width:19.019, height:6.292, time:0.594367265701294
width:19.069, height:6.299, time:0.594367265701294
width:19.069, height:6.303, time:0.5963864326477051
width:19.07, height:6.298, time:0.5973882675170898
width:18.995, height:6.254, time:0.6017415523529053
width:18.988, height:6.291, time:0.6028642654418945
width:19.064, height:6.337, time:0.6058046817779541
width:19.041, height:6.333, time:0.6094284057617188
width:19.04, height:6.337, time:0.6124269962310791
width:19.016, height:6.339, time:0.6138112545013428
width:19.016, height:6.341, time:0.6161096096038818
width:19.042, height:6.337, time:0.6191165447235107
width:19.017, height:6.33, time:0.6212196350097656
width:19.017, height:6.328, time:0.6231319904327393
width:19.042, height:6.335, time:0.6261534690856934
width:19.043, height:6.364, time:0.6281533241271973
width:19.066, height:6.39, time:0.6299824714660645
width:19.043, height:6.365, time:0.6329994201660156
width:19.068, height:6.346, time:0.6364338397979736
width:19.067, height:6.295, time:0.6390295028686523
width:19.067, height:6.319, time:0.640038251876831
width:19.067, height:6.321, time:0.6413507461547852
width:19.066, height:6.323, time:0.6423616409301758
width:19.043, height:6.321, time:0.6434957981109619
width:19.068, height:6.321, time:0.6434957981109619
width:19.068, height:6.343, time:0.6489875316619873
width:19.068, height:6.336, time:0.6519937515258789
width:19.117, height:6.326, time:0.6542937755584717
width:19.117, height:6.303, time:0.6569075584411621
width:19.117, height:6.313, time:0.6609039306640625
width:19.092, height:6.29, time:0.6635525226593018
width:19.066, height:6.276, time:0.6657092571258545
width:19.041, height:6.337, time:0.6678957939147949
width:19.04, height:6.363, time:0.6713812351226807
width:19.091, height:6.336, time:0.6719164848327637
width:19.116, height:6.361, time:0.6755940914154053
width:19.193, height:6.349, time:0.6776993274688721
width:19.166, height:6.36, time:0.6788580417633057
width:19.164, height:6.363, time:0.6788580417633057
width:19.164, height:6.343, time:0.6852297782897949
width:19.214, height:6.292, time:0.6880390644073486
width:19.214, height:6.31, time:0.691272497177124
width:19.214, height:6.314, time:0.6927733421325684
width:19.219, height:6.29, time:0.6948263645172119
width:19.194, height:6.316, time:0.6978247165679932
width:19.22, height:6.326, time:0.7005901336669922
width:19.27, height:6.324, time:0.7025961875915527
width:19.269, height:6.26, time:0.7042953968048096
width:19.269, height:6.262, time:0.7078454494476318
width:19.269, height:6.282, time:0.7088541984558105
width:19.22, height:6.317, time:0.7103683948516846
width:19.219, height:6.344, time:0.711327075958252
width:19.219, height:6.344, time:0.7127175331115723
width:19.314, height:6.314, time:0.7173655033111572
width:19.289, height:6.341, time:0.7197732925415039
width:19.289, height:6.343, time:0.7221145629882812
width:19.264, height:6.335, time:0.7221145629882812
width:19.291, height:6.342, time:0.7221145629882812
width:19.291, height:6.38, time:0.7268466949462891
width:19.291, height:6.388, time:0.7268466949462891
width:19.291, height:6.389, time:0.7280595302581787
width:19.291, height:6.399, time:0.7312126159667969
width:19.266, height:6.375, time:0.7343885898590088
width:19.291, height:6.36, time:0.7363934516906738
width:19.265, height:6.349, time:0.7363934516906738
width:19.314, height:6.416, time:0.7390148639678955
width:19.315, height:6.422, time:0.7390148639678955
width:19.368, height:6.349, time:0.7461061477661133
width:19.367, height:6.35, time:0.7481510639190674
width:19.313, height:6.347, time:0.7516908645629883
width:19.316, height:6.353, time:0.7543165683746338
width:19.34, height:6.328, time:0.7573692798614502
width:19.313, height:6.315, time:0.7604634761810303
width:19.313, height:6.339, time:0.7634639739990234
width:19.32, height:6.294, time:0.7634639739990234
width:19.389, height:6.353, time:0.767449140548706
width:19.344, height:6.28, time:0.7714300155639648
width:19.344, height:6.314, time:0.773399829864502
width:19.369, height:6.316, time:0.7763254642486572
width:19.414, height:6.325, time:0.7790732383728027
width:19.414, height:6.324, time:0.7800683975219727
width:19.412, height:6.291, time:0.7830991744995117
width:19.464, height:6.324, time:0.7864556312561035
width:19.463, height:6.32, time:0.7878322601318359
width:19.437, height:6.287, time:0.7901332378387451
width:19.393, height:6.28, time:0.7935879230499268
width:19.417, height:6.267, time:0.7964169979095459
width:19.417, height:6.279, time:0.7994160652160645
width:19.417, height:6.281, time:0.8004157543182373
width:19.393, height:6.286, time:0.8027045726776123
width:19.343, height:6.225, time:0.8058290481567383
width:19.343, height:6.21, time:0.8068385124206543
width:19.444, height:6.276, time:0.8102540969848633
width:19.446, height:6.272, time:0.8131489753723145
width:19.446, height:6.27, time:0.8145580291748047
width:19.488, height:6.254, time:0.8173801898956299
width:19.462, height:6.255, time:0.8200972080230713
width:19.467, height:6.272, time:0.8234391212463379
width:19.491, height:6.27, time:0.8241233825683594
width:19.442, height:6.257, time:0.8272562026977539
width:19.442, height:6.261, time:0.8292531967163086
width:19.442, height:6.266, time:0.8311433792114258
width:19.467, height:6.297, time:0.8341691493988037
width:19.441, height:6.283, time:0.8374929428100586
width:19.44, height:6.261, time:0.8382105827331543
width:19.36, height:6.224, time:0.8412559032440186
width:19.441, height:6.284, time:0.8432559967041016
width:19.411, height:6.27, time:0.8470797538757324
width:19.411, height:6.272, time:0.8485963344573975
width:19.435, height:6.241, time:0.850592851638794
width:19.438, height:6.265, time:0.8544847965240479
width:19.488, height:6.284, time:0.8547995090484619
width:19.538, height:6.293, time:0.8582873344421387
width:19.545, height:6.256, time:0.8613450527191162
width:19.545, height:6.263, time:0.8628315925598145
width:19.494, height:6.291, time:0.8647880554199219
width:19.494, height:6.288, time:0.8684163093566895
width:19.469, height:6.307, time:0.8713831901550293
width:19.469, height:6.307, time:0.8729395866394043
width:19.469, height:6.297, time:0.8729395866394043
width:19.495, height:6.245, time:0.8742797374725342
width:19.494, height:6.267, time:0.8772788047790527
width:19.494, height:6.278, time:0.8805804252624512
width:19.493, height:6.307, time:0.885338544845581
width:19.507, height:6.314, time:0.889904260635376
width:19.507, height:6.314, time:0.8919036388397217
width:19.468, height:6.329, time:0.8962278366088867
width:19.51, height:6.332, time:0.8993909358978271
width:19.532, height:6.33, time:0.9019055366516113
width:19.531, height:6.312, time:0.904883861541748
width:19.532, height:6.336, time:0.9075472354888916
width:19.531, height:6.323, time:0.9097199440002441
width:19.492, height:6.298, time:0.9123513698577881
width:19.483, height:6.349, time:0.9153892993927002
width:19.482, height:6.365, time:0.9189283847808838
width:19.48, height:6.34, time:0.9215531349182129
width:19.454, height:6.285, time:0.9249184131622314
width:19.529, height:6.289, time:0.9281799793243408
width:19.555, height:6.301, time:0.9308209419250488
width:19.57, height:6.313, time:0.9356391429901123
width:19.544, height:6.304, time:0.9382555484771729
width:19.544, height:6.326, time:0.9413089752197266
width:19.569, height:6.326, time:0.9428706169128418
width:19.544, height:6.31, time:0.9468889236450195
width:19.544, height:6.306, time:0.9502580165863037
width:19.544, height:6.319, time:0.9516744613647461
width:19.569, height:6.312, time:0.9544172286987305
width:19.543, height:6.281, time:0.9544172286987305
width:19.543, height:6.281, time:0.9544172286987305
width:19.569, height:6.302, time:0.9544172286987305
width:19.568, height:6.313, time:0.9663896560668945
width:19.593, height:6.306, time:0.9663896560668945
width:19.594, height:6.269, time:0.9718489646911621
width:19.594, height:6.263, time:0.9731593132019043
width:19.595, height:6.285, time:0.9731593132019043
width:19.595, height:6.279, time:0.9782500267028809
width:19.517, height:6.291, time:0.9813187122344971
width:19.542, height:6.299, time:0.9813187122344971
width:19.541, height:6.299, time:0.9865341186523438
width:19.566, height:6.299, time:0.9899172782897949
width:19.543, height:6.267, time:0.9942834377288818
width:19.451, height:6.267, time:0.9976115226745605
width:19.493, height:6.275, time:1.000485897064209
width:19.534, height:6.318, time:1.0039212703704834
width:19.557, height:6.268, time:1.005603313446045
width:19.534, height:6.272, time:1.0094037055969238
width:19.533, height:6.261, time:1.0102901458740234
width:19.444, height:6.263, time:1.0113050937652588
width:19.444, height:6.286, time:1.0123028755187988
width:19.469, height:6.25, time:1.0158782005310059
width:19.469, height:6.241, time:1.017378330230713
width:19.519, height:6.239, time:1.017378330230713
width:19.494, height:6.244, time:1.0203766822814941
width:19.494, height:6.251, time:1.0211591720581055
width:19.535, height:6.292, time:1.0247910022735596
width:19.561, height:6.276, time:1.0271620750427246
width:19.51, height:6.243, time:1.0281720161437988
width:19.469, height:6.244, time:1.0331926345825195
width:19.469, height:6.249, time:1.0363414287567139
width:19.494, height:6.255, time:1.037877082824707
width:19.494, height:6.27, time:1.0402891635894775
width:19.469, height:6.295, time:1.0432696342468262
width:19.443, height:6.29, time:1.0442781448364258
width:19.443, height:6.246, time:1.0477542877197266
width:19.443, height:6.256, time:1.0503714084625244
width:19.392, height:6.298, time:1.053253412246704
width:19.393, height:6.294, time:1.0545861721038818
width:19.418, height:6.258, time:1.0578293800354004
width:19.468, height:6.254, time:1.060718059539795
width:19.468, height:6.269, time:1.0617845058441162
width:19.495, height:6.281, time:1.064401626586914
width:19.469, height:6.273, time:1.0672814846038818
width:19.443, height:6.29, time:1.0704853534698486
width:19.443, height:6.292, time:1.071187973022461
width:19.419, height:6.276, time:1.07425856590271
width:19.444, height:6.349, time:1.077651023864746
width:19.444, height:6.299, time:1.0806491374969482
width:19.444, height:6.299, time:1.0822947025299072
width:19.444, height:6.297, time:1.0863003730773926
width:19.444, height:6.306, time:1.091235876083374
width:19.444, height:6.331, time:1.0941619873046875
width:19.418, height:6.343, time:1.0961687564849854
width:19.418, height:6.348, time:1.0961687564849854
width:19.443, height:6.347, time:1.0998094081878662
width:19.443, height:6.348, time:1.1005229949951172
width:19.443, height:6.34, time:1.1015369892120361
width:19.417, height:6.313, time:1.1072702407836914
width:19.418, height:6.323, time:1.1072702407836914
width:19.439, height:6.334, time:1.1072702407836914
width:19.439, height:6.326, time:1.112764596939087
width:19.417, height:6.382, time:1.1163783073425293
width:19.393, height:6.328, time:1.1197786331176758
width:19.39, height:6.397, time:1.1226708889007568
width:19.369, height:6.357, time:1.1251471042633057
width:19.369, height:6.374, time:1.1286606788635254
width:19.394, height:6.381, time:1.1303248405456543
width:19.368, height:6.383, time:1.13234281539917
width:19.368, height:6.399, time:1.135366678237915
width:19.369, height:6.403, time:1.1379902362823486
width:19.294, height:6.361, time:1.1416223049163818
width:19.341, height:6.369, time:1.144371747970581
width:19.294, height:6.325, time:1.1472525596618652
width:19.294, height:6.321, time:1.148528814315796
width:19.345, height:6.352, time:1.151557445526123
width:19.346, height:6.376, time:1.1546590328216553
width:19.345, height:6.363, time:1.1573584079742432
width:19.345, height:6.389, time:1.160240650177002
width:19.345, height:6.388, time:1.1618883609771729
width:19.341, height:6.426, time:1.164409875869751
width:19.39, height:6.403, time:1.1675593852996826
width:19.39, height:6.393, time:1.1682384014129639
width:19.39, height:6.409, time:1.1710419654846191
width:19.415, height:6.44, time:1.174095630645752
width:19.44, height:6.44, time:1.1754381656646729
width:19.44, height:6.409, time:1.178833246231079
width:19.439, height:6.411, time:1.1815590858459473
width:19.394, height:6.364, time:1.1842365264892578
width:19.394, height:6.366, time:1.185666561126709
width:19.32, height:6.417, time:1.1879851818084717
width:19.319, height:6.409, time:1.1909561157226562
width:19.319, height:6.406, time:1.1919713020324707
width:19.365, height:6.427, time:1.1950256824493408
width:19.365, height:6.416, time:1.1962168216705322
width:19.34, height:6.413, time:1.1962168216705322
width:19.367, height:6.416, time:1.2007386684417725
width:19.339, height:6.413, time:1.202948808670044
width:19.364, height:6.426, time:1.204840898513794
width:19.364, height:6.43, time:1.205378532409668
width:19.364, height:6.426, time:1.2058830261230469
width:19.439, height:6.42, time:1.209270715713501
width:19.393, height:6.369, time:1.215024709701538
width:19.414, height:6.373, time:1.2197544574737549
width:19.363, height:6.388, time:1.2222559452056885
width:19.363, height:6.384, time:1.223266363143921
width:19.388, height:6.39, time:1.2242662906646729
width:19.366, height:6.402, time:1.225266695022583
width:19.391, height:6.402, time:1.228679895401001
width:19.367, height:6.396, time:1.2296833992004395
width:19.416, height:6.381, time:1.2328801155090332
width:19.391, height:6.376, time:1.2328801155090332
width:19.393, height:6.359, time:1.2383878231048584
width:19.416, height:6.407, time:1.2417480945587158
width:19.367, height:6.387, time:1.2440001964569092
width:19.343, height:6.364, time:1.2490122318267822
width:19.343, height:6.372, time:1.2510125637054443
width:19.343, height:6.398, time:1.2548437118530273
width:19.343, height:6.397, time:1.2589199542999268
width:19.443, height:6.332, time:1.2609405517578125
width:19.392, height:6.382, time:1.26450777053833
width:19.367, height:6.357, time:1.267796277999878
width:19.366, height:6.407, time:1.271430492401123
width:19.392, height:6.409, time:1.2739732265472412
width:19.393, height:6.393, time:1.2784714698791504
width:19.418, height:6.389, time:1.2800068855285645
width:19.393, height:6.413, time:1.2830142974853516
width:19.419, height:6.398, time:1.285520076751709
width:19.442, height:6.394, time:1.2881665229797363
width:19.442, height:6.391, time:1.291419506072998
width:19.366, height:6.38, time:1.2946412563323975
width:19.44, height:6.407, time:1.2976315021514893
width:19.465, height:6.413, time:1.300630807876587
width:19.366, height:6.369, time:1.3031680583953857
width:19.341, height:6.385, time:1.3063700199127197
width:19.392, height:6.391, time:1.3098056316375732
width:19.393, height:6.382, time:1.3124580383300781
width:19.393, height:6.384, time:1.3152658939361572
width:19.393, height:6.394, time:1.3167030811309814
width:19.419, height:6.385, time:1.3194689750671387
width:19.393, height:6.401, time:1.3233635425567627
width:19.445, height:6.359, time:1.3233635425567627
width:19.444, height:6.343, time:1.3246290683746338
width:19.445, height:6.327, time:1.3258976936340332
width:19.495, height:6.326, time:1.32719087600708
width:19.445, height:6.322, time:1.32719087600708
width:19.419, height:6.364, time:1.3301348686218262
width:19.46, height:6.376, time:1.3336613178253174
width:19.459, height:6.373, time:1.3347952365875244
width:19.46, height:6.359, time:1.337493658065796
width:19.459, height:6.404, time:1.3390789031982422
width:19.444, height:6.349, time:1.3435301780700684
width:19.444, height:6.339, time:1.3465301990509033
width:19.418, height:6.385, time:1.3513131141662598
width:19.444, height:6.361, time:1.3522467613220215
width:19.393, height:6.355, time:1.3558473587036133
width:19.392, height:6.387, time:1.3583259582519531
width:19.392, height:6.382, time:1.3599417209625244
width:19.418, height:6.387, time:1.3599417209625244
width:19.51, height:6.403, time:1.3633999824523926
width:19.468, height:6.396, time:1.3667502403259277
width:19.468, height:6.397, time:1.367971420288086
width:19.518, height:6.433, time:1.3706424236297607
width:19.543, height:6.409, time:1.3738517761230469
width:19.567, height:6.422, time:1.376530647277832
width:19.567, height:6.421, time:1.3775217533111572
width:19.517, height:6.431, time:1.3795216083526611
width:19.517, height:6.43, time:1.3795216083526611
width:19.517, height:6.435, time:1.3842458724975586
width:19.492, height:6.419, time:1.3872599601745605
width:19.493, height:6.425, time:1.390104055404663
width:19.493, height:6.424, time:1.3913912773132324
width:19.468, height:6.41, time:1.3944108486175537
width:19.468, height:6.355, time:1.3964107036590576
width:19.494, height:6.351, time:1.3981812000274658
width:19.494, height:6.386, time:1.4017014503479004
width:19.47, height:6.354, time:1.404365062713623
width:19.47, height:6.356, time:1.4054863452911377
width:19.444, height:6.39, time:1.408491849899292
width:19.513, height:6.419, time:1.410491943359375
width:19.489, height:6.367, time:1.4155187606811523
width:19.514, height:6.375, time:1.4155187606811523
width:19.514, height:6.372, time:1.4165191650390625
width:19.492, height:6.416, time:1.4217841625213623
width:19.516, height:6.406, time:1.4250941276550293
width:19.467, height:6.4, time:1.427137851715088
width:19.518, height:6.412, time:1.427137851715088
width:19.493, height:6.441, time:1.427137851715088
width:19.493, height:6.436, time:1.4348046779632568
width:19.493, height:6.419, time:1.4358179569244385
width:19.467, height:6.416, time:1.4368257522583008
width:19.542, height:6.44, time:1.4412953853607178
width:19.517, height:6.427, time:1.4412953853607178
width:19.516, height:6.423, time:1.4454400539398193
width:19.492, height:6.434, time:1.4454400539398193
width:19.542, height:6.434, time:1.447446584701538
width:19.542, height:6.409, time:1.447446584701538
width:19.542, height:6.405, time:1.450446367263794
width:19.566, height:6.381, time:1.4536094665527344
width:19.566, height:6.381, time:1.4548959732055664
width:19.566, height:6.387, time:1.455380916595459
width:19.537, height:6.39, time:1.4585919380187988
width:19.494, height:6.389, time:1.4615719318389893
width:19.494, height:6.405, time:1.4625730514526367
width:19.494, height:6.417, time:1.4645719528198242
width:19.545, height:6.409, time:1.4645719528198242
width:19.544, height:6.413, time:1.4719583988189697
width:19.568, height:6.408, time:1.4729666709899902
width:19.568, height:6.405, time:1.4735286235809326
width:19.568, height:6.409, time:1.4745800495147705
width:19.544, height:6.46, time:1.4780058860778809
width:19.595, height:6.444, time:1.4800059795379639
width:19.595, height:6.41, time:1.4810054302215576
width:19.57, height:6.398, time:1.4842915534973145
width:19.57, height:6.401, time:1.4873137474060059
width:19.544, height:6.425, time:1.4891843795776367
width:19.543, height:6.442, time:1.491361379623413
width:19.543, height:6.465, time:1.494382619857788
width:19.543, height:6.461, time:1.496382713317871
width:19.493, height:6.463, time:1.4993572235107422
width:19.493, height:6.468, time:1.5018668174743652
width:19.493, height:6.463, time:1.5049488544464111
width:19.494, height:6.432, time:1.50770902633667
width:19.494, height:6.429, time:1.5107088088989258
width:19.494, height:6.429, time:1.5120491981506348
width:19.544, height:6.401, time:1.5120491981506348
width:19.519, height:6.422, time:1.5178966522216797
width:19.517, height:6.425, time:1.520153522491455
width:19.567, height:6.414, time:1.5232195854187012
width:19.567, height:6.408, time:1.52494478225708
width:19.207, height:6.425, time:1.5279498100280762
width:19.176, height:6.441, time:1.5289502143859863
width:19.128, height:6.424, time:1.5339343547821045
width:19.105, height:6.443, time:1.5370190143585205
width:19.111, height:6.418, time:1.5415418148040771
width:19.036, height:6.412, time:1.5445480346679688
width:19.061, height:6.413, time:1.5460970401763916
width:19.082, height:6.411, time:1.5460970401763916
width:19.06, height:6.404, time:1.5481445789337158
width:18.994, height:6.355, time:1.5514016151428223
width:19.038, height:6.378, time:1.5559966564178467
width:18.989, height:6.393, time:1.5579004287719727
width:18.989, height:6.389, time:1.5623431205749512
