width:13.14, height:6.363, time:0.0010027885437011719
width:12.967, height:6.409, time:0.5166633129119873
width:12.967, height:6.414, time:0.5176715850830078
width:12.967, height:6.425, time:0.5209498405456543
width:12.993, height:6.439, time:0.523313045501709
width:12.993, height:6.451, time:0.5249283313751221
width:13.019, height:6.434, time:0.5272781848907471
width:12.968, height:6.417, time:0.5302762985229492
width:12.968, height:6.409, time:0.5317811965942383
width:12.967, height:6.404, time:0.5327870845794678
width:13.018, height:6.387, time:0.5357892513275146
width:12.966, height:6.35, time:0.538299560546875
width:12.967, height:6.35, time:0.5395119190216064
width:12.967, height:6.361, time:0.5405182838439941
width:12.967, height:6.385, time:0.5422115325927734
width:12.967, height:6.395, time:0.5422115325927734
width:12.942, height:6.402, time:0.5435569286346436
width:12.966, height:6.417, time:0.5465304851531982
width:12.966, height:6.389, time:0.5493354797363281
width:12.943, height:6.365, time:0.5504786968231201
width:12.968, height:6.38, time:0.5538475513458252
width:12.968, height:6.418, time:0.556361198425293
width:12.937, height:6.415, time:0.5597422122955322
width:12.93, height:6.396, time:0.5610778331756592
width:12.977, height:6.382, time:0.5610778331756592
width:12.953, height:6.382, time:0.5623865127563477
width:12.97, height:6.399, time:0.565507173538208
width:12.917, height:6.424, time:0.5687181949615479
width:12.97, height:6.415, time:0.5699751377105713
width:12.942, height:6.444, time:0.5749228000640869
width:12.891, height:6.433, time:0.5769915580749512
width:12.891, height:6.439, time:0.578991174697876
width:12.891, height:6.431, time:0.581078290939331
width:12.928, height:6.43, time:0.5823428630828857
width:12.919, height:6.411, time:0.5854747295379639
width:12.917, height:6.391, time:0.5880520343780518
width:12.892, height:6.386, time:0.5900249481201172
width:12.943, height:6.417, time:0.592426061630249
width:12.943, height:6.407, time:0.5938796997070312
width:12.943, height:6.443, time:0.5968947410583496
width:12.917, height:6.438, time:0.598900318145752
width:12.916, height:6.433, time:0.6009008884429932
width:12.943, height:6.434, time:0.6031882762908936
width:12.917, height:6.449, time:0.6061882972717285
width:12.916, height:6.441, time:0.6071872711181641
width:12.916, height:6.425, time:0.6101868152618408
width:12.916, height:6.467, time:0.6149051189422607
width:12.916, height:6.469, time:0.6169109344482422
width:12.916, height:6.445, time:0.6189210414886475
width:12.916, height:6.447, time:0.6209170818328857
width:12.943, height:6.47, time:0.6234252452850342
width:12.916, height:6.42, time:0.6265380382537842
width:12.916, height:6.422, time:0.627537727355957
width:12.916, height:6.442, time:0.6305379867553711
width:12.916, height:6.443, time:0.6320440769195557
width:12.916, height:6.492, time:0.6342811584472656
width:12.968, height:6.482, time:0.6374304294586182
width:12.968, height:6.482, time:0.6384315490722656
width:12.968, height:6.495, time:0.6415693759918213
width:12.968, height:6.484, time:0.6443295478820801
width:12.942, height:6.459, time:0.6455497741699219
width:12.968, height:6.443, time:0.6480898857116699
width:12.967, height:6.468, time:0.6490991115570068
width:12.967, height:6.481, time:0.6511058807373047
width:12.967, height:6.498, time:0.6531543731689453
width:12.942, height:6.505, time:0.6551620960235596
width:12.942, height:6.508, time:0.6572434902191162
width:12.967, height:6.514, time:0.6591796875
width:12.967, height:6.517, time:0.6591796875
width:12.967, height:6.517, time:0.6601822376251221
width:12.967, height:6.486, time:0.6633636951446533
width:12.967, height:6.46, time:0.6648554801940918
width:12.942, height:6.467, time:0.6673636436462402
width:12.942, height:6.479, time:0.6688108444213867
width:12.942, height:6.515, time:0.6718308925628662
width:12.893, height:6.439, time:0.6750099658966064
width:12.917, height:6.497, time:0.6771445274353027
width:12.892, height:6.514, time:0.6804993152618408
width:12.918, height:6.481, time:0.6828088760375977
width:12.918, height:6.476, time:0.68412184715271
width:12.915, height:6.472, time:0.6875629425048828
width:12.915, height:6.447, time:0.6906020641326904
width:12.967, height:6.46, time:0.6916022300720215
width:12.967, height:6.465, time:0.6948356628417969
width:12.993, height:6.467, time:0.6978883743286133
width:12.991, height:6.469, time:0.7008869647979736
width:12.991, height:6.445, time:0.7018992900848389
width:13.016, height:6.43, time:0.7048294544219971
width:13.016, height:6.438, time:0.7058825492858887
width:12.991, height:6.446, time:0.708794116973877
width:13.015, height:6.426, time:0.7119085788726807
width:13.019, height:6.447, time:0.7139146327972412
width:13.019, height:6.453, time:0.7159185409545898
width:13.019, height:6.453, time:0.7189173698425293
width:13.019, height:6.447, time:0.7199184894561768
width:12.968, height:6.397, time:0.7229177951812744
width:12.968, height:6.397, time:0.7249021530151367
width:12.967, height:6.4, time:0.7263062000274658
width:13.018, height:6.41, time:0.7293078899383545
width:13.044, height:6.417, time:0.7303078174591064
width:13.068, height:6.408, time:0.7333526611328125
width:13.043, height:6.408, time:0.7343499660491943
width:13.069, height:6.392, time:0.737389326095581
width:13.043, height:6.402, time:0.7406549453735352
width:13.043, height:6.425, time:0.7418768405914307
width:13.034, height:6.438, time:0.7446269989013672
width:13.06, height:6.44, time:0.7458088397979736
width:13.068, height:6.461, time:0.7486081123352051
width:13.125, height:6.431, time:0.7496242523193359
width:13.128, height:6.437, time:0.7510867118835449
width:13.168, height:6.471, time:0.7535490989685059
width:13.168, height:6.492, time:0.7545549869537354
width:13.168, height:6.515, time:0.7576830387115479
width:13.167, height:6.525, time:0.7591109275817871
width:13.167, height:6.523, time:0.7591109275817871
width:13.167, height:6.532, time:0.7602770328521729
width:13.167, height:6.529, time:0.7622861862182617
width:13.167, height:6.527, time:0.7622861862182617
width:13.167, height:6.529, time:0.7635424137115479
width:13.167, height:6.535, time:0.7648944854736328
width:13.127, height:6.505, time:0.767282247543335
width:13.166, height:6.486, time:0.7709221839904785
width:13.167, height:6.476, time:0.7709221839904785
width:13.167, height:6.476, time:0.7719364166259766
width:13.141, height:6.472, time:0.7739379405975342
width:13.143, height:6.465, time:0.7764456272125244
width:13.143, height:6.458, time:0.7782557010650635
width:13.144, height:6.454, time:0.7782557010650635
width:13.144, height:6.454, time:0.779261589050293
width:13.068, height:6.449, time:0.789684534072876
width:13.068, height:6.447, time:0.789684534072876
width:13.068, height:6.453, time:0.7906873226165771
width:13.069, height:6.436, time:0.79268479347229
width:13.068, height:6.412, time:0.7956843376159668
width:13.068, height:6.418, time:0.7970850467681885
width:13.068, height:6.411, time:0.7995953559875488
width:13.093, height:6.401, time:0.8026218414306641
width:13.093, height:6.414, time:0.8036274909973145
width:13.094, height:6.418, time:0.806840181350708
width:13.094, height:6.414, time:0.8080637454986572
width:13.068, height:6.43, time:0.8110325336456299
width:13.069, height:6.355, time:0.8140413761138916
width:13.094, height:6.34, time:0.8164148330688477
width:13.093, height:6.374, time:0.8175747394561768
width:13.093, height:6.425, time:0.8200132846832275
width:13.092, height:6.418, time:0.8220248222351074
width:13.067, height:6.411, time:0.8245468139648438
width:13.067, height:6.422, time:0.8259837627410889
width:13.092, height:6.435, time:0.8284330368041992
width:13.068, height:6.437, time:0.8314971923828125
width:13.068, height:6.447, time:0.833010196685791
width:13.067, height:6.44, time:0.8353891372680664
width:13.068, height:6.433, time:0.8366563320159912
width:13.092, height:6.405, time:0.8398144245147705
width:13.141, height:6.411, time:0.8422026634216309
width:13.141, height:6.428, time:0.843203067779541
width:13.141, height:6.43, time:0.8442037105560303
width:13.141, height:6.415, time:0.8472521305084229
width:13.141, height:6.413, time:0.848252534866333
width:13.119, height:6.436, time:0.851264476776123
width:13.119, height:6.414, time:0.8522653579711914
width:13.116, height:6.41, time:0.8558497428894043
width:13.116, height:6.41, time:0.8570384979248047
width:13.117, height:6.42, time:0.8598289489746094
width:13.117, height:6.42, time:0.8608314990997314
width:13.091, height:6.42, time:0.8638286590576172
width:13.092, height:6.406, time:0.8649885654449463
width:13.091, height:6.378, time:0.8677220344543457
width:13.092, height:6.38, time:0.8687729835510254
width:13.117, height:6.355, time:0.8718290328979492
width:13.117, height:6.408, time:0.8730204105377197
width:13.117, height:6.407, time:0.8742988109588623
width:13.117, height:6.409, time:0.8742988109588623
width:13.117, height:6.402, time:0.87581467628479
width:13.093, height:6.388, time:0.8787076473236084
width:13.093, height:6.382, time:0.8800837993621826
width:13.117, height:6.413, time:0.8825995922088623
width:13.144, height:6.401, time:0.8856093883514404
width:13.144, height:6.404, time:0.886746883392334
width:13.144, height:6.405, time:0.887763261795044
width:13.144, height:6.402, time:0.8887615203857422
width:13.117, height:6.384, time:0.8901557922363281
width:13.116, height:6.378, time:0.8912670612335205
width:13.166, height:6.328, time:0.8912670612335205
width:13.116, height:6.381, time:0.894700288772583
width:13.14, height:6.431, time:0.8977096080780029
width:13.14, height:6.436, time:0.8989934921264648
width:13.188, height:6.454, time:0.9020051956176758
width:13.214, height:6.457, time:0.905022144317627
width:13.214, height:6.457, time:0.9060242176055908
width:13.188, height:6.438, time:0.9090216159820557
width:13.188, height:6.449, time:0.9110226631164551
width:13.188, height:6.432, time:0.914212703704834
width:13.188, height:6.423, time:0.9152123928070068
width:13.168, height:6.413, time:0.9188237190246582
width:13.168, height:6.478, time:0.9220635890960693
width:13.169, height:6.485, time:0.9231178760528564
width:13.193, height:6.487, time:0.9259350299835205
width:13.168, height:6.437, time:0.9289999008178711
width:13.219, height:6.456, time:0.9316504001617432
width:13.22, height:6.466, time:0.9345211982727051
width:13.219, height:6.482, time:0.9356136322021484
width:13.22, height:6.492, time:0.9389181137084961
width:13.268, height:6.465, time:0.9415898323059082
width:13.268, height:6.461, time:0.943030834197998
width:13.268, height:6.451, time:0.9442706108093262
width:13.245, height:6.433, time:0.9447770118713379
width:13.245, height:6.436, time:0.9478094577789307
width:13.244, height:6.438, time:0.950505256652832
width:13.243, height:6.438, time:0.951941728591919
width:13.193, height:6.433, time:0.9541966915130615
width:13.219, height:6.439, time:0.9555401802062988
width:13.219, height:6.438, time:0.9565508365631104
width:13.142, height:6.436, time:0.9575502872467041
width:13.244, height:6.426, time:0.9585614204406738
width:13.318, height:6.423, time:0.9597554206848145
width:13.268, height:6.426, time:0.962702751159668
width:13.269, height:6.437, time:0.9657137393951416
width:13.243, height:6.399, time:0.967012882232666
width:13.244, height:6.414, time:0.9693775177001953
width:13.268, height:6.433, time:0.9707577228546143
width:13.268, height:6.442, time:0.9737632274627686
width:13.268, height:6.418, time:0.97607421875
width:13.335, height:6.413, time:0.9780759811401367
width:13.267, height:6.395, time:0.980074405670166
width:13.267, height:6.395, time:0.981074333190918
width:13.312, height:6.378, time:0.9842784404754639
width:13.314, height:6.372, time:0.9852828979492188
width:13.286, height:6.378, time:0.9885203838348389
width:13.22, height:6.416, time:0.9915187358856201
width:13.193, height:6.408, time:0.9925222396850586
width:13.22, height:6.359, time:0.9950387477874756
width:13.218, height:6.332, time:0.9970505237579346
width:13.217, height:6.373, time:0.9995667934417725
width:13.217, height:6.372, time:1.0005834102630615
width:13.216, height:6.391, time:1.0036020278930664
width:13.216, height:6.401, time:1.0066039562225342
width:13.215, height:6.436, time:1.0096027851104736
width:13.215, height:6.442, time:1.0106017589569092
width:13.215, height:6.426, time:1.0137155055999756
width:13.284, height:6.425, time:1.0162317752838135
width:13.193, height:6.415, time:1.0175788402557373
width:13.218, height:6.414, time:1.0191528797149658
width:13.215, height:6.411, time:1.0211639404296875
width:13.243, height:6.407, time:1.0251095294952393
width:13.243, height:6.404, time:1.0261189937591553
width:13.269, height:6.383, time:1.0292637348175049
width:13.269, height:6.425, time:1.0322847366333008
width:13.244, height:6.454, time:1.0348050594329834
width:13.268, height:6.447, time:1.0369606018066406
width:13.244, height:6.441, time:1.0381207466125488
width:13.243, height:6.432, time:1.041614055633545
width:13.243, height:6.423, time:1.0446441173553467
width:13.243, height:6.417, time:1.0456442832946777
width:13.295, height:6.401, time:1.048642635345459
width:13.32, height:6.401, time:1.0496442317962646
width:13.193, height:6.409, time:1.0526463985443115
width:13.27, height:6.403, time:1.0536465644836426
width:13.194, height:6.362, time:1.0566437244415283
width:13.194, height:6.358, time:1.0576484203338623
width:12.181, height:6.382, time:1.0606422424316406
width:12.189, height:6.392, time:1.0616436004638672
width:12.209, height:6.38, time:1.0647633075714111
width:12.218, height:6.401, time:1.06622314453125
width:12.258, height:6.395, time:1.0679776668548584
width:12.257, height:6.401, time:1.0701677799224854
width:12.239, height:6.399, time:1.0722296237945557
width:12.241, height:6.397, time:1.0732393264770508
width:13.238, height:6.382, time:1.077270269393921
width:13.235, height:6.386, time:1.079268455505371
width:13.192, height:6.389, time:1.081268310546875
width:13.218, height:6.393, time:1.083268642425537
width:13.218, height:6.384, time:1.0852689743041992
width:13.257, height:6.375, time:1.0874288082122803
width:12.279, height:6.391, time:1.090571403503418
width:12.277, height:6.376, time:1.0915727615356445
width:12.303, height:6.36, time:1.0955679416656494
width:12.275, height:6.362, time:1.0955679416656494
width:12.263, height:6.372, time:1.0965676307678223
width:12.298, height:6.396, time:1.0999069213867188
width:12.331, height:6.379, time:1.1019055843353271
width:12.333, height:6.374, time:1.1058270931243896
width:12.334, height:6.389, time:1.1068308353424072
width:12.332, height:6.394, time:1.1078319549560547
width:12.328, height:6.399, time:1.1088316440582275
width:12.325, height:6.399, time:1.1102654933929443
width:12.333, height:6.393, time:1.1122748851776123
width:12.333, height:6.405, time:1.1157004833221436
width:12.335, height:6.397, time:1.1187036037445068
width:12.333, height:6.392, time:1.119703769683838
width:12.029, height:6.374, time:1.1227033138275146
width:12.031, height:6.372, time:1.1237034797668457
width:12.051, height:6.4, time:1.1267058849334717
width:12.346, height:6.4, time:1.1277050971984863
width:12.35, height:6.371, time:1.1307048797607422
width:12.339, height:6.429, time:1.133923053741455
width:12.337, height:6.403, time:1.137155532836914
width:12.357, height:6.396, time:1.1398029327392578
width:12.368, height:6.405, time:1.1410765647888184
width:12.624, height:6.369, time:1.143683671951294
width:12.625, height:6.366, time:1.1451513767242432
width:12.627, height:6.38, time:1.147461175918579
width:12.674, height:6.384, time:1.1502010822296143
width:12.674, height:6.281, time:1.1522767543792725
width:12.843, height:6.321, time:1.1546640396118164
width:12.843, height:6.364, time:1.1558289527893066
width:12.843, height:6.384, time:1.158841609954834
width:12.839, height:6.384, time:1.1598410606384277
width:12.839, height:6.392, time:1.1629347801208496
width:12.864, height:6.391, time:1.163973093032837
width:12.818, height:6.419, time:1.16697359085083
width:12.818, height:6.42, time:1.1679792404174805
width:12.767, height:6.377, time:1.1710855960845947
width:12.793, height:6.33, time:1.172107458114624
width:12.792, height:6.382, time:1.1741039752960205
width:12.792, height:6.391, time:1.1761112213134766
width:12.767, height:6.405, time:1.1782963275909424
width:12.767, height:6.422, time:1.1813290119171143
width:12.767, height:6.43, time:1.1833276748657227
width:12.767, height:6.424, time:1.1853282451629639
width:12.792, height:6.381, time:1.1873283386230469
width:12.841, height:6.451, time:1.1897037029266357
width:12.792, height:6.394, time:1.1927154064178467
width:12.816, height:6.397, time:1.1927154064178467
width:12.816, height:6.431, time:1.1962082386016846
width:12.816, height:6.433, time:1.1982085704803467
width:12.866, height:6.455, time:1.2002084255218506
width:12.889, height:6.454, time:1.2036950588226318
width:12.84, height:6.453, time:1.2046947479248047
width:12.839, height:6.455, time:1.2063226699829102
width:12.864, height:6.442, time:1.2089295387268066
width:13.02, height:6.426, time:1.2114527225494385
width:13.069, height:6.465, time:1.2144513130187988
width:13.069, height:6.465, time:1.2154526710510254
width:13.094, height:6.466, time:1.2184600830078125
width:13.094, height:6.475, time:1.2220909595489502
width:13.119, height:6.476, time:1.2230968475341797
width:13.119, height:6.48, time:1.2240943908691406
width:13.119, height:6.495, time:1.2252144813537598
width:13.119, height:6.485, time:1.2262296676635742
width:13.095, height:6.492, time:1.2310941219329834
width:13.045, height:6.499, time:1.2321548461914062
width:13.095, height:6.512, time:1.2351741790771484
width:13.095, height:6.508, time:1.236250877380371
width:13.069, height:6.513, time:1.236250877380371
width:13.069, height:6.517, time:1.237703800201416
width:13.095, height:6.531, time:1.2390022277832031
width:13.144, height:6.535, time:1.2421047687530518
width:13.168, height:6.519, time:1.2461397647857666
width:13.168, height:6.519, time:1.2481467723846436
width:13.169, height:6.52, time:1.2507643699645996
width:13.168, height:6.558, time:1.2538087368011475
width:13.118, height:6.55, time:1.2549412250518799
width:13.141, height:6.54, time:1.2579398155212402
width:13.141, height:6.536, time:1.2590312957763672
width:13.118, height:6.493, time:1.2621228694915771
width:13.118, height:6.493, time:1.264796257019043
width:13.092, height:6.517, time:1.2673227787017822
width:13.129, height:6.496, time:1.2692525386810303
width:13.166, height:6.509, time:1.2722489833831787
width:13.142, height:6.52, time:1.2747774124145508
width:13.157, height:6.514, time:1.2777843475341797
width:13.14, height:6.46, time:1.2806761264801025
width:13.091, height:6.419, time:1.2838761806488037
width:13.066, height:6.441, time:1.2852449417114258
width:13.065, height:6.526, time:1.287365198135376
width:13.065, height:6.538, time:1.2893767356872559
width:13.065, height:6.557, time:1.2923784255981445
width:13.064, height:6.563, time:1.294377326965332
width:13.064, height:6.559, time:1.2973783016204834
