width:14.209, height:5.996, time:0.001999378204345703
width:13.617, height:6.079, time:1.9587740898132324
width:13.642, height:6.079, time:1.9617748260498047
width:13.642, height:6.085, time:1.9636266231536865
width:13.641, height:6.07, time:1.9656331539154053
width:13.642, height:6.074, time:1.967632532119751
width:13.185, height:6.05, time:1.970628023147583
width:13.088, height:5.636, time:1.9736249446868896
width:13.615, height:6.043, time:1.9756252765655518
width:13.614, height:6.058, time:1.9776275157928467
width:13.615, height:6.047, time:1.9798634052276611
width:13.615, height:6.045, time:1.9812514781951904
width:13.591, height:6.054, time:1.9837632179260254
width:13.643, height:6.071, time:1.9867613315582275
width:13.643, height:6.073, time:1.9877643585205078
width:13.642, height:6.037, time:1.9907615184783936
width:13.642, height:6.047, time:1.9937641620635986
width:13.642, height:6.053, time:1.9947640895843506
width:13.592, height:6.081, time:1.997894525527954
width:13.592, height:6.081, time:1.9989023208618164
width:13.591, height:6.056, time:2.0019001960754395
width:13.566, height:6.024, time:2.0029032230377197
width:13.566, height:6.038, time:2.0059006214141846
width:13.617, height:6.056, time:2.008901834487915
width:13.54, height:6.021, time:2.0099053382873535
width:13.541, height:6.016, time:2.011143922805786
width:13.541, height:6.037, time:2.014158248901367
width:13.541, height:6.031, time:2.0171494483947754
width:13.541, height:6.033, time:2.0181524753570557
width:13.541, height:6.054, time:2.019644021987915
width:13.542, height:6.056, time:2.0224430561065674
width:13.617, height:6.032, time:2.0234458446502686
width:13.516, height:6.037, time:2.0254428386688232
width:13.516, height:6.029, time:2.026660680770874
width:13.517, height:6.039, time:2.029756546020508
width:13.517, height:6.039, time:2.0307557582855225
width:13.517, height:6.037, time:2.0337564945220947
width:13.542, height:6.031, time:2.034752607345581
width:13.517, height:6.004, time:2.0380303859710693
width:13.517, height:6.008, time:2.039041042327881
width:13.517, height:6.018, time:2.042036533355713
width:13.517, height:6.012, time:2.043038845062256
width:13.491, height:6.023, time:2.0460357666015625
width:13.491, height:6.018, time:2.047036647796631
width:13.491, height:6.037, time:2.050051689147949
width:13.466, height:6.072, time:2.053051471710205
width:13.467, height:6.089, time:2.0540523529052734
width:13.592, height:6.083, time:2.0570504665374756
width:13.592, height:6.079, time:2.0580532550811768
width:13.517, height:6.079, time:2.0610525608062744
width:13.517, height:6.074, time:2.0645689964294434
width:13.517, height:6.07, time:2.066925287246704
width:13.517, height:6.068, time:2.0679256916046143
width:13.642, height:6.081, time:2.0699241161346436
width:13.642, height:6.081, time:2.0699241161346436
width:13.642, height:6.079, time:2.070927381515503
width:13.567, height:6.047, time:2.073925495147705
width:13.567, height:6.041, time:2.0749244689941406
width:13.517, height:6.045, time:2.0779240131378174
width:13.566, height:6.06, time:2.080928087234497
width:13.566, height:6.072, time:2.08443546295166
width:13.567, height:6.05, time:2.087435722351074
width:13.566, height:6.033, time:2.088438034057617
width:13.566, height:6.029, time:2.0913634300231934
width:13.566, height:6.05, time:2.094130277633667
width:13.592, height:6.029, time:2.0971484184265137
width:13.592, height:6.035, time:2.0999460220336914
width:13.592, height:6.05, time:2.1009459495544434
width:13.617, height:6.035, time:2.103771924972534
width:13.592, height:6.006, time:2.106930732727051
width:13.592, height:6.012, time:2.109926700592041
width:13.592, height:6.021, time:2.1109297275543213
width:13.541, height:6.008, time:2.114375352859497
width:13.516, height:6.05, time:2.1168899536132812
width:13.515, height:6.037, time:2.1178901195526123
width:13.541, height:6.037, time:2.1208903789520264
width:13.541, height:6.029, time:2.1238884925842285
width:13.516, height:6.027, time:2.1257433891296387
width:13.567, height:6.039, time:2.127751111984253
width:13.591, height:6.041, time:2.1316943168640137
width:13.591, height:6.043, time:2.132948637008667
width:13.566, height:6.045, time:2.132948637008667
width:13.566, height:6.05, time:2.13446044921875
width:13.566, height:6.041, time:2.137460470199585
width:13.565, height:6.074, time:2.1402647495269775
width:13.565, height:6.077, time:2.1412675380706787
width:13.565, height:6.066, time:2.1443779468536377
width:13.566, height:6.068, time:2.144888162612915
width:13.565, height:6.081, time:2.1484010219573975
width:13.59, height:6.106, time:2.1514089107513428
width:13.59, height:6.101, time:2.1524107456207275
width:13.615, height:6.072, time:2.1554064750671387
width:13.616, height:6.074, time:2.1584064960479736
width:13.615, height:6.072, time:2.1594083309173584
width:13.591, height:6.081, time:2.162363052368164
width:13.591, height:6.089, time:2.1633665561676025
width:13.591, height:6.089, time:2.165890693664551
width:13.54, height:6.037, time:2.1688902378082275
width:13.54, height:6.033, time:2.169891357421875
width:13.54, height:6.031, time:2.1708922386169434
width:13.541, height:6.052, time:2.174440383911133
width:13.54, height:6.052, time:2.1754324436187744
width:13.619, height:5.998, time:2.1784307956695557
width:13.619, height:5.989, time:2.181495189666748
width:13.565, height:5.969, time:2.182614803314209
width:13.566, height:6.043, time:2.185124158859253
width:13.566, height:6.052, time:2.1861276626586914
width:13.616, height:6.025, time:2.1891236305236816
width:13.641, height:6.021, time:2.190126657485962
width:13.614, height:6.041, time:2.1931235790252686
width:13.664, height:6.054, time:2.196124315261841
width:13.664, height:6.041, time:2.1995110511779785
width:13.665, height:6.05, time:2.200512647628784
width:13.713, height:6.065, time:2.2030138969421387
width:13.642, height:6.035, time:2.206528902053833
width:13.641, height:6.031, time:2.207531690597534
width:13.714, height:6.064, time:2.2105319499969482
width:13.714, height:6.066, time:2.211531639099121
width:13.718, height:6.027, time:2.214242935180664
width:13.718, height:6.027, time:2.214242935180664
width:13.743, height:6.025, time:2.2162508964538574
width:13.767, height:6.06, time:2.2192485332489014
width:13.768, height:6.058, time:2.2202510833740234
width:13.817, height:6.031, time:2.223248243331909
width:13.768, height:6.035, time:2.226248264312744
width:13.768, height:6.043, time:2.227250099182129
width:13.767, height:6.045, time:2.22837233543396
width:13.742, height:6.062, time:2.230889320373535
width:13.717, height:6.062, time:2.2338807582855225
width:13.717, height:6.045, time:2.2348833084106445
width:13.717, height:6.056, time:2.2378811836242676
width:13.667, height:6.066, time:2.2396702766418457
width:13.666, height:6.072, time:2.242215156555176
width:13.666, height:6.074, time:2.243222951889038
width:13.739, height:6.075, time:2.2462196350097656
width:13.74, height:6.078, time:2.2472164630889893
width:13.741, height:6.072, time:2.2502193450927734
width:13.741, height:6.07, time:2.251221179962158
width:13.741, height:6.037, time:2.2542214393615723
width:13.741, height:6.026, time:2.2552196979522705
width:13.741, height:6.102, time:2.2584662437438965
width:13.741, height:6.095, time:2.260589599609375
width:13.741, height:6.084, time:2.2625880241394043
width:13.74, height:6.072, time:2.265101671218872
width:13.739, height:6.072, time:2.2661044597625732
width:13.715, height:6.052, time:2.2692222595214844
width:13.716, height:6.032, time:2.272221803665161
width:13.711, height:6.046, time:2.272221803665161
width:13.688, height:6.035, time:2.2745699882507324
width:13.713, height:6.062, time:2.2774498462677
width:13.713, height:6.06, time:2.2779572010040283
width:13.713, height:6.064, time:2.281344175338745
width:13.713, height:6.062, time:2.28285551071167
width:13.712, height:6.056, time:2.28285551071167
width:13.712, height:6.046, time:2.28385591506958
width:13.711, height:6.038, time:2.2858543395996094
width:13.71, height:6.019, time:2.2858543395996094
width:13.687, height:6.007, time:2.2868568897247314
width:13.647, height:5.983, time:2.2888548374176025
width:13.647, height:5.999, time:2.2888548374176025
width:13.647, height:6.001, time:2.2898566722869873
width:13.667, height:5.988, time:2.2937982082366943
width:13.641, height:5.953, time:2.2966861724853516
width:13.641, height:5.956, time:2.29768967628479
width:13.592, height:5.956, time:2.2982001304626465
width:13.591, height:5.958, time:2.2992045879364014
width:13.602, height:5.997, time:2.300802707672119
width:13.541, height:5.929, time:2.312283754348755
width:13.566, height:5.983, time:2.31729793548584
width:13.517, height:5.987, time:2.318298101425171
width:13.587, height:6.0, time:2.321298122406006
width:13.568, height:6.029, time:2.3242979049682617
width:13.568, height:6.056, time:2.327308416366577
width:13.568, height:6.064, time:2.328305721282959
width:13.567, height:6.083, time:2.329305648803711
width:13.567, height:6.097, time:2.332343339920044
width:13.518, height:6.074, time:2.3355908393859863
width:13.517, height:6.058, time:2.3355908393859863
width:13.566, height:6.035, time:2.3393402099609375
width:13.638, height:6.027, time:2.3393402099609375
width:13.567, height:6.014, time:2.3427958488464355
width:13.567, height:6.01, time:2.3447954654693604
width:13.567, height:6.0, time:2.3468360900878906
width:13.567, height:6.002, time:2.349841356277466
width:13.567, height:6.006, time:2.3508431911468506
width:13.566, height:6.027, time:2.3545169830322266
width:13.566, height:6.021, time:2.3555164337158203
width:13.516, height:6.033, time:2.3585128784179688
width:13.516, height:6.031, time:2.359516143798828
width:13.49, height:5.979, time:2.3621039390563965
width:13.539, height:6.002, time:2.3651633262634277
width:13.539, height:5.998, time:2.3661720752716064
width:13.49, height:6.012, time:2.3695755004882812
width:13.49, height:6.012, time:2.370361804962158
width:13.49, height:6.025, time:2.373382568359375
width:13.514, height:5.971, time:2.37638258934021
width:13.514, height:5.969, time:2.377385377883911
width:13.514, height:5.975, time:2.379887104034424
width:13.514, height:5.985, time:2.3808932304382324
width:13.515, height:5.991, time:2.381894826889038
width:13.592, height:5.993, time:2.385413646697998
width:13.592, height:6.001, time:2.3864078521728516
width:13.592, height:6.033, time:2.389425039291382
width:13.592, height:6.043, time:2.39042329788208
width:13.541, height:6.05, time:2.3934266567230225
width:13.541, height:6.056, time:2.394425630569458
width:13.617, height:6.009, time:2.39742374420166
width:13.592, height:6.013, time:2.4004456996917725
width:13.592, height:6.03, time:2.4035146236419678
width:13.592, height:6.042, time:2.404522657394409
width:13.541, height:6.06, time:2.407696485519409
width:13.541, height:6.054, time:2.410696506500244
width:13.541, height:6.014, time:2.4131579399108887
width:13.515, height:6.025, time:2.416454315185547
width:13.566, height:6.039, time:2.42065691947937
width:13.515, height:6.045, time:2.4236574172973633
width:13.54, height:6.045, time:2.4256591796875
width:13.54, height:6.033, time:2.426779270172119
width:13.54, height:6.041, time:2.426779270172119
width:13.54, height:6.043, time:2.4277963638305664
width:13.54, height:6.062, time:2.429797649383545
width:13.565, height:6.079, time:2.4320971965789795
width:13.59, height:6.077, time:2.4350972175598145
width:13.59, height:6.027, time:2.4360969066619873
width:13.589, height:5.996, time:2.439096450805664
width:13.565, height:6.062, time:2.442096710205078
width:13.615, height:6.054, time:2.443096876144409
width:13.614, height:6.021, time:2.444096803665161
width:13.614, height:6.018, time:2.445096492767334
width:13.614, height:6.018, time:2.4460980892181396
width:13.614, height:6.041, time:2.4470975399017334
width:13.614, height:6.033, time:2.4501078128814697
width:13.614, height:6.031, time:2.453105926513672
width:13.64, height:6.023, time:2.4561049938201904
width:13.715, height:6.025, time:2.4571046829223633
width:13.665, height:6.052, time:2.460104465484619
width:13.766, height:6.059, time:2.4631054401397705
width:13.666, height:6.043, time:2.4661800861358643
width:13.665, height:6.029, time:2.4695241451263428
width:13.69, height:6.074, time:2.4725077152252197
width:13.69, height:6.077, time:2.4738261699676514
width:13.665, height:6.077, time:2.4765124320983887
width:13.665, height:6.091, time:2.4765124320983887
width:13.665, height:6.095, time:2.4805099964141846
width:13.664, height:6.112, time:2.4835124015808105
width:13.719, height:6.085, time:2.486105442047119
width:13.766, height:6.083, time:2.4875400066375732
width:13.665, height:6.079, time:2.490154981613159
width:13.665, height:6.079, time:2.491258382797241
width:13.691, height:6.101, time:2.4932618141174316
width:13.69, height:6.095, time:2.4971420764923096
width:13.69, height:6.097, time:2.4985549449920654
width:13.767, height:6.092, time:2.5015645027160645
width:13.691, height:6.083, time:2.5025646686553955
width:13.691, height:6.056, time:2.5045647621154785
width:13.666, height:6.06, time:2.5065677165985107
width:13.69, height:6.079, time:2.509528160095215
width:13.69, height:6.081, time:2.5105321407318115
width:13.768, height:6.086, time:2.51353120803833
width:13.691, height:6.07, time:2.5165293216705322
width:13.691, height:6.07, time:2.517529010772705
width:13.691, height:6.087, time:2.520653247833252
width:13.691, height:6.112, time:2.5226688385009766
width:13.691, height:6.114, time:2.5236682891845703
width:13.692, height:6.11, time:2.527599811553955
width:13.692, height:6.087, time:2.5301451683044434
width:13.692, height:6.089, time:2.531846046447754
width:13.691, height:6.112, time:2.534512996673584
width:13.691, height:6.12, time:2.537513494491577
width:13.691, height:6.122, time:2.53851056098938
width:13.666, height:6.135, time:2.5407087802886963
width:13.744, height:6.099, time:2.5427160263061523
width:13.717, height:6.117, time:2.5457143783569336
width:13.717, height:6.101, time:2.5487828254699707
width:13.718, height:6.101, time:2.5517446994781494
width:13.742, height:6.098, time:2.5539774894714355
width:13.742, height:6.098, time:2.5549817085266113
width:13.742, height:6.099, time:2.558065176010132
width:13.742, height:6.099, time:2.5595011711120605
width:13.718, height:6.054, time:2.562344789505005
width:13.718, height:6.063, time:2.5628535747528076
width:13.642, height:6.018, time:2.566864490509033
width:13.642, height:6.031, time:2.5693283081054688
width:13.667, height:6.035, time:2.570774793624878
width:13.642, height:6.039, time:2.573392629623413
width:13.642, height:6.045, time:2.576144218444824
width:13.667, height:6.052, time:2.5775203704833984
width:13.641, height:6.101, time:2.5795280933380127
width:13.641, height:6.106, time:2.5815296173095703
width:13.641, height:6.104, time:2.5827035903930664
width:13.64, height:6.11, time:2.5855698585510254
width:13.615, height:6.091, time:2.5878500938415527
width:13.641, height:6.091, time:2.5888562202453613
width:13.666, height:6.097, time:2.590855836868286
width:13.616, height:6.116, time:2.5928561687469482
width:13.615, height:6.12, time:2.5948586463928223
width:13.721, height:6.082, time:2.596856117248535
width:13.64, height:6.045, time:2.5988590717315674
width:13.591, height:6.068, time:2.600660800933838
width:13.59, height:6.087, time:2.6021435260772705
width:13.615, height:6.093, time:2.6048970222473145
width:13.615, height:6.095, time:2.6058995723724365
width:13.616, height:6.099, time:2.6088972091674805
width:13.616, height:6.083, time:2.610901355743408
width:13.666, height:6.079, time:2.6128976345062256
width:13.64, height:6.104, time:2.6158971786499023
width:13.59, height:6.101, time:2.6188974380493164
width:13.64, height:6.058, time:2.621898651123047
width:13.666, height:6.101, time:2.6259543895721436
width:13.665, height:6.108, time:2.6280202865600586
width:13.665, height:6.099, time:2.631453275680542
width:13.689, height:6.099, time:2.6319658756256104
width:13.812, height:6.059, time:2.6454923152923584
width:13.712, height:5.778, time:2.6454923152923584
width:13.715, height:6.079, time:2.646491050720215
width:13.715, height:6.091, time:2.6475017070770264
width:13.69, height:6.087, time:2.648005247116089
width:13.69, height:6.054, time:2.651524782180786
width:13.64, height:6.066, time:2.654524803161621
width:13.64, height:6.062, time:2.654524803161621
width:13.689, height:6.062, time:2.658207654953003
width:13.689, height:6.058, time:2.659724473953247
width:13.714, height:6.06, time:2.6624104976654053
width:13.714, height:6.064, time:2.66341233253479
width:13.689, height:6.041, time:2.6664302349090576
width:13.636, height:5.778, time:2.6693127155303955
width:13.689, height:6.041, time:2.6703109741210938
width:13.665, height:6.058, time:2.6733102798461914
width:13.664, height:6.039, time:2.6743109226226807
width:13.664, height:6.002, time:2.6773104667663574
width:13.691, height:6.058, time:2.678309679031372
width:13.69, height:6.089, time:2.6814775466918945
width:13.69, height:6.091, time:2.6824846267700195
width:13.69, height:6.079, time:2.6855225563049316
width:13.666, height:6.072, time:2.6876869201660156
width:13.741, height:6.066, time:2.689730644226074
width:13.714, height:6.077, time:2.6921472549438477
width:13.714, height:6.07, time:2.693310260772705
width:13.665, height:6.085, time:2.6957738399505615
width:13.665, height:6.093, time:2.69685697555542
width:13.665, height:6.118, time:2.698164939880371
width:13.74, height:6.099, time:2.7013297080993652
width:13.74, height:6.077, time:2.7028915882110596
width:13.69, height:5.952, time:2.704758644104004
width:13.69, height:5.956, time:2.706819534301758
width:13.691, height:6.002, time:2.7089743614196777
width:13.666, height:6.021, time:2.7099742889404297
width:13.666, height:6.027, time:2.713225841522217
width:13.642, height:6.037, time:2.714686155319214
width:13.641, height:6.05, time:2.717027425765991
width:13.641, height:6.043, time:2.719027280807495
width:13.641, height:6.045, time:2.7213518619537354
width:13.64, height:6.045, time:2.7223498821258545
width:13.64, height:6.018, time:2.7253496646881104
width:13.69, height:6.035, time:2.728348970413208
width:13.69, height:6.037, time:2.729348659515381
width:13.69, height:6.033, time:2.7323484420776367
width:13.69, height:6.043, time:2.735801935195923
width:13.641, height:6.054, time:2.7378017902374268
width:13.666, height:6.062, time:2.7397220134735107
width:13.64, height:6.047, time:2.742062568664551
width:13.64, height:5.981, time:2.7450764179229736
width:13.641, height:6.043, time:2.748075246810913
width:13.642, height:6.052, time:2.751082181930542
width:13.592, height:6.047, time:2.754284620285034
width:13.592, height:6.047, time:2.7552883625030518
width:13.695, height:6.046, time:2.758289098739624
width:13.619, height:6.079, time:2.76128888130188
width:13.616, height:5.975, time:2.763291597366333
width:13.616, height:5.996, time:2.765805959701538
width:13.616, height:6.016, time:2.7688040733337402
width:13.566, height:6.074, time:2.770803213119507
width:13.566, height:6.095, time:2.771921396255493
width:13.616, height:6.089, time:2.775773048400879
width:13.616, height:6.077, time:2.7769532203674316
width:13.616, height:6.114, time:2.779411554336548
width:13.617, height:6.126, time:2.7824134826660156
width:13.617, height:6.099, time:2.7834136486053467
width:13.617, height:6.118, time:2.7864131927490234
width:13.617, height:6.118, time:2.7884132862091064
width:13.617, height:6.131, time:2.7907235622406006
width:13.616, height:6.16, time:2.7937285900115967
width:13.591, height:6.17, time:2.794729232788086
width:13.566, height:6.143, time:2.79764986038208
width:13.566, height:6.176, time:2.798651695251465
width:13.566, height:6.184, time:2.798651695251465
width:13.566, height:6.184, time:2.800746440887451
width:13.591, height:6.168, time:2.8032572269439697
width:13.591, height:6.162, time:2.8065013885498047
width:13.591, height:6.164, time:2.8079068660736084
width:13.617, height:6.153, time:2.810387134552002
width:13.617, height:6.131, time:2.8134026527404785
width:13.617, height:6.118, time:2.8147082328796387
width:13.617, height:6.143, time:2.8170177936553955
width:13.616, height:6.12, time:2.8201093673706055
width:13.616, height:6.114, time:2.8211307525634766
width:13.566, height:6.12, time:2.824126958847046
width:13.566, height:6.112, time:2.825132131576538
width:13.565, height:6.104, time:2.8276147842407227
width:13.54, height:6.122, time:2.831491231918335
width:13.54, height:6.021, time:2.832498788833618
width:13.54, height:5.994, time:2.8344974517822266
width:13.54, height:6.002, time:2.836897850036621
width:13.54, height:6.025, time:2.839409589767456
width:13.54, height:6.031, time:2.839409589767456
width:13.54, height:6.039, time:2.8419976234436035
width:13.54, height:6.099, time:2.844510793685913
width:13.516, height:6.097, time:2.8475120067596436
width:13.516, height:6.116, time:2.850456953048706
width:13.516, height:6.12, time:2.850456953048706
width:13.567, height:6.106, time:2.852954626083374
width:13.567, height:6.122, time:2.854902505874634
width:13.567, height:6.122, time:2.8570189476013184
width:13.592, height:6.077, time:2.8594210147857666
width:13.568, height:6.131, time:2.862926959991455
width:13.542, height:6.104, time:2.8649332523345947
width:13.542, height:6.081, time:2.8687174320220947
width:13.542, height:6.097, time:2.8697478771209717
width:13.542, height:6.104, time:2.8723673820495605
width:13.542, height:6.091, time:2.8739287853240967
width:13.613, height:6.104, time:2.8765316009521484
width:13.542, height:6.135, time:2.8798041343688965
width:13.542, height:6.099, time:2.8825109004974365
width:13.542, height:6.104, time:2.8840694427490234
width:13.588, height:6.129, time:2.8882477283477783
width:13.587, height:6.133, time:2.8898239135742188
width:13.516, height:6.135, time:2.8924543857574463
width:13.515, height:6.074, time:2.8935134410858154
width:13.516, height:6.108, time:2.8962721824645996
width:13.541, height:6.104, time:2.897862672805786
width:13.541, height:6.095, time:2.900468349456787
width:13.541, height:6.093, time:2.9015164375305176
width:13.516, height:6.091, time:2.904646158218384
width:13.515, height:6.023, time:2.905689239501953
width:13.54, height:6.052, time:2.9082529544830322
width:13.54, height:6.068, time:2.9092586040496826
width:13.617, height:6.099, time:2.912769079208374
width:13.617, height:6.084, time:2.913274049758911
width:13.541, height:6.085, time:2.9162797927856445
width:13.516, height:6.101, time:2.919321060180664
width:13.592, height:6.125, time:2.920328378677368
width:13.592, height:6.114, time:2.9230122566223145
width:13.542, height:6.116, time:2.9249327182769775
width:13.516, height:6.145, time:2.927617311477661
width:13.49, height:6.151, time:2.92865252494812
width:13.564, height:6.105, time:2.931826114654541
width:13.509, height:6.11, time:2.934438705444336
width:13.51, height:6.108, time:2.934954881668091
width:13.511, height:6.106, time:2.9385807514190674
width:13.513, height:6.104, time:2.939628839492798
width:13.488, height:6.079, time:2.9423344135284424
width:13.514, height:6.077, time:2.94545578956604
width:13.514, height:6.072, time:2.946506977081299
width:13.566, height:6.07, time:2.949699878692627
width:13.541, height:6.072, time:2.9528310298919678
width:13.566, height:6.062, time:2.9554555416107178
width:13.566, height:6.052, time:2.9564993381500244
width:13.541, height:6.062, time:2.959683418273926
width:13.54, height:6.052, time:2.9623074531555176
width:13.54, height:6.052, time:2.963893413543701
width:13.541, height:6.074, time:2.9659814834594727
width:13.616, height:6.106, time:2.9699015617370605
width:13.566, height:6.108, time:2.971914291381836
width:13.69, height:6.104, time:2.9735336303710938
width:13.566, height:6.074, time:2.976706027984619
width:13.616, height:6.087, time:2.977714776992798
width:13.641, height:6.079, time:2.980717658996582
width:13.641, height:6.093, time:2.9837148189544678
width:13.616, height:6.097, time:2.986811399459839
width:13.688, height:6.108, time:2.9888298511505127
width:13.616, height:6.11, time:2.992058277130127
width:13.616, height:6.114, time:2.9930572509765625
width:13.617, height:6.101, time:2.996056318283081
width:13.617, height:6.101, time:2.9970591068267822
width:13.642, height:6.083, time:3.000058174133301
width:13.642, height:6.081, time:3.0010569095611572
width:13.642, height:6.097, time:3.0050556659698486
width:13.642, height:6.128, time:3.0073933601379395
width:13.717, height:6.133, time:3.0106441974639893
width:13.643, height:6.151, time:3.0116453170776367
width:13.717, height:6.157, time:3.0140085220336914
width:13.717, height:6.155, time:3.0154361724853516
width:13.693, height:6.131, time:3.0184402465820312
width:13.668, height:6.14, time:3.021440267562866
width:13.668, height:6.146, time:3.022439956665039
width:13.618, height:6.145, time:3.023439884185791
width:13.618, height:6.147, time:3.0244405269622803
width:13.618, height:6.157, time:3.0254409313201904
width:13.618, height:6.162, time:3.026442050933838
width:13.643, height:6.178, time:3.0294442176818848
width:13.643, height:6.172, time:3.030442237854004
width:13.618, height:6.137, time:3.0334420204162598
width:13.617, height:6.108, time:3.036717414855957
width:13.617, height:6.099, time:3.0379297733306885
width:13.567, height:6.074, time:3.039942979812622
width:13.567, height:6.077, time:3.041250705718994
width:13.617, height:6.07, time:3.0442581176757812
width:13.642, height:6.045, time:3.0472593307495117
width:13.642, height:6.01, time:3.0482590198516846
width:13.693, height:5.991, time:3.04925799369812
width:13.667, height:6.006, time:3.0524508953094482
width:13.643, height:6.029, time:3.055755853652954
width:13.642, height:6.035, time:3.0567715167999268
width:13.617, height:6.029, time:3.0587708950042725
width:13.617, height:6.039, time:3.0607717037200928
width:13.617, height:6.045, time:3.0617709159851074
width:13.692, height:6.047, time:3.062769651412964
width:13.692, height:6.046, time:3.0637705326080322
width:13.669, height:5.995, time:3.0647683143615723
width:13.668, height:5.96, time:3.067378282546997
width:13.643, height:6.014, time:3.0703868865966797
width:13.643, height:6.025, time:3.072009563446045
width:13.617, height:6.039, time:3.075016975402832
width:13.643, height:6.077, time:3.0770156383514404
width:13.617, height:6.062, time:3.080026865005493
width:13.643, height:6.029, time:3.0836384296417236
width:13.717, height:6.044, time:3.0886433124542236
width:13.717, height:6.004, time:3.0896425247192383
width:13.693, height:6.021, time:3.092642307281494
width:13.693, height:6.068, time:3.095643997192383
width:13.643, height:6.087, time:3.098646640777588
width:13.693, height:6.089, time:3.1008048057556152
width:13.718, height:6.097, time:3.1028149127960205
width:13.668, height:6.095, time:3.1051228046417236
width:13.743, height:6.091, time:3.1061313152313232
width:13.669, height:6.07, time:3.1095051765441895
width:13.668, height:6.06, time:3.1110260486602783
width:13.668, height:6.06, time:3.1131274700164795
width:13.668, height:6.052, time:3.1162941455841064
width:13.668, height:6.052, time:3.1173033714294434
width:13.668, height:6.047, time:3.120312452316284
width:13.643, height:6.027, time:3.121422052383423
width:13.642, height:5.981, time:3.12442946434021
width:13.642, height:5.991, time:3.1275155544281006
width:13.642, height:5.973, time:3.130740165710449
width:13.642, height:5.971, time:3.131817579269409
width:13.642, height:5.991, time:3.13675856590271
width:13.642, height:6.031, time:3.139758586883545
width:13.667, height:6.035, time:3.140808343887329
width:13.715, height:6.025, time:3.143301010131836
width:13.715, height:6.009, time:3.1443088054656982
width:13.642, height:6.016, time:3.147575855255127
width:13.73, height:5.989, time:3.1506009101867676
width:13.73, height:5.983, time:3.1516008377075195
width:13.715, height:6.013, time:3.1546010971069336
width:13.642, height:5.958, time:3.157597780227661
width:13.642, height:5.956, time:3.1587648391723633
width:13.692, height:5.983, time:3.1614978313446045
width:13.642, height:5.989, time:3.1625115871429443
width:13.692, height:5.962, time:3.165022850036621
width:13.667, height:5.96, time:3.1670634746551514
width:13.642, height:5.967, time:3.16939640045166
width:13.642, height:5.967, time:3.16990065574646
width:13.616, height:5.994, time:3.173246145248413
width:13.616, height:6.006, time:3.1742470264434814
width:13.591, height:6.012, time:3.1770012378692627
width:13.59, height:5.937, time:3.1805756092071533
width:13.64, height:5.983, time:3.1833040714263916
width:13.64, height:5.985, time:3.184769630432129
width:13.641, height:6.025, time:3.1874172687530518
width:13.641, height:6.033, time:3.1888298988342285
width:13.665, height:6.027, time:3.191340923309326
width:13.665, height:5.994, time:3.1943821907043457
width:13.665, height:5.998, time:3.195469617843628
width:13.641, height:5.998, time:3.197611093521118
width:13.64, height:5.998, time:3.197611093521118
width:13.641, height:6.0, time:3.2002248764038086
width:13.717, height:5.994, time:3.201227903366089
width:13.77, height:6.016, time:3.2042243480682373
width:13.769, height:6.021, time:3.2052247524261475
width:13.744, height:6.014, time:3.2084710597991943
width:13.693, height:5.987, time:3.209503650665283
width:13.744, height:6.006, time:3.21258282661438
width:13.691, height:6.012, time:3.215913772583008
width:13.691, height:5.991, time:3.2171106338500977
width:13.69, height:5.998, time:3.2201273441314697
width:13.69, height:5.996, time:3.2221245765686035
width:13.69, height:6.002, time:3.223126173019409
width:13.69, height:6.023, time:3.226386070251465
width:13.69, height:6.025, time:3.229387044906616
width:13.69, height:6.033, time:3.2303872108459473
width:13.741, height:6.023, time:3.23404598236084
width:13.716, height:6.023, time:3.2364015579223633
width:13.675, height:6.027, time:3.237400770187378
width:13.715, height:6.033, time:3.2404489517211914
width:13.716, height:6.033, time:3.241873025894165
width:13.77, height:6.041, time:3.2443103790283203
width:13.794, height:6.039, time:3.2457194328308105
width:13.794, height:6.031, time:3.2487261295318604
width:13.794, height:6.035, time:3.250011444091797
width:13.744, height:6.025, time:3.251976490020752
width:13.769, height:6.031, time:3.254991054534912
width:13.769, height:6.018, time:3.2569921016693115
width:13.769, height:6.006, time:3.2579915523529053
width:13.744, height:6.027, time:3.25999116897583
width:13.744, height:6.037, time:3.261991024017334
width:13.719, height:6.07, time:3.2635018825531006
width:13.719, height:6.072, time:3.2660183906555176
width:13.694, height:6.128, time:3.2688863277435303
width:13.694, height:6.128, time:3.2699062824249268
width:13.694, height:6.104, time:3.271906852722168
width:13.719, height:6.093, time:3.2729079723358154
width:13.77, height:6.076, time:3.2761740684509277
width:13.719, height:6.054, time:3.277174949645996
width:13.819, height:6.06, time:3.2781760692596436
width:13.769, height:6.081, time:3.2811741828918457
width:13.769, height:6.064, time:3.2841739654541016
width:13.743, height:6.045, time:3.2881014347076416
width:13.694, height:6.091, time:3.290816068649292
width:13.718, height:6.114, time:3.2934534549713135
width:13.693, height:6.104, time:3.297177791595459
width:13.693, height:6.091, time:3.3011958599090576
width:13.644, height:6.097, time:3.3127589225769043
width:13.694, height:6.093, time:3.3137595653533936
width:13.693, height:6.099, time:3.3137595653533936
width:13.72, height:6.078, time:3.3137595653533936
width:13.695, height:6.095, time:3.3147571086883545
width:13.693, height:6.114, time:3.3171021938323975
width:13.668, height:6.143, time:3.319108009338379
width:13.71, height:6.12, time:3.322782278060913
