width:10.04, height:6.204, time:0.0010058879852294922
width:9.926, height:6.202, time:0.00793004035949707
width:9.928, height:6.207, time:0.00793004035949707
width:9.963, height:6.2, time:0.009947776794433594
width:10.143, height:6.185, time:0.01345205307006836
width:10.117, height:6.181, time:0.014461040496826172
width:10.113, height:6.224, time:0.01746082305908203
width:10.113, height:6.197, time:0.020473480224609375
width:10.114, height:6.189, time:0.021473169326782227
width:10.14, height:6.175, time:0.024472713470458984
width:10.139, height:6.18, time:0.02547311782836914
width:10.187, height:6.175, time:0.0284726619720459
width:10.187, height:6.199, time:0.030817270278930664
width:10.212, height:6.199, time:0.03382253646850586
width:10.213, height:6.2, time:0.0357513427734375
width:10.939, height:6.195, time:0.03844809532165527
width:10.939, height:6.195, time:0.039635658264160156
width:10.968, height:6.187, time:0.04223942756652832
width:10.968, height:6.195, time:0.04324936866760254
width:11.019, height:6.196, time:0.04649686813354492
width:11.019, height:6.187, time:0.04759693145751953
width:10.994, height:6.179, time:0.050565242767333984
width:10.968, height:6.157, time:0.05351400375366211
width:10.994, height:6.154, time:0.054982662200927734
width:10.968, height:6.147, time:0.05736422538757324
width:10.993, height:6.157, time:0.058362483978271484
width:10.993, height:6.162, time:0.06153059005737305
width:10.993, height:6.165, time:0.06253695487976074
width:10.968, height:6.119, time:0.06511259078979492
width:10.968, height:6.119, time:0.06610965728759766
width:10.968, height:6.133, time:0.06910896301269531
width:10.969, height:6.154, time:0.07011055946350098
width:11.017, height:6.184, time:0.07373476028442383
width:11.017, height:6.183, time:0.07428574562072754
width:11.034, height:6.166, time:0.07779216766357422
width:10.992, height:6.129, time:0.07880496978759766
width:11.015, height:6.144, time:0.08181214332580566
width:11.041, height:6.178, time:0.08381128311157227
width:11.041, height:6.179, time:0.08581376075744629
width:11.014, height:6.137, time:0.08781266212463379
width:11.015, height:6.135, time:0.08981060981750488
width:11.018, height:6.174, time:0.09281158447265625
width:11.039, height:6.177, time:0.09381222724914551
width:11.039, height:6.154, time:0.09381222724914551
width:11.064, height:6.144, time:0.09581112861633301
width:11.064, height:6.142, time:0.09719562530517578
width:11.039, height:6.135, time:0.09719562530517578
width:11.039, height:6.146, time:0.09821009635925293
width:11.09, height:6.139, time:0.0992124080657959
width:11.089, height:6.152, time:0.10221052169799805
width:11.115, height:6.15, time:0.1052103042602539
width:11.119, height:6.155, time:0.10821032524108887
width:11.119, height:6.162, time:0.11146163940429688
width:11.119, height:6.181, time:0.11441826820373535
width:11.14, height:6.193, time:0.11543059349060059
width:11.14, height:6.197, time:0.11643028259277344
width:11.14, height:6.197, time:0.11743903160095215
width:11.139, height:6.165, time:0.118438720703125
width:11.139, height:6.116, time:0.12144804000854492
width:11.165, height:6.116, time:0.12244868278503418
width:11.165, height:6.154, time:0.12544918060302734
width:11.167, height:6.162, time:0.12868356704711914
width:11.169, height:6.135, time:0.12979793548583984
width:11.169, height:6.124, time:0.13232421875
width:11.214, height:6.17, time:0.13483619689941406
width:11.214, height:6.173, time:0.13703489303588867
width:11.289, height:6.166, time:0.1397113800048828
width:11.341, height:6.135, time:0.14171385765075684
width:11.34, height:6.134, time:0.14346075057983398
width:11.382, height:6.162, time:0.146470308303833
width:11.381, height:6.148, time:0.14747023582458496
width:11.313, height:6.163, time:0.15046977996826172
width:11.334, height:6.15, time:0.15346956253051758
width:11.368, height:6.154, time:0.1568300724029541
width:11.293, height:6.175, time:0.1595454216003418
width:11.293, height:6.165, time:0.1630861759185791
width:11.262, height:6.143, time:0.16600990295410156
width:11.244, height:6.106, time:0.16887998580932617
width:11.24, height:6.166, time:0.16887998580932617
width:11.24, height:6.184, time:0.17295360565185547
width:11.241, height:6.179, time:0.1753249168395996
width:11.242, height:6.15, time:0.17676377296447754
