17.05905828,1.435,12.5,0,3435
18.11419314,2.435,12.5,220.7,5435
22.32170623,4.435,12.5,833.7,7435
35.40885223,6.435,12.5,1422.2,9435
41.65716115,8.435,12.5,2059.7,11435
47.44086336,10.435,12.5,2648.2,13435
51.34877026,12.435,12.5,3285.7,15435
55.36523013,14.435,12.5,3898.7,17435
60.35866672,16.435,12.5,4487.2,19435
65.23486611,18.435,12.5,5124.7,21435
70.61475127,20.435,12.5,5713.2,23435
76.13358424,22.435,12.5,6350.7,25435
82.78136809,24.435,12.5,6963.7,27435
88.13520054,26.435,12.5,7576.7,29435
81.8825495,28.435,12.5,8189.7,31435
68.73461384,30.435,12.5,8778.2,33435
61.60051269,32.435,12.5,9415.7,35435
56.29444355,34.435,12.5,10004.1,37435
52.84680124,36.435,12.5,10641.6,39435
51.27929636,38.435,12.5,11254.6,41435
50.11995064,40.435,12.5,11867.6,43435
50.01139768,42.435,12.5,12480.6,45435
49.63797546,44.435,12.5,13069.1,47435
48.95626281,46.435,12.5,13706.6,49435
47.86204888,48.435,12.5,14295,51435
46.83730885,50.435,12.5,14932.6,53435
46.98494089,52.435,12.5,15545.5,55435
47.66231142,54.435,12.5,16158.5,57435
47.38441582,56.435,12.5,16722.5,59435
47.05441479,58.435,12.5,17311,61435
46.23375434,60.435,12.5,17923.9,63435
45.51730474,62.435,12.5,18561.4,65435
45.47822567,64.435,12.5,19149.9,67435
44.64019675,66.435,12.5,19787.4,69435
43.18124484,68.435,12.5,20375.9,71435
42.7340066,70.435,12.5,20988.9,73435
42.82084898,72.435,12.5,21626.4,75435
42.7557172,74.435,12.5,22214.9,77435
41.96110946,76.435,12.5,22852.4,79435
42.08703091,78.435,12.5,23440.8,81435
41.72663505,80.435,12.5,24078.3,83435
41.25768622,82.435,12.5,24666.8,85435
40.65413171,84.435,12.5,25279.8,87435
40.3284728,86.435,12.5,25917.3,89435
40.10268263,88.435,12.5,26505.8,91435
40.01149813,90.435,12.5,27143.3,93435
39.99412966,92.435,12.5,27731.8,95435
40.45873637,94.435,12.5,28369.3,97435
