13.891,6.254,0.00109005
13.918,6.255,0.00109005
13.918,6.259,0.002546072
13.941,6.287,0.005017042
13.942,6.297,0.006024361
13.944,6.301,0.008649826
13.945,6.283,0.010155439
13.894,6.273,0.013162613
13.92,6.271,0.015162706
13.919,6.273,0.015162706
13.944,6.299,0.016188145
13.944,6.276,0.019198179
13.944,6.262,0.022201061
13.944,6.264,0.023197412
13.893,6.273,0.026322126
13.893,6.272,0.027323484
13.918,6.285,0.030323267
13.918,6.283,0.031317949
13.893,6.26,0.034716845
13.917,6.25,0.03772378
13.917,6.247,0.038725853
13.919,6.231,0.041863203
13.969,6.231,0.041863203
14.044,6.248,0.045189619
14.043,6.255,0.046186924
14.044,6.264,0.049423933
14.043,6.27,0.052553415
14.018,6.258,0.054842472
13.991,6.247,0.056995869
13.989,6.206,0.059619188
13.945,6.174,0.060689449
13.937,6.212,0.063924313
13.938,6.249,0.066540956
13.943,6.214,0.069734573
13.943,6.265,0.07292676
13.966,6.247,0.076112747
13.942,6.242,0.078995228
13.893,6.179,0.082145929
13.893,6.206,0.087109327
13.868,6.206,0.088154554
13.837,6.195,0.098378658
13.838,6.195,0.098919153
13.862,6.257,0.103638172
13.835,6.218,0.106803417
13.841,6.213,0.109518528
13.843,6.237,0.112792015
13.843,6.238,0.113854885
13.817,6.199,0.116520643
13.815,6.207,0.117588758
13.787,6.233,0.120742083
13.787,6.233,0.123908758
13.789,6.233,0.126615286
13.788,6.257,0.129777193
13.787,6.231,0.13030839
13.788,6.206,0.133608103
13.787,6.218,0.136397362
13.788,6.214,0.137966394
13.789,6.194,0.140561104
13.77,6.18,0.143332005
13.77,6.196,0.144901514
13.77,6.219,0.147527456
13.77,6.237,0.149092197
13.744,6.231,0.151703358
13.794,6.219,0.154844046
13.743,6.216,0.157536745
13.743,6.216,0.15858531
13.767,6.182,0.161751747
13.717,6.197,0.161751747
13.741,6.236,0.163997173
13.744,6.242,0.16638279
13.744,6.18,0.16638279
13.744,6.166,0.16638279
13.717,6.152,0.173635006
13.719,6.15,0.176526546
13.719,6.15,0.176526546
13.744,6.137,0.176526546
13.719,6.122,0.176526546
13.719,6.126,0.176526546
13.694,6.179,0.188022375
13.744,6.18,0.188022375
13.719,6.175,0.188022375
13.719,6.175,0.188022375
13.719,6.171,0.188022375
13.72,6.179,0.205052376
13.72,6.19,0.205052376
13.72,6.201,0.205052376
13.72,6.19,0.205052376
13.72,6.157,0.210027933
13.745,6.145,0.210027933
13.72,6.131,0.210027933
13.744,6.123,0.220038176
13.744,6.147,0.22155261
13.72,6.15,0.224065304
13.752,6.114,0.226673603
13.72,6.124,0.226673603
13.719,6.124,0.226673603
13.745,6.115,0.235678673
13.745,6.131,0.236911774
13.745,6.114,0.236911774
13.745,6.114,0.236911774
13.744,6.121,0.244552135
13.795,6.109,0.247544289
13.794,6.14,0.251549006
13.794,6.155,0.255393505
13.77,6.15,0.258663654
13.77,6.123,0.262912035
13.744,6.121,0.262912035
13.794,6.125,0.268599272
13.769,6.154,0.270220995
13.769,6.15,0.270220995
13.718,6.142,0.270220995
13.718,6.116,0.270220995
13.718,6.13,0.270220995
13.718,6.126,0.285021305
13.766,6.162,0.286416769
13.766,6.173,0.289057255
13.765,6.175,0.291693687
13.79,6.142,0.291693687
13.789,6.137,0.296031952
13.779,6.118,0.298944235
13.764,6.169,0.300595999
13.79,6.164,0.303472757
13.742,6.173,0.307584047
13.767,6.182,0.308775425
13.767,6.179,0.310280323
13.768,6.169,0.314970016
13.718,6.192,0.319727659
13.692,6.183,0.319727659
13.742,6.183,0.323580265
13.742,6.198,0.326022863
13.768,6.196,0.328031301
13.793,6.211,0.330514908
13.743,6.194,0.333641529
13.767,6.216,0.336638451
13.743,6.213,0.339442015
13.743,6.208,0.340909958
13.768,6.234,0.343756914
13.79,6.274,0.345759392
13.816,6.247,0.349831581
13.816,6.227,0.352031231
13.816,6.235,0.354152679
13.765,6.229,0.356891632
13.766,6.227,0.359371424
13.766,6.243,0.361796856
13.766,6.241,0.363521099
13.792,6.223,0.36605835
13.766,6.213,0.367056608
13.766,6.234,0.369177818
13.79,6.247,0.372903347
13.79,6.258,0.375039577
13.843,6.253,0.377103806
13.816,6.239,0.378455877
13.843,6.26,0.380989313
13.843,6.26,0.382980824
13.819,6.189,0.383982658
13.794,6.244,0.388502836
13.844,6.243,0.389504671
13.844,6.239,0.39141655
13.844,6.183,0.39141655
13.844,6.184,0.39712739
13.818,6.152,0.401924372
13.843,6.158,0.403483868
13.842,6.167,0.403483868
13.867,6.206,0.406544685
13.892,6.221,0.409148455
13.867,6.221,0.410447359
13.867,6.207,0.413496971
13.867,6.208,0.414525032
13.867,6.228,0.417591095
13.917,6.223,0.420175076
13.917,6.206,0.421173096
13.896,6.133,0.424324036
13.896,6.141,0.425657749
13.843,6.174,0.428817511
13.843,6.182,0.428817511
13.869,6.214,0.43129015
13.817,6.213,0.434572935
13.817,6.217,0.435966492
13.869,6.226,0.43988204
13.817,6.219,0.440897226
13.868,6.209,0.443589211
13.869,6.184,0.446590424
13.869,6.186,0.447758675
13.869,6.197,0.450023651
13.867,6.193,0.452358007
13.867,6.206,0.452358007
13.867,6.21,0.454246759
13.843,6.216,0.460186481
13.867,6.233,0.463428736
13.867,6.233,0.463428736
13.867,6.234,0.463428736
13.867,6.236,0.465045214
13.867,6.236,0.466439486
13.869,6.205,0.468539953
13.869,6.238,0.472115755
13.869,6.24,0.474671125
13.869,6.24,0.476115942
13.842,6.235,0.478802204
13.867,6.232,0.481401443
13.867,6.23,0.482414961
13.869,6.266,0.485589504
13.868,6.232,0.488686562
13.868,6.234,0.490035295
13.893,6.259,0.492913008
13.893,6.242,0.495782852
13.868,6.239,0.497091293
13.893,6.273,0.499456167
13.893,6.283,0.500817537
13.893,6.291,0.504037619
13.867,6.3,0.506577015
13.867,6.299,0.508089781
13.867,6.272,0.510996819
13.867,6.277,0.511651754
13.842,6.29,0.513095617
13.842,6.272,0.517065048
13.868,6.278,0.520066738
13.843,6.275,0.521066666
13.817,6.243,0.524895906
13.785,6.224,0.525937319
13.776,6.235,0.528953791
13.776,6.225,0.530093431
13.838,6.264,0.532241344
13.867,6.26,0.533242464
13.843,6.237,0.535241365
13.844,6.213,0.539763451
13.844,6.201,0.540764809
13.844,6.203,0.542824745
13.844,6.198,0.544008017
13.844,6.198,0.544008017
13.844,6.199,0.546835184
13.844,6.199,0.54827857
13.844,6.2,0.551268816
13.844,6.191,0.55381918
13.819,6.148,0.557820559
13.819,6.176,0.561693907
13.819,6.177,0.564695835
13.793,6.183,0.565843105
13.768,6.186,0.565843105
13.768,6.197,0.57024312
13.818,6.214,0.572589874
13.818,6.22,0.575714111
13.819,6.212,0.57866478
13.843,6.223,0.581796408
13.819,6.219,0.58318758
13.818,6.212,0.585925102
13.768,6.226,0.588662148
13.794,6.226,0.591681957
13.845,6.202,0.593178749
13.844,6.17,0.596140146
13.869,6.19,0.598424435
13.844,6.213,0.599424124
13.892,6.268,0.604929447
13.892,6.243,0.607560873
13.892,6.245,0.60917592
13.919,6.268,0.613468885
13.869,6.268,0.615535259
13.894,6.242,0.615535259
13.893,6.222,0.62251544
13.869,6.196,0.625550985
13.845,6.239,0.629127502
13.869,6.23,0.631904125
13.869,6.215,0.632903099
13.917,6.267,0.632903099
13.917,6.217,0.639066219
13.917,6.21,0.641797781
13.867,6.212,0.642816305
13.892,6.234,0.643971205
13.893,6.265,0.648278952
13.918,6.272,0.651287317
13.868,6.196,0.65233922
13.867,6.213,0.655697584
13.891,6.267,0.658064127
13.893,6.289,0.661631346
13.893,6.285,0.665009022
13.893,6.263,0.666028023
13.918,6.259,0.668023348
13.917,6.3,0.668023348
13.917,6.28,0.674993753
13.893,6.253,0.67804575
13.917,6.3,0.679045439
13.917,6.314,0.685974836
13.917,6.312,0.686974525
13.918,6.299,0.689990282
13.892,6.277,0.69252038
13.892,6.286,0.693663359
13.945,6.263,0.69668889
13.893,6.29,0.698687315
13.893,6.333,0.70272851
13.894,6.27,0.705804348
13.894,6.27,0.706559658
13.894,6.291,0.709841967
13.914,6.285,0.712829351
13.915,6.286,0.713715076
13.917,6.259,0.717041492
13.892,6.241,0.719908237
13.943,6.26,0.723322868
13.943,6.257,0.725944519
13.943,6.257,0.727289915
13.943,6.259,0.727289915
13.943,6.266,0.728499651
13.943,6.266,0.729320288
13.869,6.175,0.729320288
13.869,6.177,0.729320288
13.869,6.246,0.735407829
13.868,6.256,0.737622499
13.895,6.217,0.740726709
13.915,6.257,0.74339819
13.915,6.254,0.744859934
13.916,6.231,0.747900486
13.916,6.227,0.748898029
13.915,6.236,0.74960351
13.915,6.243,0.754700184
