width:23.42, height:6.925, time:0.0
width:23.274, height:6.91, time:0.0012955665588378906
width:23.274, height:6.904, time:0.0012955665588378906
width:23.298, height:6.898, time:0.0012955665588378906
width:23.299, height:6.884, time:0.0012955665588378906
width:23.469, height:6.894, time:0.0012955665588378906
width:23.444, height:6.908, time:0.0012955665588378906
width:23.394, height:6.909, time:0.009355545043945312
width:23.394, height:6.904, time:0.012251138687133789
width:23.394, height:6.908, time:0.015349388122558594
width:23.37, height:6.872, time:0.018349409103393555
width:23.319, height:6.912, time:0.020771265029907227
width:23.351, height:6.924, time:0.023572921752929688
width:23.352, height:6.932, time:0.02557992935180664
width:23.343, height:6.896, time:0.02758049964904785
width:23.344, height:6.881, time:0.030381441116333008
width:23.343, height:6.893, time:0.03239035606384277
width:23.344, height:6.887, time:0.034391164779663086
width:23.343, height:6.869, time:0.03802609443664551
width:23.319, height:6.85, time:0.03960013389587402
width:23.319, height:6.881, time:0.04225420951843262
width:23.356, height:6.872, time:0.04473090171813965
width:23.356, height:6.873, time:0.045737266540527344
width:23.391, height:6.88, time:0.04873061180114746
width:23.391, height:6.899, time:0.051291465759277344
width:23.391, height:6.942, time:0.054706573486328125
width:23.38, height:6.879, time:0.05844593048095703
width:23.405, height:6.876, time:0.060938119888305664
width:23.368, height:6.894, time:0.06339144706726074
width:23.417, height:6.912, time:0.0655057430267334
width:23.367, height:6.923, time:0.06803154945373535
width:23.405, height:6.908, time:0.07142210006713867
width:23.408, height:6.927, time:0.0742192268371582
width:23.43, height:6.925, time:0.07882928848266602
width:23.43, height:6.927, time:0.0803537368774414
width:23.465, height:6.906, time:0.08347105979919434
width:23.467, height:6.878, time:0.08637547492980957
width:23.467, height:6.886, time:0.08739519119262695
width:23.442, height:6.866, time:0.09037947654724121
width:23.441, height:6.885, time:0.09279847145080566
width:23.441, height:6.888, time:0.09430146217346191
width:23.417, height:6.883, time:0.0973048210144043
width:23.441, height:6.895, time:0.09830331802368164
width:23.417, height:6.896, time:0.1006011962890625
width:23.489, height:6.916, time:0.10342216491699219
width:23.465, height:6.914, time:0.10465884208679199
width:23.44, height:6.882, time:0.10819649696350098
width:23.44, height:6.917, time:0.10930657386779785
width:23.409, height:6.932, time:0.11214613914489746
width:23.409, height:6.93, time:0.11339139938354492
width:23.432, height:6.902, time:0.11540365219116211
width:23.433, height:6.892, time:0.11967873573303223
width:23.441, height:6.911, time:0.1239018440246582
width:23.491, height:6.909, time:0.12500381469726562
width:23.466, height:6.9, time:0.12801456451416016
width:23.466, height:6.909, time:0.12940335273742676
width:23.466, height:6.917, time:0.13242340087890625
width:23.441, height:6.932, time:0.13486194610595703
width:23.441, height:6.925, time:0.13598418235778809
width:23.391, height:6.948, time:0.13906240463256836
width:23.391, height:6.932, time:0.13906240463256836
width:23.366, height:6.938, time:0.14044523239135742
width:23.391, height:6.969, time:0.1434164047241211
width:23.39, height:6.973, time:0.14453816413879395
width:23.365, height:6.979, time:0.147841215133667
width:23.365, height:6.971, time:0.14899206161499023
width:23.415, height:6.907, time:0.15147185325622559
width:23.389, height:6.898, time:0.15473031997680664
width:23.389, height:6.913, time:0.15573477745056152
width:23.44, height:6.886, time:0.15726375579833984
width:23.44, height:6.888, time:0.16221952438354492
width:23.44, height:6.886, time:0.1633014678955078
width:23.467, height:6.935, time:0.16579866409301758
width:23.516, height:6.941, time:0.16697430610656738
width:23.517, height:6.913, time:0.16998958587646484
width:23.508, height:6.894, time:0.1709883213043213
width:23.442, height:6.934, time:0.1738121509552002
width:23.442, height:6.95, time:0.17498064041137695
width:23.467, height:6.948, time:0.1773514747619629
width:23.493, height:6.941, time:0.18088674545288086
width:23.493, height:6.919, time:0.18230700492858887
width:23.519, height:6.917, time:0.18480420112609863
width:23.494, height:6.919, time:0.18585705757141113
width:23.52, height:6.924, time:0.18910646438598633
width:23.52, height:6.924, time:0.18955302238464355
width:23.544, height:6.952, time:0.19298386573791504
width:23.544, height:6.926, time:0.19383549690246582
width:23.543, height:6.932, time:0.19689202308654785
width:23.543, height:6.932, time:0.19819045066833496
width:23.519, height:6.917, time:0.20035076141357422
width:23.519, height:6.935, time:0.20187067985534668
width:23.466, height:6.948, time:0.20505237579345703
width:23.442, height:6.967, time:0.20740842819213867
width:23.392, height:6.977, time:0.21114206314086914
width:23.392, height:6.954, time:0.21245431900024414
width:23.468, height:6.907, time:0.21718382835388184
width:23.502, height:6.93, time:0.22023916244506836
width:23.499, height:6.932, time:0.22282028198242188
width:23.49, height:6.903, time:0.23280549049377441
width:23.465, height:6.967, time:0.2363882064819336
width:23.517, height:6.956, time:0.24126362800598145
width:23.517, height:6.952, time:0.24393105506896973
width:23.517, height:6.956, time:0.24540972709655762
width:23.517, height:6.954, time:0.24807119369506836
width:23.542, height:6.969, time:0.2505762577056885
width:23.542, height:6.977, time:0.25238490104675293
width:23.517, height:6.967, time:0.2548971176147461
width:23.517, height:6.965, time:0.2559080123901367
width:23.492, height:6.963, time:0.259415864944458
width:23.492, height:6.94, time:0.26114964485168457
width:23.569, height:6.953, time:0.26343274116516113
width:23.544, height:6.97, time:0.26566505432128906
width:23.544, height:6.937, time:0.2672452926635742
width:23.492, height:6.932, time:0.26976585388183594
width:23.492, height:6.983, time:0.27291154861450195
width:23.466, height:6.983, time:0.27634572982788086
width:23.54, height:6.979, time:0.2787747383117676
width:23.54, height:6.967, time:0.2797861099243164
width:23.542, height:6.919, time:0.2830371856689453
width:23.542, height:6.93, time:0.28420400619506836
width:23.592, height:6.94, time:0.2872121334075928
width:23.592, height:6.932, time:0.2881810665130615
width:23.567, height:6.944, time:0.29044294357299805
width:23.567, height:6.967, time:0.2917048931121826
width:23.566, height:6.95, time:0.29410600662231445
width:23.566, height:6.952, time:0.29644298553466797
width:23.542, height:6.975, time:0.29843616485595703
width:23.542, height:6.969, time:0.29843616485595703
width:23.616, height:6.949, time:0.30312681198120117
width:23.616, height:6.942, time:0.3041412830352783
width:23.616, height:6.928, time:0.3070659637451172
width:23.541, height:6.921, time:0.3080627918243408
width:23.516, height:6.884, time:0.3111083507537842
width:23.516, height:6.915, time:0.314162015914917
width:23.516, height:6.923, time:0.31537699699401855
width:23.567, height:6.921, time:0.31793212890625
width:23.567, height:6.915, time:0.3199913501739502
width:23.515, height:6.917, time:0.3222513198852539
width:23.515, height:6.869, time:0.3255460262298584
width:23.464, height:6.851, time:0.3283345699310303
width:23.516, height:6.907, time:0.33197808265686035
width:23.592, height:6.903, time:0.33197808265686035
width:23.592, height:6.909, time:0.3332836627960205
width:23.718, height:6.945, time:0.3361077308654785
width:23.743, height:6.913, time:0.33959341049194336
width:23.693, height:6.894, time:0.34413981437683105
width:23.693, height:6.895, time:0.34517359733581543
width:23.691, height:6.895, time:0.34832191467285156
width:23.642, height:6.892, time:0.3510262966156006
width:23.642, height:6.891, time:0.3526442050933838
width:23.642, height:6.9, time:0.35533785820007324
width:23.614, height:6.874, time:0.35849666595458984
width:23.614, height:6.891, time:0.35954737663269043
width:23.614, height:6.895, time:0.36060047149658203
width:23.614, height:6.893, time:0.36112332344055176
width:23.567, height:6.896, time:0.36268138885498047
width:23.595, height:6.851, time:0.3653748035430908
width:23.569, height:6.833, time:0.3684685230255127
width:23.516, height:6.89, time:0.3714334964752197
width:23.594, height:6.84, time:0.3727433681488037
width:23.618, height:6.865, time:0.3753938674926758
width:23.664, height:6.883, time:0.37856197357177734
width:23.594, height:6.817, time:0.3816802501678467
width:23.645, height:6.843, time:0.3863651752471924
width:23.592, height:6.938, time:0.3895986080169678
width:23.591, height:6.948, time:0.39225196838378906
width:23.691, height:6.959, time:0.3948526382446289
width:23.691, height:6.959, time:0.39639735221862793
width:23.696, height:6.884, time:0.3995354175567627
width:23.644, height:6.884, time:0.40215134620666504
width:23.644, height:6.886, time:0.40358805656433105
width:23.592, height:6.901, time:0.40650105476379395
width:23.618, height:6.917, time:0.40914034843444824
width:23.617, height:6.918, time:0.4106011390686035
width:23.642, height:6.91, time:0.41321563720703125
width:23.615, height:6.953, time:0.41637134552001953
width:23.615, height:6.955, time:0.4174351692199707
width:23.615, height:6.96, time:0.42055559158325195
width:23.587, height:6.952, time:0.42264723777770996
width:23.591, height:6.955, time:0.42595386505126953
width:23.59, height:6.958, time:0.4269542694091797
width:23.667, height:6.974, time:0.42995333671569824
width:23.567, height:6.986, time:0.4318351745605469
width:23.616, height:6.986, time:0.43605804443359375
width:23.616, height:6.988, time:0.43706274032592773
width:23.616, height:6.975, time:0.4378657341003418
width:23.591, height:6.983, time:0.44317626953125
width:23.591, height:6.983, time:0.44417572021484375
width:23.666, height:6.983, time:0.44617533683776855
width:23.566, height:6.986, time:0.4486696720123291
width:23.617, height:6.983, time:0.45270586013793945
width:23.616, height:7.027, time:0.4563465118408203
width:23.616, height:7.031, time:0.4573512077331543
width:23.693, height:6.976, time:0.46035313606262207
width:23.693, height:6.938, time:0.46035313606262207
width:23.668, height:6.968, time:0.4642305374145508
width:23.566, height:6.975, time:0.46755433082580566
width:23.616, height:6.971, time:0.47054266929626465
width:23.616, height:6.977, time:0.47147703170776367
width:23.642, height:6.977, time:0.47147703170776367
width:23.642, height:6.969, time:0.4735231399536133
width:23.718, height:6.945, time:0.47609877586364746
width:23.693, height:6.934, time:0.47715210914611816
width:23.616, height:6.936, time:0.48017454147338867
width:23.668, height:6.951, time:0.48117613792419434
width:23.616, height:6.95, time:0.48409342765808105
width:23.692, height:6.957, time:0.48759937286376953
width:23.692, height:6.948, time:0.48998165130615234
width:23.717, height:6.908, time:0.4929802417755127
