width:13.218, height:6.496, time:0.0
width:12.844, height:6.489, time:0.1749098300933838
width:12.844, height:6.497, time:0.1782212257385254
width:12.843, height:6.496, time:0.18124032020568848
width:12.844, height:6.498, time:0.18224096298217773
width:12.844, height:6.525, time:0.1832408905029297
width:12.844, height:6.527, time:0.18424153327941895
width:12.869, height:6.529, time:0.1872403621673584
width:12.869, height:6.473, time:0.19024133682250977
width:12.844, height:6.475, time:0.19144701957702637
width:12.844, height:6.478, time:0.19144701957702637
width:12.869, height:6.464, time:0.19245433807373047
width:12.869, height:6.457, time:0.19445252418518066
width:12.843, height:6.532, time:0.2081010341644287
width:12.868, height:6.55, time:0.2081010341644287
width:12.868, height:6.535, time:0.2081010341644287
width:12.894, height:6.529, time:0.2081010341644287
width:12.869, height:6.523, time:0.20952820777893066
width:12.843, height:6.493, time:0.2120378017425537
width:12.843, height:6.483, time:0.21703767776489258
width:12.843, height:6.514, time:0.22014260292053223
width:12.843, height:6.521, time:0.22286224365234375
width:12.817, height:6.521, time:0.22387051582336426
width:12.816, height:6.522, time:0.2268812656402588
width:12.816, height:6.518, time:0.22788143157958984
width:12.816, height:6.482, time:0.23088455200195312
width:12.816, height:6.459, time:0.23404741287231445
width:12.84, height:6.462, time:0.23505640029907227
width:12.84, height:6.455, time:0.2382822036743164
width:12.815, height:6.452, time:0.24029159545898438
width:12.815, height:6.464, time:0.24229216575622559
width:12.867, height:6.499, time:0.24529314041137695
width:12.867, height:6.501, time:0.24729323387145996
width:12.867, height:6.494, time:0.24929070472717285
width:12.817, height:6.51, time:0.2520313262939453
width:12.817, height:6.507, time:0.25302982330322266
width:12.843, height:6.494, time:0.2555553913116455
width:12.795, height:6.43, time:0.25884294509887695
width:12.794, height:6.413, time:0.26027560234069824
width:12.769, height:6.431, time:0.2627573013305664
width:12.769, height:6.435, time:0.26387453079223633
width:12.744, height:6.432, time:0.26703453063964844
width:12.769, height:6.433, time:0.2702372074127197
width:12.769, height:6.443, time:0.2713296413421631
width:12.769, height:6.484, time:0.273787260055542
width:12.719, height:6.454, time:0.2767939567565918
width:12.718, height:6.465, time:0.27779555320739746
width:12.718, height:6.494, time:0.2807948589324951
width:12.719, height:6.497, time:0.28179931640625
width:12.693, height:6.469, time:0.2848021984100342
width:12.717, height:6.479, time:0.2860727310180664
width:12.717, height:6.51, time:0.28911614418029785
width:12.717, height:6.514, time:0.2902684211730957
width:12.716, height:6.51, time:0.2925069332122803
width:12.716, height:6.539, time:0.295820951461792
width:12.741, height:6.512, time:0.2988443374633789
width:12.737, height:6.509, time:0.300278902053833
width:12.76, height:6.486, time:0.3027939796447754
width:12.721, height:6.448, time:0.3038058280944824
width:12.721, height:6.458, time:0.30480241775512695
width:12.721, height:6.458, time:0.3061485290527344
width:12.694, height:6.499, time:0.31139707565307617
width:12.694, height:6.505, time:0.3144111633300781
width:12.721, height:6.518, time:0.31653761863708496
width:12.721, height:6.489, time:0.317934513092041
width:12.721, height:6.461, time:0.31894516944885254
width:12.721, height:6.453, time:0.3202042579650879
width:12.791, height:6.548, time:0.3232135772705078
width:12.793, height:6.528, time:0.32651805877685547
width:12.768, height:6.532, time:0.32651805877685547
width:12.768, height:6.532, time:0.3275270462036133
width:12.768, height:6.531, time:0.32852816581726074
width:12.793, height:6.536, time:0.3335280418395996
width:12.794, height:6.545, time:0.3355281352996826
width:12.867, height:6.544, time:0.3375391960144043
width:12.867, height:6.544, time:0.3407113552093506
width:12.867, height:6.544, time:0.34171247482299805
width:12.818, height:6.53, time:0.3447113037109375
width:12.843, height:6.493, time:0.3480203151702881
width:12.893, height:6.503, time:0.35054612159729004
width:12.893, height:6.505, time:0.35258054733276367
width:12.893, height:6.501, time:0.35258054733276367
width:12.843, height:6.491, time:0.35409069061279297
width:12.843, height:6.506, time:0.35709309577941895
width:12.893, height:6.506, time:0.35809779167175293
width:12.893, height:6.523, time:0.36334776878356934
width:12.893, height:6.515, time:0.36579442024230957
width:12.918, height:6.519, time:0.36879396438598633
width:12.891, height:6.499, time:0.3717927932739258
width:12.917, height:6.49, time:0.37679529190063477
width:12.917, height:6.505, time:0.37820863723754883
width:12.916, height:6.515, time:0.38292622566223145
width:12.891, height:6.503, time:0.3843255043029785
width:12.888, height:6.474, time:0.38733363151550293
width:12.889, height:6.485, time:0.389937162399292
width:12.887, height:6.484, time:0.3929436206817627
width:12.888, height:6.471, time:0.39427876472473145
width:12.887, height:6.482, time:0.39665770530700684
width:12.887, height:6.49, time:0.397693395614624
width:12.912, height:6.492, time:0.40094947814941406
width:12.912, height:6.523, time:0.4042055606842041
width:12.912, height:6.525, time:0.40520572662353516
width:12.911, height:6.51, time:0.4085531234741211
width:12.938, height:6.484, time:0.4110417366027832
width:12.937, height:6.481, time:0.41417789459228516
width:12.937, height:6.496, time:0.41680407524108887
width:12.937, height:6.488, time:0.4178123474121094
width:12.915, height:6.492, time:0.4209713935852051
width:12.915, height:6.49, time:0.42197442054748535
width:12.939, height:6.471, time:0.42719388008117676
width:12.94, height:6.492, time:0.4301919937133789
width:12.94, height:6.492, time:0.4311947822570801
width:12.916, height:6.465, time:0.434201717376709
width:12.916, height:6.466, time:0.4351940155029297
width:12.916, height:6.486, time:0.43801331520080566
width:12.916, height:6.486, time:0.43952178955078125
width:12.892, height:6.484, time:0.4421672821044922
width:12.84, height:6.487, time:0.4451723098754883
width:12.866, height:6.434, time:0.45017385482788086
width:12.866, height:6.434, time:0.45117783546447754
width:12.894, height:6.413, time:0.45425844192504883
width:12.893, height:6.468, time:0.45718860626220703
width:12.868, height:6.472, time:0.45838356018066406
width:12.892, height:6.469, time:0.4613926410675049
width:12.891, height:6.51, time:0.46338987350463867
width:12.892, height:6.519, time:0.46567773818969727
width:12.862, height:6.517, time:0.46786975860595703
width:12.892, height:6.534, time:0.4711952209472656
width:12.892, height:6.54, time:0.4725334644317627
width:12.862, height:6.502, time:0.47535133361816406
width:12.862, height:6.525, time:0.4783494472503662
width:12.862, height:6.525, time:0.4793510437011719
width:12.887, height:6.515, time:0.4823493957519531
width:12.87, height:6.47, time:0.48435282707214355
width:12.844, height:6.486, time:0.48635005950927734
width:12.843, height:6.534, time:0.48926877975463867
width:12.843, height:6.531, time:0.4902927875518799
width:12.843, height:6.523, time:0.4928727149963379
width:12.868, height:6.524, time:0.494234561920166
width:12.843, height:6.536, time:0.4972414970397949
width:12.843, height:6.535, time:0.4983034133911133
width:12.844, height:6.556, time:0.5008041858673096
width:12.843, height:6.536, time:0.5019142627716064
width:12.844, height:6.46, time:0.5040671825408936
width:12.844, height:6.464, time:0.5063817501068115
width:12.844, height:6.537, time:0.5092513561248779
width:12.844, height:6.537, time:0.5102527141571045
width:12.861, height:6.548, time:0.513251543045044
width:12.843, height:6.536, time:0.5162510871887207
width:12.886, height:6.546, time:0.5172572135925293
width:12.886, height:6.563, time:0.520035982131958
width:12.886, height:6.567, time:0.5210404396057129
width:12.844, height:6.584, time:0.524559736251831
width:12.861, height:6.567, time:0.5271539688110352
width:12.86, height:6.585, time:0.5318801403045654
width:12.86, height:6.588, time:0.5334014892578125
width:12.861, height:6.592, time:0.5344429016113281
width:12.886, height:6.592, time:0.5354428291320801
width:12.886, height:6.608, time:0.5384414196014404
width:12.843, height:6.572, time:0.5411746501922607
width:12.91, height:6.607, time:0.5436911582946777
width:12.935, height:6.611, time:0.547738790512085
width:12.893, height:6.629, time:0.5506136417388916
width:12.919, height:6.625, time:0.5530304908752441
width:12.919, height:6.623, time:0.5544617176055908
width:12.919, height:6.657, time:0.5570406913757324
width:12.869, height:6.652, time:0.5597884654998779
width:12.869, height:6.648, time:0.5614092350006104
width:12.843, height:6.636, time:0.5642409324645996
width:12.868, height:6.642, time:0.5672481060028076
width:12.893, height:6.658, time:0.5702464580535889
width:12.84, height:6.69, time:0.5732455253601074
width:12.891, height:6.658, time:0.5758724212646484
width:12.891, height:6.649, time:0.5768766403198242
width:12.866, height:6.662, time:0.5804009437561035
width:12.866, height:6.662, time:0.5814659595489502
width:12.918, height:6.675, time:0.585512638092041
width:12.918, height:6.667, time:0.5865211486816406
width:12.917, height:6.685, time:0.5898337364196777
width:12.894, height:6.671, time:0.5908350944519043
width:12.868, height:6.604, time:0.5938360691070557
width:12.867, height:6.608, time:0.5954382419586182
width:12.891, height:6.674, time:0.5981297492980957
width:12.852, height:6.622, time:0.5991301536560059
width:12.848, height:6.62, time:0.602128267288208
width:12.845, height:6.631, time:0.6051290035247803
width:12.845, height:6.627, time:0.6061296463012695
width:12.819, height:6.585, time:0.609128475189209
width:12.819, height:6.588, time:0.61012864112854
width:12.845, height:6.654, time:0.613201379776001
width:12.82, height:6.655, time:0.6144413948059082
width:12.846, height:6.631, time:0.617067813873291
width:12.845, height:6.619, time:0.62007737159729
width:12.845, height:6.621, time:0.6210777759552002
width:12.82, height:6.638, time:0.6240768432617188
width:12.82, height:6.62, time:0.6250839233398438
width:12.794, height:6.653, time:0.6286020278930664
width:12.794, height:6.678, time:0.6313421726226807
width:12.82, height:6.659, time:0.6323392391204834
width:12.855, height:6.684, time:0.6353399753570557
width:12.865, height:6.699, time:0.6383392810821533
width:12.865, height:6.699, time:0.6393396854400635
width:12.89, height:6.66, time:0.64168381690979
width:12.914, height:6.656, time:0.6436934471130371
width:12.891, height:6.654, time:0.6476926803588867
width:12.89, height:6.654, time:0.6496918201446533
width:12.89, height:6.652, time:0.6496918201446533
width:12.89, height:6.653, time:0.6506922245025635
width:12.89, height:6.64, time:0.6536931991577148
width:12.891, height:6.628, time:0.6546931266784668
width:12.89, height:6.617, time:0.6579322814941406
width:12.892, height:6.562, time:0.662987470626831
width:12.892, height:6.59, time:0.665987491607666
width:12.918, height:6.547, time:0.6689877510070801
width:12.918, height:6.524, time:0.6699886322021484
width:12.918, height:6.515, time:0.673182487487793
width:12.868, height:6.434, time:0.6761829853057861
width:12.892, height:6.486, time:0.6806559562683105
width:12.892, height:6.494, time:0.6836576461791992
width:12.867, height:6.484, time:0.684654712677002
width:12.918, height:6.472, time:0.6886551380157471
width:12.894, height:6.468, time:0.6916534900665283
width:12.919, height:6.462, time:0.6936538219451904
width:12.919, height:6.458, time:0.6966550350189209
width:12.894, height:6.461, time:0.6985976696014404
width:12.894, height:6.457, time:0.7015106678009033
width:12.894, height:6.417, time:0.7045063972473145
width:12.868, height:6.37, time:0.7065057754516602
width:12.869, height:6.417, time:0.7105076313018799
width:12.894, height:6.448, time:0.713505744934082
width:12.893, height:6.481, time:0.716552734375
width:12.869, height:6.446, time:0.7191641330718994
width:12.869, height:6.45, time:0.7201716899871826
width:12.792, height:6.497, time:0.72517991065979
width:12.792, height:6.513, time:0.7261805534362793
width:12.817, height:6.46, time:0.73117995262146
width:12.841, height:6.395, time:0.7321784496307373
width:12.795, height:6.405, time:0.7369248867034912
width:12.821, height:6.402, time:0.7379350662231445
width:12.794, height:6.444, time:0.7394475936889648
width:12.845, height:6.456, time:0.7394475936889648
width:12.87, height:6.454, time:0.7408266067504883
width:12.845, height:6.451, time:0.7441086769104004
width:12.869, height:6.463, time:0.7472493648529053
width:12.869, height:6.459, time:0.7482500076293945
width:12.842, height:6.463, time:0.7510538101196289
width:12.843, height:6.416, time:0.753821849822998
width:12.843, height:6.423, time:0.7548210620880127
width:12.843, height:6.436, time:0.757821798324585
width:12.816, height:6.38, time:0.7608211040496826
width:12.809, height:6.365, time:0.7618217468261719
width:12.809, height:6.373, time:0.7648215293884277
width:12.76, height:6.403, time:0.7679703235626221
width:12.764, height:6.415, time:0.7696342468261719
width:12.815, height:6.409, time:0.7726538181304932
width:12.843, height:6.411, time:0.7751634120941162
width:12.843, height:6.387, time:0.7801682949066162
width:12.842, height:6.378, time:0.7812924385070801
width:12.842, height:6.388, time:0.7844080924987793
width:12.792, height:6.393, time:0.7871127128601074
width:12.792, height:6.418, time:0.7896378040313721
width:12.792, height:6.414, time:0.791640043258667
width:12.816, height:6.413, time:0.7946414947509766
width:12.792, height:6.384, time:0.7989752292633057
width:12.816, height:6.395, time:0.8020033836364746
width:12.816, height:6.4, time:0.8030200004577637
width:12.792, height:6.4, time:0.8054375648498535
width:12.792, height:6.397, time:0.8074431419372559
width:12.814, height:6.384, time:0.8104453086853027
width:12.814, height:6.401, time:0.8134434223175049
width:12.84, height:6.404, time:0.8157632350921631
width:12.85, height:6.355, time:0.8188672065734863
width:12.85, height:6.353, time:0.8198726177215576
width:12.819, height:6.37, time:0.8231697082519531
width:12.864, height:6.401, time:0.8261828422546387
width:12.838, height:6.396, time:0.8271839618682861
width:12.845, height:6.273, time:0.829369068145752
width:12.862, height:6.314, time:0.8313748836517334
width:12.89, height:6.36, time:0.8343756198883057
width:12.89, height:6.361, time:0.8357007503509521
width:12.941, height:6.356, time:0.8387100696563721
width:12.865, height:6.353, time:0.8414690494537354
width:12.865, height:6.339, time:0.8443515300750732
width:12.864, height:6.336, time:0.8448629379272461
width:12.864, height:6.345, time:0.8478693962097168
width:12.866, height:6.346, time:0.8488690853118896
width:12.893, height:6.338, time:0.8518686294555664
width:12.918, height:6.333, time:0.8528697490692139
width:12.943, height:6.314, time:0.8558685779571533
width:12.943, height:6.316, time:0.856870174407959
width:12.918, height:6.312, time:0.8588690757751465
width:12.918, height:6.31, time:0.8588690757751465
width:12.891, height:6.304, time:0.8600606918334961
width:12.89, height:6.316, time:0.8608734607696533
width:12.865, height:6.336, time:0.8623642921447754
width:12.865, height:6.339, time:0.8623642921447754
width:12.893, height:6.344, time:0.8640127182006836
width:12.893, height:6.345, time:0.8650233745574951
width:12.894, height:6.368, time:0.8660309314727783
width:12.893, height:6.373, time:0.8670296669006348
width:12.919, height:6.363, time:0.8700296878814697
width:12.919, height:6.353, time:0.8710291385650635
width:12.919, height:6.311, time:0.8720293045043945
width:12.919, height:6.311, time:0.8730294704437256
width:12.894, height:6.316, time:0.8740289211273193
width:12.894, height:6.316, time:0.8751585483551025
width:12.921, height:6.293, time:0.8761711120605469
width:12.947, height:6.291, time:0.87917160987854
width:12.991, height:6.355, time:0.8836703300476074
width:12.966, height:6.351, time:0.8856809139251709
width:12.966, height:6.344, time:0.888679027557373
width:12.993, height:6.318, time:0.8908722400665283
width:12.993, height:6.319, time:0.8938889503479004
width:12.993, height:6.309, time:0.8948917388916016
width:12.993, height:6.297, time:0.8998880386352539
width:12.943, height:6.308, time:0.9028892517089844
width:12.943, height:6.289, time:0.9038894176483154
width:12.993, height:6.272, time:0.9073989391326904
width:12.968, height:6.282, time:0.9085149765014648
width:12.941, height:6.305, time:0.911088228225708
width:12.991, height:6.303, time:0.9125289916992188
width:12.991, height:6.307, time:0.9125289916992188
width:12.991, height:6.314, time:0.9144675731658936
width:12.986, height:6.311, time:0.9165964126586914
width:13.011, height:6.307, time:0.9177975654602051
width:13.016, height:6.316, time:0.9213266372680664
width:13.016, height:6.31, time:0.9226183891296387
width:12.97, height:6.253, time:0.9251322746276855
width:12.971, height:6.243, time:0.9276564121246338
width:12.997, height:6.257, time:0.9286637306213379
width:12.997, height:6.248, time:0.9320456981658936
width:12.996, height:6.244, time:0.9337234497070312
width:12.996, height:6.255, time:0.9357306957244873
width:12.995, height:6.24, time:0.936729907989502
width:12.996, height:6.259, time:0.939730167388916
width:13.016, height:6.351, time:0.943488597869873
width:13.016, height:6.339, time:0.943488597869873
width:13.068, height:6.39, time:0.9468491077423096
width:13.043, height:6.361, time:0.9498491287231445
width:13.068, height:6.363, time:0.9508533477783203
width:13.094, height:6.318, time:0.9538493156433105
width:13.094, height:6.298, time:0.9548485279083252
width:13.044, height:6.293, time:0.9578490257263184
width:13.045, height:6.291, time:0.9595675468444824
width:13.102, height:6.263, time:0.961585283279419
width:13.101, height:6.254, time:0.9635839462280273
width:13.07, height:6.225, time:0.965583324432373
width:13.07, height:6.231, time:0.9665846824645996
width:13.095, height:6.249, time:0.9702010154724121
width:13.095, height:6.262, time:0.971203088760376
width:13.12, height:6.247, time:0.9742028713226318
width:13.12, height:6.222, time:0.9776289463043213
width:13.17, height:6.23, time:0.9801924228668213
width:13.147, height:6.13, time:0.9831924438476562
width:13.094, height:6.181, time:0.9878549575805664
width:13.067, height:6.229, time:0.9908552169799805
width:13.117, height:6.228, time:0.9928553104400635
width:13.117, height:6.247, time:0.9928553104400635
width:13.117, height:6.239, time:0.9948544502258301
width:13.194, height:6.171, time:0.9988570213317871
width:13.168, height:6.115, time:1.0022892951965332
width:13.192, height:6.154, time:1.0027945041656494
width:13.193, height:6.114, time:1.006749153137207
width:13.218, height:6.162, time:1.0087544918060303
width:13.218, height:6.145, time:1.0117557048797607
width:13.217, height:6.138, time:1.0155141353607178
width:13.243, height:6.145, time:1.01651930809021
width:13.243, height:6.133, time:1.0188586711883545
width:13.318, height:6.107, time:1.0224227905273438
width:13.268, height:6.087, time:1.025428056716919
width:13.268, height:6.106, time:1.0264296531677246
width:13.268, height:6.086, time:1.029428243637085
width:13.317, height:6.062, time:1.0324277877807617
width:13.268, height:6.075, time:1.0354292392730713
width:13.289, height:6.11, time:1.0384280681610107
width:13.341, height:6.131, time:1.0409395694732666
width:13.394, height:6.087, time:1.0459327697753906
width:13.416, height:6.088, time:1.0497486591339111
width:13.443, height:6.06, time:1.0519428253173828
width:13.443, height:6.051, time:1.0552754402160645
width:13.393, height:6.046, time:1.0602755546569824
width:13.393, height:6.048, time:1.0612788200378418
width:13.391, height:6.058, time:1.0644266605377197
width:13.391, height:6.054, time:1.0674262046813965
width:13.343, height:6.047, time:1.0700914859771729
width:13.368, height:6.052, time:1.071094036102295
width:13.369, height:6.055, time:1.0740909576416016
width:13.369, height:6.053, time:1.0754063129425049
width:13.369, height:6.053, time:1.0754063129425049
width:13.394, height:6.043, time:1.0775258541107178
width:13.368, height:6.053, time:1.0795369148254395
width:13.368, height:6.052, time:1.0815396308898926
width:13.368, height:6.051, time:1.0845375061035156
width:13.336, height:6.05, time:1.087071418762207
width:13.334, height:6.05, time:1.087071418762207
width:13.385, height:6.062, time:1.0916252136230469
width:13.384, height:6.06, time:1.0938997268676758
width:13.362, height:6.044, time:1.097900629043579
width:13.392, height:6.033, time:1.1001842021942139
width:13.418, height:6.037, time:1.1031935214996338
width:13.418, height:6.023, time:1.1045653820037842
width:13.173, height:5.924, time:1.10963773727417
width:13.173, height:5.985, time:1.1121392250061035
width:13.173, height:5.989, time:1.1135904788970947
width:13.173, height:5.971, time:1.116199254989624
width:13.148, height:5.975, time:1.1189050674438477
width:13.123, height:5.971, time:1.11991548538208
width:13.15, height:5.986, time:1.1235456466674805
width:13.15, height:5.993, time:1.123974084854126
width:13.174, height:5.988, time:1.1278369426727295
width:13.37, height:5.984, time:1.1318345069885254
width:13.369, height:5.982, time:1.1348378658294678
width:13.419, height:5.967, time:1.1358344554901123
width:13.395, height:5.981, time:1.138836145401001
width:13.395, height:6.003, time:1.142345905303955
width:13.395, height:6.005, time:1.145197868347168
width:13.395, height:6.014, time:1.148305892944336
width:13.395, height:6.018, time:1.1493148803710938
width:13.345, height:6.028, time:1.1523120403289795
width:13.344, height:6.037, time:1.1543123722076416
width:13.344, height:6.046, time:1.1566195487976074
width:13.369, height:6.08, time:1.1586170196533203
width:13.369, height:6.097, time:1.160618543624878
width:13.394, height:6.118, time:1.1626200675964355
width:13.394, height:6.12, time:1.1646182537078857
width:13.369, height:6.123, time:1.1666674613952637
width:13.368, height:6.152, time:1.16975736618042
width:13.392, height:6.152, time:1.1707570552825928
width:13.419, height:6.153, time:1.173995018005371
width:13.419, height:6.155, time:1.1749935150146484
width:13.418, height:6.184, time:1.1781549453735352
width:13.419, height:6.174, time:1.179168701171875
width:13.418, height:6.162, time:1.1821694374084473
width:13.418, height:6.187, time:1.183183193206787
width:13.443, height:6.17, time:1.186208963394165
width:13.468, height:6.16, time:1.18928861618042
width:13.468, height:6.156, time:1.1902852058410645
width:13.468, height:6.156, time:1.191284418106079
width:13.468, height:6.158, time:1.1922855377197266
width:13.442, height:6.168, time:1.1932847499847412
width:13.442, height:6.162, time:1.1982855796813965
width:13.467, height:6.155, time:1.201284646987915
width:13.44, height:6.164, time:1.2046809196472168
width:13.44, height:6.167, time:1.2056918144226074
width:13.44, height:6.169, time:1.2056918144226074
width:13.44, height:6.171, time:1.207134485244751
width:13.44, height:6.18, time:1.2101759910583496
width:13.44, height:6.18, time:1.2111847400665283
width:13.44, height:6.184, time:1.212184190750122
width:13.44, height:6.193, time:1.2131850719451904
width:13.467, height:6.217, time:1.2162353992462158
width:13.467, height:6.202, time:1.2184791564941406
width:13.467, height:6.183, time:1.2206525802612305
width:13.491, height:6.183, time:1.2230215072631836
width:13.491, height:6.191, time:1.2244164943695068
width:13.492, height:6.174, time:1.226771593093872
width:13.492, height:6.176, time:1.228771448135376
width:13.493, height:6.19, time:1.2317726612091064
width:13.494, height:6.18, time:1.2342982292175293
width:13.537, height:6.21, time:1.237445592880249
width:13.539, height:6.202, time:1.2400152683258057
width:13.47, height:6.178, time:1.2433645725250244
width:13.47, height:6.195, time:1.2446327209472656
width:13.495, height:6.227, time:1.2474210262298584
width:13.495, height:6.229, time:1.2487218379974365
width:13.538, height:6.201, time:1.2531566619873047
width:13.513, height:6.206, time:1.2541608810424805
width:13.514, height:6.237, time:1.2571582794189453
width:13.539, height:6.236, time:1.2601847648620605
width:13.539, height:6.243, time:1.261638879776001
width:13.512, height:6.216, time:1.264329433441162
width:13.537, height:6.218, time:1.265336036682129
width:13.538, height:6.235, time:1.2683403491973877
width:13.539, height:6.232, time:1.2693367004394531
width:13.543, height:6.208, time:1.2723362445831299
width:13.54, height:6.195, time:1.2733378410339355
width:13.538, height:6.206, time:1.2763347625732422
width:13.539, height:6.238, time:1.2795684337615967
width:13.567, height:6.263, time:1.2800817489624023
width:13.567, height:6.27, time:1.283205270767212
width:13.594, height:6.263, time:1.286043643951416
width:13.594, height:6.253, time:1.2870450019836426
width:13.594, height:6.289, time:1.2900450229644775
width:13.594, height:6.299, time:1.293043613433838
width:13.595, height:6.295, time:1.2940456867218018
width:13.569, height:6.294, time:1.2972736358642578
width:13.619, height:6.304, time:1.298274278640747
width:13.57, height:6.285, time:1.3012747764587402
width:13.544, height:6.267, time:1.3042912483215332
width:13.545, height:6.273, time:1.3052928447723389
width:13.596, height:6.269, time:1.308290719985962
width:13.572, height:6.268, time:1.3114840984344482
width:13.572, height:6.27, time:1.3128387928009033
width:13.572, height:6.284, time:1.3141381740570068
width:13.596, height:6.298, time:1.3141381740570068
width:13.571, height:6.286, time:1.3171541690826416
width:13.617, height:6.327, time:1.3202109336853027
width:13.617, height:6.335, time:1.3212239742279053
width:13.617, height:6.346, time:1.3252346515655518
width:13.566, height:6.363, time:1.3294389247894287
width:13.566, height:6.359, time:1.3324384689331055
width:13.59, height:6.355, time:1.335444450378418
width:13.59, height:6.355, time:1.336440086364746
width:13.52, height:6.312, time:1.33994460105896
width:13.59, height:6.384, time:1.3429512977600098
width:13.589, height:6.405, time:1.3457896709442139
width:13.59, height:6.384, time:1.3484206199645996
width:13.549, height:6.343, time:1.3512475490570068
width:13.569, height:6.362, time:1.3542537689208984
width:13.568, height:6.372, time:1.3595471382141113
width:13.569, height:6.379, time:1.360548734664917
width:13.569, height:6.394, time:1.3634982109069824
width:13.569, height:6.389, time:1.3664987087249756
width:13.568, height:6.392, time:1.367499828338623
width:13.543, height:6.376, time:1.369516134262085
width:13.543, height:6.392, time:1.3736968040466309
width:13.517, height:6.431, time:1.3766937255859375
width:13.543, height:6.405, time:1.3777046203613281
width:13.543, height:6.407, time:1.3777046203613281
width:13.55, height:6.41, time:1.3807110786437988
width:13.563, height:6.44, time:1.382711410522461
width:13.59, height:6.43, time:1.3857145309448242
width:13.59, height:6.449, time:1.3877108097076416
width:13.565, height:6.412, time:1.391068696975708
width:13.589, height:6.419, time:1.3940694332122803
width:13.54, height:6.419, time:1.3957056999206543
width:13.54, height:6.415, time:1.3981215953826904
width:13.543, height:6.446, time:1.4012184143066406
width:13.569, height:6.447, time:1.404425859451294
width:13.613, height:6.469, time:1.409433126449585
width:13.638, height:6.467, time:1.4102516174316406
width:13.637, height:6.419, time:1.4132695198059082
width:13.612, height:6.428, time:1.415269374847412
width:13.612, height:6.42, time:1.417839527130127
width:13.612, height:6.42, time:1.4205467700958252
width:13.61, height:6.351, time:1.4235448837280273
width:13.663, height:6.401, time:1.426309585571289
width:13.636, height:6.413, time:1.427309513092041
width:13.636, height:6.44, time:1.429309606552124
width:13.594, height:6.409, time:1.4334712028503418
width:13.595, height:6.405, time:1.4346249103546143
width:13.569, height:6.379, time:1.4368829727172852
