width:13.028, height:6.643, time:0.0
width:13.491, height:6.557, time:0.1020503044128418
width:13.49, height:6.558, time:0.1020503044128418
width:13.489, height:6.553, time:0.10406041145324707
width:13.465, height:6.572, time:0.1066138744354248
width:13.466, height:6.575, time:0.10790276527404785
width:13.44, height:6.606, time:0.1111917495727539
width:13.416, height:6.609, time:0.11409306526184082
width:13.416, height:6.602, time:0.11657285690307617
width:13.416, height:6.622, time:0.11774897575378418
width:13.388, height:6.614, time:0.12076091766357422
width:13.388, height:6.61, time:0.12207913398742676
width:13.389, height:6.604, time:0.12519097328186035
width:13.377, height:6.57, time:0.12756872177124023
width:13.342, height:6.572, time:0.13092517852783203
width:13.342, height:6.596, time:0.1342601776123047
width:13.392, height:6.609, time:0.13678765296936035
width:13.391, height:6.606, time:0.13779091835021973
width:13.341, height:6.61, time:0.14078640937805176
width:13.391, height:6.602, time:0.14379143714904785
width:13.365, height:6.59, time:0.1467912197113037
width:13.341, height:6.58, time:0.15206003189086914
width:13.368, height:6.592, time:0.15405774116516113
width:13.419, height:6.595, time:0.1555643081665039
width:13.419, height:6.604, time:0.15842866897583008
width:13.419, height:6.6, time:0.15943241119384766
width:13.394, height:6.62, time:0.1625041961669922
width:13.394, height:6.621, time:0.16351795196533203
width:13.394, height:6.617, time:0.16728806495666504
width:13.445, height:6.609, time:0.16979408264160156
width:13.445, height:6.6, time:0.17282986640930176
width:13.419, height:6.604, time:0.1739184856414795
width:13.469, height:6.59, time:0.17693352699279785
width:13.419, height:6.562, time:0.17893147468566895
width:13.419, height:6.569, time:0.1812877655029297
width:13.419, height:6.584, time:0.18410444259643555
width:13.419, height:6.583, time:0.18541908264160156
width:13.199, height:6.581, time:0.18816876411437988
width:13.199, height:6.586, time:0.19017815589904785
width:13.199, height:6.586, time:0.19217753410339355
width:13.199, height:6.562, time:0.19517827033996582
width:13.199, height:6.563, time:0.19717669486999512
width:13.199, height:6.568, time:0.19917964935302734
width:13.149, height:6.556, time:0.20117664337158203
width:13.15, height:6.565, time:0.2033369541168213
width:13.149, height:6.58, time:0.20563983917236328
width:13.149, height:6.58, time:0.2067568302154541
width:13.15, height:6.535, time:0.21003031730651855
width:13.151, height:6.51, time:0.21103644371032715
width:13.103, height:6.53, time:0.21367883682250977
width:13.077, height:6.545, time:0.21657228469848633
width:13.077, height:6.545, time:0.2180020809173584
width:13.127, height:6.558, time:0.2209012508392334
width:13.127, height:6.555, time:0.22226357460021973
width:13.126, height:6.539, time:0.2242720127105713
width:13.126, height:6.564, time:0.22600340843200684
width:13.199, height:6.558, time:0.22850298881530762
width:13.199, height:6.534, time:0.23150324821472168
width:13.249, height:6.55, time:0.2349717617034912
width:13.495, height:6.534, time:0.23797869682312012
width:13.495, height:6.531, time:0.2426917552947998
width:13.545, height:6.536, time:0.24777531623840332
width:13.52, height:6.537, time:0.2508258819580078
width:13.52, height:6.528, time:0.2540111541748047
width:13.52, height:6.541, time:0.2568371295928955
width:13.52, height:6.546, time:0.2600846290588379
width:13.494, height:6.557, time:0.26308393478393555
width:13.468, height:6.548, time:0.26540541648864746
width:13.468, height:6.553, time:0.2689197063446045
width:13.468, height:6.553, time:0.2699308395385742
width:13.468, height:6.556, time:0.2727468013763428
width:13.467, height:6.562, time:0.2756533622741699
width:13.468, height:6.567, time:0.2766599655151367
width:13.492, height:6.575, time:0.27968335151672363
width:13.492, height:6.564, time:0.2830677032470703
width:13.516, height:6.575, time:0.2860724925994873
width:13.516, height:6.577, time:0.2885723114013672
width:13.517, height:6.595, time:0.29387354850769043
width:13.517, height:6.597, time:0.29487156867980957
width:13.517, height:6.614, time:0.296872615814209
width:13.567, height:6.612, time:0.296872615814209
width:13.567, height:6.563, time:0.29987120628356934
width:13.568, height:6.563, time:0.3028721809387207
width:13.594, height:6.594, time:0.30587172508239746
width:13.593, height:6.596, time:0.3068726062774658
width:13.543, height:6.592, time:0.3098726272583008
width:13.568, height:6.561, time:0.3128695487976074
width:13.568, height:6.544, time:0.315871000289917
width:13.568, height:6.562, time:0.31887197494506836
width:13.593, height:6.559, time:0.32124876976013184
width:13.593, height:6.559, time:0.3224196434020996
width:13.643, height:6.556, time:0.32543087005615234
width:13.667, height:6.549, time:0.3284296989440918
width:13.667, height:6.548, time:0.32943105697631836
width:13.617, height:6.547, time:0.332714319229126
width:13.617, height:6.549, time:0.3357207775115967
width:13.592, height:6.567, time:0.33907556533813477
width:13.643, height:6.564, time:0.34177350997924805
width:13.643, height:6.559, time:0.3446512222290039
width:13.642, height:6.558, time:0.34567999839782715
width:13.644, height:6.543, time:0.35098934173583984
width:13.643, height:6.54, time:0.35098934173583984
width:13.643, height:6.511, time:0.35461878776550293
width:13.643, height:6.509, time:0.35613155364990234
width:13.643, height:6.515, time:0.35918641090393066
width:13.642, height:6.528, time:0.36023473739624023
width:13.668, height:6.517, time:0.36245203018188477
width:13.641, height:6.531, time:0.3678867816925049
width:13.691, height:6.529, time:0.36913490295410156
width:13.691, height:6.529, time:0.3717670440673828
width:13.691, height:6.51, time:0.37305331230163574
width:13.642, height:6.485, time:0.3756215572357178
width:13.668, height:6.487, time:0.37868714332580566
width:13.716, height:6.488, time:0.38186168670654297
width:13.716, height:6.488, time:0.38309812545776367
width:13.716, height:6.492, time:0.38309812545776367
width:13.716, height:6.492, time:0.3851048946380615
width:13.691, height:6.483, time:0.3874795436859131
width:13.691, height:6.496, time:0.3884866237640381
width:13.718, height:6.504, time:0.3918449878692627
width:13.693, height:6.496, time:0.3947126865386963
width:13.693, height:6.496, time:0.3952324390411377
width:13.644, height:6.488, time:0.3988227844238281
width:13.644, height:6.48, time:0.4018280506134033
width:13.644, height:6.475, time:0.4028298854827881
width:13.644, height:6.454, time:0.4048299789428711
width:13.619, height:6.451, time:0.4072434902191162
width:13.644, height:6.447, time:0.4095025062561035
width:13.644, height:6.45, time:0.4127192497253418
width:13.619, height:6.452, time:0.4140956401824951
width:13.644, height:6.448, time:0.4169321060180664
width:13.643, height:6.439, time:0.41802215576171875
width:13.618, height:6.431, time:0.420703649520874
width:13.667, height:6.467, time:0.4220917224884033
width:13.666, height:6.474, time:0.42458558082580566
width:13.666, height:6.471, time:0.4260568618774414
width:13.693, height:6.472, time:0.4290497303009033
width:13.643, height:6.472, time:0.43012213706970215
width:13.666, height:6.492, time:0.43228650093078613
width:13.666, height:6.492, time:0.4332880973815918
width:13.643, height:6.457, time:0.43659067153930664
width:13.619, height:6.439, time:0.4375934600830078
width:13.644, height:6.442, time:0.44059085845947266
width:13.618, height:6.459, time:0.44159674644470215
width:13.618, height:6.467, time:0.44260215759277344
width:13.618, height:6.468, time:0.4438614845275879
width:13.618, height:6.468, time:0.4448673725128174
width:13.617, height:6.472, time:0.4459853172302246
width:13.617, height:6.472, time:0.4469938278198242
width:13.618, height:6.484, time:0.44846224784851074
width:13.618, height:6.504, time:0.450145959854126
width:13.643, height:6.465, time:0.4554712772369385
width:13.618, height:6.467, time:0.45903635025024414
width:13.618, height:6.474, time:0.46190738677978516
width:13.617, height:6.455, time:0.4649078845977783
width:13.615, height:6.458, time:0.46773266792297363
width:13.615, height:6.459, time:0.46902966499328613
width:13.615, height:6.45, time:0.47243618965148926
width:13.592, height:6.441, time:0.4735298156738281
width:13.592, height:6.443, time:0.4735298156738281
width:13.569, height:6.414, time:0.4747731685638428
width:13.618, height:6.424, time:0.4779088497161865
width:13.618, height:6.432, time:0.47891998291015625
width:13.618, height:6.439, time:0.47891998291015625
width:13.568, height:6.443, time:0.48096370697021484
width:13.568, height:6.446, time:0.48343372344970703
width:13.568, height:6.443, time:0.48543357849121094
width:13.618, height:6.454, time:0.48761940002441406
width:13.618, height:6.448, time:0.4907236099243164
width:13.618, height:6.437, time:0.4940369129180908
width:13.666, height:6.442, time:0.4952867031097412
width:13.618, height:6.402, time:0.49771666526794434
width:13.568, height:6.418, time:0.5007169246673584
width:13.568, height:6.43, time:0.5058763027191162
width:13.594, height:6.438, time:0.5068848133087158
width:13.594, height:6.454, time:0.5121517181396484
width:13.545, height:6.454, time:0.5121517181396484
width:13.544, height:6.438, time:0.5181107521057129
width:13.544, height:6.445, time:0.5191118717193604
width:13.594, height:6.447, time:0.5223627090454102
width:13.569, height:6.463, time:0.5251650810241699
width:13.569, height:6.465, time:0.5265870094299316
width:13.569, height:6.42, time:0.5286369323730469
width:13.569, height:6.443, time:0.5317790508270264
width:13.569, height:6.447, time:0.5347785949707031
width:13.569, height:6.445, time:0.536003828048706
width:13.568, height:6.445, time:0.5365097522735596
width:13.568, height:6.445, time:0.5376167297363281
width:13.568, height:6.451, time:0.5391137599945068
width:13.567, height:6.463, time:0.5422565937042236
width:13.566, height:6.459, time:0.5447061061859131
width:13.517, height:6.454, time:0.5457086563110352
width:13.518, height:6.463, time:0.5490071773529053
width:13.518, height:6.473, time:0.5540575981140137
width:13.493, height:6.49, time:0.5570175647735596
width:13.493, height:6.494, time:0.558060884475708
width:13.493, height:6.5, time:0.5590682029724121
width:13.519, height:6.498, time:0.5600669384002686
width:13.519, height:6.481, time:0.5630660057067871
width:13.544, height:6.488, time:0.5663032531738281
width:13.544, height:6.492, time:0.5685055255889893
width:13.544, height:6.492, time:0.5701086521148682
width:13.518, height:6.478, time:0.5721156597137451
width:13.568, height:6.476, time:0.575819730758667
width:13.568, height:6.48, time:0.5768253803253174
width:13.518, height:6.49, time:0.579728364944458
width:13.518, height:6.465, time:0.583458423614502
width:13.493, height:6.447, time:0.585726261138916
width:13.495, height:6.461, time:0.5887372493743896
width:13.495, height:6.475, time:0.5919387340545654
width:13.495, height:6.484, time:0.5931112766265869
width:13.52, height:6.483, time:0.5959510803222656
width:13.495, height:6.486, time:0.5985445976257324
width:13.494, height:6.504, time:0.6022024154663086
width:13.494, height:6.515, time:0.603203535079956
width:13.519, height:6.49, time:0.6072056293487549
width:13.519, height:6.481, time:0.6092031002044678
width:13.518, height:6.51, time:0.6112039089202881
width:13.568, height:6.523, time:0.6132042407989502
width:13.543, height:6.521, time:0.6163561344146729
width:13.3, height:6.519, time:0.6188466548919678
width:13.3, height:6.524, time:0.6217248439788818
width:13.3, height:6.509, time:0.6229829788208008
width:13.52, height:6.535, time:0.6256580352783203
width:13.52, height:6.54, time:0.6261651515960693
width:13.52, height:6.548, time:0.6299896240234375
width:13.52, height:6.546, time:0.6309943199157715
width:13.445, height:6.479, time:0.6341845989227295
width:13.445, height:6.486, time:0.635364294052124
width:13.543, height:6.548, time:0.6380424499511719
width:13.543, height:6.559, time:0.6380424499511719
width:13.518, height:6.591, time:0.641836404800415
width:13.469, height:6.54, time:0.6448757648468018
width:13.469, height:6.534, time:0.6460940837860107
width:13.469, height:6.549, time:0.6490862369537354
width:13.469, height:6.569, time:0.6500856876373291
width:13.519, height:6.598, time:0.6530859470367432
width:13.493, height:6.603, time:0.6559171676635742
width:13.493, height:6.592, time:0.6569488048553467
width:13.469, height:6.597, time:0.6599483489990234
width:13.469, height:6.598, time:0.6609480381011963
width:13.469, height:6.596, time:0.6640520095825195
width:13.469, height:6.609, time:0.667060375213623
width:13.469, height:6.617, time:0.6675646305084229
width:13.442, height:6.589, time:0.6710448265075684
width:13.442, height:6.573, time:0.6710448265075684
width:13.442, height:6.553, time:0.6748833656311035
width:13.442, height:6.547, time:0.6760187149047852
width:13.442, height:6.547, time:0.6790671348571777
width:13.466, height:6.569, time:0.6817572116851807
width:13.466, height:6.564, time:0.682765007019043
width:13.466, height:6.56, time:0.6847629547119141
width:13.466, height:6.563, time:0.6847629547119141
width:13.466, height:6.563, time:0.6862914562225342
width:13.466, height:6.557, time:0.6890695095062256
width:13.468, height:6.557, time:0.6935122013092041
width:13.468, height:6.565, time:0.6968414783477783
width:13.444, height:6.538, time:0.6998796463012695
width:13.468, height:6.544, time:0.7027497291564941
width:13.493, height:6.546, time:0.7037582397460938
width:13.493, height:6.53, time:0.706824779510498
width:13.494, height:6.557, time:0.7102992534637451
width:13.469, height:6.581, time:0.7135965824127197
width:13.469, height:6.581, time:0.7146017551422119
width:13.469, height:6.587, time:0.7146017551422119
width:13.469, height:6.576, time:0.7182044982910156
width:13.469, height:6.58, time:0.7192292213439941
width:13.458, height:6.595, time:0.7219729423522949
width:13.494, height:6.611, time:0.7249665260314941
width:13.444, height:6.606, time:0.7254719734191895
width:13.444, height:6.591, time:0.7286553382873535
width:13.493, height:6.603, time:0.7317206859588623
width:13.467, height:6.598, time:0.7344875335693359
width:13.493, height:6.617, time:0.7377378940582275
width:13.492, height:6.602, time:0.738771915435791
width:13.468, height:6.592, time:0.7420768737792969
width:13.443, height:6.584, time:0.7448019981384277
width:13.393, height:6.573, time:0.7478194236755371
width:13.418, height:6.559, time:0.751481294631958
width:13.418, height:6.564, time:0.7543680667877197
width:13.39, height:6.575, time:0.7563836574554443
width:13.391, height:6.581, time:0.7575712203979492
width:13.442, height:6.581, time:0.7627968788146973
width:13.441, height:6.59, time:0.763805627822876
width:13.394, height:6.576, time:0.7676091194152832
width:13.395, height:6.6, time:0.7705037593841553
width:13.395, height:6.597, time:0.7725248336791992
width:13.395, height:6.605, time:0.7759077548980713
width:13.395, height:6.592, time:0.7774844169616699
width:13.37, height:6.58, time:0.7800869941711426
width:13.37, height:6.578, time:0.7830929756164551
width:13.32, height:6.58, time:0.7871279716491699
width:13.319, height:6.573, time:0.7894449234008789
width:12.976, height:6.573, time:0.7923932075500488
width:12.916, height:6.582, time:0.7953813076019287
width:11.286, height:6.582, time:0.7977550029754639
width:11.192, height:6.594, time:0.8009626865386963
width:11.192, height:6.578, time:0.8009626865386963
width:11.167, height:6.578, time:0.804577112197876
width:11.215, height:6.593, time:0.8057382106781006
width:11.191, height:6.6, time:0.8083181381225586
width:11.191, height:6.6, time:0.8104748725891113
width:11.141, height:6.588, time:0.812981128692627
width:11.116, height:6.577, time:0.8178861141204834
width:11.116, height:6.571, time:0.8190386295318604
width:11.116, height:6.554, time:0.8220484256744385
width:11.116, height:6.568, time:0.8250436782836914
width:11.116, height:6.562, time:0.8260636329650879
width:11.092, height:6.538, time:0.8290576934814453
width:11.092, height:6.542, time:0.8304905891418457
width:11.067, height:6.555, time:0.8327457904815674
width:11.117, height:6.554, time:0.835745096206665
width:11.067, height:6.526, time:0.8390350341796875
width:11.066, height:6.538, time:0.8416557312011719
width:11.116, height:6.577, time:0.842665433883667
width:11.166, height:6.573, time:0.8458905220031738
width:11.165, height:6.579, time:0.8474149703979492
width:11.141, height:6.552, time:0.8504161834716797
width:11.166, height:6.573, time:0.8534145355224609
width:11.193, height:6.581, time:0.8559210300445557
width:11.296, height:6.591, time:0.8589272499084473
width:11.32, height:6.591, time:0.8599288463592529
width:11.414, height:6.595, time:0.8633053302764893
width:11.429, height:6.602, time:0.8659427165985107
width:13.294, height:6.592, time:0.866950511932373
width:13.293, height:6.566, time:0.8699510097503662
width:13.242, height:6.565, time:0.8721280097961426
width:13.242, height:6.565, time:0.8734886646270752
width:13.267, height:6.585, time:0.8767597675323486
width:13.268, height:6.583, time:0.8777682781219482
width:13.268, height:6.578, time:0.8813927173614502
width:13.268, height:6.563, time:0.8839213848114014
width:13.268, height:6.561, time:0.8839213848114014
width:13.268, height:6.569, time:0.887768030166626
width:13.268, height:6.577, time:0.8890812397003174
width:13.294, height:6.554, time:0.8918805122375488
width:13.294, height:6.55, time:0.8918805122375488
width:13.244, height:6.548, time:0.8958268165588379
width:13.244, height:6.548, time:0.8969476222991943
width:13.268, height:6.533, time:0.9001436233520508
width:13.268, height:6.524, time:0.9013397693634033
width:13.268, height:6.494, time:0.9033458232879639
width:13.268, height:6.487, time:0.9053492546081543
width:13.316, height:6.517, time:0.9073464870452881
width:13.315, height:6.517, time:0.909348726272583
width:13.267, height:6.521, time:0.911346435546875
width:13.266, height:6.494, time:0.9153423309326172
width:13.266, height:6.494, time:0.9159979820251465
width:13.266, height:6.482, time:0.91925048828125
width:13.266, height:6.48, time:0.91925048828125
width:13.266, height:6.529, time:0.9232406616210938
width:13.291, height:6.521, time:0.925788402557373
width:13.317, height:6.521, time:0.926790714263916
width:13.316, height:6.507, time:0.9301400184631348
width:13.316, height:6.511, time:0.9311408996582031
width:13.316, height:6.532, time:0.9338486194610596
width:13.316, height:6.532, time:0.9348471164703369
width:13.267, height:6.494, time:0.9377782344818115
width:13.292, height:6.494, time:0.9390738010406494
width:13.292, height:6.475, time:0.9414489269256592
width:13.292, height:6.476, time:0.942603349685669
width:13.342, height:6.477, time:0.9457199573516846
width:13.342, height:6.472, time:0.946721076965332
width:13.342, height:6.47, time:0.9485728740692139
width:13.343, height:6.473, time:0.9485728740692139
width:13.342, height:6.469, time:0.9495871067047119
width:13.367, height:6.464, time:0.9527440071105957
width:13.367, height:6.472, time:0.9537456035614014
width:13.293, height:6.466, time:0.9572663307189941
width:13.343, height:6.463, time:0.9599010944366455
width:13.319, height:6.463, time:0.9629123210906982
width:13.319, height:6.479, time:0.9649126529693604
width:13.343, height:6.479, time:0.9649126529693604
width:13.318, height:6.464, time:0.9659135341644287
width:13.318, height:6.455, time:0.9709358215332031
width:13.318, height:6.467, time:0.9724085330963135
width:13.318, height:6.478, time:0.9749195575714111
width:13.317, height:6.482, time:0.9781363010406494
width:13.292, height:6.49, time:0.9811544418334961
width:13.318, height:6.479, time:0.9862182140350342
width:13.269, height:6.484, time:0.9874355792999268
width:13.269, height:6.47, time:0.9900217056274414
width:13.319, height:6.472, time:0.9930171966552734
width:13.269, height:6.47, time:0.9944074153900146
width:13.268, height:6.441, time:0.9970035552978516
width:13.269, height:6.456, time:0.9998970031738281
width:13.269, height:6.459, time:1.0013761520385742
width:13.268, height:6.428, time:1.0041279792785645
width:13.293, height:6.471, time:1.0074543952941895
width:13.268, height:6.459, time:1.0096385478973389
width:13.292, height:6.423, time:1.0126709938049316
width:13.291, height:6.448, time:1.015678882598877
width:13.241, height:6.434, time:1.0186891555786133
width:13.241, height:6.44, time:1.0208075046539307
width:13.241, height:6.442, time:1.0208075046539307
width:13.291, height:6.452, time:1.0220630168914795
width:13.242, height:6.442, time:1.0253322124481201
width:13.288, height:6.453, time:1.028332233428955
width:13.292, height:6.435, time:1.0308213233947754
width:13.344, height:6.467, time:1.0338308811187744
width:13.316, height:6.475, time:1.036846399307251
width:13.316, height:6.481, time:1.0405349731445312
width:13.341, height:6.478, time:1.042750358581543
width:13.341, height:6.482, time:1.0437583923339844
width:13.341, height:6.488, time:1.0468029975891113
width:13.318, height:6.465, time:1.0498411655426025
width:13.318, height:6.463, time:1.050844430923462
width:13.367, height:6.478, time:1.0540330410003662
width:13.381, height:6.471, time:1.0566785335540771
width:13.393, height:6.464, time:1.0604958534240723
width:13.435, height:6.475, time:1.0634934902191162
width:13.342, height:6.46, time:1.066495418548584
width:13.369, height:6.478, time:1.0688464641571045
width:13.368, height:6.487, time:1.0718505382537842
width:13.368, height:6.481, time:1.072850227355957
width:13.368, height:6.486, time:1.074162244796753
width:13.368, height:6.484, time:1.0755360126495361
width:13.391, height:6.472, time:1.0780179500579834
width:13.366, height:6.496, time:1.0810155868530273
width:13.366, height:6.496, time:1.0820183753967285
width:13.367, height:6.454, time:1.085191249847412
width:13.392, height:6.466, time:1.0861892700195312
width:13.393, height:6.472, time:1.0891926288604736
width:13.369, height:6.503, time:1.093919277191162
width:13.37, height:6.475, time:1.0944411754608154
width:13.418, height:6.446, time:1.097944736480713
width:13.418, height:6.456, time:1.0996556282043457
width:13.368, height:6.458, time:1.1022772789001465
width:13.368, height:6.451, time:1.1036694049835205
width:13.393, height:6.463, time:1.1062202453613281
width:13.393, height:6.458, time:1.1095473766326904
width:13.367, height:6.463, time:1.1117281913757324
width:13.393, height:6.472, time:1.1151494979858398
width:13.393, height:6.475, time:1.1181600093841553
width:13.393, height:6.473, time:1.1211583614349365
width:13.393, height:6.486, time:1.122408151626587
width:13.343, height:6.478, time:1.1257200241088867
width:13.393, height:6.47, time:1.12821364402771
width:13.393, height:6.492, time:1.1308057308197021
width:13.417, height:6.485, time:1.1338419914245605
width:13.416, height:6.484, time:1.1352851390838623
width:13.417, height:6.474, time:1.137901782989502
width:13.416, height:6.476, time:1.1389236450195312
width:13.369, height:6.443, time:1.1419224739074707
width:13.369, height:6.446, time:1.14292573928833
width:13.386, height:6.467, time:1.1461834907531738
width:13.386, height:6.474, time:1.1466970443725586
width:13.369, height:6.438, time:1.1497039794921875
width:13.394, height:6.448, time:1.1507139205932617
width:13.368, height:6.519, time:1.1535096168518066
width:13.368, height:6.529, time:1.1555092334747314
width:13.343, height:6.542, time:1.1580162048339844
width:13.343, height:6.548, time:1.1590220928192139
width:13.369, height:6.531, time:1.162571907043457
width:13.369, height:6.532, time:1.1652016639709473
width:13.369, height:6.546, time:1.1664531230926514
width:13.368, height:6.544, time:1.1687226295471191
width:13.369, height:6.539, time:1.171722412109375
width:13.369, height:6.541, time:1.1727910041809082
width:13.369, height:6.534, time:1.1761138439178467
width:13.369, height:6.544, time:1.1792829036712646
width:13.369, height:6.551, time:1.1806929111480713
width:13.267, height:6.583, time:1.185485601425171
width:13.37, height:6.6, time:1.1878199577331543
width:13.37, height:6.608, time:1.189039945602417
width:13.37, height:6.625, time:1.1937074661254883
width:13.37, height:6.632, time:1.195746898651123
width:13.37, height:6.627, time:1.195746898651123
width:13.37, height:6.617, time:1.1971721649169922
width:13.37, height:6.604, time:1.1986196041107178
width:13.37, height:6.6, time:1.2009351253509521
width:13.369, height:6.579, time:1.204148769378662
width:13.369, height:6.575, time:1.205152988433838
width:13.369, height:6.543, time:1.2083616256713867
width:13.369, height:6.511, time:1.2115421295166016
width:13.418, height:6.54, time:1.2125425338745117
width:13.418, height:6.535, time:1.2125425338745117
width:13.418, height:6.526, time:1.2135424613952637
width:13.418, height:6.526, time:1.2156383991241455
width:13.418, height:6.534, time:1.2187085151672363
width:13.418, height:6.503, time:1.2213363647460938
width:13.395, height:6.458, time:1.2235896587371826
width:13.394, height:6.472, time:1.2269949913024902
width:13.395, height:6.461, time:1.2299962043762207
width:13.395, height:6.464, time:1.2309982776641846
width:13.394, height:6.474, time:1.2339961528778076
width:13.344, height:6.484, time:1.2393519878387451
width:13.394, height:6.489, time:1.2425684928894043
width:13.394, height:6.476, time:1.2450075149536133
width:13.394, height:6.475, time:1.2464854717254639
width:13.394, height:6.533, time:1.2513835430145264
width:13.394, height:6.522, time:1.253939151763916
width:13.369, height:6.518, time:1.2554435729980469
width:13.369, height:6.532, time:1.2578136920928955
width:13.369, height:6.531, time:1.2607800960540771
width:13.369, height:6.555, time:1.2641522884368896
width:13.369, height:6.553, time:1.2668118476867676
width:13.369, height:6.551, time:1.2678260803222656
width:13.369, height:6.563, time:1.270934820175171
width:13.369, height:6.573, time:1.2745060920715332
width:13.369, height:6.602, time:1.2766602039337158
width:13.369, height:6.602, time:1.2776644229888916
width:13.37, height:6.587, time:1.2811849117279053
width:13.37, height:6.559, time:1.284184217453003
width:13.37, height:6.557, time:1.285186529159546
width:13.395, height:6.555, time:1.2866120338439941
width:13.345, height:6.56, time:1.29024076461792
width:13.369, height:6.553, time:1.2927379608154297
width:13.125, height:6.556, time:1.295041561126709
width:13.099, height:6.541, time:1.2980506420135498
width:13.137, height:6.483, time:1.3010687828063965
width:13.102, height:6.474, time:1.304337978363037
width:13.102, height:6.474, time:1.3055753707885742
width:13.15, height:6.521, time:1.3075816631317139
width:13.15, height:6.519, time:1.3095810413360596
width:13.15, height:6.517, time:1.3118770122528076
width:13.175, height:6.504, time:1.315039873123169
width:13.175, height:6.529, time:1.3185210227966309
width:13.345, height:6.531, time:1.3185210227966309
width:13.345, height:6.503, time:1.3219454288482666
width:13.345, height:6.5, time:1.3248963356018066
width:13.243, height:6.51, time:1.3259289264678955
width:13.319, height:6.521, time:1.3289453983306885
width:13.32, height:6.497, time:1.3319449424743652
width:13.232, height:6.503, time:1.3352093696594238
width:13.25, height:6.492, time:1.338209867477417
width:13.244, height:6.49, time:1.340409755706787
width:13.249, height:6.489, time:1.341475009918213
width:13.24, height:6.527, time:1.3447957038879395
width:13.24, height:6.544, time:1.3457963466644287
width:13.267, height:6.522, time:1.348804235458374
width:13.267, height:6.521, time:1.3500099182128906
width:13.241, height:6.548, time:1.3530316352844238
width:13.242, height:6.555, time:1.355534315109253
width:13.242, height:6.55, time:1.356935977935791
width:11.317, height:6.548, time:1.3601958751678467
width:13.293, height:6.548, time:1.3601958751678467
width:13.293, height:6.552, time:1.36372971534729
width:13.293, height:6.551, time:1.3647246360778809
width:13.269, height:6.557, time:1.367952585220337
width:13.294, height:6.542, time:1.3709521293640137
width:13.293, height:6.549, time:1.372412919998169
width:13.294, height:6.555, time:1.374770164489746
width:13.294, height:6.553, time:1.3757903575897217
width:13.294, height:6.553, time:1.3787899017333984
width:13.294, height:6.542, time:1.3821640014648438
width:13.316, height:6.548, time:1.3831734657287598
width:13.315, height:6.569, time:1.3862311840057373
width:13.29, height:6.554, time:1.3892786502838135
width:13.29, height:6.554, time:1.3903090953826904
width:13.269, height:6.546, time:1.3929896354675293
width:13.269, height:6.546, time:1.394141435623169
width:13.268, height:6.537, time:1.3966021537780762
width:13.268, height:6.541, time:1.397707462310791
width:13.293, height:6.538, time:1.4008290767669678
width:13.293, height:6.538, time:1.4018306732177734
width:13.267, height:6.542, time:1.404961109161377
width:13.267, height:6.55, time:1.406235694885254
width:13.267, height:6.56, time:1.4093260765075684
width:13.267, height:6.559, time:1.4124083518981934
width:13.267, height:6.559, time:1.412914514541626
width:13.267, height:6.557, time:1.4150147438049316
width:13.267, height:6.553, time:1.4150147438049316
width:13.267, height:6.544, time:1.416335105895996
width:13.267, height:6.544, time:1.4173455238342285
width:13.268, height:6.546, time:1.4183433055877686
width:13.268, height:6.548, time:1.4193742275238037
width:13.267, height:6.578, time:1.4224998950958252
