45.56941017,20.433,47.6,12358,23433
42.82084898,22.433,47.6,14368.6,25433
41.14913325,24.433,47.6,16575.4,27433
39.78570796,26.433,47.6,18880.2,29433
40.34584128,28.433,47.6,21209.6,31433
40.29807797,30.433,47.6,23489.9,33433
39.61636532,32.433,47.6,25868.3,35433
39.49044388,34.433,47.6,28124.1,37433
39.74228677,36.433,47.6,30527,39433
39.02149505,38.433,31.7,32672.4,41433
39.43399633,40.433,23.8,34879.2,43433
39.55991778,42.433,23.8,37282.2,45433
40.48044696,44.433,23.8,39538,47433
40.34584128,46.433,23.8,41940.9,49433
41.24900198,48.433,23.8,44294.8,51433
40.42834153,50.433,23.8,46550.5,53433
38.82609971,52.433,23.8,48953.5,55433
38.66109919,54.433,23.8,51209.3,57433
37.83175451,56.433,23.8,53563.1,59433
36.78096176,58.433,23.8,55917,61433
37.59728009,60.433,23.8,58270.9,63433
38.02714985,62.433,23.8,60624.8,65433
37.77096484,64.433,23.8,62880.6,67433
37.89688629,66.433,23.8,65087.3,69433
35.91253801,68.433,23.8,72198,71433
38.08793951,70.433,23.8,72247,73433
37.44530593,72.433,23.8,72296.1,75433
36.75925117,74.433,36.5,74012.6,77433
36.12095971,76.433,36.5,75827.3,79433
33.91516337,78.433,36.5,77568.5,81433
32.14357891,80.433,36.5,79407.8,83433
32.68634375,82.433,36.5,81124.4,85433
32.43450087,84.433,36.5,82988.2,87433
33.03371326,86.433,36.5,84802.9,89433
34.01937422,88.433,36.5,86421.4,91433
33.16831894,90.433,36.5,88236.2,93433
33.29424038,92.433,36.5,89977.3,95433
33.40279335,94.433,36.5,91792.1,97433
32.78621249,96.433,36.5,93533.2,99433
32.93818664,98.433,36.5,95372.5,101433
32.60818562,100.433,36.5,97187.2,103433
32.71239647,102.433,36.5,98928.4,105433
32.82963367,104.433,36.5,100792.2,107433
33.58082022,106.433,36.5,102435.2,109433
34.20174321,108.433,36.5,104250,111433
34.60556025,110.433,36.5,106040.2,113433
34.73582382,112.433,36.5,107781.3,115433
34.36674372,114.433,26.5,112784.1,117433
35.85609046,116.433,26.5,112808.6,119433
36.02977521,118.433,26.5,112808.6,121433
32.53871172,120.433,26.5,113961.2,123433
32.18265798,122.433,26.5,114780.4,125433
27.09369477,124.433,26.5,114806.4,127433
