width:16.013, height:5.333, time:0.002001523971557617
width:15.985, height:5.328, time:0.005658864974975586
width:15.942, height:5.313, time:0.0067594051361083984
width:15.968, height:5.272, time:0.008914709091186523
width:15.993, height:5.289, time:0.012242794036865234
width:15.994, height:5.295, time:0.013709068298339844
width:16.043, height:5.288, time:0.015968799591064453
width:16.019, height:5.276, time:0.02002859115600586
width:15.919, height:5.249, time:0.024222135543823242
width:15.919, height:5.268, time:0.025412559509277344
width:15.919, height:5.303, time:0.02842092514038086
width:15.869, height:5.274, time:0.031426429748535156
width:15.919, height:5.312, time:0.03426647186279297
width:15.919, height:5.334, time:0.03778219223022461
width:15.941, height:5.349, time:0.04275155067443848
width:15.969, height:5.404, time:0.04471898078918457
width:15.969, height:5.406, time:0.04675650596618652
width:15.994, height:5.358, time:0.04997849464416504
width:15.969, height:5.373, time:0.052292585372924805
width:15.895, height:5.405, time:0.055455684661865234
width:15.919, height:5.402, time:0.05780291557312012
width:15.919, height:5.403, time:0.05989837646484375
width:15.87, height:5.41, time:0.062418222427368164
width:15.893, height:5.419, time:0.0648350715637207
width:15.868, height:5.434, time:0.06683230400085449
width:15.867, height:5.426, time:0.06933736801147461
width:15.867, height:5.401, time:0.07242417335510254
width:15.868, height:5.386, time:0.07379150390625
width:15.892, height:5.403, time:0.07696318626403809
width:15.869, height:5.408, time:0.07973361015319824
width:15.87, height:5.352, time:0.08173561096191406
width:15.869, height:5.33, time:0.08535122871398926
width:15.868, height:5.33, time:0.08635091781616211
width:15.817, height:5.359, time:0.08963346481323242
width:15.817, height:5.376, time:0.09263134002685547
width:15.816, height:5.352, time:0.09571719169616699
width:15.768, height:5.294, time:0.09679770469665527
width:15.693, height:5.293, time:0.09933638572692871
width:15.692, height:5.341, time:0.10209131240844727
width:15.692, height:5.338, time:0.10341954231262207
width:15.692, height:5.343, time:0.10643577575683594
width:15.717, height:5.28, time:0.10748839378356934
width:15.691, height:5.271, time:0.10853004455566406
width:15.666, height:5.307, time:0.11168980598449707
width:15.591, height:5.358, time:0.11373758316040039
width:15.641, height:5.431, time:0.11738896369934082
width:15.665, height:5.365, time:0.12063980102539062
width:15.691, height:5.361, time:0.1236429214477539
width:15.642, height:5.317, time:0.12859749794006348
width:15.592, height:5.289, time:0.13140273094177246
width:15.592, height:5.329, time:0.13379120826721191
width:15.592, height:5.337, time:0.13585424423217773
width:15.592, height:5.331, time:0.13820147514343262
width:15.566, height:5.332, time:0.14121294021606445
width:15.566, height:5.351, time:0.1444382667541504
width:15.541, height:5.348, time:0.14544939994812012
width:15.541, height:5.345, time:0.1466832160949707
width:15.542, height:5.342, time:0.14919805526733398
width:15.567, height:5.352, time:0.15269684791564941
width:15.567, height:5.363, time:0.15393757820129395
width:15.567, height:5.39, time:0.15645170211791992
width:15.567, height:5.388, time:0.15889620780944824
width:15.567, height:5.373, time:0.15989947319030762
width:15.543, height:5.374, time:0.16318058967590332
width:15.567, height:5.336, time:0.16697287559509277
width:15.544, height:5.308, time:0.16905856132507324
width:15.519, height:5.3, time:0.1726055145263672
width:15.544, height:5.36, time:0.17520356178283691
width:15.569, height:5.37, time:0.17677044868469238
width:15.569, height:5.345, time:0.1794424057006836
width:15.542, height:5.374, time:0.18251967430114746
width:15.542, height:5.376, time:0.1835794448852539
width:15.543, height:5.374, time:0.18515253067016602
width:15.543, height:5.371, time:0.18515253067016602
width:15.543, height:5.374, time:0.1867055892944336
