width:21.486, height:5.735, time:0.0010156631469726562
width:22.617, height:5.935, time:0.22153115272521973
width:22.618, height:5.95, time:0.22254157066345215
width:22.619, height:5.946, time:0.22574424743652344
width:22.617, height:5.929, time:0.2284245491027832
width:22.642, height:5.925, time:0.22943973541259766
width:22.64, height:5.87, time:0.23243069648742676
width:22.692, height:5.935, time:0.23243069648742676
width:22.719, height:5.948, time:0.23708558082580566
width:22.793, height:6.004, time:0.2398204803466797
width:22.894, height:5.948, time:0.2423086166381836
width:22.918, height:5.913, time:0.24435138702392578
width:22.966, height:5.935, time:0.24631905555725098
width:23.018, height:5.909, time:0.24931907653808594
width:23.018, height:5.886, time:0.25069522857666016
width:23.019, height:5.831, time:0.25382304191589355
width:22.944, height:5.967, time:0.2563440799713135
width:22.944, height:5.977, time:0.2577636241912842
width:22.968, height:5.953, time:0.26142263412475586
width:22.992, height:5.956, time:0.26142263412475586
width:22.969, height:5.938, time:0.26242542266845703
width:22.969, height:5.924, time:0.264423131942749
width:22.944, height:5.927, time:0.264423131942749
width:22.942, height:5.932, time:0.26540255546569824
width:22.918, height:5.936, time:0.26776552200317383
width:22.943, height:5.969, time:0.26776552200317383
width:22.943, height:5.971, time:0.26937294006347656
width:22.969, height:5.974, time:0.27158117294311523
width:22.969, height:5.989, time:0.27333617210388184
width:22.969, height:5.99, time:0.27333617210388184
width:23.019, height:6.03, time:0.27434873580932617
width:23.019, height:5.991, time:0.27786850929260254
width:22.993, height:5.982, time:0.2807343006134033
width:23.068, height:5.981, time:0.2837412357330322
width:22.993, height:5.909, time:0.284740686416626
width:22.993, height:5.948, time:0.2899014949798584
width:23.019, height:5.939, time:0.29341793060302734
width:23.119, height:5.961, time:0.2945685386657715
width:23.065, height:5.967, time:0.2991366386413574
width:23.119, height:5.978, time:0.3021376132965088
width:23.195, height:5.942, time:0.3021376132965088
width:23.194, height:5.969, time:0.310483455657959
width:23.129, height:5.97, time:0.310483455657959
width:23.176, height:5.916, time:0.310483455657959
width:23.176, height:5.963, time:0.310483455657959
width:23.293, height:5.984, time:0.32147908210754395
width:23.293, height:5.967, time:0.3244767189025879
width:23.292, height:5.942, time:0.3265068531036377
width:23.317, height:5.963, time:0.3265068531036377
width:23.394, height:5.979, time:0.3330373764038086
width:23.394, height:5.985, time:0.3330373764038086
width:23.394, height:6.0, time:0.3330373764038086
width:23.394, height:5.984, time:0.3411900997161865
width:23.417, height:5.988, time:0.34360551834106445
width:23.368, height:5.983, time:0.34477663040161133
width:23.316, height:6.002, time:0.35034680366516113
width:23.34, height:6.004, time:0.35302734375
width:23.393, height:5.971, time:0.35604286193847656
width:23.468, height:5.979, time:0.36050939559936523
width:23.468, height:5.989, time:0.36151695251464844
width:23.444, height:6.004, time:0.36533427238464355
width:23.419, height:5.996, time:0.3681015968322754
width:23.419, height:5.99, time:0.369382381439209
width:23.493, height:5.967, time:0.3741128444671631
width:23.492, height:5.988, time:0.37627530097961426
width:23.492, height:5.967, time:0.37627530097961426
width:23.492, height:5.969, time:0.37879419326782227
width:23.492, height:5.983, time:0.37879419326782227
width:23.517, height:5.98, time:0.38039731979370117
width:23.517, height:5.988, time:0.3832695484161377
width:23.542, height:5.982, time:0.38532114028930664
width:23.589, height:5.968, time:0.38840341567993164
width:23.567, height:5.946, time:0.3928673267364502
width:23.568, height:5.95, time:0.39589810371398926
width:23.566, height:5.944, time:0.3973734378814697
width:23.542, height:5.951, time:0.3996925354003906
width:23.542, height:5.952, time:0.40331220626831055
width:23.617, height:5.947, time:0.4063093662261963
width:23.617, height:5.95, time:0.40897464752197266
width:23.593, height:5.966, time:0.41397976875305176
width:23.643, height:5.903, time:0.4149796962738037
width:23.724, height:5.925, time:0.41916847229003906
width:23.727, height:5.937, time:0.4213881492614746
width:23.686, height:5.934, time:0.4242546558380127
width:23.685, height:5.975, time:0.4270975589752197
width:23.643, height:5.924, time:0.43010449409484863
width:23.641, height:5.973, time:0.431105375289917
width:23.738, height:5.996, time:0.4362468719482422
width:23.738, height:5.998, time:0.43726611137390137
width:23.744, height:6.005, time:0.43926572799682617
width:23.743, height:6.018, time:0.44101452827453613
width:23.717, height:6.014, time:0.44417881965637207
width:23.717, height:6.038, time:0.4471874237060547
width:23.744, height:6.026, time:0.44800877571105957
width:23.765, height:6.016, time:0.4505302906036377
width:23.668, height:6.03, time:0.45353150367736816
width:23.668, height:6.037, time:0.4555368423461914
width:23.767, height:6.023, time:0.4577062129974365
width:23.791, height:6.028, time:0.4609246253967285
width:23.766, height:6.02, time:0.4639604091644287
width:23.816, height:6.019, time:0.46695828437805176
width:23.793, height:6.041, time:0.46695828437805176
width:23.816, height:6.044, time:0.47130727767944336
width:23.841, height:6.036, time:0.4743072986602783
width:23.866, height:6.025, time:0.4750642776489258
width:23.99, height:6.017, time:0.4802377223968506
width:24.015, height:6.015, time:0.4822385311126709
width:24.065, height:6.015, time:0.4847598075866699
width:24.065, height:5.994, time:0.485398530960083
width:24.043, height:5.988, time:0.4864053726196289
width:24.044, height:6.019, time:0.49100494384765625
width:24.069, height:6.029, time:0.4942305088043213
width:24.069, height:6.021, time:0.49523425102233887
width:24.143, height:6.022, time:0.49938535690307617
width:24.118, height:6.013, time:0.5031247138977051
width:24.067, height:6.013, time:0.5061244964599609
width:24.067, height:6.018, time:0.5061244964599609
width:24.067, height:6.026, time:0.5095577239990234
width:24.067, height:6.027, time:0.5135796070098877
width:24.219, height:6.026, time:0.5177505016326904
width:24.243, height:6.067, time:0.5211155414581299
width:24.218, height:6.065, time:0.5238239765167236
width:24.243, height:6.074, time:0.525414228439331
width:24.286, height:6.044, time:0.5284066200256348
width:24.292, height:6.029, time:0.5312404632568359
width:24.318, height:6.021, time:0.5340514183044434
width:24.264, height:5.998, time:0.5365524291992188
width:24.263, height:6.021, time:0.5375568866729736
width:24.284, height:6.064, time:0.5405905246734619
width:24.318, height:5.933, time:0.5442037582397461
width:24.318, height:5.933, time:0.5453653335571289
width:24.339, height:5.98, time:0.5482850074768066
width:24.243, height:6.012, time:0.5510318279266357
width:24.244, height:6.017, time:0.5524332523345947
width:24.316, height:6.029, time:0.5552377700805664
width:24.343, height:5.985, time:0.55824875831604
width:24.343, height:5.985, time:0.5593104362487793
width:24.343, height:6.025, time:0.5624403953552246
width:24.342, height:6.032, time:0.5649316310882568
width:24.342, height:5.972, time:0.5659303665161133
width:24.319, height:5.982, time:0.571256160736084
width:24.319, height:5.988, time:0.5722570419311523
width:24.382, height:6.025, time:0.5745830535888672
width:24.408, height:6.02, time:0.577373743057251
width:24.409, height:6.027, time:0.5793795585632324
width:24.384, height:6.01, time:0.58138108253479
width:24.384, height:6.01, time:0.58138108253479
width:24.366, height:6.018, time:0.5862710475921631
width:24.366, height:6.021, time:0.588270902633667
width:24.37, height:6.005, time:0.5923376083374023
width:24.37, height:6.009, time:0.5948419570922852
width:24.393, height:6.017, time:0.5958442687988281
width:24.417, height:6.023, time:0.5971424579620361
width:24.507, height:6.014, time:0.598156213760376
width:24.511, height:5.998, time:0.5993344783782959
width:34.161, height:6.45, time:0.5993344783782959
width:33.971, height:5.615, time:0.6071052551269531
width:24.05, height:6.011, time:0.6095016002655029
width:24.393, height:6.012, time:0.6119811534881592
width:24.393, height:6.017, time:0.6119811534881592
width:24.393, height:6.015, time:0.6135776042938232
width:24.487, height:5.998, time:0.6178321838378906
width:24.485, height:6.002, time:0.6188085079193115
width:24.494, height:6.021, time:0.6243619918823242
width:24.494, height:6.015, time:0.6271512508392334
width:24.519, height:6.04, time:0.630157470703125
width:24.518, height:6.014, time:0.63134765625
width:24.545, height:5.957, time:0.6343832015991211
width:24.52, height:5.87, time:0.6375932693481445
width:24.52, height:5.876, time:0.6400806903839111
width:24.464, height:5.992, time:0.6449699401855469
width:24.439, height:5.994, time:0.6459715366363525
width:24.463, height:6.015, time:0.6513416767120361
width:24.466, height:6.045, time:0.6513416767120361
width:24.567, height:6.008, time:0.6526920795440674
width:24.567, height:6.008, time:0.6579079627990723
width:24.541, height:6.031, time:0.6589193344116211
width:24.541, height:6.033, time:0.6606552600860596
width:24.542, height:5.996, time:0.6648349761962891
width:24.518, height:6.007, time:0.6665909290313721
width:24.62, height:5.999, time:0.6696062088012695
width:24.518, height:6.039, time:0.6743624210357666
width:24.594, height:6.067, time:0.677424430847168
width:24.542, height:6.035, time:0.6804404258728027
width:24.567, height:6.06, time:0.6830136775970459
width:24.618, height:6.067, time:0.6840221881866455
width:24.591, height:6.05, time:0.6870224475860596
width:24.594, height:6.002, time:0.6923952102661133
width:24.568, height:6.022, time:0.6930906772613525
width:24.593, height:6.075, time:0.6944339275360107
width:24.568, height:6.055, time:0.6944339275360107
width:24.568, height:6.061, time:0.7000460624694824
width:24.592, height:6.076, time:0.7030916213989258
width:24.593, height:6.035, time:0.7050869464874268
width:24.569, height:6.02, time:0.7090392112731934
width:24.566, height:6.056, time:0.7117102146148682
width:24.566, height:6.045, time:0.7127108573913574
width:24.592, height:6.055, time:0.716235876083374
width:24.743, height:6.043, time:0.719235897064209
width:24.617, height:6.028, time:0.7244033813476562
width:24.666, height:6.079, time:0.7275443077087402
width:24.666, height:6.057, time:0.7295515537261963
width:24.666, height:6.086, time:0.731560468673706
width:24.666, height:6.088, time:0.73185133934021
width:24.666, height:6.099, time:0.732863187789917
width:24.691, height:6.101, time:0.7338738441467285
width:24.665, height:6.033, time:0.7368717193603516
width:24.667, height:6.056, time:0.7401571273803711
width:24.616, height:6.153, time:0.7426469326019287
width:24.616, height:6.139, time:0.7460324764251709
width:24.616, height:6.108, time:0.7474005222320557
width:24.616, height:6.116, time:0.7505269050598145
width:24.693, height:6.109, time:0.7531545162200928
width:24.691, height:6.1, time:0.7563900947570801
width:24.72, height:5.964, time:0.7591948509216309
width:24.735, height:5.969, time:0.7604169845581055
width:24.819, height:6.057, time:0.7635314464569092
width:24.769, height:6.023, time:0.7666850090026855
width:24.819, height:6.042, time:0.7693140506744385
width:24.894, height:6.009, time:0.7722113132476807
width:24.794, height:6.004, time:0.7749171257019043
width:24.819, height:6.004, time:0.7763862609863281
width:24.867, height:5.969, time:0.7792818546295166
width:24.893, height:6.048, time:0.78243088722229
width:24.697, height:6.022, time:0.7849812507629395
width:24.893, height:6.018, time:0.7858545780181885
width:24.793, height:6.024, time:0.7889220714569092
width:24.817, height:6.052, time:0.7911641597747803
width:24.844, height:6.042, time:0.7934403419494629
width:24.844, height:5.996, time:0.7964510917663574
width:24.87, height:6.001, time:0.7974557876586914
width:24.894, height:6.069, time:0.7998383045196533
width:24.894, height:6.087, time:0.8028440475463867
width:24.87, height:6.064, time:0.8045377731323242
width:24.894, height:6.019, time:0.8065614700317383
width:24.894, height:6.01, time:0.8085618019104004
width:24.918, height:6.008, time:0.8092994689941406
width:24.918, height:6.008, time:0.8092994689941406
width:24.894, height:6.0, time:0.8131029605865479
width:24.816, height:5.986, time:0.8162646293640137
width:24.819, height:6.007, time:0.8178246021270752
width:24.79, height:6.021, time:0.8183369636535645
width:24.792, height:6.03, time:0.8193695545196533
width:24.918, height:6.042, time:0.8240597248077393
width:24.894, height:6.048, time:0.8257226943969727
width:24.894, height:6.008, time:0.8305563926696777
width:24.919, height:6.058, time:0.8410959243774414
width:24.942, height:6.015, time:0.8443500995635986
width:24.987, height:6.027, time:0.8475251197814941
width:24.99, height:5.968, time:0.8502945899963379
width:24.916, height:5.976, time:0.8530590534210205
width:24.916, height:5.974, time:0.8540604114532471
width:25.014, height:6.021, time:0.8560585975646973
width:25.043, height:6.038, time:0.8601877689361572
width:25.068, height:6.013, time:0.8627073764801025
width:25.043, height:6.011, time:0.8663218021392822
width:25.143, height:6.016, time:0.8691048622131348
width:25.143, height:6.016, time:0.8706448078155518
width:25.094, height:6.044, time:0.8731145858764648
width:25.093, height:6.116, time:0.8762354850769043
width:25.044, height:6.118, time:0.8772907257080078
width:25.069, height:6.02, time:0.8807058334350586
width:25.144, height:6.064, time:0.8826620578765869
width:25.144, height:6.01, time:0.8865962028503418
width:25.092, height:6.023, time:0.8887810707092285
width:25.067, height:6.021, time:0.8902714252471924
width:25.217, height:6.032, time:0.8933024406433105
width:25.178, height:5.979, time:0.8958179950714111
width:25.171, height:5.966, time:0.8970694541931152
width:25.14, height:6.026, time:0.8995943069458008
width:25.139, height:6.034, time:0.902592658996582
width:25.19, height:6.029, time:0.9039664268493652
width:25.291, height:6.014, time:0.9070162773132324
width:25.239, height:6.004, time:0.9092442989349365
width:25.239, height:6.003, time:0.911653995513916
width:25.239, height:6.004, time:0.9145650863647461
width:25.287, height:6.012, time:0.9165599346160889
width:25.287, height:6.013, time:0.917924165725708
width:25.242, height:6.003, time:0.9214515686035156
width:25.242, height:6.029, time:0.9243757724761963
width:25.267, height:6.046, time:0.9279894828796387
width:25.292, height:6.019, time:0.9309923648834229
width:25.293, height:5.995, time:0.9351410865783691
width:25.269, height:6.025, time:0.9381504058837891
width:25.243, height:5.983, time:0.9436345100402832
width:25.393, height:6.015, time:0.9484355449676514
width:25.433, height:6.016, time:0.9510583877563477
width:25.435, height:5.998, time:0.9522571563720703
width:25.491, height:6.034, time:0.9551992416381836
width:25.433, height:6.023, time:0.9582102298736572
width:25.428, height:6.039, time:0.9618148803710938
width:25.491, height:5.996, time:0.9642508029937744
width:25.589, height:5.987, time:0.9674098491668701
width:25.567, height:6.001, time:0.9701299667358398
width:25.565, height:6.033, time:0.9727227687835693
width:25.491, height:6.05, time:0.9765684604644775
width:25.465, height:6.041, time:0.9793920516967773
width:25.458, height:6.023, time:0.9820854663848877
width:25.515, height:6.011, time:0.9860954284667969
width:25.465, height:5.964, time:0.9898128509521484
width:25.468, height:6.008, time:0.9927561283111572
width:25.468, height:5.997, time:0.994992733001709
width:25.443, height:6.003, time:0.9990341663360596
width:25.469, height:6.048, time:1.0022127628326416
width:25.543, height:5.985, time:1.0053844451904297
width:25.543, height:5.942, time:1.0084161758422852
width:25.519, height:6.011, time:1.011291742324829
width:25.519, height:6.018, time:1.014275312423706
width:25.468, height:6.04, time:1.017275094985962
width:25.443, height:5.999, time:1.0183959007263184
width:25.443, height:5.938, time:1.0230803489685059
width:25.443, height:5.952, time:1.0257327556610107
width:25.416, height:5.929, time:1.0267415046691895
width:25.366, height:5.924, time:1.028409719467163
width:25.404, height:5.973, time:1.0328073501586914
width:25.442, height:5.984, time:1.0358121395111084
width:25.413, height:5.964, time:1.0368125438690186
width:25.418, height:5.992, time:1.0425491333007812
width:25.418, height:6.016, time:1.045034646987915
width:25.418, height:6.014, time:1.0466654300689697
width:25.442, height:6.026, time:1.0491273403167725
width:25.442, height:5.996, time:1.0511271953582764
width:25.442, height:6.022, time:1.055527925491333
width:25.4, height:5.984, time:1.0587742328643799
width:25.395, height:5.966, time:1.060295820236206
width:25.418, height:5.99, time:1.064643383026123
width:25.367, height:6.022, time:1.0669760704040527
width:25.367, height:6.043, time:1.0684292316436768
width:25.367, height:5.993, time:1.0716884136199951
width:25.367, height:6.032, time:1.07460618019104
width:25.402, height:6.027, time:1.078754186630249
width:25.408, height:6.028, time:1.0815300941467285
width:25.411, height:6.021, time:1.0835444927215576
width:25.418, height:6.051, time:1.0865461826324463
width:25.418, height:6.052, time:1.0887608528137207
width:25.418, height:6.045, time:1.090775728225708
width:25.494, height:6.058, time:1.0922765731811523
width:25.519, height:6.119, time:1.0982742309570312
width:25.519, height:6.119, time:1.099273920059204
width:25.469, height:6.026, time:1.1013383865356445
width:25.443, height:6.045, time:1.1013383865356445
width:25.468, height:6.045, time:1.1066689491271973
width:25.439, height:6.028, time:1.1071884632110596
width:25.437, height:6.036, time:1.1081957817077637
width:25.437, height:6.032, time:1.1091570854187012
width:25.468, height:6.062, time:1.1102023124694824
width:25.494, height:6.075, time:1.112464189529419
width:25.494, height:6.073, time:1.1157145500183105
width:25.494, height:6.073, time:1.1177268028259277
width:25.493, height:6.077, time:1.1197211742401123
width:25.492, height:6.06, time:1.1232521533966064
width:25.493, height:6.07, time:1.1242518424987793
width:25.62, height:6.085, time:1.127068042755127
width:25.518, height:6.047, time:1.1295616626739502
width:25.554, height:6.079, time:1.1325182914733887
width:25.554, height:6.077, time:1.1345341205596924
width:25.645, height:6.009, time:1.137533187866211
width:25.669, height:6.035, time:1.1402106285095215
width:25.669, height:6.04, time:1.1414422988891602
width:25.618, height:6.077, time:1.1452288627624512
width:25.617, height:6.041, time:1.1515305042266846
width:25.594, height:6.048, time:1.154660701751709
width:25.693, height:6.039, time:1.1588973999023438
width:25.693, height:6.037, time:1.1602306365966797
width:25.617, height:6.085, time:1.1647155284881592
width:25.619, height:6.083, time:1.1647155284881592
width:25.643, height:6.118, time:1.1748466491699219
width:25.717, height:6.103, time:1.1759002208709717
width:25.717, height:6.063, time:1.1782281398773193
width:25.667, height:6.119, time:1.181227445602417
width:25.667, height:6.122, time:1.1865503787994385
width:25.69, height:6.08, time:1.1885478496551514
width:25.691, height:6.071, time:1.1900529861450195
width:25.691, height:6.068, time:1.1929101943969727
width:25.641, height:6.056, time:1.1959617137908936
width:25.666, height:6.097, time:1.1993558406829834
width:25.666, height:6.14, time:1.2023952007293701
width:25.667, height:6.146, time:1.2052764892578125
width:25.694, height:6.113, time:1.2081754207611084
width:25.716, height:6.094, time:1.2107560634613037
width:25.668, height:6.047, time:1.2127609252929688
width:25.618, height:6.087, time:1.2152185440063477
width:25.642, height:6.025, time:1.2184414863586426
width:25.667, height:6.023, time:1.2195353507995605
width:25.671, height:6.053, time:1.2221930027008057
width:25.744, height:6.077, time:1.225365161895752
width:25.794, height:6.104, time:1.2279562950134277
width:25.744, height:6.087, time:1.2289597988128662
width:25.744, height:6.096, time:1.2301883697509766
width:25.744, height:6.127, time:1.2349646091461182
width:25.744, height:6.129, time:1.235975742340088
width:25.743, height:6.123, time:1.23897123336792
width:25.744, height:6.142, time:1.2424182891845703
width:25.767, height:6.126, time:1.2433228492736816
width:25.717, height:6.119, time:1.2461762428283691
width:25.742, height:6.148, time:1.2494018077850342
width:25.742, height:6.15, time:1.2506129741668701
width:25.692, height:6.125, time:1.2517879009246826
width:25.692, height:6.127, time:1.2562761306762695
width:25.791, height:6.139, time:1.2593786716461182
width:25.742, height:6.122, time:1.262558937072754
width:25.742, height:6.142, time:1.2651605606079102
width:25.718, height:6.136, time:1.2663352489471436
width:25.717, height:6.143, time:1.2663352489471436
width:25.717, height:6.169, time:1.268162727355957
width:25.718, height:6.13, time:1.2711679935455322
width:25.769, height:6.094, time:1.2746596336364746
width:25.718, height:6.149, time:1.278170108795166
width:25.718, height:6.12, time:1.2809829711914062
width:25.744, height:6.126, time:1.2809829711914062
width:25.719, height:6.142, time:1.2819831371307373
width:25.719, height:6.182, time:1.2839834690093994
width:25.718, height:6.155, time:1.286102533340454
width:25.718, height:6.129, time:1.2871196269989014
width:25.717, height:6.106, time:1.2881298065185547
width:25.743, height:6.072, time:1.2915983200073242
width:25.719, height:6.066, time:1.2941935062408447
width:25.718, height:6.106, time:1.297205924987793
width:25.645, height:6.122, time:1.30192232131958
width:25.644, height:6.158, time:1.3054394721984863
width:25.718, height:6.134, time:1.3078193664550781
width:25.694, height:6.108, time:1.3110685348510742
width:25.669, height:6.117, time:1.312079668045044
width:25.668, height:6.069, time:1.3151195049285889
width:25.668, height:6.077, time:1.3182342052459717
width:25.718, height:6.088, time:1.3222429752349854
width:25.719, height:6.127, time:1.3266870975494385
width:25.745, height:6.133, time:1.329291820526123
width:25.694, height:6.083, time:1.332352638244629
width:25.745, height:6.102, time:1.335357427597046
width:25.693, height:6.12, time:1.336357831954956
width:25.693, height:6.088, time:1.336357831954956
width:25.768, height:6.018, time:1.342710256576538
width:25.719, height:6.057, time:1.3458538055419922
width:25.744, height:6.092, time:1.3471064567565918
width:25.767, height:6.064, time:1.3528454303741455
width:25.767, height:6.059, time:1.356011152267456
width:25.743, height:6.038, time:1.3578901290893555
width:25.742, height:6.073, time:1.3605890274047852
width:25.818, height:6.015, time:1.3646090030670166
width:25.818, height:6.013, time:1.3662984371185303
width:25.818, height:6.12, time:1.369434118270874
width:25.792, height:6.119, time:1.3709378242492676
width:25.741, height:6.113, time:1.3754920959472656
width:25.741, height:6.098, time:1.3763582706451416
width:25.794, height:6.075, time:1.3794293403625488
width:25.816, height:6.061, time:1.382636308670044
width:25.694, height:6.025, time:1.3853137493133545
width:25.691, height:6.128, time:1.3881285190582275
width:25.768, height:6.102, time:1.3911776542663574
width:25.794, height:6.107, time:1.3947317600250244
width:25.867, height:6.069, time:1.3971803188323975
width:25.793, height:6.087, time:1.400688648223877
width:25.792, height:6.108, time:1.4030146598815918
width:25.816, height:6.131, time:1.4087069034576416
width:25.866, height:6.117, time:1.4114625453948975
width:25.818, height:6.108, time:1.414214849472046
width:25.818, height:6.093, time:1.415327787399292
width:25.79, height:6.081, time:1.4183475971221924
width:25.767, height:6.082, time:1.4214873313903809
width:25.79, height:6.098, time:1.422105073928833
width:25.79, height:6.088, time:1.425771951675415
width:25.768, height:6.114, time:1.4285423755645752
width:25.793, height:6.093, time:1.43153715133667
width:25.815, height:6.012, time:1.4339771270751953
width:25.815, height:6.012, time:1.4349775314331055
width:25.815, height:6.101, time:1.4361224174499512
width:25.79, height:6.115, time:1.4413833618164062
width:25.79, height:6.112, time:1.442383050918579
width:25.741, height:6.104, time:1.4455223083496094
width:25.841, height:6.087, time:1.447396993637085
width:25.841, height:6.089, time:1.4492151737213135
width:25.841, height:6.117, time:1.4522356986999512
width:25.841, height:6.137, time:1.4553937911987305
width:25.815, height:6.129, time:1.4583110809326172
width:25.815, height:6.124, time:1.4593114852905273
width:25.841, height:6.116, time:1.462019681930542
width:25.816, height:6.126, time:1.4636871814727783
width:25.816, height:6.124, time:1.4662439823150635
width:25.841, height:6.104, time:1.4692673683166504
width:25.819, height:6.122, time:1.4724197387695312
width:25.819, height:6.144, time:1.4731621742248535
width:25.819, height:6.168, time:1.4766709804534912
width:25.819, height:6.184, time:1.4795546531677246
width:25.844, height:6.104, time:1.4843721389770508
width:25.844, height:6.097, time:1.488006830215454
width:25.84, height:6.1, time:1.490182876586914
width:25.79, height:6.133, time:1.494013786315918
width:25.844, height:6.144, time:1.4978282451629639
width:25.844, height:6.078, time:1.5087940692901611
width:25.844, height:6.08, time:1.5091221332550049
width:25.818, height:6.103, time:1.509305715560913
width:25.817, height:6.109, time:1.509305715560913
width:25.817, height:6.113, time:1.5110108852386475
width:25.842, height:6.095, time:1.5128514766693115
width:25.867, height:6.092, time:1.5186645984649658
width:25.842, height:6.102, time:1.5216641426086426
width:25.842, height:6.106, time:1.5228781700134277
width:25.892, height:6.099, time:1.5228781700134277
width:25.918, height:6.098, time:1.5243618488311768
width:25.918, height:6.09, time:1.5253808498382568
width:25.945, height:6.08, time:1.5276226997375488
width:25.971, height:6.099, time:1.5276226997375488
width:25.943, height:6.133, time:1.5276226997375488
width:25.918, height:6.109, time:1.5276226997375488
width:25.918, height:6.129, time:1.5276226997375488
width:25.918, height:6.09, time:1.5410993099212646
width:25.893, height:6.079, time:1.5444316864013672
width:25.892, height:6.115, time:1.5444316864013672
width:25.892, height:6.115, time:1.5444316864013672
width:25.867, height:6.126, time:1.5444316864013672
width:25.867, height:6.133, time:1.5444316864013672
width:25.843, height:6.125, time:1.5444316864013672
width:25.867, height:6.143, time:1.559969425201416
width:25.867, height:6.14, time:1.5609819889068604
width:25.867, height:6.125, time:1.5642075538635254
width:25.893, height:6.133, time:1.564856767654419
width:25.893, height:6.147, time:1.564856767654419
width:25.893, height:6.167, time:1.567535161972046
width:25.893, height:6.186, time:1.5686826705932617
width:25.892, height:6.175, time:1.5714972019195557
width:25.893, height:6.163, time:1.5728521347045898
width:25.893, height:6.114, time:1.5757510662078857
width:25.842, height:6.088, time:1.5775320529937744
