24.165,6.47,0
24.191,6.479,0.015632868
24.265,6.478,0.015632868
24.291,6.458,0.015632868
24.388,6.482,0.015632868
24.417,6.443,0.015632868
24.417,6.441,0.015632868
24.492,6.465,0.031055927
24.491,6.467,0.032087088
24.585,6.475,0.035274029
24.566,6.443,0.037927151
24.617,6.436,0.039438009
24.716,6.436,0.042165995
24.767,6.412,0.044881344
24.767,6.412,0.045943499
24.793,6.431,0.04813838
24.791,6.436,0.05033946
24.816,6.367,0.051630259
24.895,6.346,0.054389477
24.945,6.36,0.055704832
24.969,6.381,0.058597088
24.969,6.382,0.061465502
25.045,6.36,0.062990665
25.043,6.397,0.062990665
25.043,6.397,0.062990665
24.994,6.378,0.069671154
24.994,6.358,0.072474718
25.018,6.382,0.07362318
24.993,6.378,0.076360703
25.016,6.357,0.078891754
25.016,6.357,0.08042264
25.062,6.391,0.08042264
25.062,6.397,0.081730366
25.062,6.397,0.082811832
25.068,6.404,0.082811832
25.094,6.395,0.087870598
25.144,6.393,0.087870598
25.167,6.387,0.087870598
25.143,6.385,0.091879606
25.192,6.401,0.091879606
25.194,6.403,0.09401083
25.194,6.403,0.095017672
25.194,6.397,0.096227646
25.219,6.391,0.096227646
25.243,6.372,0.096227646
25.294,6.374,0.096227646
25.319,6.431,0.115148306
25.319,6.436,0.115148306
25.369,6.434,0.115148306
25.392,6.433,0.115148306
25.416,6.382,0.115148306
25.416,6.373,0.115148306
25.544,6.38,0.1176548
25.542,6.407,0.120794535
25.592,6.363,0.123747826
25.567,6.347,0.123747826
25.592,6.343,0.126756191
25.617,6.337,0.127978802
25.643,6.326,0.12958765
25.643,6.321,0.132111073
25.733,6.313,0.133745432
25.792,6.317,0.136663914
25.816,6.306,0.136663914
25.889,6.287,0.140566826
25.941,6.272,0.144295454
25.966,6.27,0.144295454
25.862,6.29,0.148449183
25.862,6.291,0.148449183
25.863,6.305,0.151701927
25.914,6.28,0.155801535
25.914,6.285,0.157337904
25.913,6.273,0.159628868
25.914,6.273,0.159628868
25.915,6.274,0.163753748
25.94,6.287,0.165314198
26.066,6.313,0.166837454
26.093,6.312,0.170640469
26.093,6.306,0.170640469
26.118,6.295,0.17425704
26.142,6.295,0.175498724
26.193,6.277,0.177562952
26.219,6.264,0.177562952
26.192,6.257,0.180587769
26.241,6.272,0.180587769
26.266,6.275,0.180587769
26.318,6.289,0.184293032
26.391,6.308,0.185530901
26.318,6.302,0.185530901
26.293,6.302,0.189511538
26.293,6.302,0.192181587
26.344,6.314,0.193647861
26.394,6.305,0.193647861
26.368,6.315,0.197579145
26.368,6.337,0.20065093
26.368,6.323,0.203525782
26.404,6.323,0.206689119
26.382,6.337,0.209427118
