width:13.341, height:6.242, time:0.0
width:13.191, height:6.35, time:0.24191641807556152
width:13.191, height:6.348, time:0.24311304092407227
width:13.165, height:6.368, time:0.24511933326721191
width:13.166, height:6.374, time:0.24711823463439941
width:13.087, height:6.364, time:0.24911952018737793
width:13.214, height:6.365, time:0.25012803077697754
width:13.17, height:6.295, time:0.25363588333129883
width:13.169, height:6.302, time:0.2546348571777344
width:13.169, height:6.295, time:0.2580580711364746
width:13.169, height:6.305, time:0.2598450183868408
width:13.169, height:6.305, time:0.26198697090148926
width:13.194, height:6.333, time:0.2639930248260498
width:13.194, height:6.332, time:0.26538515090942383
width:13.219, height:6.335, time:0.26869893074035645
width:13.169, height:6.351, time:0.271700382232666
width:13.169, height:6.351, time:0.27269625663757324
width:13.119, height:6.366, time:0.2758476734161377
width:13.118, height:6.371, time:0.2768704891204834
width:13.067, height:6.37, time:0.27986788749694824
width:13.067, height:6.351, time:0.2808680534362793
width:13.092, height:6.32, time:0.283876895904541
width:13.091, height:6.316, time:0.285874605178833
width:13.091, height:6.318, time:0.2868764400482178
width:13.091, height:6.315, time:0.28805065155029297
width:13.116, height:6.328, time:0.29117894172668457
width:13.091, height:6.315, time:0.29421401023864746
width:13.092, height:6.313, time:0.29521656036376953
width:13.091, height:6.343, time:0.29880404472351074
width:13.091, height:6.343, time:0.2998220920562744
width:13.166, height:6.353, time:0.30281972885131836
width:13.166, height:6.366, time:0.3058204650878906
width:13.141, height:6.35, time:0.3068206310272217
width:13.166, height:6.35, time:0.3098177909851074
width:13.166, height:6.347, time:0.3108406066894531
width:13.191, height:6.345, time:0.3108406066894531
width:13.191, height:6.341, time:0.3119778633117676
width:13.242, height:6.325, time:0.3158457279205322
width:13.242, height:6.347, time:0.31884145736694336
width:13.266, height:6.35, time:0.3199295997619629
width:13.214, height:6.343, time:0.32254600524902344
width:13.243, height:6.343, time:0.3250112533569336
width:13.243, height:6.347, time:0.32710719108581543
width:13.141, height:6.35, time:0.32962608337402344
width:13.166, height:6.357, time:0.3325693607330322
width:13.166, height:6.357, time:0.3341946601867676
width:13.141, height:6.312, time:0.33629870414733887
width:13.142, height:6.329, time:0.33971190452575684
width:13.142, height:6.333, time:0.34271907806396484
width:13.143, height:6.347, time:0.3457186222076416
width:13.143, height:6.346, time:0.34671831130981445
width:13.117, height:6.322, time:0.349994421005249
width:13.14, height:6.33, time:0.35225415229797363
width:13.165, height:6.328, time:0.3560822010040283
width:13.141, height:6.368, time:0.3600938320159912
width:13.166, height:6.38, time:0.36110401153564453
width:13.19, height:6.384, time:0.3621029853820801
width:13.19, height:6.394, time:0.36310338973999023
width:13.19, height:6.374, time:0.3654446601867676
width:13.165, height:6.38, time:0.36897921562194824
width:13.165, height:6.375, time:0.3713645935058594
width:13.215, height:6.38, time:0.3728322982788086
width:13.192, height:6.383, time:0.37502145767211914
width:13.167, height:6.362, time:0.3784964084625244
width:13.168, height:6.365, time:0.3794996738433838
width:13.168, height:6.375, time:0.3820366859436035
width:13.168, height:6.289, time:0.38505101203918457
width:13.168, height:6.289, time:0.3870573043823242
width:13.143, height:6.368, time:0.3893721103668213
width:13.144, height:6.375, time:0.3903937339782715
width:13.191, height:6.38, time:0.3933901786804199
width:13.219, height:6.319, time:0.3968977928161621
width:13.191, height:6.357, time:0.3968977928161621
width:13.217, height:6.357, time:0.3989090919494629
width:13.242, height:6.366, time:0.40190839767456055
width:13.242, height:6.362, time:0.4029066562652588
width:13.242, height:6.353, time:0.40602946281433105
width:13.242, height:6.351, time:0.40602946281433105
width:13.193, height:6.357, time:0.4100630283355713
width:13.168, height:6.368, time:0.41310667991638184
width:13.168, height:6.353, time:0.41510796546936035
width:13.169, height:6.364, time:0.41710901260375977
width:13.168, height:6.363, time:0.41974306106567383
width:13.168, height:6.341, time:0.42125582695007324
width:13.168, height:6.337, time:0.4242401123046875
width:13.168, height:6.339, time:0.4262547492980957
width:13.167, height:6.307, time:0.4317898750305176
width:13.167, height:6.307, time:0.4327876567840576
width:13.191, height:6.326, time:0.4347879886627197
width:13.191, height:6.318, time:0.4358811378479004
width:13.191, height:6.301, time:0.43824076652526855
width:13.164, height:6.291, time:0.44127988815307617
width:13.114, height:6.277, time:0.44424867630004883
width:13.089, height:6.316, time:0.4482686519622803
width:13.089, height:6.316, time:0.44927024841308594
width:13.165, height:6.328, time:0.4522676467895508
width:13.165, height:6.335, time:0.45326685905456543
width:13.139, height:6.337, time:0.4566197395324707
width:13.138, height:6.335, time:0.45761990547180176
width:13.038, height:6.308, time:0.4606194496154785
width:13.114, height:6.313, time:0.46353864669799805
width:13.089, height:6.29, time:0.46553874015808105
width:13.089, height:6.284, time:0.46790456771850586
width:13.092, height:6.283, time:0.4709036350250244
width:13.091, height:6.286, time:0.4719047546386719
width:13.066, height:6.272, time:0.47490477561950684
width:13.066, height:6.232, time:0.4779033660888672
width:13.091, height:6.231, time:0.47890329360961914
width:12.95, height:6.235, time:0.4819910526275635
width:13.015, height:6.269, time:0.48325061798095703
width:12.989, height:6.251, time:0.4855949878692627
width:12.989, height:6.247, time:0.4860992431640625
width:12.988, height:6.266, time:0.48981738090515137
width:13.038, height:6.263, time:0.4923117160797119
width:13.038, height:6.265, time:0.49331164360046387
width:13.039, height:6.266, time:0.4943094253540039
width:12.925, height:6.266, time:0.49782633781433105
width:12.9, height:6.268, time:0.49924492835998535
width:13.015, height:6.26, time:0.5015487670898438
width:13.015, height:6.262, time:0.5025515556335449
width:12.991, height:6.272, time:0.5055503845214844
width:12.967, height:6.277, time:0.5065493583679199
width:12.967, height:6.281, time:0.5075516700744629
width:12.966, height:6.28, time:0.5085489749908447
width:12.966, height:6.274, time:0.5096244812011719
width:12.966, height:6.274, time:0.5106310844421387
width:12.967, height:6.279, time:0.5126304626464844
width:12.967, height:6.289, time:0.5126304626464844
width:13.017, height:6.289, time:0.5137314796447754
width:12.993, height:6.275, time:0.5167422294616699
width:13.044, height:6.286, time:0.5200848579406738
width:13.017, height:6.282, time:0.5223641395568848
width:13.018, height:6.267, time:0.525733232498169
width:13.043, height:6.257, time:0.528740406036377
width:13.042, height:6.293, time:0.5311107635498047
width:13.042, height:6.276, time:0.5344290733337402
width:13.067, height:6.264, time:0.5441522598266602
width:13.067, height:6.27, time:0.5441522598266602
width:13.067, height:6.268, time:0.5441522598266602
width:13.067, height:6.272, time:0.5441522598266602
width:13.041, height:6.274, time:0.5474147796630859
width:13.065, height:6.291, time:0.5524117946624756
width:13.093, height:6.306, time:0.555412769317627
width:13.093, height:6.314, time:0.5564124584197998
width:13.093, height:6.308, time:0.5594127178192139
width:13.093, height:6.303, time:0.5606951713562012
width:13.068, height:6.314, time:0.5637078285217285
width:13.068, height:6.33, time:0.5647053718566895
width:13.068, height:6.331, time:0.5657072067260742
width:13.116, height:6.344, time:0.5667071342468262
width:13.116, height:6.348, time:0.5677053928375244
width:13.144, height:6.353, time:0.5707097053527832
width:13.144, height:6.342, time:0.571707010269165
width:13.216, height:6.325, time:0.5748176574707031
width:13.24, height:6.322, time:0.5759620666503906
width:13.267, height:6.31, time:0.5780949592590332
width:13.268, height:6.309, time:0.580094575881958
width:13.268, height:6.273, time:0.5827107429504395
width:13.267, height:6.243, time:0.5857229232788086
width:13.24, height:6.251, time:0.5867421627044678
width:13.218, height:6.229, time:0.5900111198425293
width:13.168, height:6.254, time:0.5911707878112793
width:13.143, height:6.25, time:0.5937421321868896
width:13.143, height:6.232, time:0.5967521667480469
width:13.143, height:6.232, time:0.5979688167572021
width:13.142, height:6.233, time:0.6005630493164062
width:13.142, height:6.229, time:0.6005630493164062
width:13.141, height:6.236, time:0.6029367446899414
width:13.166, height:6.243, time:0.6055617332458496
width:13.166, height:6.243, time:0.6068551540374756
width:13.141, height:6.253, time:0.6098642349243164
width:13.141, height:6.245, time:0.6108698844909668
width:13.166, height:6.248, time:0.6138689517974854
width:13.192, height:6.254, time:0.6148648262023926
width:13.167, height:6.188, time:0.6170203685760498
width:13.167, height:6.188, time:0.6180756092071533
width:13.167, height:6.219, time:0.6212062835693359
width:13.167, height:6.225, time:0.6223437786102295
width:13.168, height:6.221, time:0.6257455348968506
width:13.166, height:6.225, time:0.6267471313476562
width:13.165, height:6.244, time:0.6298871040344238
width:13.141, height:6.216, time:0.6330032348632812
width:13.14, height:6.229, time:0.6340360641479492
width:13.117, height:6.274, time:0.6375391483306885
width:12.707, height:6.291, time:0.6416027545928955
width:12.7, height:6.281, time:0.6436049938201904
width:13.14, height:6.295, time:0.6436049938201904
width:13.14, height:6.296, time:0.6446032524108887
width:13.14, height:6.305, time:0.6466076374053955
width:12.694, height:6.32, time:0.6466076374053955
width:13.114, height:6.341, time:0.6499643325805664
width:13.114, height:6.337, time:0.6512966156005859
width:13.115, height:6.345, time:0.6536459922790527
width:13.115, height:6.353, time:0.6546549797058105
width:13.115, height:6.343, time:0.6577227115631104
width:13.116, height:6.337, time:0.6607260704040527
width:13.115, height:6.33, time:0.6634366512298584
width:13.116, height:6.33, time:0.6644365787506104
width:13.116, height:6.33, time:0.6674869060516357
width:13.14, height:6.322, time:0.671048641204834
width:13.14, height:6.324, time:0.671048641204834
width:13.141, height:6.324, time:0.6750497817993164
width:13.166, height:6.32, time:0.6750497817993164
width:13.166, height:6.311, time:0.6762666702270508
width:13.166, height:6.311, time:0.6772775650024414
width:13.168, height:6.326, time:0.6789107322692871
width:13.117, height:6.339, time:0.6820743083953857
width:13.118, height:6.336, time:0.6831362247467041
width:13.118, height:6.331, time:0.6858553886413574
width:13.09, height:6.33, time:0.6890444755554199
width:13.089, height:6.328, time:0.69026780128479
width:13.089, height:6.329, time:0.6929032802581787
width:13.066, height:6.336, time:0.6981704235076904
width:13.067, height:6.35, time:0.7008600234985352
width:13.043, height:6.354, time:0.7039830684661865
width:13.043, height:6.353, time:0.70503830909729
width:13.042, height:6.326, time:0.7076871395111084
width:13.039, height:6.322, time:0.7092642784118652
width:13.089, height:6.328, time:0.7119169235229492
width:13.088, height:6.346, time:0.7145936489105225
width:13.088, height:6.355, time:0.7161424160003662
width:13.093, height:6.263, time:0.7187769412994385
width:13.119, height:6.248, time:0.7213211059570312
width:13.119, height:6.244, time:0.7223315238952637
width:13.044, height:6.262, time:0.7253954410552979
width:13.044, height:6.262, time:0.7264130115509033
width:13.071, height:6.191, time:0.7304165363311768
width:13.126, height:6.237, time:0.7325470447540283
width:13.094, height:6.243, time:0.7336325645446777
width:13.066, height:6.248, time:0.7366640567779541
width:13.066, height:6.253, time:0.7376644611358643
width:13.09, height:6.34, time:0.741225004196167
width:13.066, height:6.318, time:0.7438256740570068
width:13.065, height:6.312, time:0.7448709011077881
width:13.065, height:6.319, time:0.748119592666626
width:13.064, height:6.307, time:0.7491960525512695
width:13.089, height:6.304, time:0.7518470287322998
width:13.065, height:6.304, time:0.7533681392669678
width:13.089, height:6.313, time:0.7555875778198242
width:13.089, height:6.334, time:0.7585875988006592
width:13.113, height:6.351, time:0.7620532512664795
width:13.113, height:6.345, time:0.7631042003631592
width:13.113, height:6.343, time:0.7657036781311035
width:13.088, height:6.339, time:0.7672555446624756
width:13.088, height:6.349, time:0.7701413631439209
width:13.063, height:6.353, time:0.7711880207061768
width:13.064, height:6.37, time:0.7738189697265625
width:13.039, height:6.315, time:0.777061939239502
width:13.015, height:6.338, time:0.7801954746246338
width:13.015, height:6.366, time:0.78279709815979
width:13.015, height:6.345, time:0.7843661308288574
width:13.015, height:6.322, time:0.7867739200592041
width:13.041, height:6.347, time:0.7899188995361328
width:13.042, height:6.347, time:0.7909247875213623
width:13.041, height:6.312, time:0.7937817573547363
width:13.041, height:6.32, time:0.7968573570251465
width:13.041, height:6.322, time:0.7979633808135986
width:13.041, height:6.363, time:0.8007073402404785
width:13.041, height:6.367, time:0.8018701076507568
width:13.066, height:6.342, time:0.804602861404419
width:13.066, height:6.338, time:0.8056135177612305
width:13.066, height:6.336, time:0.808819055557251
width:13.066, height:6.331, time:0.8102138042449951
width:13.119, height:6.339, time:0.8122255802154541
width:13.169, height:6.33, time:0.8135435581207275
width:13.17, height:6.31, time:0.8165566921234131
width:13.17, height:6.303, time:0.8175580501556396
width:13.14, height:6.289, time:0.8206582069396973
width:13.141, height:6.289, time:0.8221211433410645
width:13.14, height:6.295, time:0.8241286277770996
width:13.114, height:6.275, time:0.8262135982513428
width:13.114, height:6.268, time:0.8287692070007324
width:13.114, height:6.293, time:0.8318114280700684
width:13.115, height:6.3, time:0.8328163623809814
width:13.093, height:6.318, time:0.8358373641967773
width:13.093, height:6.324, time:0.836860179901123
width:13.016, height:6.317, time:0.8400833606719971
width:13.041, height:6.332, time:0.8428137302398682
width:13.066, height:6.291, time:0.8453140258789062
width:13.066, height:6.29, time:0.8483195304870605
width:13.091, height:6.301, time:0.8513684272766113
width:13.091, height:6.299, time:0.8533685207366943
width:13.116, height:6.279, time:0.8558406829833984
width:13.091, height:6.249, time:0.8592686653137207
width:13.118, height:6.265, time:0.8617954254150391
width:13.067, height:6.27, time:0.8627974987030029
width:13.066, height:6.268, time:0.8637950420379639
width:13.061, height:6.253, time:0.8650553226470947
width:13.018, height:6.219, time:0.8660614490509033
width:13.041, height:6.262, time:0.876507043838501
width:13.041, height:6.262, time:0.8775279521942139
width:13.04, height:6.276, time:0.8775279521942139
width:13.04, height:6.276, time:0.8775279521942139
width:13.065, height:6.28, time:0.8811867237091064
width:13.041, height:6.28, time:0.8821918964385986
width:13.041, height:6.274, time:0.8821918964385986
width:13.041, height:6.27, time:0.8831920623779297
width:13.039, height:6.305, time:0.8863823413848877
width:13.04, height:6.284, time:0.8893842697143555
width:13.039, height:6.299, time:0.8903830051422119
width:13.04, height:6.319, time:0.8933923244476318
width:13.039, height:6.317, time:0.8943924903869629
width:13.041, height:6.282, time:0.8979024887084961
width:13.041, height:6.294, time:0.900902271270752
width:13.067, height:6.243, time:0.9039051532745361
width:13.067, height:6.232, time:0.9049036502838135
width:13.022, height:6.152, time:0.9082086086273193
width:13.017, height:6.163, time:0.9107306003570557
width:13.015, height:6.171, time:0.9107306003570557
width:12.968, height:6.111, time:0.9146912097930908
width:12.966, height:6.135, time:0.915808916091919
width:12.966, height:6.145, time:0.9172303676605225
width:12.991, height:6.227, time:0.9197237491607666
width:12.991, height:6.243, time:0.9211699962615967
width:12.966, height:6.244, time:0.924182653427124
width:12.966, height:6.242, time:0.9253003597259521
width:12.941, height:6.249, time:0.9280190467834473
width:12.941, height:6.252, time:0.9290182590484619
width:12.966, height:6.237, time:0.9312191009521484
width:12.94, height:6.21, time:0.9330856800079346
width:12.865, height:6.19, time:0.9353699684143066
width:12.864, height:6.206, time:0.9367151260375977
width:12.863, height:6.229, time:0.9398667812347412
width:12.862, height:6.223, time:0.9411687850952148
width:12.91, height:6.251, time:0.9441123008728027
width:12.838, height:6.265, time:0.9471135139465332
width:12.813, height:6.262, time:0.9481122493743896
width:12.867, height:6.266, time:0.9511115550994873
width:12.842, height:6.266, time:0.9521143436431885
width:12.862, height:6.276, time:0.955115556716919
width:12.812, height:6.266, time:0.9571137428283691
width:12.812, height:6.27, time:0.9592957496643066
width:12.89, height:6.289, time:0.9617371559143066
width:12.89, height:6.301, time:0.9628481864929199
width:12.967, height:6.301, time:0.9658544063568115
width:12.916, height:6.317, time:0.9688544273376465
width:12.916, height:6.301, time:0.9718565940856934
width:12.941, height:6.299, time:0.9728550910949707
width:12.941, height:6.305, time:0.9738545417785645
width:12.941, height:6.309, time:0.9748547077178955
width:12.941, height:6.308, time:0.9758546352386475
width:12.865, height:6.316, time:0.9790072441101074
width:12.865, height:6.311, time:0.9823784828186035
width:12.967, height:6.32, time:0.9851710796356201
width:12.993, height:6.324, time:0.9881703853607178
width:12.993, height:6.317, time:0.989171028137207
width:12.967, height:6.28, time:0.9921784400939941
width:12.942, height:6.283, time:0.9943668842315674
width:12.917, height:6.282, time:0.9953720569610596
width:12.916, height:6.29, time:0.9988815784454346
width:12.94, height:6.287, time:1.0018815994262695
width:12.937, height:6.28, time:1.0048818588256836
width:12.942, height:6.313, time:1.0079150199890137
width:13.038, height:6.328, time:1.0103750228881836
width:13.064, height:6.328, time:1.013375997543335
width:13.063, height:6.317, time:1.0153765678405762
width:12.968, height:6.299, time:1.0174412727355957
width:12.943, height:6.335, time:1.0207643508911133
width:12.943, height:6.35, time:1.0217773914337158
width:13.044, height:6.328, time:1.0248751640319824
width:12.992, height:6.31, time:1.0272767543792725
width:13.018, height:6.318, time:1.0312743186950684
width:13.042, height:6.348, time:1.0335962772369385
width:13.042, height:6.348, time:1.034611463546753
width:13.066, height:6.359, time:1.037658929824829
width:13.091, height:6.357, time:1.0387277603149414
width:13.091, height:6.345, time:1.041832447052002
width:13.043, height:6.319, time:1.044832468032837
width:13.043, height:6.317, time:1.0458333492279053
width:12.993, height:6.291, time:1.0488319396972656
width:13.061, height:6.326, time:1.0520963668823242
width:13.06, height:6.33, time:1.053110122680664
width:13.043, height:6.263, time:1.0551111698150635
width:13.042, height:6.255, time:1.0573534965515137
width:13.038, height:6.268, time:1.0593540668487549
width:12.943, height:6.247, time:1.062354564666748
width:12.942, height:6.247, time:1.0633561611175537
width:12.942, height:6.253, time:1.066356897354126
width:12.942, height:6.264, time:1.0673542022705078
width:12.942, height:6.275, time:1.0693988800048828
width:12.942, height:6.316, time:1.0715887546539307
width:12.994, height:6.284, time:1.0725946426391602
width:12.943, height:6.293, time:1.0764796733856201
width:12.991, height:6.338, time:1.0784718990325928
width:13.016, height:6.328, time:1.08170747756958
width:13.016, height:6.328, time:1.0827124118804932
width:12.976, height:6.277, time:1.0857646465301514
width:12.987, height:6.336, time:1.08921217918396
width:12.987, height:6.343, time:1.0897603034973145
width:12.992, height:6.345, time:1.0930118560791016
width:13.018, height:6.326, time:1.096020221710205
width:13.042, height:6.321, time:1.0990498065948486
width:13.008, height:6.313, time:1.1020498275756836
width:13.002, height:6.288, time:1.1032490730285645
width:12.941, height:6.33, time:1.106194019317627
width:12.941, height:6.327, time:1.1092133522033691
width:12.917, height:6.31, time:1.1102142333984375
width:12.943, height:6.324, time:1.1132125854492188
width:12.944, height:6.317, time:1.1162123680114746
width:12.892, height:6.324, time:1.1186988353729248
width:12.915, height:6.327, time:1.1217012405395508
width:12.916, height:6.332, time:1.1227006912231445
width:12.916, height:6.351, time:1.1261327266693115
width:12.94, height:6.353, time:1.127143144607544
width:12.892, height:6.347, time:1.1292879581451416
width:12.892, height:6.353, time:1.1307671070098877
width:12.867, height:6.373, time:1.1339223384857178
width:12.867, height:6.375, time:1.134429693222046
width:12.892, height:6.369, time:1.1382975578308105
width:12.869, height:6.353, time:1.1388697624206543
width:12.841, height:6.398, time:1.14192795753479
width:12.841, height:6.392, time:1.1432712078094482
width:12.892, height:6.391, time:1.1458454132080078
width:12.939, height:6.409, time:1.147524356842041
width:12.891, height:6.384, time:1.1499512195587158
width:12.892, height:6.391, time:1.1516048908233643
width:12.866, height:6.384, time:1.1539428234100342
width:12.867, height:6.335, time:1.1562433242797852
width:12.888, height:6.366, time:1.157813549041748
width:12.882, height:6.303, time:1.160940170288086
width:12.866, height:6.336, time:1.163640022277832
width:12.866, height:6.343, time:1.1648128032684326
width:12.866, height:6.355, time:1.1658697128295898
width:12.866, height:6.347, time:1.168910264968872
width:12.867, height:6.355, time:1.1720216274261475
width:12.867, height:6.359, time:1.1726372241973877
width:12.867, height:6.364, time:1.1743128299713135
width:12.867, height:6.382, time:1.1773133277893066
width:12.867, height:6.384, time:1.1800525188446045
width:12.867, height:6.365, time:1.1830575466156006
width:12.866, height:6.361, time:1.1830575466156006
width:12.917, height:6.365, time:1.1830575466156006
width:12.917, height:6.359, time:1.1830575466156006
width:12.867, height:6.355, time:1.187502384185791
width:12.867, height:6.373, time:1.1905128955841064
width:12.867, height:6.365, time:1.1915690898895264
width:12.866, height:6.371, time:1.1958653926849365
width:12.764, height:6.373, time:1.1968646049499512
width:12.891, height:6.368, time:1.1989469528198242
width:12.891, height:6.37, time:1.1989469528198242
width:12.891, height:6.385, time:1.1989469528198242
width:12.891, height:6.38, time:1.2081537246704102
width:12.891, height:6.373, time:1.2115085124969482
width:12.866, height:6.358, time:1.2134792804718018
width:12.866, height:6.362, time:1.216449499130249
width:12.843, height:6.385, time:1.218644142150879
width:12.868, height:6.368, time:1.221754789352417
width:12.868, height:6.373, time:1.222804307937622
width:12.868, height:6.376, time:1.225095272064209
width:12.869, height:6.366, time:1.2269575595855713
width:12.919, height:6.345, time:1.2299847602844238
width:12.918, height:6.345, time:1.2313809394836426
width:12.917, height:6.343, time:1.2338249683380127
width:12.915, height:6.346, time:1.237083911895752
width:12.915, height:6.349, time:1.237083911895752
width:12.916, height:6.372, time:1.240417718887329
width:12.866, height:6.357, time:1.2416489124298096
width:12.866, height:6.378, time:1.2452113628387451
width:12.867, height:6.404, time:1.2477898597717285
width:12.867, height:6.4, time:1.2492237091064453
width:12.893, height:6.382, time:1.251678466796875
width:12.893, height:6.368, time:1.2534918785095215
width:12.893, height:6.362, time:1.2554669380187988
width:12.943, height:6.368, time:1.2585105895996094
width:12.943, height:6.367, time:1.2597684860229492
width:12.943, height:6.368, time:1.2627859115600586
width:12.943, height:6.358, time:1.2637879848480225
width:12.918, height:6.354, time:1.2647857666015625
width:12.967, height:6.394, time:1.2701141834259033
width:12.967, height:6.394, time:1.2701141834259033
width:12.992, height:6.394, time:1.2721381187438965
width:12.992, height:6.391, time:1.2743337154388428
width:12.967, height:6.392, time:1.276498794555664
width:12.893, height:6.375, time:1.2785117626190186
width:12.893, height:6.373, time:1.2795135974884033
width:12.844, height:6.315, time:1.2831041812896729
width:12.844, height:6.324, time:1.2837371826171875
width:12.842, height:6.368, time:1.286262035369873
width:12.843, height:6.368, time:1.2872631549835205
width:12.869, height:6.388, time:1.2898781299591064
width:12.869, height:6.386, time:1.2920928001403809
width:12.868, height:6.372, time:1.2948734760284424
width:12.868, height:6.362, time:1.2962985038757324
width:12.893, height:6.342, time:1.298933744430542
width:12.868, height:6.329, time:1.302363395690918
width:12.919, height:6.326, time:1.3033702373504639
width:12.918, height:6.333, time:1.3053627014160156
width:12.893, height:6.294, time:1.308736801147461
width:12.893, height:6.29, time:1.3100569248199463
width:12.943, height:6.286, time:1.3110735416412354
width:12.943, height:6.286, time:1.312079668045044
width:12.943, height:6.281, time:1.3131201267242432
width:12.943, height:6.314, time:1.316080093383789
width:12.892, height:6.328, time:1.318042278289795
width:12.894, height:6.247, time:1.3222901821136475
width:-99999.999, height:-99999.999, time:1.3222901821136475
width:12.893, height:6.315, time:1.325786828994751
width:12.892, height:6.296, time:1.326920747756958
width:12.894, height:6.257, time:1.3299481868743896
width:12.843, height:6.274, time:1.3327126502990723
width:12.842, height:6.276, time:1.3337528705596924
width:12.842, height:6.291, time:1.3347773551940918
width:12.842, height:6.287, time:1.3360662460327148
width:12.842, height:6.285, time:1.3360662460327148
width:12.893, height:6.281, time:1.338299036026001
