width:14.119, height:5.913, time:0.0
width:13.715, height:6.089, time:2.5626461505889893
width:13.715, height:6.136, time:2.5656535625457764
width:13.714, height:6.152, time:2.569005250930786
width:13.713, height:6.076, time:2.5715267658233643
width:13.712, height:6.068, time:2.572544813156128
width:13.691, height:6.074, time:2.5750529766082764
width:13.691, height:6.08, time:2.577070951461792
width:13.666, height:6.097, time:2.5800697803497314
width:13.618, height:6.069, time:2.5825819969177246
width:13.618, height:6.136, time:2.585580587387085
width:13.668, height:6.189, time:2.588857412338257
width:13.668, height:6.192, time:2.5899569988250732
width:13.668, height:6.184, time:2.5909674167633057
width:13.668, height:6.178, time:2.5909674167633057
width:13.693, height:6.176, time:2.5933313369750977
width:13.668, height:6.252, time:2.5974297523498535
width:13.643, height:6.232, time:2.600430965423584
width:13.643, height:6.209, time:2.6036314964294434
width:13.643, height:6.185, time:2.604137897491455
width:13.617, height:6.212, time:2.6074864864349365
width:13.642, height:6.226, time:2.608738422393799
width:13.642, height:6.212, time:2.611755609512329
width:13.642, height:6.177, time:2.6147513389587402
width:13.639, height:6.171, time:2.6177525520324707
width:13.615, height:6.16, time:2.6207528114318848
width:13.59, height:6.12, time:2.6217541694641113
width:13.578, height:6.116, time:2.624753475189209
width:13.579, height:6.12, time:2.62575101852417
width:13.615, height:6.155, time:2.6288673877716064
width:13.556, height:6.122, time:2.631700277328491
width:13.59, height:6.193, time:2.6348371505737305
width:13.59, height:6.224, time:2.637988805770874
width:13.59, height:6.234, time:2.639164686203003
width:13.592, height:6.204, time:2.641563653945923
width:13.576, height:6.185, time:2.642573356628418
width:13.617, height:6.161, time:2.6453089714050293
width:13.642, height:6.256, time:2.648325204849243
width:13.645, height:6.272, time:2.6513233184814453
width:13.645, height:6.273, time:2.652324676513672
width:13.689, height:6.271, time:2.655555009841919
width:13.689, height:6.28, time:2.656557559967041
width:13.645, height:6.256, time:2.6595547199249268
width:13.645, height:6.258, time:2.6605560779571533
width:13.62, height:6.236, time:2.6634931564331055
width:13.62, height:6.226, time:2.6644928455352783
width:13.645, height:6.258, time:2.667496681213379
width:13.645, height:6.236, time:2.668501853942871
width:13.67, height:6.254, time:2.671297073364258
width:13.645, height:6.257, time:2.672297239303589
width:13.619, height:6.286, time:2.675295352935791
width:13.618, height:6.272, time:2.677295207977295
width:13.618, height:6.27, time:2.680176258087158
width:13.618, height:6.253, time:2.681485891342163
width:13.644, height:6.257, time:2.6841025352478027
width:13.644, height:6.251, time:2.6852495670318604
width:13.644, height:6.24, time:2.686345100402832
width:13.667, height:6.233, time:2.686851978302002
width:13.667, height:6.215, time:2.688154458999634
width:13.667, height:6.215, time:2.689183473587036
width:13.667, height:6.247, time:2.6921186447143555
width:13.669, height:6.189, time:2.69699764251709
width:13.67, height:6.182, time:2.7001326084136963
width:13.64, height:6.176, time:2.7033488750457764
width:13.616, height:6.196, time:2.7058534622192383
width:13.588, height:6.182, time:2.7068653106689453
width:13.584, height:6.183, time:2.7078654766082764
width:13.569, height:6.146, time:2.710864782333374
width:13.596, height:6.159, time:2.711864709854126
width:13.613, height:6.164, time:2.715061664581299
width:13.608, height:6.119, time:2.715061664581299
width:13.614, height:6.168, time:2.7189524173736572
width:13.603, height:6.1, time:2.7219648361206055
width:13.643, height:6.209, time:2.7251343727111816
width:13.668, height:6.24, time:2.7281363010406494
width:13.635, height:6.195, time:2.730132818222046
width:13.63, height:6.152, time:2.73213267326355
width:13.622, height:6.156, time:2.7347705364227295
width:13.622, height:6.158, time:2.7359464168548584
width:13.621, height:6.172, time:2.7389602661132812
width:13.667, height:6.173, time:2.741976737976074
width:13.667, height:6.145, time:2.7447309494018555
width:13.596, height:6.114, time:2.7477500438690186
width:13.596, height:6.115, time:2.7487552165985107
width:13.52, height:6.136, time:2.751753091812134
width:13.52, height:6.163, time:2.7547531127929688
width:13.545, height:6.149, time:2.7577502727508545
width:13.57, height:6.133, time:2.758751630783081
width:13.571, height:6.126, time:2.7618489265441895
width:13.644, height:6.191, time:2.7645018100738525
width:13.594, height:6.203, time:2.7655041217803955
width:13.519, height:6.238, time:2.768751859664917
width:13.519, height:6.216, time:2.7697527408599854
width:13.543, height:6.19, time:2.7728559970855713
width:13.569, height:6.164, time:2.775864839553833
width:13.569, height:6.164, time:2.777266502380371
width:13.546, height:6.089, time:2.7797131538391113
width:13.596, height:6.099, time:2.7812299728393555
width:13.595, height:6.067, time:2.783644914627075
width:13.595, height:6.093, time:2.784644365310669
width:13.565, height:6.058, time:2.7876439094543457
width:13.566, height:6.14, time:2.790642023086548
width:13.566, height:6.173, time:2.791642427444458
width:13.563, height:6.202, time:2.7947685718536377
width:13.563, height:6.206, time:2.795849323272705
width:13.537, height:6.203, time:2.796851396560669
width:13.536, height:6.203, time:2.7978484630584717
width:13.537, height:6.214, time:2.7988498210906982
width:13.565, height:6.238, time:2.801849126815796
width:13.562, height:6.185, time:2.804605722427368
width:13.561, height:6.169, time:2.807616710662842
width:13.62, height:6.201, time:2.8106300830841064
width:13.595, height:6.201, time:2.812628746032715
width:13.57, height:6.2, time:2.812628746032715
width:13.52, height:6.2, time:2.813628673553467
width:13.494, height:6.254, time:2.8186278343200684
width:13.469, height:6.27, time:2.8216280937194824
width:13.469, height:6.274, time:2.8246285915374756
width:13.511, height:6.262, time:2.827308177947998
width:13.511, height:6.237, time:2.829314947128296
width:13.512, height:6.222, time:2.832312822341919
width:13.512, height:6.245, time:2.8333139419555664
width:13.512, height:6.247, time:2.8333139419555664
width:13.512, height:6.247, time:2.835313081741333
width:13.536, height:6.241, time:2.838313102722168
width:13.519, height:6.232, time:2.8409621715545654
width:13.544, height:6.227, time:2.8436007499694824
width:13.544, height:6.224, time:2.8446037769317627
width:13.519, height:6.241, time:2.8476004600524902
width:13.519, height:6.261, time:2.850600481033325
width:13.52, height:6.235, time:2.853600263595581
width:13.559, height:6.177, time:2.8567004203796387
width:13.534, height:6.165, time:2.8599724769592285
width:13.533, height:6.167, time:2.8609795570373535
width:13.494, height:6.288, time:2.863978624343872
width:13.469, height:6.241, time:2.863978624343872
width:13.469, height:6.245, time:2.8659775257110596
width:13.494, height:6.254, time:2.8689849376678467
width:13.544, height:6.308, time:2.871983528137207
width:13.544, height:6.31, time:2.8731350898742676
width:13.569, height:6.317, time:2.875983238220215
width:13.569, height:6.262, time:2.878977060317993
width:13.544, height:6.255, time:2.8814852237701416
width:13.544, height:6.263, time:2.8834917545318604
width:13.544, height:6.277, time:2.8854923248291016
width:13.544, height:6.297, time:2.888814687728882
width:13.518, height:6.29, time:2.8918206691741943
width:13.518, height:6.266, time:2.892822027206421
width:13.518, height:6.277, time:2.8958003520965576
width:13.543, height:6.301, time:2.8988230228424072
width:13.494, height:6.233, time:2.901822805404663
width:13.494, height:6.217, time:2.90407657623291
width:13.494, height:6.225, time:2.9063522815704346
width:13.519, height:6.203, time:2.9089512825012207
width:13.494, height:6.224, time:2.911815881729126
width:13.493, height:6.275, time:2.914874792098999
width:13.493, height:6.277, time:2.915973424911499
width:13.52, height:6.246, time:2.918879747390747
width:13.569, height:6.265, time:2.921922206878662
width:13.594, height:6.284, time:2.9246749877929688
width:13.57, height:6.282, time:2.9256834983825684
width:13.569, height:6.235, time:2.9294798374176025
width:13.495, height:6.22, time:2.9331188201904297
width:13.47, height:6.16, time:2.934302568435669
width:13.47, height:6.207, time:2.937908172607422
width:13.495, height:6.209, time:2.940460443496704
width:13.495, height:6.207, time:2.941472053527832
width:13.519, height:6.248, time:2.945340871810913
width:13.519, height:6.232, time:2.9478862285614014
width:13.569, height:6.254, time:2.9510550498962402
width:13.569, height:6.282, time:2.954179048538208
width:13.593, height:6.286, time:2.9574146270751953
width:13.594, height:6.284, time:2.9599227905273438
width:13.595, height:6.243, time:2.9624810218811035
width:13.569, height:6.238, time:2.963823080062866
width:13.544, height:6.287, time:2.96724009513855
width:13.518, height:6.309, time:2.970238208770752
width:13.592, height:6.337, time:2.9732398986816406
width:13.616, height:6.338, time:2.9742376804351807
width:13.617, height:6.294, time:2.9772400856018066
width:13.592, height:6.307, time:2.979238510131836
width:13.591, height:6.305, time:2.9802396297454834
width:13.569, height:6.33, time:2.9837677478790283
width:13.594, height:6.339, time:2.9851019382476807
width:13.619, height:6.322, time:2.9876232147216797
width:13.619, height:6.32, time:2.9886252880096436
width:13.632, height:6.305, time:2.991053819656372
width:13.632, height:6.303, time:2.9926867485046387
width:13.631, height:6.27, time:2.995692491531372
width:13.655, height:6.263, time:2.9980363845825195
width:13.655, height:6.278, time:2.999202251434326
width:13.619, height:6.299, time:3.0022287368774414
width:13.619, height:6.279, time:3.0042474269866943
width:13.62, height:6.287, time:3.007248640060425
width:13.57, height:6.233, time:3.0102474689483643
width:13.569, height:6.226, time:3.0112481117248535
width:13.543, height:6.26, time:3.0135552883148193
width:13.543, height:6.275, time:3.0155556201934814
width:13.544, height:6.29, time:3.0155556201934814
width:13.544, height:6.304, time:3.0165536403656006
width:13.544, height:6.32, time:3.018554449081421
width:13.494, height:6.335, time:3.018554449081421
width:13.494, height:6.341, time:3.0195531845092773
width:13.518, height:6.355, time:3.020840644836426
width:13.518, height:6.366, time:3.021968126296997
width:13.517, height:6.386, time:3.0229687690734863
width:13.517, height:6.391, time:3.0244174003601074
width:13.493, height:6.436, time:3.028428077697754
width:13.492, height:6.445, time:3.0314290523529053
width:13.49, height:6.421, time:3.0354325771331787
width:13.465, height:6.351, time:3.0374271869659424
width:13.443, height:6.312, time:3.0406177043914795
width:13.492, height:6.309, time:3.0416276454925537
width:13.465, height:6.22, time:3.0443403720855713
width:13.49, height:6.27, time:3.047346830368042
width:13.417, height:6.15, time:3.0483500957489014
width:13.393, height:6.212, time:3.05134654045105
width:13.392, height:6.321, time:3.055349349975586
width:13.343, height:6.328, time:3.0585412979125977
width:13.343, height:6.298, time:3.0615010261535645
width:13.392, height:6.288, time:3.0639543533325195
width:13.368, height:6.301, time:3.0667002201080322
width:13.368, height:6.307, time:3.068166971206665
width:13.319, height:6.302, time:3.071101188659668
width:13.344, height:6.294, time:3.074172019958496
width:13.344, height:6.286, time:3.0771734714508057
width:13.344, height:6.278, time:3.0783379077911377
width:13.319, height:6.302, time:3.0807113647460938
width:13.319, height:6.304, time:3.082217216491699
width:13.319, height:6.324, time:3.0850963592529297
width:13.319, height:6.324, time:3.0862512588500977
width:13.294, height:6.258, time:3.088712692260742
width:13.343, height:6.181, time:3.091257333755493
width:13.343, height:6.187, time:3.093263626098633
width:13.319, height:6.281, time:3.0962347984313965
width:13.319, height:6.302, time:3.097280502319336
width:13.269, height:6.333, time:3.0995447635650635
width:13.269, height:6.332, time:3.100706100463867
width:13.294, height:6.334, time:3.1039767265319824
width:13.344, height:6.317, time:3.107133626937866
width:13.369, height:6.316, time:3.1081299781799316
width:13.441, height:6.288, time:3.110884428024292
width:13.441, height:6.278, time:3.113743305206299
width:13.466, height:6.28, time:3.114741563796997
width:13.343, height:6.262, time:3.117741107940674
width:13.318, height:6.261, time:3.118741035461426
width:13.318, height:6.28, time:3.1220529079437256
width:13.292, height:6.275, time:3.1230628490448
width:13.292, height:6.279, time:3.126060724258423
width:13.293, height:6.262, time:3.1290717124938965
width:13.267, height:6.264, time:3.1302716732025146
width:13.267, height:6.295, time:3.1325225830078125
width:13.292, height:6.308, time:3.1361196041107178
width:13.292, height:6.306, time:3.1361196041107178
width:13.342, height:6.299, time:3.1386988162994385
width:13.342, height:6.297, time:3.1386988162994385
width:13.343, height:6.293, time:3.1401803493499756
width:13.368, height:6.293, time:3.1419055461883545
width:13.368, height:6.295, time:3.1419055461883545
width:13.369, height:6.302, time:3.143293619155884
width:13.368, height:6.302, time:3.146242141723633
width:13.418, height:6.299, time:3.1492419242858887
width:13.418, height:6.249, time:3.1538891792297363
width:13.418, height:6.219, time:3.1564652919769287
width:13.392, height:6.235, time:3.1594865322113037
width:13.392, height:6.272, time:3.162914991378784
width:13.392, height:6.243, time:3.1663572788238525
width:13.381, height:6.184, time:3.168825387954712
width:13.38, height:6.184, time:3.170062303543091
width:13.382, height:6.23, time:3.173011064529419
width:13.383, height:6.222, time:3.176022529602051
width:13.467, height:6.264, time:3.1794443130493164
width:13.491, height:6.27, time:3.1819732189178467
width:13.441, height:6.27, time:3.1847307682037354
width:13.49, height:6.27, time:3.1857404708862305
width:13.466, height:6.244, time:3.188748836517334
width:13.44, height:6.233, time:3.1917498111724854
width:13.44, height:6.225, time:3.194774627685547
width:13.416, height:6.241, time:3.1977977752685547
width:13.416, height:6.239, time:3.2009739875793457
width:13.437, height:6.239, time:3.2039802074432373
width:13.466, height:6.245, time:3.206862211227417
width:13.433, height:6.232, time:3.207921266555786
width:13.43, height:6.179, time:3.211047410964966
width:13.43, height:6.21, time:3.2143640518188477
width:13.492, height:6.258, time:3.2190001010894775
width:13.516, height:6.241, time:3.2219879627227783
width:13.516, height:6.24, time:3.223508834838867
width:13.532, height:6.244, time:3.225801467895508
width:13.521, height:6.213, time:3.2293150424957275
width:13.517, height:6.247, time:3.232492446899414
width:13.486, height:6.253, time:3.234492301940918
width:13.533, height:6.236, time:3.237246036529541
width:13.532, height:6.215, time:3.2392613887786865
width:13.445, height:6.178, time:3.2414982318878174
width:13.445, height:6.184, time:3.2434983253479004
width:13.47, height:6.25, time:3.2456068992614746
width:13.419, height:6.243, time:3.2486178874969482
width:13.42, height:6.225, time:3.2516162395477295
width:13.43, height:6.233, time:3.2536168098449707
width:13.493, height:6.237, time:3.25600528717041
width:13.456, height:6.207, time:3.259078025817871
width:13.481, height:6.229, time:3.262075662612915
width:13.461, height:6.213, time:3.267077684402466
width:13.444, height:6.183, time:3.270085096359253
width:13.444, height:6.196, time:3.273087739944458
width:13.47, height:6.182, time:3.2740867137908936
width:13.47, height:6.222, time:3.2766273021698
width:13.47, height:6.217, time:3.2786333560943604
width:13.418, height:6.186, time:3.283151149749756
width:13.393, height:6.154, time:3.2861509323120117
width:13.393, height:6.159, time:3.2871510982513428
width:13.418, height:6.192, time:3.2901527881622314
width:13.418, height:6.165, time:3.2932169437408447
width:13.418, height:6.167, time:3.294278383255005
width:13.444, height:6.189, time:3.297384738922119
width:13.419, height:6.143, time:3.299889087677002
width:13.444, height:6.142, time:3.3030991554260254
width:13.444, height:6.148, time:3.304354429244995
width:13.419, height:6.127, time:3.306626319885254
width:13.418, height:6.157, time:3.3103861808776855
width:13.393, height:6.177, time:3.3128926753997803
width:13.393, height:6.177, time:3.3143527507781982
width:13.392, height:6.198, time:3.3166542053222656
width:13.393, height:6.205, time:3.317990779876709
width:13.393, height:6.221, time:3.321178436279297
width:13.417, height:6.216, time:3.3236489295959473
width:13.417, height:6.206, time:3.3246662616729736
width:13.418, height:6.183, time:3.3279764652252197
width:13.418, height:6.205, time:3.3308494091033936
width:13.418, height:6.203, time:3.3322947025299072
width:13.468, height:6.189, time:3.334914207458496
width:13.467, height:6.172, time:3.336358070373535
width:13.444, height:6.192, time:3.3386902809143066
width:13.419, height:6.219, time:3.339698314666748
width:13.419, height:6.219, time:3.342935085296631
width:13.444, height:6.21, time:3.3444321155548096
width:13.419, height:6.173, time:3.3474583625793457
width:13.419, height:6.184, time:3.3504726886749268
width:13.47, height:6.188, time:3.351478099822998
width:13.469, height:6.177, time:3.351478099822998
width:13.495, height:6.179, time:3.35248064994812
width:13.52, height:6.193, time:3.3542280197143555
width:13.519, height:6.21, time:3.3542280197143555
width:13.493, height:6.223, time:3.35648512840271
width:13.519, height:6.22, time:3.359483242034912
width:13.518, height:6.188, time:3.360483407974243
width:13.518, height:6.179, time:3.360483407974243
width:13.493, height:6.177, time:3.364483594894409
width:13.469, height:6.187, time:3.367487907409668
width:13.469, height:6.193, time:3.368487596511841
width:13.469, height:6.193, time:3.368487596511841
width:13.445, height:6.161, time:3.3706018924713135
width:13.492, height:6.221, time:3.3746254444122314
width:13.492, height:6.231, time:3.3756253719329834
width:13.467, height:6.196, time:3.3786253929138184
width:13.443, height:6.175, time:3.3796277046203613
width:13.443, height:6.189, time:3.3831403255462646
width:13.415, height:6.191, time:3.386139154434204
width:13.415, height:6.191, time:3.387138843536377
width:13.441, height:6.168, time:3.3921403884887695
width:13.491, height:6.136, time:3.3949813842773438
width:13.491, height:6.139, time:3.3959975242614746
width:13.465, height:6.162, time:3.3989880084991455
width:13.464, height:6.183, time:3.399991035461426
width:13.441, height:6.211, time:3.4026901721954346
width:13.439, height:6.175, time:3.406691312789917
width:13.419, height:6.176, time:3.408926248550415
width:13.369, height:6.194, time:3.411851167678833
width:13.414, height:6.21, time:3.413316249847412
width:13.414, height:6.194, time:3.416046142578125
width:13.369, height:6.172, time:3.419344663619995
width:13.369, height:6.168, time:3.4203426837921143
width:13.465, height:6.243, time:3.4233453273773193
width:13.465, height:6.241, time:3.4248087406158447
width:13.44, height:6.235, time:3.4248087406158447
width:13.44, height:6.21, time:3.4263856410980225
width:13.44, height:6.173, time:3.428943634033203
width:13.44, height:6.17, time:3.4303343296051025
width:13.464, height:6.185, time:3.433060884475708
width:13.464, height:6.182, time:3.434067487716675
width:13.438, height:6.164, time:3.436892509460449
width:13.442, height:6.164, time:3.4380199909210205
width:13.493, height:6.151, time:3.440535306930542
width:13.518, height:6.195, time:3.442535400390625
width:13.519, height:6.247, time:3.4452860355377197
width:13.518, height:6.243, time:3.4463086128234863
width:13.544, height:6.15, time:3.4493257999420166
width:13.569, height:6.09, time:3.4505224227905273
width:13.492, height:6.167, time:3.452883005142212
width:13.492, height:6.167, time:3.4538910388946533
width:13.467, height:6.174, time:3.4559333324432373
width:13.467, height:6.188, time:3.4584929943084717
width:13.415, height:6.2, time:3.4608521461486816
width:13.464, height:6.208, time:3.463988780975342
width:13.464, height:6.192, time:3.465332269668579
width:13.489, height:6.179, time:3.468087911605835
width:13.465, height:6.182, time:3.4716267585754395
width:13.465, height:6.197, time:3.474045991897583
width:13.489, height:6.172, time:3.477264642715454
width:13.489, height:6.172, time:3.4780831336975098
width:13.489, height:6.179, time:3.4780831336975098
width:13.489, height:6.212, time:3.4797298908233643
width:13.54, height:6.222, time:3.480742931365967
width:13.568, height:6.236, time:3.480742931365967
width:13.568, height:6.243, time:3.4832558631896973
width:13.594, height:6.231, time:3.4832558631896973
width:13.595, height:6.169, time:3.4852564334869385
width:13.517, height:6.215, time:3.4902572631835938
width:13.517, height:6.238, time:3.4912567138671875
width:13.496, height:6.141, time:3.4944207668304443
width:13.517, height:6.233, time:3.4974329471588135
width:13.491, height:6.238, time:3.500432014465332
width:13.491, height:6.233, time:3.5014305114746094
width:13.442, height:6.21, time:3.5044305324554443
width:13.441, height:6.23, time:3.5074303150177
width:13.441, height:6.253, time:3.5104293823242188
width:13.492, height:6.252, time:3.5134334564208984
width:13.492, height:6.233, time:3.5146028995513916
width:13.52, height:6.192, time:3.517127513885498
width:13.545, height:6.225, time:3.520127534866333
width:13.545, height:6.216, time:3.523127555847168
width:13.545, height:6.229, time:3.526127815246582
width:13.545, height:6.169, time:3.529127836227417
width:13.493, height:6.155, time:3.532710313796997
width:13.519, height:6.218, time:3.536470651626587
width:13.52, height:6.184, time:3.53977632522583
width:13.545, height:6.197, time:3.5407843589782715
width:13.569, height:6.194, time:3.5441181659698486
width:13.595, height:6.222, time:3.5476019382476807
width:13.57, height:6.225, time:3.5497798919677734
width:13.542, height:6.272, time:3.5528862476348877
width:13.544, height:6.264, time:3.554020881652832
width:13.517, height:6.223, time:3.5571272373199463
width:13.494, height:6.251, time:3.5601272583007812
width:13.62, height:6.266, time:3.563127040863037
width:13.595, height:6.219, time:3.5660009384155273
width:13.595, height:6.215, time:3.56726336479187
width:13.595, height:6.233, time:3.570061445236206
width:13.595, height:6.238, time:3.57133150100708
width:13.618, height:6.243, time:3.5741355419158936
width:13.594, height:6.238, time:3.577272891998291
width:13.62, height:6.223, time:3.57844877243042
width:13.67, height:6.207, time:3.5812060832977295
width:13.693, height:6.233, time:3.5842268466949463
width:13.72, height:6.256, time:3.5868113040924072
width:13.695, height:6.256, time:3.587824821472168
width:13.695, height:6.27, time:3.591137170791626
width:13.62, height:6.183, time:3.594022274017334
width:13.619, height:6.177, time:3.595029830932617
width:13.619, height:6.181, time:3.595029830932617
width:13.62, height:6.188, time:3.597029209136963
width:13.619, height:6.229, time:3.600029945373535
width:13.619, height:6.227, time:3.6010305881500244
width:13.644, height:6.226, time:3.6040279865264893
width:13.729, height:6.227, time:3.6071581840515137
width:13.755, height:6.225, time:3.608159303665161
width:13.752, height:6.181, time:3.6111562252044678
width:13.75, height:6.158, time:3.6141574382781982
width:13.732, height:6.119, time:3.61726713180542
width:13.682, height:6.139, time:3.620274305343628
width:13.676, height:6.141, time:3.623323917388916
width:13.675, height:6.138, time:3.624424457550049
width:13.711, height:6.168, time:3.627054452896118
width:13.673, height:6.131, time:3.6303348541259766
width:13.674, height:6.14, time:3.631369113922119
width:13.644, height:6.198, time:3.6344902515411377
width:13.644, height:6.198, time:3.636662006378174
width:13.644, height:6.183, time:3.639785051345825
width:13.694, height:6.181, time:3.6417858600616455
width:13.644, height:6.193, time:3.6437864303588867
width:13.62, height:6.168, time:3.6467857360839844
width:13.67, height:6.17, time:3.648026943206787
width:13.694, height:6.196, time:3.651031970977783
width:13.694, height:6.193, time:3.652034044265747
width:13.67, height:6.177, time:3.654432535171509
width:13.67, height:6.186, time:3.6554863452911377
width:13.619, height:6.22, time:3.658607244491577
width:13.619, height:6.24, time:3.6606082916259766
width:13.643, height:6.251, time:3.6630024909973145
width:13.643, height:6.253, time:3.664100408554077
width:13.593, height:6.209, time:3.6670968532562256
width:13.592, height:6.214, time:3.6685030460357666
width:13.568, height:6.242, time:3.6711201667785645
width:13.569, height:6.275, time:3.674129009246826
width:13.594, height:6.283, time:3.6751365661621094
width:13.569, height:6.252, time:3.678332805633545
width:13.568, height:6.257, time:3.679441452026367
width:13.543, height:6.224, time:3.6822566986083984
width:13.593, height:6.221, time:3.684778928756714
width:13.517, height:6.217, time:3.686011552810669
width:13.518, height:6.222, time:3.6890196800231934
width:13.569, height:6.252, time:3.692129611968994
width:13.569, height:6.261, time:3.693422794342041
width:13.518, height:6.282, time:3.6959211826324463
width:13.518, height:6.253, time:3.696930408477783
width:13.493, height:6.219, time:3.699930191040039
width:13.493, height:6.226, time:3.701401948928833
width:13.493, height:6.261, time:3.7040231227874756
width:13.493, height:6.272, time:3.705033302307129
width:13.493, height:6.236, time:3.708035469055176
width:13.493, height:6.234, time:3.7093212604522705
width:13.466, height:6.297, time:3.711956739425659
width:13.466, height:6.293, time:3.71309494972229
width:13.493, height:6.246, time:3.716444492340088
width:13.493, height:6.194, time:3.71944522857666
width:13.466, height:6.278, time:3.722445249557495
width:13.465, height:6.281, time:3.725447177886963
width:13.441, height:6.299, time:3.7298338413238525
width:13.466, height:6.307, time:3.731839895248413
width:13.464, height:6.276, time:3.7364349365234375
width:13.417, height:6.239, time:3.739736318588257
width:13.468, height:6.246, time:3.747912645339966
width:13.467, height:6.264, time:3.747912645339966
width:13.467, height:6.262, time:3.7491960525512695
width:13.492, height:6.26, time:3.7502148151397705
width:13.492, height:6.204, time:3.754498243331909
width:13.491, height:6.194, time:3.757497787475586
width:13.491, height:6.19, time:3.7605013847351074
width:13.49, height:6.24, time:3.7626171112060547
width:13.491, height:6.231, time:3.7636189460754395
width:13.514, height:6.22, time:3.7666163444519043
width:13.514, height:6.219, time:3.768623113632202
width:13.585, height:6.181, time:3.770636796951294
width:13.587, height:6.174, time:3.7744874954223633
width:13.613, height:6.241, time:3.7768495082855225
width:13.612, height:6.237, time:3.778343677520752
width:13.614, height:6.202, time:3.7806873321533203
width:13.591, height:6.163, time:3.7842135429382324
width:13.591, height:6.177, time:3.7875726222991943
width:13.538, height:6.142, time:3.7897493839263916
width:13.563, height:6.176, time:3.792991876602173
width:13.589, height:6.178, time:3.794006586074829
width:13.564, height:6.158, time:3.7974085807800293
width:13.516, height:6.098, time:3.7974085807800293
width:13.517, height:6.162, time:3.80084228515625
width:13.493, height:6.184, time:3.803842067718506
width:13.564, height:6.206, time:3.8048458099365234
width:13.564, height:6.214, time:3.807842493057251
width:13.564, height:6.22, time:3.808842897415161
width:13.515, height:6.198, time:3.8121566772460938
width:13.515, height:6.198, time:3.8131566047668457
width:13.518, height:6.127, time:3.8163299560546875
width:13.57, height:6.191, time:3.819089412689209
width:13.57, height:6.183, time:3.820667266845703
width:13.645, height:6.197, time:3.8233227729797363
width:13.645, height:6.241, time:3.826526403427124
width:13.645, height:6.248, time:3.8275773525238037
width:13.715, height:6.227, time:3.830723524093628
width:13.715, height:6.232, time:3.8317573070526123
width:13.715, height:6.234, time:3.8322718143463135
width:13.716, height:6.244, time:3.8338334560394287
width:13.692, height:6.242, time:3.8365447521209717
width:13.69, height:6.24, time:3.8396735191345215
width:13.721, height:6.184, time:3.842682123184204
width:13.744, height:6.216, time:3.843212842941284
width:13.72, height:6.203, time:3.844264268875122
width:13.72, height:6.231, time:3.8474535942077637
width:13.72, height:6.238, time:3.848508596420288
width:13.72, height:6.238, time:3.8491358757019043
width:13.695, height:6.175, time:3.850675582885742
width:13.669, height:6.205, time:3.8532462120056152
width:13.694, height:6.194, time:3.8563623428344727
width:13.644, height:6.195, time:3.859468698501587
width:13.644, height:6.2, time:3.8607430458068848
width:13.644, height:6.209, time:3.8633439540863037
width:13.67, height:6.237, time:3.8666136264801025
width:13.67, height:6.272, time:3.8692245483398438
width:13.67, height:6.274, time:3.8702914714813232
width:13.67, height:6.202, time:3.8734140396118164
width:13.644, height:6.209, time:3.87658429145813
width:13.644, height:6.195, time:3.879223585128784
width:13.643, height:6.203, time:3.882462978363037
width:13.618, height:6.212, time:3.8850769996643066
width:13.618, height:6.225, time:3.8866076469421387
width:13.642, height:6.277, time:3.8910388946533203
width:13.644, height:6.24, time:3.892608165740967
width:13.668, height:6.202, time:3.8957905769348145
width:13.669, height:6.199, time:3.900451898574829
width:13.617, height:6.187, time:3.9035654067993164
width:13.618, height:6.169, time:3.906148672103882
width:13.643, height:6.165, time:3.9077205657958984
width:13.593, height:6.169, time:3.9101710319519043
width:13.592, height:6.197, time:3.9131526947021484
width:13.593, height:6.197, time:3.914750099182129
width:13.618, height:6.178, time:3.9173624515533447
width:13.593, height:6.104, time:3.9205322265625
width:13.592, height:6.165, time:3.9232523441314697
width:13.617, height:6.162, time:3.9263417720794678
width:13.617, height:6.162, time:3.9272067546844482
width:13.592, height:6.165, time:3.9307949542999268
width:13.592, height:6.141, time:3.933311939239502
width:13.592, height:6.135, time:3.9343223571777344
width:13.592, height:6.128, time:3.937333583831787
width:13.619, height:6.158, time:3.9400768280029297
width:13.644, height:6.189, time:3.941451072692871
width:13.644, height:6.175, time:3.944061517715454
width:13.669, height:6.169, time:3.9450674057006836
width:13.694, height:6.149, time:3.9480674266815186
width:13.643, height:6.205, time:3.951364517211914
width:13.618, height:6.165, time:3.954371929168701
width:13.592, height:6.179, time:3.9576056003570557
width:13.592, height:6.193, time:3.9576056003570557
width:13.592, height:6.202, time:3.959602117538452
width:13.591, height:6.204, time:3.959602117538452
width:13.59, height:6.204, time:3.9616127014160156
width:13.567, height:6.227, time:3.9646146297454834
width:13.566, height:6.248, time:3.9676125049591064
width:13.59, height:6.245, time:3.970618486404419
width:13.592, height:6.237, time:3.9716203212738037
width:13.592, height:6.214, time:3.9739558696746826
width:13.643, height:6.231, time:3.9775454998016357
width:13.643, height:6.236, time:3.978609561920166
width:13.594, height:6.214, time:3.981870174407959
width:13.568, height:6.235, time:3.9864304065704346
width:13.619, height:6.199, time:3.988924026489258
width:13.619, height:6.182, time:3.9926352500915527
width:13.594, height:6.216, time:3.9950919151306152
width:13.594, height:6.21, time:3.9960920810699463
width:13.568, height:6.225, time:3.9990925788879395
width:13.568, height:6.17, time:4.002092599868774
