width:14.244, height:6.01, time:0.014131307601928711
width:14.343, height:5.913, time:0.1745777130126953
width:14.343, height:5.919, time:0.18569731712341309
width:14.292, height:5.915, time:0.18569731712341309
width:14.291, height:5.929, time:0.18569731712341309
width:14.291, height:5.929, time:0.18920302391052246
width:14.317, height:5.932, time:0.18920302391052246
width:14.341, height:5.934, time:0.18920302391052246
width:14.341, height:5.934, time:0.18920302391052246
width:14.341, height:5.89, time:0.19584918022155762
width:14.317, height:5.911, time:0.19584918022155762
width:14.317, height:5.916, time:0.2017514705657959
width:14.318, height:5.933, time:0.20515227317810059
width:14.311, height:5.923, time:0.20615744590759277
width:14.363, height:5.926, time:0.20615744590759277
width:14.293, height:5.939, time:0.20615744590759277
width:14.342, height:5.978, time:0.2172410488128662
width:14.342, height:5.956, time:0.2198622226715088
width:14.293, height:5.989, time:0.22266936302185059
width:14.293, height:5.994, time:0.22317266464233398
width:14.293, height:5.985, time:0.22317266464233398
width:14.293, height:5.982, time:0.22317266464233398
width:14.317, height:5.977, time:0.22317266464233398
width:14.343, height:5.986, time:0.23494386672973633
width:14.318, height:5.978, time:0.23621916770935059
width:14.292, height:6.007, time:0.23621916770935059
width:14.264, height:6.032, time:0.23621916770935059
width:14.265, height:6.027, time:0.23621916770935059
width:14.265, height:6.011, time:0.23621916770935059
width:14.265, height:6.013, time:0.23621916770935059
width:14.267, height:6.019, time:0.23621916770935059
width:14.217, height:6.021, time:0.25185418128967285
width:14.217, height:6.026, time:0.25185418128967285
width:14.239, height:6.043, time:0.25185418128967285
width:14.239, height:6.047, time:0.25185418128967285
width:14.239, height:6.025, time:0.26105761528015137
width:14.214, height:6.034, time:0.26105761528015137
width:14.216, height:6.035, time:0.26569223403930664
width:14.215, height:6.043, time:0.267193078994751
width:14.238, height:6.018, time:0.26991963386535645
width:14.214, height:6.04, time:0.2727043628692627
width:14.237, height:6.066, time:0.2732081413269043
width:14.238, height:6.07, time:0.2732081413269043
width:14.215, height:6.056, time:0.2732081413269043
width:14.216, height:6.046, time:0.2732081413269043
width:14.191, height:6.066, time:0.28321266174316406
width:14.215, height:6.033, time:0.28502845764160156
width:14.19, height:6.08, time:0.28502845764160156
width:14.189, height:6.114, time:0.28502845764160156
width:14.269, height:6.095, time:0.28502845764160156
width:14.218, height:6.096, time:0.28502845764160156
width:14.218, height:6.094, time:0.28502845764160156
width:14.217, height:6.096, time:0.29903411865234375
width:14.266, height:6.089, time:0.30232787132263184
width:14.218, height:6.044, time:0.3042149543762207
width:14.216, height:6.028, time:0.3042149543762207
width:14.266, height:6.044, time:0.3042149543762207
width:14.267, height:6.051, time:0.31604552268981934
width:14.294, height:6.099, time:0.31627941131591797
width:14.344, height:6.124, time:0.32201051712036133
width:14.24, height:6.076, time:0.32201051712036133
width:14.241, height:6.069, time:0.32201051712036133
width:14.294, height:6.063, time:0.33101487159729004
width:14.165, height:6.071, time:0.33101487159729004
width:14.193, height:6.092, time:0.33484387397766113
width:14.219, height:6.104, time:0.33766841888427734
width:14.219, height:6.109, time:0.33952856063842773
width:14.194, height:6.095, time:0.34236836433410645
width:14.17, height:6.096, time:0.3467745780944824
width:14.193, height:6.122, time:0.3479020595550537
width:14.192, height:6.135, time:0.3524477481842041
width:14.245, height:6.147, time:0.35466718673706055
width:14.231, height:6.041, time:0.35669851303100586
width:14.193, height:6.047, time:0.35669851303100586
width:14.142, height:5.979, time:0.3628871440887451
width:14.126, height:5.951, time:0.3678886890411377
width:14.094, height:6.029, time:0.3702831268310547
width:14.069, height:6.054, time:0.3735520839691162
width:14.042, height:6.039, time:0.37461137771606445
width:14.043, height:6.06, time:0.37461137771606445
width:14.044, height:6.055, time:0.3786170482635498
width:14.044, height:6.055, time:0.38428401947021484
width:14.044, height:6.086, time:0.3866310119628906
width:14.019, height:6.063, time:0.3896362781524658
width:14.019, height:6.064, time:0.39264822006225586
width:14.019, height:6.065, time:0.39264822006225586
width:14.019, height:6.082, time:0.39458417892456055
width:14.019, height:6.096, time:0.39458417892456055
width:13.97, height:6.024, time:0.39937663078308105
width:13.994, height:6.015, time:0.39937663078308105
width:14.019, height:6.057, time:0.40575742721557617
width:14.044, height:6.036, time:0.40841126441955566
width:14.018, height:6.022, time:0.4104163646697998
width:13.993, height:6.043, time:0.41263723373413086
width:13.941, height:6.044, time:0.41263723373413086
width:13.941, height:5.98, time:0.4196646213531494
width:13.941, height:6.008, time:0.4227941036224365
width:13.99, height:5.984, time:0.425508975982666
width:14.014, height:5.992, time:0.42651987075805664
width:13.968, height:5.926, time:0.4317147731781006
width:13.967, height:5.944, time:0.4332878589630127
width:13.968, height:6.006, time:0.4361701011657715
width:13.968, height:5.972, time:0.43877744674682617
width:13.99, height:5.952, time:0.4420311450958252
width:13.99, height:5.954, time:0.4451892375946045
width:13.99, height:5.959, time:0.4462318420410156
width:13.99, height:5.982, time:0.448838472366333
width:13.99, height:5.991, time:0.4519822597503662
width:13.993, height:5.973, time:0.45303964614868164
width:13.943, height:5.982, time:0.45617103576660156
width:13.942, height:5.989, time:0.4589095115661621
width:13.943, height:5.975, time:0.46212220191955566
width:13.916, height:5.976, time:0.4647650718688965
width:13.918, height:5.993, time:0.46791791915893555
width:13.943, height:5.999, time:0.46896934509277344
width:13.943, height:5.966, time:0.4715995788574219
width:13.918, height:5.938, time:0.47324514389038086
width:13.942, height:5.976, time:0.4759366512298584
width:13.917, height:5.996, time:0.4790501594543457
width:13.917, height:5.994, time:0.4801797866821289
width:13.944, height:5.926, time:0.4831111431121826
width:13.943, height:5.954, time:0.48586249351501465
width:13.943, height:5.956, time:0.48701977729797363
width:13.991, height:5.985, time:0.489790678024292
width:13.992, height:5.982, time:0.4908277988433838
width:13.942, height:5.98, time:0.4939694404602051
width:13.942, height:5.976, time:0.49501633644104004
width:13.942, height:5.951, time:0.4976375102996826
width:13.942, height:5.938, time:0.49922633171081543
width:13.943, height:5.889, time:0.5018506050109863
width:13.944, height:5.905, time:0.502918004989624
width:13.893, height:5.923, time:0.5061657428741455
width:13.944, height:5.863, time:0.5077633857727051
width:13.97, height:5.902, time:0.5077633857727051
width:13.918, height:5.917, time:0.5134224891662598
width:13.918, height:5.92, time:0.5139293670654297
width:13.918, height:5.92, time:0.5154867172241211
width:13.944, height:5.93, time:0.516521692276001
width:13.944, height:5.933, time:0.5175614356994629
width:13.919, height:6.004, time:0.5198278427124023
width:13.969, height:5.963, time:0.5229732990264893
width:13.969, height:5.944, time:0.5261261463165283
width:13.991, height:5.94, time:0.5292575359344482
width:13.944, height:5.93, time:0.5399811267852783
width:13.944, height:5.922, time:0.5399811267852783
width:13.919, height:5.931, time:0.5405008792877197
width:13.991, height:6.004, time:0.5410275459289551
width:14.019, height:5.977, time:0.5462749004364014
width:13.944, height:5.965, time:0.5462749004364014
width:13.919, height:5.983, time:0.5497786998748779
width:13.919, height:5.996, time:0.5497786998748779
width:13.919, height:5.998, time:0.5497786998748779
width:13.894, height:5.998, time:0.5497786998748779
width:13.894, height:5.972, time:0.5586352348327637
width:13.919, height:5.968, time:0.5613911151885986
width:13.894, height:5.968, time:0.5613911151885986
width:13.894, height:5.964, time:0.5625648498535156
width:13.893, height:5.959, time:0.5657548904418945
width:13.944, height:5.953, time:0.568652868270874
width:13.944, height:5.952, time:0.568652868270874
width:13.968, height:5.979, time:0.5725936889648438
width:13.699, height:5.99, time:0.5744292736053467
width:13.992, height:5.99, time:0.5772550106048584
width:13.648, height:5.99, time:0.5791833400726318
width:13.418, height:5.967, time:0.5830116271972656
width:13.425, height:5.956, time:0.58624267578125
width:13.429, height:5.972, time:0.5874958038330078
width:13.427, height:5.978, time:0.590214729309082
width:13.408, height:5.97, time:0.5915300846099854
width:13.411, height:5.972, time:0.5942778587341309
width:13.411, height:5.972, time:0.5971672534942627
width:13.377, height:5.99, time:0.599412202835083
width:13.376, height:6.004, time:0.6012434959411621
width:13.378, height:5.972, time:0.6033828258514404
width:13.537, height:5.967, time:0.6051766872406006
width:13.552, height:5.98, time:0.6063416004180908
width:13.553, height:5.982, time:0.6092796325683594
width:13.535, height:5.94, time:0.6104793548583984
width:13.51, height:5.978, time:0.6143805980682373
width:13.534, height:5.992, time:0.6162657737731934
width:13.542, height:5.972, time:0.6187686920166016
width:13.517, height:5.97, time:0.6197760105133057
width:13.517, height:5.994, time:0.621448278427124
width:13.515, height:5.991, time:0.6238012313842773
width:13.537, height:5.987, time:0.6256186962127686
width:13.535, height:5.98, time:0.6256186962127686
width:13.51, height:5.967, time:0.6267151832580566
width:13.531, height:5.987, time:0.6293461322784424
width:12.403, height:5.962, time:0.6345973014831543
width:12.443, height:5.973, time:0.636296272277832
width:12.476, height:5.97, time:0.640002965927124
width:12.481, height:5.969, time:0.6450691223144531
width:12.478, height:5.974, time:0.6480288505554199
width:12.477, height:5.953, time:0.6480288505554199
width:13.969, height:5.957, time:0.6510715484619141
width:13.942, height:5.942, time:0.6547062397003174
width:13.899, height:5.904, time:0.6578092575073242
width:13.894, height:5.924, time:0.6578092575073242
width:13.894, height:5.932, time:0.6578092575073242
width:13.872, height:5.89, time:0.6607215404510498
width:13.874, height:5.873, time:0.6624314785003662
width:13.916, height:5.949, time:0.6624314785003662
width:13.916, height:5.957, time:0.6693315505981445
width:13.842, height:5.9, time:0.6739616394042969
width:13.842, height:5.904, time:0.6739616394042969
width:13.843, height:5.945, time:0.6779451370239258
width:13.867, height:5.947, time:0.6779451370239258
width:13.893, height:5.963, time:0.6845872402191162
width:13.49, height:5.958, time:0.6877098083496094
width:13.472, height:5.941, time:0.6904520988464355
width:13.479, height:5.952, time:0.692457914352417
width:13.843, height:5.967, time:0.696399450302124
width:13.843, height:5.951, time:0.696399450302124
width:13.5, height:5.934, time:0.7005476951599121
width:13.527, height:5.954, time:0.7028326988220215
width:13.526, height:5.971, time:0.7028326988220215
width:13.527, height:5.988, time:0.7051753997802734
width:13.869, height:5.963, time:0.7063541412353516
width:13.869, height:5.946, time:0.7083632946014404
width:13.818, height:5.964, time:0.7083632946014404
width:13.869, height:5.974, time:0.7137279510498047
width:13.909, height:5.956, time:0.7178707122802734
width:13.868, height:5.943, time:0.719876766204834
width:13.969, height:5.982, time:0.719876766204834
width:13.969, height:5.983, time:0.7243766784667969
width:13.994, height:5.998, time:0.7264978885650635
width:13.994, height:5.978, time:0.7297155857086182
width:13.994, height:5.977, time:0.7297155857086182
width:13.919, height:5.895, time:0.7352883815765381
width:13.895, height:5.959, time:0.7366039752960205
width:13.945, height:5.996, time:0.7407076358795166
width:13.944, height:5.973, time:0.7425632476806641
width:13.944, height:5.994, time:0.7454237937927246
width:13.944, height:6.001, time:0.7454237937927246
width:13.944, height:5.992, time:0.7495791912078857
width:13.969, height:5.986, time:0.7495791912078857
width:13.969, height:5.986, time:0.750800609588623
width:13.994, height:5.973, time:0.7529740333557129
width:13.994, height:5.967, time:0.7566134929656982
width:14.019, height:5.962, time:0.7584657669067383
width:14.019, height:5.965, time:0.7584657669067383
width:14.019, height:5.905, time:0.7584657669067383
width:13.969, height:5.813, time:0.7584657669067383
width:13.969, height:5.837, time:0.7584657669067383
width:13.969, height:5.864, time:0.7584657669067383
width:13.969, height:5.882, time:0.7672183513641357
width:13.944, height:5.937, time:0.7705700397491455
width:13.918, height:5.942, time:0.7728068828582764
width:13.918, height:5.897, time:0.7755069732666016
width:13.918, height:5.905, time:0.7786147594451904
width:13.918, height:5.911, time:0.7814304828643799
width:13.944, height:5.927, time:0.7827720642089844
width:13.919, height:5.945, time:0.7862164974212646
width:13.919, height:5.947, time:0.787222146987915
width:13.894, height:5.946, time:0.7896699905395508
width:13.917, height:5.96, time:0.7925314903259277
width:13.943, height:5.933, time:0.7967174053192139
width:13.943, height:5.925, time:0.7983081340789795
width:13.944, height:5.918, time:0.8012247085571289
width:13.943, height:5.928, time:0.8023772239685059
width:13.943, height:5.962, time:0.8034911155700684
width:13.943, height:5.96, time:0.8064424991607666
width:13.967, height:5.929, time:0.8076527118682861
width:13.964, height:5.955, time:0.8114991188049316
width:13.965, height:5.965, time:0.8114991188049316
width:13.965, height:5.954, time:0.814847469329834
width:13.965, height:5.946, time:0.8173079490661621
width:13.943, height:5.949, time:0.8200783729553223
width:13.919, height:5.957, time:0.8214249610900879
width:13.916, height:5.948, time:0.8227219581604004
width:13.966, height:5.935, time:0.8270349502563477
width:13.597, height:5.954, time:0.8283200263977051
width:14.007, height:5.979, time:0.8295578956604004
width:14.004, height:5.961, time:0.8323867321014404
width:14.018, height:5.972, time:0.8340444564819336
width:14.018, height:5.967, time:0.83626389503479
width:13.993, height:5.972, time:0.8375751972198486
width:13.993, height:5.964, time:0.8407366275787354
width:13.993, height:5.962, time:0.8407366275787354
width:13.993, height:5.973, time:0.8418877124786377
width:13.993, height:5.979, time:0.8433418273925781
width:13.993, height:5.979, time:0.8433418273925781
width:13.969, height:5.973, time:0.846837043762207
width:14.019, height:5.944, time:0.8498415946960449
width:13.993, height:5.93, time:0.8498415946960449
width:13.993, height:5.934, time:0.8545129299163818
width:13.969, height:5.943, time:0.8591892719268799
width:13.969, height:5.934, time:0.8591892719268799
width:13.995, height:5.934, time:0.8617784976959229
width:13.995, height:5.943, time:0.8617784976959229
width:14.041, height:5.969, time:0.864344596862793
width:14.042, height:5.971, time:0.8658499717712402
width:14.017, height:5.98, time:0.8670077323913574
width:14.016, height:5.967, time:0.8670077323913574
width:13.992, height:5.982, time:0.8670077323913574
width:13.992, height:5.983, time:0.8755135536193848
width:14.042, height:5.994, time:0.877962589263916
width:14.042, height:5.982, time:0.8807318210601807
width:14.042, height:5.986, time:0.8807318210601807
width:14.042, height:5.99, time:0.8817806243896484
width:14.017, height:5.98, time:0.8866579532623291
width:14.017, height:6.001, time:0.8884012699127197
width:13.992, height:6.017, time:0.8897926807403564
width:13.993, height:6.015, time:0.8927001953125
width:14.043, height:6.017, time:0.8955557346343994
width:14.043, height:6.015, time:0.8975653648376465
width:14.043, height:6.015, time:0.8975653648376465
width:14.043, height:6.021, time:0.8999509811401367
width:14.068, height:6.04, time:0.9012844562530518
width:14.041, height:5.992, time:0.9033317565917969
width:14.041, height:6.01, time:0.9056856632232666
width:14.041, height:6.021, time:0.9083545207977295
width:14.092, height:6.027, time:0.9096384048461914
width:14.093, height:6.019, time:0.9124610424041748
width:14.041, height:5.991, time:0.9124610424041748
width:14.04, height:5.997, time:0.9136927127838135
width:14.04, height:6.013, time:0.9147827625274658
width:14.04, height:6.017, time:0.9178783893585205
width:14.04, height:5.967, time:0.9178783893585205
width:14.016, height:6.008, time:0.9210300445556641
width:14.068, height:6.009, time:0.9234709739685059
width:14.093, height:6.018, time:0.9264850616455078
width:14.118, height:6.011, time:0.927584171295166
width:14.118, height:6.033, time:0.9322822093963623
width:14.118, height:6.035, time:0.9351210594177246
width:14.118, height:6.029, time:0.9364638328552246
width:14.118, height:6.026, time:0.9388587474822998
width:14.118, height:6.021, time:0.9398555755615234
width:14.118, height:6.001, time:0.9426548480987549
width:14.118, height:6.026, time:0.9456617832183838
width:14.094, height:6.019, time:0.9485454559326172
width:14.093, height:6.019, time:0.9502103328704834
width:14.119, height:6.006, time:0.9526591300964355
width:14.119, height:5.994, time:0.9538583755493164
width:14.143, height:5.982, time:0.9560484886169434
width:14.143, height:5.976, time:0.957921028137207
width:14.143, height:6.0, time:0.9609432220458984
width:14.169, height:5.991, time:0.9629426002502441
width:14.169, height:6.01, time:0.9669938087463379
width:14.142, height:6.056, time:0.9693405628204346
width:14.167, height:6.074, time:0.972750186920166
width:14.193, height:6.006, time:0.9764182567596436
width:14.243, height:6.029, time:0.9787487983703613
width:14.219, height:6.038, time:0.9816136360168457
width:14.17, height:6.061, time:0.9851515293121338
width:14.17, height:6.051, time:0.9881994724273682
width:14.17, height:6.064, time:0.9893443584442139
width:14.17, height:6.065, time:0.9893443584442139
width:14.194, height:6.068, time:0.9924046993255615
width:14.195, height:6.064, time:0.9944043159484863
width:14.194, height:6.034, time:0.9991991519927979
width:14.169, height:6.042, time:1.0003254413604736
width:14.169, height:6.045, time:1.0024125576019287
width:14.169, height:6.048, time:1.0057075023651123
width:14.193, height:6.047, time:1.0087158679962158
width:14.193, height:6.016, time:1.0110034942626953
width:14.167, height:6.039, time:1.0152602195739746
width:14.217, height:6.068, time:1.0184435844421387
width:14.267, height:6.046, time:1.0199494361877441
width:14.168, height:5.989, time:1.0240228176116943
width:14.168, height:6.043, time:1.0270226001739502
width:14.141, height:6.09, time:1.0270226001739502
width:14.191, height:6.11, time:1.0328361988067627
width:14.192, height:6.102, time:1.0340898036956787
width:14.191, height:6.11, time:1.0372283458709717
width:14.191, height:6.123, time:1.0403685569763184
width:14.191, height:6.137, time:1.0433673858642578
width:14.142, height:6.116, time:1.0445001125335693
width:14.167, height:6.117, time:1.0512349605560303
width:14.194, height:6.139, time:1.0541114807128906
width:14.144, height:6.139, time:1.0554814338684082
width:14.117, height:6.084, time:1.0582020282745361
width:14.143, height:6.124, time:1.0608634948730469
width:14.118, height:6.118, time:1.062359094619751
width:14.117, height:6.104, time:1.064406394958496
width:14.143, height:6.106, time:1.0666348934173584
width:14.114, height:6.106, time:1.0695440769195557
width:14.065, height:6.098, time:1.071718692779541
width:14.064, height:6.11, time:1.0747270584106445
width:14.064, height:6.101, time:1.0757267475128174
width:14.091, height:6.09, time:1.0792818069458008
width:14.091, height:6.102, time:1.0812809467315674
width:14.091, height:6.098, time:1.0824518203735352
width:14.066, height:6.082, time:1.0864152908325195
width:14.091, height:6.075, time:1.0895962715148926
width:14.066, height:6.07, time:1.0923383235931396
width:14.065, height:6.079, time:1.0951306819915771
width:14.067, height:6.058, time:1.098137378692627
width:14.017, height:6.062, time:1.1013634204864502
width:14.017, height:6.083, time:1.1043853759765625
width:14.016, height:6.072, time:1.1054065227508545
width:13.95, height:6.035, time:1.1090402603149414
width:13.95, height:6.06, time:1.1090402603149414
width:13.901, height:6.056, time:1.1090402603149414
width:13.925, height:6.067, time:1.1169533729553223
width:13.949, height:6.073, time:1.1198234558105469
width:13.95, height:6.073, time:1.1208446025848389
width:13.949, height:6.055, time:1.1239373683929443
width:13.973, height:6.051, time:1.1273417472839355
width:14.191, height:6.073, time:1.1296393871307373
width:14.062, height:6.073, time:1.1306407451629639
width:14.091, height:6.04, time:1.133626937866211
width:14.114, height:6.044, time:1.1351521015167236
width:14.164, height:6.073, time:1.1380884647369385
width:14.114, height:6.06, time:1.1412644386291504
width:14.089, height:6.048, time:1.1425294876098633
width:14.089, height:6.051, time:1.1446621417999268
width:14.192, height:6.055, time:1.145660400390625
width:14.19, height:6.053, time:1.1470551490783691
width:14.144, height:6.061, time:1.1516482830047607
width:14.144, height:6.057, time:1.1531238555908203
width:14.215, height:6.036, time:1.1556508541107178
width:14.219, height:6.062, time:1.1586511135101318
width:14.219, height:6.062, time:1.1602201461791992
width:14.22, height:6.066, time:1.163015604019165
width:14.244, height:6.082, time:1.1643178462982178
width:14.244, height:6.088, time:1.167013168334961
width:14.244, height:6.086, time:1.1684544086456299
width:14.269, height:6.097, time:1.170745611190796
width:14.268, height:6.095, time:1.1727478504180908
width:14.293, height:6.073, time:1.175096035003662
width:14.369, height:6.058, time:1.1804273128509521
width:14.342, height:6.073, time:1.1832599639892578
width:14.419, height:6.082, time:1.1864352226257324
width:14.442, height:6.063, time:1.1906781196594238
width:14.442, height:6.063, time:1.1920850276947021
width:14.416, height:6.065, time:1.1975195407867432
width:14.292, height:6.056, time:1.2000935077667236
width:14.242, height:6.043, time:1.2028672695159912
width:14.242, height:6.065, time:1.2038733959197998
width:14.269, height:6.073, time:1.205071210861206
width:14.267, height:6.089, time:1.210265874862671
width:14.344, height:6.087, time:1.210265874862671
width:14.369, height:6.108, time:1.2149720191955566
width:14.394, height:6.123, time:1.2191791534423828
width:14.394, height:6.114, time:1.2196838855743408
width:14.394, height:6.045, time:1.2234606742858887
width:14.392, height:6.034, time:1.2258555889129639
width:14.392, height:6.034, time:1.2268598079681396
width:14.35, height:6.004, time:1.2298574447631836
width:14.343, height:6.042, time:1.2327969074249268
width:14.318, height:6.04, time:1.2354457378387451
width:14.318, height:6.041, time:1.236485242843628
width:14.268, height:6.057, time:1.2376563549041748
width:14.243, height:6.075, time:1.2423961162567139
width:14.268, height:6.065, time:1.2434024810791016
width:14.243, height:6.039, time:1.2467527389526367
width:14.22, height:6.003, time:1.2467527389526367
width:14.143, height:6.04, time:1.2510621547698975
width:14.143, height:6.042, time:1.2519583702087402
width:14.168, height:6.021, time:1.2553448677062988
width:14.243, height:6.061, time:1.2585537433624268
width:14.217, height:6.042, time:1.2608637809753418
width:14.192, height:6.034, time:1.261866569519043
width:14.217, height:6.044, time:1.261866569519043
width:14.193, height:6.014, time:1.2665586471557617
width:14.167, height:5.977, time:1.2685039043426514
width:14.167, height:5.976, time:1.2705695629119873
width:14.118, height:5.955, time:1.2728955745697021
width:14.093, height:5.957, time:1.2739052772521973
width:14.142, height:6.036, time:1.2769055366516113
width:14.141, height:6.019, time:1.278108835220337
width:14.168, height:6.019, time:1.2815988063812256
width:14.143, height:6.028, time:1.283585786819458
width:14.143, height:6.028, time:1.2864980697631836
width:14.194, height:6.028, time:1.2880053520202637
width:14.194, height:6.033, time:1.2890186309814453
width:14.194, height:6.035, time:1.2900235652923584
width:14.194, height:6.033, time:1.2910315990447998
width:14.194, height:6.027, time:1.294187068939209
width:14.194, height:6.021, time:1.2949516773223877
width:14.195, height:5.998, time:1.2981047630310059
width:14.145, height:6.01, time:1.303025245666504
width:14.145, height:6.017, time:1.3040330410003662
width:14.144, height:6.025, time:1.3096165657043457
width:14.144, height:5.999, time:1.3142545223236084
width:14.144, height:6.005, time:1.315525770187378
width:14.117, height:6.019, time:1.318556785583496
width:14.117, height:6.032, time:1.3195021152496338
width:14.117, height:6.034, time:1.320512056350708
width:14.117, height:6.04, time:1.3215117454528809
width:14.117, height:6.05, time:1.3225104808807373
width:14.117, height:6.052, time:1.3225104808807373
width:14.169, height:6.002, time:1.3263635635375977
width:14.169, height:5.989, time:1.327026128768921
width:14.143, height:6.021, time:1.330108404159546
width:14.143, height:6.014, time:1.3332724571228027
width:14.117, height:6.04, time:1.3362438678741455
width:14.092, height:6.04, time:1.3372516632080078
width:14.089, height:6.034, time:1.3379533290863037
width:14.089, height:6.036, time:1.3390133380889893
width:14.116, height:6.032, time:1.3412201404571533
width:14.116, height:6.034, time:1.3426673412322998
width:14.088, height:6.052, time:1.346245288848877
width:14.115, height:6.063, time:1.349090576171875
width:14.089, height:6.016, time:1.3529338836669922
width:14.09, height:6.012, time:1.3530516624450684
width:14.09, height:6.014, time:1.3540656566619873
width:14.09, height:6.013, time:1.3555231094360352
width:14.09, height:6.033, time:1.358504295349121
width:14.067, height:6.059, time:1.362407922744751
width:13.993, height:6.055, time:1.3646597862243652
width:13.992, height:6.052, time:1.3646597862243652
width:13.992, height:6.052, time:1.3658277988433838
width:13.974, height:6.057, time:1.3669791221618652
width:13.999, height:6.067, time:1.369788408279419
width:14.024, height:6.026, time:1.3738086223602295
width:14.024, height:6.028, time:1.3763937950134277
width:14.05, height:6.053, time:1.379457950592041
width:13.999, height:6.031, time:1.381458044052124
width:14.043, height:6.026, time:1.383310317993164
width:14.068, height:6.048, time:1.386627197265625
width:14.067, height:6.054, time:1.3886713981628418
width:14.067, height:6.05, time:1.3920605182647705
width:14.02, height:6.021, time:1.3950672149658203
width:14.019, height:6.017, time:1.396059513092041
width:14.018, height:6.048, time:1.397212028503418
width:14.019, height:6.058, time:1.4018828868865967
width:13.995, height:6.052, time:1.4029417037963867
width:13.994, height:6.073, time:1.4059653282165527
width:13.993, height:6.048, time:1.4111595153808594
width:13.993, height:6.046, time:1.4121594429016113
width:13.993, height:6.029, time:1.4141595363616943
width:13.993, height:6.029, time:1.4141595363616943
width:13.944, height:6.043, time:1.4194748401641846
width:13.941, height:6.041, time:1.4234819412231445
width:13.915, height:6.016, time:1.4272739887237549
width:13.917, height:6.032, time:1.428666353225708
width:14.012, height:6.039, time:1.430680751800537
width:13.992, height:6.034, time:1.430680751800537
width:13.97, height:6.033, time:1.435302972793579
width:13.945, height:6.011, time:1.4383502006530762
width:13.918, height:6.021, time:1.4412901401519775
width:13.868, height:6.044, time:1.4442896842956543
width:13.844, height:5.986, time:1.4456090927124023
width:13.819, height:5.972, time:1.4479100704193115
width:13.843, height:6.011, time:1.4509165287017822
width:13.894, height:6.03, time:1.4543192386627197
width:13.893, height:6.019, time:1.458214521408081
width:13.893, height:6.011, time:1.4612138271331787
width:13.843, height:5.98, time:1.4612138271331787
width:13.817, height:5.984, time:1.464874029159546
width:13.841, height:6.025, time:1.4679956436157227
width:13.892, height:6.025, time:1.4696040153503418
