15.667,5.61,0.000999451
15.64,5.595,0.004258156
15.64,5.612,0.005262375
15.64,5.619,0.005262375
15.64,5.619,0.006774187
15.566,5.57,0.006774187
15.566,5.608,0.007779121
15.566,5.572,0.01159668
15.567,5.566,0.014109135
15.567,5.645,0.017109156
15.517,5.643,0.019110441
15.542,5.62,0.021114826
15.542,5.572,0.024946213
15.567,5.585,0.027951479
15.492,5.614,0.031953096
15.491,5.587,0.033951759
15.517,5.589,0.035955429
15.517,5.599,0.036952019
15.517,5.593,0.040850639
15.593,5.634,0.043869495
15.517,5.576,0.046869516
15.517,5.738,0.047871351
15.543,5.566,0.050869465
15.592,5.587,0.0518713
15.591,5.599,0.055011034
15.517,5.608,0.057513714
15.517,5.595,0.058523893
15.542,5.595,0.061519384
15.542,5.614,0.062521219
15.516,5.587,0.065521002
15.517,5.605,0.068518877
15.517,5.605,0.069523096
15.517,5.612,0.072519302
15.517,5.622,0.073521614
15.517,5.614,0.076519728
15.6,5.515,0.079519033
15.596,5.487,0.080520153
15.568,5.583,0.083518982
15.603,5.569,0.084521055
15.607,5.592,0.087867022
15.517,5.491,0.088864803
15.518,5.632,0.090864658
15.517,5.632,0.092866659
15.518,5.645,0.095864058
15.592,5.657,0.098808527
15.569,5.643,0.101433754
15.567,5.637,0.106433868
15.592,5.664,0.110338926
15.593,5.657,0.113162041
15.594,5.67,0.114379168
15.656,5.633,0.114379168
15.74,5.641,0.11664176
15.71,5.648,0.120862961
15.707,5.642,0.122958183
15.707,5.653,0.124960423
15.669,5.642,0.127328634
15.71,5.697,0.128327131
15.642,5.684,0.131327868
15.709,5.668,0.136648893
15.667,5.531,0.139650345
15.735,5.653,0.140650034
15.617,5.624,0.143662214
15.617,5.626,0.144806862
15.617,5.61,0.147381783
15.617,5.62,0.148556948
15.593,5.626,0.149563551
15.567,5.632,0.150749207
15.567,5.614,0.153470993
15.569,5.599,0.154478073
15.517,5.591,0.157479048
15.517,5.603,0.160657883
15.492,5.601,0.16200757
15.492,5.601,0.163020372
15.542,5.601,0.163020372
15.542,5.601,0.165019512
15.543,5.616,0.167606592
15.568,5.641,0.170619249
15.543,5.647,0.171628952
15.568,5.649,0.174553394
15.568,5.641,0.175702572
15.568,5.639,0.178606987
15.568,5.661,0.181740284
15.568,5.62,0.183043957
15.642,5.623,0.185501099
15.568,5.618,0.186503649
15.518,5.647,0.189506292
15.568,5.684,0.190502644
15.543,5.618,0.193501234
15.543,5.614,0.194503307
15.615,5.635,0.197825909
15.542,5.653,0.200519323
15.542,5.655,0.201676846
15.542,5.632,0.204684496
15.641,5.665,0.207685947
15.594,5.688,0.208684444
15.568,5.672,0.211797237
15.517,5.587,0.214794636
15.517,5.62,0.217794657
15.492,5.655,0.220794916
15.492,5.61,0.221762419
15.492,5.589,0.221762419
15.492,5.593,0.223425388
15.492,5.655,0.228862047
15.542,5.676,0.231859684
15.542,5.678,0.232859612
15.542,5.686,0.233859777
15.568,5.697,0.236898422
15.568,5.688,0.23790741
15.543,5.672,0.23890686
15.542,5.771,0.239908934
15.542,5.769,0.240906477
15.567,5.709,0.244049549
15.517,5.711,0.247050047
15.568,5.709,0.250050068
15.542,5.713,0.25305295
15.568,5.73,0.256049633
15.593,5.684,0.258562088
15.568,5.686,0.259562731
15.593,5.695,0.262562037
15.593,5.682,0.265569925
15.567,5.657,0.268889904
15.517,5.645,0.271588564
15.517,5.666,0.27415657
15.566,5.709,0.27812767
15.566,5.674,0.280559301
15.566,5.691,0.283556461
15.566,5.693,0.286710024
15.566,5.641,0.289765358
15.591,5.653,0.292764425
15.566,5.626,0.295764446
15.566,5.626,0.296910286
15.592,5.626,0.299916506
15.567,5.639,0.302921534
15.568,5.657,0.305786133
15.593,5.657,0.307193041
15.567,5.601,0.309809923
15.541,5.657,0.312808275
15.542,5.578,0.315807819
15.491,5.643,0.318807602
15.491,5.608,0.318807602
15.491,5.585,0.32283473
15.517,5.639,0.326063633
15.492,5.637,0.328821182
15.542,5.593,0.331883907
15.517,5.605,0.332992554
15.517,5.684,0.335188389
15.517,5.682,0.337201118
15.517,5.637,0.339640141
15.492,5.639,0.345039606
15.467,5.645,0.347567558
15.467,5.603,0.348085403
15.467,5.57,0.351628065
15.442,5.587,0.352636099
15.467,5.628,0.355634451
15.467,5.61,0.358673573
15.492,5.585,0.361343622
15.467,5.593,0.364766359
15.517,5.597,0.367274761
15.517,5.601,0.369335651
15.492,5.589,0.371342897
15.492,5.589,0.374597788
15.492,5.589,0.376061201
15.492,5.637,0.378912926
15.492,5.589,0.381376266
15.467,5.581,0.384642363
15.467,5.581,0.387827873
15.442,5.583,0.388842583
15.467,5.603,0.391842365
15.467,5.605,0.392841578
15.467,5.651,0.395842552
15.467,5.68,0.396842241
15.517,5.618,0.399159431
15.518,5.618,0.401157856
15.518,5.626,0.403158665
15.518,5.62,0.405245543
15.467,5.593,0.407961607
15.493,5.593,0.408962011
15.443,5.61,0.411962509
15.443,5.61,0.412962198
15.443,5.651,0.415961504
15.443,5.626,0.417969465
15.443,5.599,0.419968367
15.443,5.533,0.422958851
15.443,5.543,0.423957109
15.393,5.581,0.424964428
15.367,5.583,0.426003456
15.444,5.58,0.426999092
15.418,5.57,0.430128574
15.367,5.68,0.433129072
15.342,5.674,0.434422731
15.342,5.666,0.434422731
