32.4431851,1.401,12.5,0,3401
33.92818972,2.401,12.5,147.1,5401
35.89951165,4.401,12.5,760.1,7401
40.9059746,6.401,12.5,1397.6,9401
45.31322516,8.401,12.5,1986.1,11401
48.60455119,10.401,12.5,2599.1,13401
53.0465387,12.401,12.5,3212.1,15401
57.1628673,14.401,12.5,3825.1,17401
61.92182948,16.401,12.5,4438.1,19401
66.9673715,18.401,12.5,5051.1,21401
73.33725975,20.401,12.5,5688.6,23401
78.56517075,22.401,12.5,6277.1,25401
67.66645262,24.401,12.5,6890.1,27401
51.00140076,26.401,12.5,7503.1,29401
45.26546185,28.401,12.5,8116.1,31401
43.91072079,30.401,12.5,8729.1,33401
44.17559004,32.401,12.5,9342.1,35401
44.91375023,34.401,12.5,9979.6,37401
44.73138124,36.401,12.5,10568.1,39401
44.60980192,38.401,12.5,11181.1,41401
44.99190837,40.401,12.5,11794.1,43401
45.20901431,42.401,12.5,12407,45401
45.0223032,44.401,12.5,13020,47401
44.90940811,46.401,12.5,13633,49401
44.33624843,48.401,12.5,14246,51401
44.04098436,50.401,12.5,14859,53401
44.05835283,52.401,12.5,15496.5,55401
43.96282622,54.401,12.5,16085,57401
43.6588779,56.401,12.5,16648.9,59401
42.81216474,58.401,12.5,17237.4,61401
42.97282314,60.401,12.5,17874.9,63401
42.64282211,62.401,12.5,18487.9,65401
43.07703399,64.401,12.5,19100.9,67401
42.94677043,66.401,12.5,19713.9,69401
42.28242625,68.401,12.5,20302.3,71401
41.01886969,70.401,12.5,20939.8,73401
40.83215858,72.401,12.5,21528.3,75401
41.8308459,74.401,12.5,22165.8,77401
42.69926965,76.401,12.5,22778.8,79401
41.45742368,78.401,12.5,23391.8,81401
41.07965935,80.401,12.5,24004.8,83401
41.60505572,82.401,12.5,24593.3,85401
41.60505572,84.401,12.5,25230.8,87401
41.03189604,86.401,12.5,25819.2,89401
41.322818,88.401,12.5,26456.7,91401
41.56163454,90.401,12.5,27069.7,93401
41.67452962,92.401,12.5,27682.7,95401
42.32584744,94.401,12.5,28295.7,97401
41.97847794,96.401,12.5,28884.2,99401
41.17952808,98.401,12.5,29521.7,101401
41.14479113,100.401,12.5,30110.1,103401
41.56163454,102.401,12.5,30747.7,105401
42.0392676,104.401,12.5,31360.6,107401
42.56900609,106.401,12.5,31973.6,109401
42.32150532,108.401,12.5,32537.6,111401
41.14913325,110.401,12.5,33126.1,113401
41.25768622,112.401,12.5,33739,115401
41.45308157,114.401,12.5,34376.5,117401
41.58768725,116.401,12.5,34965,119401
40.84952706,118.401,12.5,35602.5,121401
40.32413068,120.401,12.5,36191,123401
40.04623508,122.401,12.5,36828.5,125401
39.4253121,124.401,12.5,37417,127401
39.41662786,126.401,12.5,38030,129401
39.71623405,128.401,12.5,38667.5,131401
40.1200511,130.401,12.5,39255.9,133401
39.94636635,132.401,12.5,39893.4,135401
39.93333999,134.401,12.5,40481.9,137401
39.60768109,136.401,12.5,41119.4,139401
39.5425493,138.401,12.5,41707.9,141401
39.87689245,140.401,12.5,42320.9,143401
40.5586051,142.401,12.5,42958.4,145401
40.75400044,144.401,12.5,43546.9,147401
40.45439425,146.401,12.5,44184.4,149401
40.77571104,148.401,12.5,44772.8,151401
40.27636738,150.401,12.5,45410.3,153401
39.53386507,152.401,12.5,45998.8,155401
39.81610279,154.401,12.5,46611.8,157401
39.72926041,156.401,12.5,47249.3,159401
39.99847178,158.401,12.5,47837.8,161401
40.08097203,160.401,12.5,48475.3,163401
39.48610176,162.401,12.5,49014.7,165401
38.99110022,164.401,12.5,49627.7,167401
39.24294311,166.401,12.5,50216.2,169401
39.36886455,168.401,12.5,50853.7,171401
39.35149608,170.401,12.5,51466.7,173401
39.19952192,172.401,12.5,52079.7,175401
39.29070641,174.401,12.5,52692.6,177401
39.65110227,176.401,12.5,53305.6,179401
39.76833948,178.401,12.5,53918.6,181401
40.14610381,180.401,12.5,54531.6,183401
41.04058028,182.401,12.5,55144.6,185401
41.36623919,184.401,12.5,55782.1,187401
41.04926452,186.401,12.5,56370.6,189401
41.33150224,188.401,12.5,56983.6,191401
40.48478908,190.401,12.5,57596.6,193401
40.26334102,192.401,12.5,58209.5,195401
40.00281389,194.401,12.5,58822.5,197401
40.61071052,196.401,12.5,59435.5,199401
40.82781646,198.401,12.5,60048.5,201401
41.04058028,200.401,12.5,60661.5,203401
40.93636943,202.401,12.5,61274.5,205401
40.69321078,204.401,12.5,61887.5,207401
39.86820821,206.401,12.5,62500.5,209401
39.96807694,208.401,12.5,63113.4,211401
40.68018442,210.401,12.5,63726.4,213401
41.28808105,212.401,12.5,64339.4,215401
41.37926555,214.401,12.5,64878.9,217401
40.48044696,216.401,12.5,65516.4,219401
40.54557874,218.401,12.5,66104.9,221401
40.40228882,220.401,12.5,66742.5,223401
40.628079,222.401,12.5,67355.6,225401
40.70623714,224.401,12.5,67968.7,227401
40.31110433,226.401,12.5,68581.8,229401
40.45005213,228.401,12.5,69170.4,231401
40.38926247,230.401,12.5,69808,233401
40.66281595,232.401,12.5,70396.5,235401
40.95808003,234.401,12.5,71034.1,237401
41.41834462,236.401,12.5,71647.2,239401
41.72229293,238.401,12.5,72260.3,241401
41.57031877,240.401,12.5,72873.4,243401
28.07067149,242.401,12.5,73486.5,245401
31.63555101,244.401,12.5,74099.6,247401
39.39491727,246.401,12.5,74688.1,249401
41.39663402,248.401,12.5,75325.7,251401
41.761372,250.401,12.5,75938.8,253401
41.51821335,252.401,12.5,76551.9,255401
41.66584539,254.401,12.5,77165,257401
41.67887174,256.401,12.5,77778.1,259401
41.50084487,258.401,12.5,78391.2,261401
41.29242317,260.401,12.5,78979.7,263401
40.93636943,262.401,12.5,79617.3,265401
40.89294824,264.401,12.5,80230.4,267401
39.85518186,266.401,12.5,80794.5,269401
39.86386609,268.401,12.5,81407.5,271401
39.50781235,270.401,12.5,81996.1,273401
39.69452346,272.401,12.5,82609.2,275401
39.20386404,274.401,12.5,83222.3,277401
38.11833434,276.401,12.5,83835.4,279401
38.17478189,278.401,12.5,84473,281401
38.79136276,280.401,12.5,85061.5,283401
38.71320462,282.401,12.5,85699.1,285401
38.87820513,284.401,12.5,86287.7,287401
38.21386096,286.401,12.5,86900.8,289401
38.28767698,288.401,12.5,87513.9,291401
38.51346715,290.401,12.5,88127,293401
38.61333589,292.401,12.5,88764.6,295401
38.89991572,294.401,12.5,89353.1,297401
38.86952089,296.401,12.5,89990.7,299401
37.97504443,298.401,12.5,90579.3,301401
37.922939,300.401,12.5,91216.9,303401
38.00978138,302.401,12.5,91805.5,305401
37.96636019,304.401,12.5,92418.6,307401
37.39754263,306.401,12.5,93056.2,309401
37.39754263,308.401,12.5,93644.7,311401
37.35412144,310.401,12.5,94282.3,313401
37.41056898,312.401,12.5,94558.5,315401
34.96161399,314.401,12.5,94570.8,317401
33.05542385,316.401,12.5,94582.6,319401
31.99594687,318.401,12.5,94594.9,321401
