width:13.904, height:6.319, time:0.002889871597290039
width:16.817, height:6.635, time:5.120963096618652
width:16.843, height:6.662, time:5.1244025230407715
width:16.918, height:6.666, time:5.12687873840332
width:16.918, height:6.633, time:5.129589557647705
width:16.918, height:6.637, time:5.1315999031066895
width:16.918, height:6.641, time:5.136379241943359
width:16.918, height:6.662, time:5.139453411102295
width:16.867, height:6.662, time:5.1414549350738525
width:16.867, height:6.664, time:5.1434550285339355
width:16.842, height:6.668, time:5.1462976932525635
width:16.892, height:6.666, time:5.149515390396118
width:16.893, height:6.683, time:5.152118444442749
width:16.892, height:6.695, time:5.155247926712036
width:16.893, height:6.703, time:5.158411026000977
width:16.892, height:6.707, time:5.163501024246216
width:16.842, height:6.689, time:5.164557456970215
width:16.917, height:6.674, time:5.1671905517578125
width:16.968, height:6.672, time:5.170353889465332
width:16.943, height:6.656, time:5.173539161682129
width:16.968, height:6.662, time:5.176190614700317
width:16.968, height:6.662, time:5.177363157272339
width:17.044, height:6.674, time:5.180473327636719
width:17.117, height:6.671, time:5.183061599731445
width:17.117, height:6.662, time:5.184621334075928
width:17.041, height:6.635, time:5.187202453613281
width:17.067, height:6.633, time:5.190315246582031
width:17.066, height:6.629, time:5.191359281539917
width:17.041, height:6.624, time:5.193876028060913
width:16.991, height:6.633, time:5.195521116256714
width:16.991, height:6.647, time:5.198184490203857
width:16.989, height:6.656, time:5.200839281082153
width:16.964, height:6.656, time:5.202433109283447
width:16.989, height:6.637, time:5.2050886154174805
width:16.989, height:6.637, time:5.2066943645477295
width:16.964, height:6.633, time:5.2095253467559814
width:16.989, height:6.633, time:5.212161302566528
width:16.965, height:6.635, time:5.2132110595703125
width:17.094, height:6.588, time:5.216346263885498
width:17.094, height:6.588, time:5.217371225357056
width:17.017, height:6.512, time:5.220438480377197
width:16.967, height:6.589, time:5.225280523300171
width:17.042, height:6.631, time:5.228435754776001
width:17.017, height:6.629, time:5.230008840560913
width:17.017, height:6.629, time:5.230008840560913
width:17.017, height:6.635, time:5.231584310531616
width:16.337, height:6.608, time:5.2363059520721436
width:16.352, height:6.606, time:5.237359285354614
width:16.32, height:6.602, time:5.240544319152832
width:16.967, height:6.606, time:5.253194570541382
width:16.967, height:6.591, time:5.254814863204956
width:16.968, height:6.585, time:5.257209300994873
width:16.993, height:6.57, time:5.260256052017212
width:16.993, height:6.564, time:5.265440464019775
width:16.993, height:6.556, time:5.266445159912109
width:16.993, height:6.55, time:5.269519329071045
width:16.993, height:6.531, time:5.271562337875366
width:16.993, height:6.539, time:5.273571014404297
width:16.993, height:6.556, time:5.276569366455078
width:16.992, height:6.554, time:5.278579950332642
width:16.992, height:6.548, time:5.279581308364868
width:16.992, height:6.539, time:5.282867193222046
width:17.018, height:6.552, time:5.286020755767822
width:17.018, height:6.55, time:5.287227630615234
width:17.018, height:6.55, time:5.290237188339233
width:17.018, height:6.568, time:5.292710781097412
width:17.113, height:6.577, time:5.295842170715332
width:17.113, height:6.573, time:5.296842813491821
width:17.045, height:6.554, time:5.29984188079834
width:17.044, height:6.543, time:5.3029913902282715
width:17.019, height:6.541, time:5.303992033004761
width:17.017, height:6.218, time:5.307003736495972
width:17.019, height:6.527, time:5.3080034255981445
width:17.019, height:6.519, time:5.311000108718872
width:16.968, height:6.496, time:5.31429386138916
width:16.968, height:6.502, time:5.31429386138916
width:16.968, height:6.5, time:5.317883491516113
width:16.968, height:6.49, time:5.318898916244507
width:16.943, height:6.506, time:5.321898460388184
width:16.943, height:6.506, time:5.322899580001831
width:16.792, height:6.508, time:5.325899362564087
width:16.918, height:6.49, time:5.328898906707764
width:16.918, height:6.492, time:5.329900741577148
width:16.918, height:6.498, time:5.333411693572998
width:16.918, height:6.496, time:5.3344128131866455
width:16.867, height:6.496, time:5.338544130325317
width:16.868, height:6.487, time:5.34221076965332
width:16.868, height:6.485, time:5.343698501586914
width:16.867, height:6.492, time:5.346767425537109
width:16.867, height:6.496, time:5.3508217334747314
width:16.842, height:6.519, time:5.353821516036987
width:16.843, height:6.533, time:5.357821941375732
width:16.843, height:6.531, time:5.3603315353393555
width:16.843, height:6.525, time:5.363345384597778
width:16.843, height:6.492, time:5.366346597671509
width:16.843, height:6.479, time:5.3673484325408936
width:16.843, height:6.477, time:5.3673484325408936
width:16.818, height:6.477, time:5.370689153671265
width:16.818, height:6.483, time:5.372689247131348
width:16.792, height:6.469, time:5.375597715377808
width:16.818, height:6.504, time:5.378301382064819
width:16.767, height:6.49, time:5.381306886672974
width:16.867, height:6.493, time:5.383881092071533
width:16.867, height:6.491, time:5.3875956535339355
width:16.767, height:6.498, time:5.390333890914917
width:16.767, height:6.492, time:5.393614768981934
width:16.766, height:6.498, time:5.394696474075317
width:16.766, height:6.492, time:5.397708415985107
width:16.767, height:6.504, time:5.400705575942993
width:16.767, height:6.477, time:5.403705358505249
width:16.767, height:6.49, time:5.40770697593689
width:16.791, height:6.51, time:5.411245822906494
width:16.791, height:6.498, time:5.413831472396851
width:16.842, height:6.51, time:5.417021989822388
width:16.842, height:6.529, time:5.4200217723846436
width:16.842, height:6.537, time:5.421160697937012
width:16.842, height:6.543, time:5.425674676895142
width:16.842, height:6.556, time:5.427686452865601
width:16.841, height:6.564, time:5.430685997009277
width:16.841, height:6.579, time:5.433683395385742
width:16.816, height:6.616, time:5.4356842041015625
width:16.816, height:6.622, time:5.438725471496582
width:16.816, height:6.62, time:5.4398415088653564
width:16.816, height:6.624, time:5.442851781845093
width:16.815, height:6.614, time:5.446001291275024
width:16.84, height:6.631, time:5.449010372161865
width:16.84, height:6.631, time:5.450145483016968
width:16.89, height:6.627, time:5.453154802322388
width:16.915, height:6.622, time:5.456313371658325
width:16.915, height:6.612, time:5.459312200546265
width:16.94, height:6.618, time:5.462206840515137
width:16.94, height:6.631, time:5.465600252151489
width:16.94, height:6.653, time:5.467737674713135
width:16.939, height:6.645, time:5.4700164794921875
width:16.939, height:6.645, time:5.4700164794921875
width:16.939, height:6.627, time:5.473106145858765
width:16.939, height:6.629, time:5.474110126495361
width:16.94, height:6.629, time:5.475106954574585
width:16.94, height:6.637, time:5.476476669311523
width:16.94, height:6.641, time:5.476476669311523
width:16.939, height:6.66, time:5.479898691177368
width:16.939, height:6.674, time:5.480898141860962
width:16.94, height:6.676, time:5.483897924423218
width:16.94, height:6.664, time:5.487155914306641
width:16.94, height:6.66, time:5.490240812301636
width:16.94, height:6.649, time:5.4932475090026855
width:16.94, height:6.643, time:5.4962477684021
width:16.965, height:6.674, time:5.4992475509643555
width:16.965, height:6.672, time:5.5002760887146
width:17.016, height:6.643, time:5.503617525100708
width:16.965, height:6.656, time:5.506625652313232
width:17.016, height:6.697, time:5.508629322052002
width:17.04, height:6.666, time:5.512325763702393
width:17.065, height:6.658, time:5.51535964012146
width:17.065, height:6.683, time:5.518649578094482
width:17.065, height:6.674, time:5.52064847946167
width:17.064, height:6.674, time:5.522650480270386
width:17.089, height:6.676, time:5.524648904800415
width:17.089, height:6.674, time:5.526681900024414
width:17.09, height:6.678, time:5.529092311859131
width:17.115, height:6.676, time:5.530095815658569
width:17.09, height:6.683, time:5.532458782196045
width:17.116, height:6.712, time:5.535780191421509
width:17.116, height:6.712, time:5.537432909011841
width:17.116, height:6.687, time:5.5404052734375
width:17.141, height:6.689, time:5.5417256355285645
width:17.141, height:6.689, time:5.544507026672363
width:17.14, height:6.67, time:5.547411680221558
width:17.141, height:6.67, time:5.548420190811157
width:17.192, height:6.658, time:5.550821781158447
width:17.192, height:6.656, time:5.5528724193573
width:17.192, height:6.647, time:5.5558788776397705
width:17.217, height:6.66, time:5.5558788776397705
width:17.217, height:6.668, time:5.556926965713501
width:17.242, height:6.635, time:5.561538219451904
width:17.217, height:6.643, time:5.5672221183776855
width:17.167, height:6.678, time:5.570239305496216
width:17.217, height:6.697, time:5.573514699935913
width:17.267, height:6.645, time:5.575572490692139
width:17.318, height:6.662, time:5.586074590682983
width:17.268, height:6.672, time:5.587376117706299
width:17.317, height:6.683, time:5.588387727737427
width:17.343, height:6.687, time:5.589382648468018
width:17.317, height:6.687, time:5.5923919677734375
width:17.342, height:6.687, time:5.595393896102905
width:17.317, height:6.678, time:5.598390102386475
width:17.342, height:6.662, time:5.601382732391357
width:17.342, height:6.662, time:5.602391958236694
width:17.342, height:6.701, time:5.605591535568237
width:17.342, height:6.701, time:5.607850074768066
width:17.367, height:6.699, time:5.611019134521484
width:16.702, height:6.691, time:5.614694356918335
width:17.418, height:6.695, time:5.61694073677063
width:17.393, height:6.699, time:5.618821144104004
width:17.392, height:6.689, time:5.6210949420928955
width:17.392, height:6.683, time:5.6230926513671875
width:17.392, height:6.691, time:5.625616788864136
width:17.417, height:6.722, time:5.62815523147583
width:17.417, height:6.722, time:5.629155874252319
width:17.466, height:6.689, time:5.632156848907471
width:17.466, height:6.687, time:5.635159492492676
width:17.466, height:6.689, time:5.636159181594849
width:17.442, height:6.68, time:5.639155149459839
width:17.442, height:6.683, time:5.640156507492065
width:17.441, height:6.678, time:5.643387079238892
width:17.441, height:6.68, time:5.6443963050842285
width:17.388, height:6.68, time:5.647402286529541
width:17.387, height:6.674, time:5.65053391456604
width:17.387, height:6.676, time:5.651563882827759
width:17.387, height:6.695, time:5.654570579528809
width:17.387, height:6.697, time:5.656569957733154
width:17.412, height:6.691, time:5.658590793609619
width:17.412, height:6.691, time:5.660606384277344
width:17.412, height:6.697, time:5.662613391876221
width:17.412, height:6.718, time:5.66510534286499
width:17.463, height:6.716, time:5.668139696121216
width:17.439, height:6.693, time:5.671111345291138
width:17.438, height:6.693, time:5.674404621124268
width:17.438, height:6.697, time:5.675414085388184
width:17.438, height:6.703, time:5.676413059234619
width:17.414, height:6.718, time:5.677412271499634
width:17.414, height:6.718, time:5.678413152694702
width:17.49, height:6.718, time:5.68299674987793
width:17.514, height:6.714, time:5.6859962940216064
width:17.514, height:6.695, time:5.688996315002441
width:17.538, height:6.707, time:5.692232370376587
width:17.563, height:6.724, time:5.695234060287476
width:17.564, height:6.722, time:5.698692083358765
width:17.564, height:6.72, time:5.700976848602295
width:17.564, height:6.72, time:5.702976942062378
width:17.564, height:6.734, time:5.702976942062378
width:17.565, height:6.749, time:5.704254865646362
width:17.59, height:6.778, time:5.7068986892700195
width:17.59, height:6.766, time:5.7089080810546875
width:17.616, height:6.743, time:5.711205005645752
width:17.591, height:6.741, time:5.71422004699707
width:17.616, height:6.739, time:5.717740297317505
width:17.666, height:6.71, time:5.722740173339844
width:17.616, height:6.689, time:5.725322484970093
width:17.666, height:6.701, time:5.728470087051392
width:17.666, height:6.72, time:5.729835033416748
width:17.641, height:6.697, time:5.734157562255859
width:17.64, height:6.676, time:5.735152721405029
width:17.614, height:6.726, time:5.740511178970337
width:17.715, height:6.726, time:5.743587970733643
width:17.74, height:6.726, time:5.7446608543396
width:17.715, height:6.736, time:5.747247695922852
width:17.791, height:6.747, time:5.750775098800659
width:17.866, height:6.749, time:5.752954006195068
width:17.866, height:6.766, time:5.756669044494629
width:17.866, height:6.774, time:5.757781267166138
width:17.865, height:6.766, time:5.760889053344727
width:17.865, height:6.745, time:5.7619688510894775
width:17.89, height:6.745, time:5.7619688510894775
width:17.891, height:6.745, time:5.7634217739105225
width:17.891, height:6.751, time:5.766467809677124
width:17.916, height:6.732, time:5.768898963928223
width:17.916, height:6.734, time:5.772166967391968
width:17.916, height:6.736, time:5.773604869842529
width:17.917, height:6.751, time:5.776627779006958
width:17.916, height:6.755, time:5.778583765029907
width:17.916, height:6.757, time:5.780600309371948
width:17.917, height:6.747, time:5.78279972076416
width:17.916, height:6.73, time:5.785809516906738
width:17.916, height:6.726, time:5.787808179855347
width:17.969, height:6.739, time:5.790808439254761
width:17.917, height:6.726, time:5.7928080558776855
width:17.942, height:6.736, time:5.794853687286377
width:17.916, height:6.714, time:5.797549486160278
width:17.967, height:6.71, time:5.799874544143677
width:17.967, height:6.747, time:5.802873134613037
width:17.966, height:6.732, time:5.805874347686768
width:17.967, height:6.712, time:5.808873653411865
width:17.967, height:6.736, time:5.809875249862671
width:17.967, height:6.734, time:5.8137311935424805
width:17.966, height:6.743, time:5.816759347915649
width:17.967, height:6.743, time:5.8197245597839355
width:17.967, height:6.732, time:5.82222580909729
width:17.967, height:6.741, time:5.82368278503418
width:17.967, height:6.73, time:5.828551292419434
width:17.968, height:6.734, time:5.831414699554443
width:18.017, height:6.745, time:5.8341968059539795
width:18.017, height:6.743, time:5.835568189620972
width:18.017, height:6.705, time:5.838103532791138
width:18.017, height:6.683, time:5.84110426902771
width:18.017, height:6.701, time:5.84273624420166
width:18.017, height:6.71, time:5.843742847442627
width:18.017, height:6.71, time:5.843742847442627
width:18.017, height:6.716, time:5.847407102584839
width:18.042, height:6.72, time:5.848414182662964
width:17.992, height:6.71, time:5.851725339889526
width:17.992, height:6.695, time:5.852840185165405
width:17.992, height:6.707, time:5.855433225631714
width:18.041, height:6.712, time:5.857868671417236
width:18.041, height:6.72, time:5.859721660614014
width:18.041, height:6.703, time:5.862735748291016
width:18.041, height:6.691, time:5.8652424812316895
width:18.041, height:6.693, time:5.866700887680054
width:18.016, height:6.722, time:5.869306802749634
width:18.016, height:6.722, time:5.870789051055908
width:18.015, height:6.714, time:5.873508453369141
width:17.99, height:6.716, time:5.875796794891357
width:17.991, height:6.716, time:5.8788957595825195
width:18.016, height:6.714, time:5.879905462265015
width:18.016, height:6.72, time:5.883176565170288
width:18.015, height:6.716, time:5.884621858596802
width:18.066, height:6.724, time:5.8897318840026855
width:18.066, height:6.739, time:5.892746448516846
width:18.069, height:6.734, time:5.895760774612427
width:18.016, height:6.722, time:5.898760557174683
width:18.042, height:6.72, time:5.901762008666992
width:18.042, height:6.726, time:5.904761791229248
width:18.067, height:6.724, time:5.906923532485962
width:18.067, height:6.724, time:5.9089343547821045
width:18.017, height:6.712, time:5.9099342823028564
width:18.017, height:6.707, time:5.910934209823608
width:18.092, height:6.716, time:5.912934064865112
width:18.068, height:6.703, time:5.915934085845947
width:18.067, height:6.712, time:5.917933940887451
width:18.067, height:6.739, time:5.919934272766113
width:18.067, height:6.71, time:5.923167705535889
width:18.067, height:6.722, time:5.926168203353882
width:18.067, height:6.728, time:5.929178476333618
width:18.092, height:6.728, time:5.932178497314453
width:18.143, height:6.732, time:5.935837507247925
width:18.117, height:6.736, time:5.937836408615112
width:18.117, height:6.739, time:5.939837694168091
width:18.143, height:6.749, time:5.942835807800293
width:18.143, height:6.749, time:5.943838357925415
width:18.143, height:6.747, time:5.943838357925415
width:18.117, height:6.743, time:5.945841073989868
width:18.091, height:6.72, time:5.9478394985198975
width:18.091, height:6.743, time:5.951735734939575
width:18.118, height:6.747, time:5.952832221984863
width:18.143, height:6.753, time:5.95554518699646
width:18.091, height:6.734, time:5.958546161651611
width:18.092, height:6.728, time:5.959543228149414
width:18.092, height:6.747, time:5.962571620941162
width:18.092, height:6.751, time:5.963571548461914
width:18.118, height:6.788, time:5.966571569442749
width:18.143, height:6.763, time:5.969571828842163
width:18.143, height:6.755, time:5.970890045166016
width:18.168, height:6.745, time:5.973360061645508
width:18.168, height:6.751, time:5.974579811096191
width:18.168, height:6.768, time:5.977585792541504
width:18.168, height:6.763, time:5.980109930038452
width:18.218, height:6.761, time:5.981384038925171
width:18.218, height:6.763, time:5.98440408706665
width:18.218, height:6.782, time:5.987650632858276
width:18.168, height:6.782, time:5.988844871520996
width:18.168, height:6.78, time:5.9910805225372314
width:18.168, height:6.774, time:5.992205619812012
width:18.193, height:6.78, time:5.995384454727173
width:18.193, height:6.78, time:5.996814966201782
width:18.243, height:6.78, time:5.999440670013428
width:18.243, height:6.78, time:6.000885486602783
width:18.243, height:6.778, time:6.000885486602783
width:18.243, height:6.778, time:6.002287864685059
width:18.269, height:6.766, time:6.005336284637451
width:18.244, height:6.766, time:6.0067737102508545
width:18.243, height:6.757, time:6.009434700012207
width:18.269, height:6.78, time:6.014577150344849
width:18.309, height:6.778, time:6.017398118972778
width:18.217, height:6.627, time:6.018617868423462
width:18.218, height:6.799, time:6.018617868423462
width:18.268, height:6.799, time:6.020774602890015
width:18.268, height:6.774, time:6.023824691772461
width:18.242, height:6.774, time:6.023824691772461
width:18.242, height:6.782, time:6.025097608566284
width:18.268, height:6.795, time:6.029103994369507
width:18.243, height:6.793, time:6.033746004104614
width:18.268, height:6.772, time:6.036892414093018
width:18.217, height:6.795, time:6.039431095123291
width:18.217, height:6.782, time:6.0418548583984375
width:18.217, height:6.788, time:6.043868541717529
width:18.216, height:6.844, time:6.048373222351074
width:18.267, height:6.859, time:6.051579236984253
width:18.267, height:6.863, time:6.052579879760742
width:18.218, height:6.878, time:6.05595850944519
width:18.217, height:6.857, time:6.05803656578064
width:18.217, height:6.842, time:6.061863422393799
width:18.268, height:6.846, time:6.064856052398682
width:18.268, height:6.817, time:6.067878484725952
width:18.268, height:6.817, time:6.0708863735198975
width:18.268, height:6.805, time:6.073893070220947
width:18.268, height:6.801, time:6.0768866539001465
width:18.268, height:6.824, time:6.07988715171814
width:18.242, height:6.772, time:6.084354877471924
width:18.217, height:6.793, time:6.087356090545654
width:18.217, height:6.782, time:6.088356018066406
width:18.217, height:6.78, time:6.091354608535767
width:18.217, height:6.782, time:6.094356060028076
width:18.268, height:6.732, time:6.099358797073364
width:18.268, height:6.793, time:6.101051568984985
width:18.268, height:6.793, time:6.1040215492248535
width:18.294, height:6.772, time:6.106398344039917
width:18.294, height:6.782, time:6.109138488769531
width:18.294, height:6.782, time:6.110146760940552
width:18.318, height:6.78, time:6.113382339477539
width:18.317, height:6.776, time:6.114382743835449
width:18.241, height:6.739, time:6.118070602416992
width:18.291, height:6.757, time:6.1210668087005615
width:18.266, height:6.761, time:6.123500108718872
width:18.266, height:6.763, time:6.126497507095337
width:18.291, height:6.776, time:6.1276164054870605
width:18.367, height:6.799, time:6.130516767501831
width:18.341, height:6.761, time:6.1358935832977295
width:18.289, height:6.782, time:6.138615608215332
width:18.288, height:6.774, time:6.141082286834717
width:18.289, height:6.778, time:6.142081260681152
width:18.313, height:6.77, time:6.145083904266357
width:18.288, height:6.772, time:6.148085355758667
width:18.288, height:6.778, time:6.149992227554321
width:18.338, height:6.79, time:6.152735233306885
width:18.389, height:6.747, time:6.157769203186035
width:18.39, height:6.745, time:6.159751892089844
width:18.418, height:6.743, time:6.161767482757568
width:18.391, height:6.755, time:6.164355039596558
width:18.391, height:6.751, time:6.1657750606536865
width:18.391, height:6.743, time:6.1670873165130615
width:18.391, height:6.741, time:6.1670873165130615
width:18.391, height:6.736, time:6.168937683105469
width:18.392, height:6.753, time:6.171567916870117
width:18.391, height:6.766, time:6.174905061721802
width:18.416, height:6.763, time:6.176900386810303
width:18.415, height:6.753, time:6.180723667144775
width:18.39, height:6.749, time:6.1813788414001465
width:18.39, height:6.761, time:6.184394836425781
width:18.39, height:6.763, time:6.1853928565979
width:18.44, height:6.751, time:6.1883933544158936
width:18.464, height:6.726, time:6.191671848297119
width:18.514, height:6.736, time:6.192670822143555
width:18.489, height:6.745, time:6.1956706047058105
width:18.515, height:6.747, time:6.196670770645142
width:18.489, height:6.757, time:6.199520826339722
width:18.464, height:6.776, time:6.202366352081299
width:18.489, height:6.784, time:6.203642129898071
width:18.514, height:6.788, time:6.2060463428497314
width:18.514, height:6.788, time:6.207049131393433
width:18.59, height:6.782, time:6.210506200790405
width:18.616, height:6.78, time:6.213743209838867
width:18.616, height:6.776, time:6.214934825897217
width:18.641, height:6.757, time:6.216952323913574
width:18.641, height:6.753, time:6.220598936080933
width:18.666, height:6.741, time:6.223771572113037
width:18.741, height:6.759, time:6.228487014770508
width:18.716, height:6.778, time:6.229493856430054
width:18.741, height:6.782, time:6.229493856430054
width:18.74, height:6.784, time:6.231689691543579
width:18.766, height:6.778, time:6.236931800842285
width:18.766, height:6.763, time:6.239076614379883
width:18.766, height:6.757, time:6.25175666809082
width:18.766, height:6.759, time:6.25175666809082
width:18.716, height:6.718, time:6.254167795181274
width:18.691, height:6.732, time:6.257181644439697
width:18.69, height:6.751, time:6.260687828063965
width:18.689, height:6.747, time:6.263122320175171
width:18.689, height:6.759, time:6.266134977340698
width:18.69, height:6.793, time:6.2671356201171875
width:18.689, height:6.78, time:6.270647048950195
width:18.691, height:6.776, time:6.273648500442505
width:18.691, height:6.778, time:6.274647951126099
width:18.716, height:6.768, time:6.277641534805298
width:18.717, height:6.774, time:6.280651092529297
width:18.717, height:6.763, time:6.2829155921936035
width:18.717, height:6.678, time:6.286360263824463
width:18.717, height:6.697, time:6.28779411315918
width:18.718, height:6.763, time:6.290430545806885
width:18.718, height:6.776, time:6.291440725326538
width:18.768, height:6.784, time:6.2945098876953125
width:18.743, height:6.77, time:6.297375679016113
width:18.768, height:6.77, time:6.298819303512573
width:18.693, height:6.749, time:6.301440715789795
width:18.693, height:6.776, time:6.302880764007568
width:18.693, height:6.778, time:6.305807113647461
width:18.693, height:6.778, time:6.307965517044067
width:18.693, height:6.778, time:6.3090736865997314
width:18.693, height:6.807, time:6.31284761428833
width:18.666, height:6.811, time:6.313866376876831
width:18.663, height:6.778, time:6.316538572311401
width:18.611, height:6.757, time:6.319768190383911
width:18.611, height:6.768, time:6.320843696594238
width:18.587, height:6.788, time:6.323323965072632
width:18.587, height:6.786, time:6.3244359493255615
width:18.588, height:6.757, time:6.327935695648193
width:18.719, height:6.778, time:6.330402851104736
width:18.693, height:6.784, time:6.331860065460205
width:18.693, height:6.809, time:6.334868431091309
width:18.745, height:6.801, time:6.3369433879852295
width:18.719, height:6.801, time:6.338942050933838
width:18.719, height:6.797, time:6.342107534408569
width:18.694, height:6.786, time:6.342615365982056
width:18.693, height:6.786, time:6.343623638153076
width:18.693, height:6.778, time:6.3468568325042725
width:18.668, height:6.78, time:6.348867654800415
width:18.668, height:6.786, time:6.350867033004761
width:18.641, height:6.801, time:6.354416131973267
width:18.64, height:6.803, time:6.354416131973267
width:18.64, height:6.782, time:6.355456113815308
width:18.59, height:6.772, time:6.358928918838501
width:18.59, height:6.788, time:6.361943006515503
width:18.59, height:6.799, time:6.364481687545776
width:18.641, height:6.809, time:6.367506504058838
width:18.642, height:6.805, time:6.368943214416504
width:18.641, height:6.799, time:6.368943214416504
width:18.641, height:6.797, time:6.370370626449585
width:18.642, height:6.805, time:6.373379468917847
width:18.667, height:6.797, time:6.376438140869141
width:18.666, height:6.813, time:6.379543781280518
width:18.666, height:6.815, time:6.3808605670928955
width:18.667, height:6.817, time:6.383298635482788
width:18.667, height:6.817, time:6.385337829589844
width:18.666, height:6.82, time:6.385337829589844
width:18.666, height:6.82, time:6.386427164077759
width:18.69, height:6.813, time:6.389642953872681
width:18.664, height:6.828, time:6.392293691635132
width:18.663, height:6.822, time:6.398075580596924
width:18.663, height:6.826, time:6.400076150894165
width:18.663, height:6.838, time:6.403078079223633
width:18.663, height:6.834, time:6.405076265335083
width:18.664, height:6.84, time:6.405076265335083
width:18.664, height:6.838, time:6.4070799350738525
width:18.664, height:6.83, time:6.4093310832977295
width:18.69, height:6.832, time:6.412458181381226
width:18.69, height:6.82, time:6.4139838218688965
width:18.715, height:6.828, time:6.416984796524048
width:18.715, height:6.809, time:6.419983625411987
width:18.74, height:6.801, time:6.422984600067139
width:18.74, height:6.79, time:6.425983190536499
width:18.74, height:6.813, time:6.428984880447388
width:18.715, height:6.811, time:6.4314398765563965
width:18.739, height:6.817, time:6.43243932723999
width:18.74, height:6.857, time:6.435439348220825
width:18.766, height:6.857, time:6.4384379386901855
width:18.741, height:6.832, time:6.441585540771484
width:18.792, height:6.826, time:6.4425835609436035
width:18.742, height:6.817, time:6.4455883502960205
width:18.742, height:6.824, time:6.44879674911499
width:18.766, height:6.849, time:6.451796531677246
width:18.742, height:6.822, time:6.4547998905181885
width:18.742, height:6.82, time:6.455816030502319
width:18.768, height:6.813, time:6.458826780319214
width:18.768, height:6.809, time:6.461332559585571
width:18.743, height:6.82, time:6.462334156036377
width:18.742, height:6.807, time:6.466074705123901
width:18.767, height:6.817, time:6.468744516372681
width:18.742, height:6.813, time:6.471999406814575
width:18.717, height:6.797, time:6.473998546600342
width:18.717, height:6.799, time:6.475999355316162
width:18.768, height:6.805, time:6.477999925613403
width:18.769, height:6.799, time:6.48099946975708
width:18.768, height:6.797, time:6.482997894287109
width:18.768, height:6.82, time:6.4860968589782715
width:18.767, height:6.799, time:6.490098237991333
width:18.768, height:6.799, time:6.493608713150024
width:18.742, height:6.795, time:6.496610164642334
width:18.742, height:6.795, time:6.497609853744507
width:18.742, height:6.815, time:6.500959873199463
width:18.742, height:6.801, time:6.503595590591431
width:18.742, height:6.815, time:6.506448268890381
width:18.742, height:6.797, time:6.507700681686401
width:18.691, height:6.79, time:6.5107762813568115
width:18.717, height:6.801, time:6.513527870178223
width:18.717, height:6.807, time:6.514955997467041
width:18.692, height:6.822, time:6.518006086349487
width:18.666, height:6.822, time:6.520472049713135
width:18.666, height:6.82, time:6.521900177001953
width:18.667, height:6.807, time:6.524418115615845
width:18.667, height:6.809, time:6.525528430938721
width:18.666, height:6.822, time:6.52786111831665
width:18.64, height:6.805, time:6.531248092651367
width:18.64, height:6.803, time:6.5322558879852295
width:18.665, height:6.82, time:6.535938262939453
width:18.615, height:6.832, time:6.538444757461548
width:18.615, height:6.832, time:6.539883852005005
width:18.665, height:6.809, time:6.542891263961792
width:18.665, height:6.805, time:6.5439677238464355
width:18.666, height:6.795, time:6.546379089355469
width:18.667, height:6.813, time:6.549588680267334
width:18.667, height:6.813, time:6.551051616668701
width:18.667, height:6.807, time:6.554179906845093
width:18.667, height:6.811, time:6.558242559432983
width:18.667, height:6.809, time:6.559762716293335
width:18.717, height:6.772, time:6.564772129058838
width:18.692, height:6.78, time:6.565781354904175
width:18.692, height:6.784, time:6.566781282424927
width:18.692, height:6.78, time:6.567782878875732
width:18.692, height:6.809, time:6.570781946182251
width:18.692, height:6.811, time:6.5717809200286865
width:18.642, height:6.811, time:6.572780132293701
width:18.642, height:6.822, time:6.575782060623169
width:18.692, height:6.799, time:6.578870534896851
width:18.692, height:6.807, time:6.581880807876587
width:18.692, height:6.805, time:6.582880258560181
width:18.692, height:6.801, time:6.585892677307129
width:18.692, height:6.786, time:6.588891506195068
width:18.692, height:6.786, time:6.589879751205444
width:18.692, height:6.786, time:6.589879751205444
width:18.692, height:6.786, time:6.591878890991211
width:18.692, height:6.788, time:6.5948805809021
width:18.642, height:6.782, time:6.597879409790039
width:18.667, height:6.78, time:6.601215124130249
width:18.667, height:6.813, time:6.603511333465576
width:18.667, height:6.793, time:6.606513500213623
width:18.667, height:6.805, time:6.609731435775757
width:18.667, height:6.807, time:6.612731695175171
width:18.667, height:6.805, time:6.613734722137451
width:18.692, height:6.793, time:6.616733551025391
width:18.667, height:6.79, time:6.619745254516602
width:18.667, height:6.79, time:6.621138572692871
width:18.717, height:6.809, time:6.62314248085022
width:18.717, height:6.817, time:6.62453818321228
width:18.717, height:6.803, time:6.627264738082886
width:18.716, height:6.759, time:6.630266427993774
width:18.741, height:6.778, time:6.63326621055603
width:18.741, height:6.778, time:6.634266138076782
width:18.741, height:6.774, time:6.637266159057617
width:18.741, height:6.77, time:6.6392662525177
width:18.74, height:6.772, time:6.641475200653076
width:18.741, height:6.786, time:6.644976615905762
width:18.741, height:6.795, time:6.64603853225708
width:18.741, height:6.803, time:6.648658037185669
width:18.741, height:6.774, time:6.651404619216919
width:18.691, height:6.77, time:6.652846813201904
width:18.69, height:6.763, time:6.655973672866821
width:18.666, height:6.761, time:6.657032489776611
width:18.666, height:6.755, time:6.660066843032837
width:17.295, height:6.766, time:6.662836313247681
width:17.329, height:6.768, time:6.663986682891846
width:17.322, height:6.753, time:6.6661458015441895
width:17.306, height:6.741, time:6.668148040771484
width:17.317, height:6.745, time:6.670929670333862
