width:14.141, height:6.469, time:0.0
width:13.743, height:6.43, time:0.11235880851745605
width:13.743, height:6.397, time:0.11535835266113281
width:13.768, height:6.422, time:0.11736202239990234
width:13.767, height:6.422, time:0.11935186386108398
width:13.741, height:6.407, time:0.12244749069213867
width:13.716, height:6.405, time:0.12699508666992188
width:13.715, height:6.409, time:0.12837958335876465
width:13.715, height:6.417, time:0.12837958335876465
width:13.765, height:6.424, time:0.1298198699951172
width:12.961, height:6.432, time:0.1330866813659668
width:12.964, height:6.422, time:0.13509368896484375
width:12.962, height:6.422, time:0.13733386993408203
width:12.986, height:6.429, time:0.14058256149291992
width:12.942, height:6.434, time:0.1426067352294922
width:12.94, height:6.429, time:0.14597105979919434
width:12.965, height:6.422, time:0.14898085594177246
width:13.014, height:6.418, time:0.15220427513122559
width:13.014, height:6.409, time:0.1552109718322754
width:13.015, height:6.424, time:0.1577160358428955
width:13.013, height:6.429, time:0.16086792945861816
width:12.96, height:6.416, time:0.16387653350830078
width:12.961, height:6.424, time:0.16687989234924316
width:12.96, height:6.429, time:0.16787505149841309
width:12.984, height:6.428, time:0.17087626457214355
width:13.793, height:6.43, time:0.1718754768371582
width:13.744, height:6.447, time:0.17487621307373047
width:13.744, height:6.446, time:0.17787623405456543
width:13.744, height:6.448, time:0.179368257522583
width:13.744, height:6.46, time:0.1798841953277588
width:13.744, height:6.46, time:0.1808912754058838
width:13.719, height:6.451, time:0.18357038497924805
width:13.719, height:6.453, time:0.18536114692687988
width:13.719, height:6.45, time:0.1880786418914795
width:13.719, height:6.446, time:0.18907999992370605
width:13.719, height:6.448, time:0.18907999992370605
width:13.719, height:6.441, time:0.19107556343078613
width:13.692, height:6.413, time:0.1940760612487793
width:13.742, height:6.445, time:0.1972963809967041
width:13.795, height:6.463, time:0.20032143592834473
width:13.795, height:6.475, time:0.20132112503051758
width:13.795, height:6.469, time:0.20410633087158203
width:13.719, height:6.479, time:0.20653629302978516
width:13.692, height:6.45, time:0.20953369140625
width:13.743, height:6.448, time:0.21353554725646973
width:13.718, height:6.496, time:0.21654057502746582
width:13.718, height:6.517, time:0.2185347080230713
width:13.768, height:6.526, time:0.221998929977417
width:13.768, height:6.562, time:0.2248837947845459
width:13.768, height:6.573, time:0.22632837295532227
width:13.793, height:6.584, time:0.2292625904083252
width:13.449, height:6.568, time:0.2322695255279541
width:13.449, height:6.548, time:0.23442888259887695
width:13.449, height:6.542, time:0.23559260368347168
width:13.45, height:6.525, time:0.2390444278717041
width:13.424, height:6.511, time:0.24183177947998047
width:13.743, height:6.505, time:0.243607759475708
width:13.717, height:6.459, time:0.24563121795654297
width:13.717, height:6.46, time:0.24863266944885254
width:13.717, height:6.469, time:0.2496342658996582
width:13.743, height:6.476, time:0.2530057430267334
width:13.744, height:6.455, time:0.25600647926330566
width:13.744, height:6.455, time:0.2570052146911621
width:13.744, height:6.469, time:0.2601776123046875
width:13.719, height:6.469, time:0.26117610931396484
width:13.719, height:6.48, time:0.2640209197998047
width:13.694, height:6.466, time:0.26702117919921875
width:13.693, height:6.469, time:0.2700223922729492
width:13.669, height:6.469, time:0.27102231979370117
width:13.669, height:6.468, time:0.2740206718444824
width:13.669, height:6.467, time:0.2770209312438965
width:13.667, height:6.444, time:0.28002238273620605
width:13.643, height:6.434, time:0.28350305557250977
width:13.643, height:6.435, time:0.28604912757873535
width:13.642, height:6.447, time:0.28952932357788086
width:13.643, height:6.449, time:0.28952932357788086
width:13.642, height:6.45, time:0.2910163402557373
width:13.643, height:6.45, time:0.29419493675231934
width:13.643, height:6.438, time:0.2975180149078369
width:13.643, height:6.453, time:0.2998831272125244
width:13.642, height:6.438, time:0.31010913848876953
width:13.642, height:6.434, time:0.311110258102417
width:13.642, height:6.434, time:0.311110258102417
width:13.593, height:6.432, time:0.31215977668762207
width:13.593, height:6.428, time:0.31360483169555664
width:13.644, height:6.419, time:0.31789588928222656
width:13.669, height:6.424, time:0.32129478454589844
width:13.669, height:6.424, time:0.32280874252319336
width:13.669, height:6.428, time:0.32280874252319336
width:13.643, height:6.434, time:0.32407379150390625
width:13.644, height:6.486, time:0.32879066467285156
width:13.694, height:6.494, time:0.3298006057739258
width:13.719, height:6.494, time:0.3308444023132324
width:13.744, height:6.492, time:0.33197546005249023
width:13.794, height:6.505, time:0.3329808712005615
width:13.794, height:6.486, time:0.33599090576171875
width:13.526, height:6.485, time:0.3385429382324219
width:13.526, height:6.481, time:0.3395519256591797
width:13.527, height:6.47, time:0.3433551788330078
width:12.041, height:6.47, time:0.34442830085754395
width:12.043, height:6.439, time:0.3470723628997803
width:12.063, height:6.446, time:0.34847211837768555
width:11.986, height:6.446, time:0.35066819190979004
width:11.945, height:6.397, time:0.3543388843536377
width:11.939, height:6.438, time:0.35687899589538574
width:11.939, height:6.436, time:0.35687899589538574
width:11.921, height:6.4, time:0.3610987663269043
width:11.938, height:6.44, time:0.36396145820617676
width:11.932, height:6.435, time:0.36521077156066895
width:11.893, height:6.452, time:0.3679361343383789
width:11.894, height:6.46, time:0.37108469009399414
width:11.844, height:6.471, time:0.3740384578704834
width:11.844, height:6.471, time:0.3754711151123047
width:11.888, height:6.457, time:0.3786146640777588
width:11.868, height:6.413, time:0.3809366226196289
width:11.868, height:6.42, time:0.38393568992614746
width:11.889, height:6.436, time:0.38493847846984863
width:11.844, height:6.427, time:0.3879363536834717
width:11.844, height:6.43, time:0.38893556594848633
width:11.819, height:6.432, time:0.3919367790222168
width:11.819, height:6.432, time:0.39293622970581055
width:11.819, height:6.43, time:0.3939368724822998
width:11.819, height:6.428, time:0.394942045211792
width:11.82, height:6.434, time:0.3979344367980957
width:11.82, height:6.43, time:0.39893388748168945
width:11.87, height:6.454, time:0.4019355773925781
width:11.87, height:6.458, time:0.40380072593688965
width:11.895, height:6.457, time:0.40380072593688965
width:11.894, height:6.456, time:0.4068174362182617
width:11.969, height:6.441, time:0.40981459617614746
width:11.994, height:6.433, time:0.4138152599334717
width:13.568, height:6.442, time:0.4178147315979004
width:13.568, height:6.429, time:0.4210517406463623
width:13.57, height:6.455, time:0.42406129837036133
width:13.594, height:6.447, time:0.4270613193511963
width:13.618, height:6.45, time:0.43006086349487305
width:13.567, height:6.433, time:0.4330601692199707
width:13.567, height:6.432, time:0.43405914306640625
width:13.567, height:6.463, time:0.4370594024658203
width:13.593, height:6.478, time:0.4400599002838135
width:13.593, height:6.475, time:0.4425790309906006
width:13.593, height:6.465, time:0.44559144973754883
width:13.593, height:6.461, time:0.4485921859741211
width:13.641, height:6.471, time:0.4505934715270996
width:13.641, height:6.49, time:0.45292210578918457
width:13.616, height:6.481, time:0.455920934677124
width:13.539, height:6.517, time:0.459733247756958
width:13.538, height:6.523, time:0.46045947074890137
width:13.539, height:6.523, time:0.46045947074890137
width:13.669, height:6.501, time:0.4644782543182373
width:13.669, height:6.47, time:0.46947646141052246
width:13.669, height:6.465, time:0.4704761505126953
width:13.717, height:6.462, time:0.4754796028137207
width:13.715, height:6.483, time:0.47821593284606934
width:13.69, height:6.469, time:0.4812159538269043
width:13.69, height:6.465, time:0.48221611976623535
width:13.719, height:6.465, time:0.4853849411010742
width:13.669, height:6.454, time:0.48839616775512695
width:13.694, height:6.463, time:0.49112653732299805
width:13.694, height:6.465, time:0.4924349784851074
width:13.669, height:6.474, time:0.4953310489654541
width:13.617, height:6.454, time:0.498002290725708
width:13.566, height:6.456, time:0.5010025501251221
width:13.694, height:6.455, time:0.5020010471343994
width:13.668, height:6.432, time:0.5052850246429443
width:13.499, height:6.429, time:0.5084314346313477
width:13.499, height:6.421, time:0.5109667778015137
width:13.448, height:6.431, time:0.514397382736206
width:13.449, height:6.432, time:0.5155067443847656
width:13.567, height:6.453, time:0.5181748867034912
width:13.644, height:6.448, time:0.5202934741973877
width:13.569, height:6.399, time:0.5244810581207275
width:13.567, height:6.426, time:0.5271410942077637
width:13.619, height:6.404, time:0.5303919315338135
width:13.592, height:6.421, time:0.532764196395874
width:13.542, height:6.395, time:0.5359177589416504
width:13.517, height:6.383, time:0.539031982421875
width:13.517, height:6.371, time:0.541527509689331
width:13.517, height:6.376, time:0.5449709892272949
width:13.517, height:6.393, time:0.548485279083252
width:13.516, height:6.397, time:0.5512871742248535
width:13.516, height:6.395, time:0.5526785850524902
width:13.542, height:6.375, time:0.5552024841308594
width:13.591, height:6.364, time:0.5572018623352051
width:13.566, height:6.36, time:0.5587079524993896
width:13.566, height:6.362, time:0.561032772064209
width:13.567, height:6.364, time:0.561032772064209
width:13.567, height:6.37, time:0.5620341300964355
width:13.568, height:6.375, time:0.5650343894958496
width:13.542, height:6.402, time:0.5680346488952637
width:13.518, height:6.398, time:0.5714013576507568
width:13.493, height:6.391, time:0.5737643241882324
width:13.542, height:6.392, time:0.5767641067504883
width:13.491, height:6.387, time:0.5777654647827148
width:13.517, height:6.409, time:0.5807640552520752
width:13.491, height:6.385, time:0.5827662944793701
width:13.491, height:6.399, time:0.5845460891723633
width:13.492, height:6.409, time:0.588329553604126
width:13.492, height:6.411, time:0.5895512104034424
width:13.467, height:6.409, time:0.5915601253509521
width:13.467, height:6.415, time:0.5935573577880859
width:13.442, height:6.42, time:0.5955617427825928
width:13.467, height:6.418, time:0.5985572338104248
width:13.468, height:6.424, time:0.599560022354126
width:13.468, height:6.418, time:0.6028432846069336
width:13.468, height:6.418, time:0.6038427352905273
width:13.442, height:6.417, time:0.6074271202087402
width:13.44, height:6.418, time:0.61026930809021
width:13.415, height:6.411, time:0.6129584312438965
width:13.519, height:6.419, time:0.6162436008453369
width:13.518, height:6.417, time:0.6194384098052979
width:13.543, height:6.416, time:0.622840404510498
width:13.543, height:6.422, time:0.6253032684326172
width:13.543, height:6.427, time:0.630511999130249
width:13.542, height:6.424, time:0.6332919597625732
width:13.516, height:6.443, time:0.6436502933502197
width:13.567, height:6.44, time:0.6436502933502197
width:13.567, height:6.436, time:0.6436502933502197
width:13.542, height:6.43, time:0.644672155380249
width:13.015, height:6.431, time:0.644672155380249
width:13.065, height:6.44, time:0.6479167938232422
width:13.016, height:6.443, time:0.6509153842926025
width:13.063, height:6.44, time:0.654059648513794
width:13.669, height:6.458, time:0.6564826965332031
width:13.719, height:6.461, time:0.6574833393096924
width:13.693, height:6.467, time:0.6609981060028076
width:13.719, height:6.428, time:0.6639962196350098
width:13.728, height:6.428, time:0.6649963855743408
width:13.819, height:6.473, time:0.6679949760437012
width:13.844, height:6.461, time:0.6709940433502197
width:13.844, height:6.471, time:0.6739938259124756
width:13.893, height:6.458, time:0.6769938468933105
width:13.893, height:6.461, time:0.6783068180084229
width:13.918, height:6.444, time:0.6808984279632568
width:13.918, height:6.44, time:0.6818993091583252
width:13.917, height:6.43, time:0.684898853302002
width:13.894, height:6.411, time:0.6878976821899414
width:13.868, height:6.408, time:0.6888997554779053
width:13.843, height:6.413, time:0.6918981075286865
width:13.819, height:6.415, time:0.692899227142334
width:13.769, height:6.369, time:0.6955549716949463
width:13.744, height:6.383, time:0.6985690593719482
width:13.744, height:6.388, time:0.7005672454833984
width:13.743, height:6.397, time:0.7027535438537598
width:13.743, height:6.399, time:0.7037529945373535
width:13.729, height:6.361, time:0.7067551612854004
width:13.718, height:6.338, time:0.7077553272247314
width:13.713, height:6.398, time:0.7107558250427246
width:13.717, height:6.395, time:0.7140383720397949
width:13.716, height:6.382, time:0.7154810428619385
width:13.739, height:6.4, time:0.7178595066070557
width:13.739, height:6.43, time:0.7209873199462891
width:13.765, height:6.433, time:0.7224032878875732
width:13.765, height:6.44, time:0.7235250473022461
width:13.765, height:6.434, time:0.7235250473022461
width:13.765, height:6.433, time:0.7249085903167725
width:13.766, height:6.426, time:0.7270007133483887
width:13.74, height:6.412, time:0.7270007133483887
width:13.74, height:6.426, time:0.7284786701202393
width:13.715, height:6.446, time:0.7313120365142822
width:13.716, height:6.459, time:0.7343118190765381
width:13.716, height:6.461, time:0.7353148460388184
width:13.716, height:6.463, time:0.7353148460388184
width:13.716, height:6.463, time:0.737311840057373
width:13.667, height:6.455, time:0.7403116226196289
width:13.667, height:6.465, time:0.7415704727172852
width:13.667, height:6.465, time:0.7425801753997803
width:13.667, height:6.472, time:0.7435798645019531
width:13.668, height:6.486, time:0.7445845603942871
width:13.668, height:6.486, time:0.7455854415893555
width:13.693, height:6.497, time:0.7495806217193604
width:13.717, height:6.503, time:0.7534759044647217
width:13.717, height:6.499, time:0.7534759044647217
width:13.717, height:6.501, time:0.7571296691894531
width:13.692, height:6.508, time:0.7606446743011475
width:13.743, height:6.509, time:0.763646125793457
width:13.692, height:6.488, time:0.7666459083557129
width:13.693, height:6.5, time:0.7686686515808105
width:13.693, height:6.51, time:0.7723047733306885
width:13.667, height:6.507, time:0.7746882438659668
width:13.693, height:6.502, time:0.7786214351654053
width:13.693, height:6.5, time:0.7806200981140137
width:13.693, height:6.506, time:0.7826261520385742
width:13.668, height:6.526, time:0.7866220474243164
width:13.668, height:6.536, time:0.7886199951171875
width:13.692, height:6.552, time:0.791621208190918
width:13.692, height:6.531, time:0.7963323593139648
width:13.692, height:6.506, time:0.799476146697998
width:13.618, height:6.481, time:0.8024823665618896
width:13.591, height:6.473, time:0.8050241470336914
width:13.591, height:6.473, time:0.8060336112976074
width:13.562, height:6.471, time:0.8111813068389893
width:12.462, height:6.456, time:0.8140711784362793
width:12.419, height:6.456, time:0.8155336380004883
width:12.442, height:6.453, time:0.8179140090942383
width:12.441, height:6.448, time:0.8213064670562744
width:12.478, height:6.444, time:0.8241422176361084
width:12.39, height:6.45, time:0.827080249786377
width:12.443, height:6.475, time:0.8293914794921875
width:12.438, height:6.483, time:0.8316431045532227
width:12.436, height:6.487, time:0.8332867622375488
width:13.51, height:6.487, time:0.835674524307251
width:13.459, height:6.498, time:0.8376717567443848
width:13.411, height:6.484, time:0.8396716117858887
width:13.442, height:6.465, time:0.8425180912017822
width:13.494, height:6.476, time:0.846682071685791
width:13.469, height:6.474, time:0.8486835956573486
width:13.417, height:6.455, time:0.8511431217193604
width:13.417, height:6.453, time:0.8521726131439209
width:13.444, height:6.46, time:0.8551714420318604
width:13.393, height:6.467, time:0.857170581817627
width:13.393, height:6.467, time:0.857170581817627
width:13.393, height:6.447, time:0.8581709861755371
width:13.444, height:6.449, time:0.8634910583496094
width:13.393, height:6.453, time:0.8646941184997559
width:13.393, height:6.453, time:0.8667058944702148
width:13.444, height:6.463, time:0.870640754699707
width:13.393, height:6.48, time:0.8731822967529297
width:13.393, height:6.465, time:0.8741850852966309
width:13.392, height:6.45, time:0.879183292388916
width:12.401, height:6.444, time:0.8828954696655273
width:12.428, height:6.43, time:0.8848965167999268
width:12.502, height:6.443, time:0.8878934383392334
width:12.489, height:6.427, time:0.890892744064331
width:12.489, height:6.446, time:0.8938930034637451
width:12.466, height:6.457, time:0.89589524269104
width:12.466, height:6.463, time:0.89589524269104
width:12.466, height:6.469, time:0.8974614143371582
width:12.467, height:6.455, time:0.8996014595031738
width:12.466, height:6.444, time:0.9029743671417236
width:12.488, height:6.456, time:0.9059741497039795
width:12.513, height:6.461, time:0.9069745540618896
width:12.512, height:6.449, time:0.910125732421875
width:12.512, height:6.447, time:0.9118444919586182
width:12.535, height:6.453, time:0.9141833782196045
width:12.56, height:6.473, time:0.9171476364135742
width:12.555, height:6.47, time:0.9202044010162354
width:12.555, height:6.47, time:0.921560525894165
width:12.546, height:6.462, time:0.9240448474884033
width:12.541, height:6.465, time:0.925201416015625
width:12.566, height:6.494, time:0.9283807277679443
width:12.544, height:6.499, time:0.9311697483062744
width:12.57, height:6.49, time:0.9325575828552246
width:13.319, height:6.521, time:0.9356851577758789
width:13.319, height:6.541, time:0.937507152557373
width:13.319, height:6.543, time:0.9397318363189697
width:13.344, height:6.544, time:0.942244291305542
width:13.344, height:6.512, time:0.945420503616333
width:13.343, height:6.503, time:0.948420524597168
width:13.344, height:6.496, time:0.9504241943359375
width:13.294, height:6.495, time:0.9528422355651855
width:13.393, height:6.524, time:0.957505464553833
width:13.419, height:6.483, time:0.9600262641906738
width:13.368, height:6.494, time:0.9631125926971436
width:13.368, height:6.497, time:0.964130163192749
width:13.368, height:6.496, time:0.9651286602020264
width:13.368, height:6.492, time:0.9661591053009033
width:13.318, height:6.454, time:0.967167854309082
width:13.367, height:6.467, time:0.9768648147583008
width:13.344, height:6.468, time:0.9768648147583008
width:13.32, height:6.483, time:0.97786545753479
width:13.293, height:6.483, time:0.97786545753479
width:13.293, height:6.487, time:0.9798638820648193
width:13.293, height:6.49, time:0.9828650951385498
width:13.292, height:6.494, time:0.9872074127197266
width:13.317, height:6.499, time:0.9903998374938965
width:13.344, height:6.48, time:0.9934101104736328
width:13.344, height:6.481, time:0.9944097995758057
width:13.318, height:6.476, time:0.9974081516265869
width:13.317, height:6.487, time:1.0004081726074219
width:13.315, height:6.508, time:1.0034077167510986
width:13.344, height:6.523, time:1.0064103603363037
width:13.344, height:6.521, time:1.0074107646942139
width:13.344, height:6.514, time:1.010408639907837
width:13.316, height:6.527, time:1.0114097595214844
width:13.292, height:6.539, time:1.0144085884094238
width:13.291, height:6.552, time:1.017409324645996
width:13.269, height:6.532, time:1.0196824073791504
width:13.269, height:6.524, time:1.0218138694763184
width:13.241, height:6.521, time:1.023813247680664
width:13.24, height:6.535, time:1.025813341140747
width:13.264, height:6.521, time:1.027813196182251
width:12.757, height:6.519, time:1.0308136940002441
width:12.754, height:6.519, time:1.032813310623169
width:12.758, height:6.517, time:1.0348494052886963
width:12.765, height:6.521, time:1.0361957550048828
width:13.24, height:6.523, time:1.0392045974731445
width:13.267, height:6.531, time:1.0422048568725586
width:13.267, height:6.535, time:1.0432045459747314
width:13.267, height:6.535, time:1.046598196029663
width:13.267, height:6.529, time:1.0477588176727295
width:13.293, height:6.5, time:1.050297498703003
width:13.318, height:6.504, time:1.0533053874969482
width:13.343, height:6.504, time:1.0543067455291748
width:13.289, height:6.521, time:1.0573062896728516
width:13.289, height:6.521, time:1.058678388595581
width:13.289, height:6.503, time:1.0615835189819336
width:13.289, height:6.521, time:1.0632214546203613
width:13.242, height:6.528, time:1.0632214546203613
width:13.242, height:6.544, time:1.0642344951629639
width:13.242, height:6.538, time:1.067478895187378
width:13.242, height:6.539, time:1.0684919357299805
width:13.242, height:6.54, time:1.069490909576416
width:13.242, height:6.541, time:1.0706093311309814
width:13.241, height:6.557, time:1.073129653930664
width:13.242, height:6.554, time:1.0751307010650635
width:13.242, height:6.556, time:1.0751307010650635
width:13.242, height:6.571, time:1.0784788131713867
width:13.217, height:6.567, time:1.0814802646636963
width:13.243, height:6.568, time:1.0814802646636963
width:13.243, height:6.573, time:1.0826725959777832
width:13.243, height:6.577, time:1.0858573913574219
width:13.267, height:6.567, time:1.0888566970825195
width:13.292, height:6.574, time:1.0928564071655273
width:13.291, height:6.604, time:1.0948574542999268
width:13.317, height:6.609, time:1.0980699062347412
width:13.316, height:6.565, time:1.1012768745422363
width:13.316, height:6.559, time:1.1022977828979492
width:13.341, height:6.537, time:1.1052954196929932
width:13.341, height:6.527, time:1.1089673042297363
width:13.316, height:6.484, time:1.111091136932373
width:13.266, height:6.474, time:1.114088535308838
width:13.266, height:6.469, time:1.117288589477539
width:13.292, height:6.478, time:1.1202852725982666
width:13.317, height:6.457, time:1.1232905387878418
width:13.365, height:6.471, time:1.1263816356658936
width:13.341, height:6.453, time:1.1292502880096436
width:13.34, height:6.459, time:1.1322572231292725
width:13.317, height:6.471, time:1.1353256702423096
width:13.316, height:6.475, time:1.1383628845214844
width:13.316, height:6.474, time:1.1413614749908447
width:13.34, height:6.489, time:1.1461412906646729
width:13.34, height:6.488, time:1.1471452713012695
width:13.391, height:6.492, time:1.152024745941162
width:13.391, height:6.485, time:1.1530280113220215
width:13.39, height:6.492, time:1.1560254096984863
width:13.391, height:6.496, time:1.1590256690979004
width:13.442, height:6.482, time:1.1624562740325928
width:13.443, height:6.482, time:1.165353536605835
width:13.442, height:6.487, time:1.1681525707244873
width:13.417, height:6.487, time:1.1691627502441406
width:13.418, height:6.505, time:1.1726746559143066
width:13.439, height:6.494, time:1.1736836433410645
width:13.44, height:6.494, time:1.1781888008117676
width:13.39, height:6.494, time:1.1811954975128174
width:13.39, height:6.494, time:1.1822004318237305
width:13.44, height:6.49, time:1.1853647232055664
width:13.44, height:6.49, time:1.1863722801208496
width:13.44, height:6.482, time:1.1863722801208496
width:13.44, height:6.492, time:1.1884255409240723
width:13.442, height:6.506, time:1.1915371417999268
width:13.441, height:6.504, time:1.1948025226593018
width:13.39, height:6.486, time:1.1976566314697266
width:13.415, height:6.461, time:1.2006585597991943
width:13.415, height:6.46, time:1.2031598091125488
width:13.465, height:6.456, time:1.2061660289764404
width:13.415, height:6.446, time:1.2092831134796143
width:13.542, height:6.434, time:1.2122833728790283
width:13.514, height:6.414, time:1.2151668071746826
width:13.49, height:6.399, time:1.2181763648986816
width:13.492, height:6.37, time:1.219172477722168
width:13.483, height:6.394, time:1.2215452194213867
width:13.484, height:6.396, time:1.223874807357788
width:13.518, height:6.414, time:1.2261476516723633
width:13.493, height:6.391, time:1.2296838760375977
width:13.468, height:6.382, time:1.232290506362915
width:13.468, height:6.382, time:1.2333300113677979
width:13.439, height:6.374, time:1.2364530563354492
width:13.489, height:6.38, time:1.2389631271362305
width:13.489, height:6.38, time:1.2399728298187256
width:13.466, height:6.374, time:1.2432706356048584
width:13.465, height:6.377, time:1.2464885711669922
width:13.48, height:6.362, time:1.2475082874298096
width:13.463, height:6.384, time:1.25059175491333
width:13.463, height:6.386, time:1.2518293857574463
width:13.511, height:6.375, time:1.254342794418335
width:13.434, height:6.378, time:1.2573351860046387
width:13.434, height:6.378, time:1.2584013938903809
width:13.416, height:6.362, time:1.2614855766296387
width:13.416, height:6.378, time:1.2627060413360596
width:13.392, height:6.39, time:1.2651407718658447
width:13.392, height:6.393, time:1.2661502361297607
width:13.417, height:6.375, time:1.2691962718963623
width:13.342, height:6.359, time:1.2715272903442383
width:13.342, height:6.357, time:1.273768424987793
width:13.366, height:6.387, time:1.2762925624847412
width:13.368, height:6.322, time:1.2788076400756836
width:13.37, height:6.309, time:1.281158208847046
width:13.415, height:6.355, time:1.281158208847046
width:13.415, height:6.366, time:1.2821643352508545
width:13.384, height:6.347, time:1.2851665019989014
width:13.373, height:6.309, time:1.2861692905426025
width:13.37, height:6.306, time:1.2911698818206787
width:13.368, height:6.313, time:1.29416823387146
width:13.34, height:6.369, time:1.2951674461364746
width:13.34, height:6.407, time:1.300171136856079
width:13.366, height:6.387, time:1.302168369293213
width:13.366, height:6.377, time:1.302168369293213
width:13.377, height:6.357, time:1.3031673431396484
width:13.355, height:6.347, time:1.3061683177947998
width:13.379, height:6.316, time:1.3135192394256592
width:13.368, height:6.355, time:1.3180160522460938
width:13.342, height:6.361, time:1.3217575550079346
width:13.392, height:6.364, time:1.3246290683746338
width:13.393, height:6.364, time:1.3256914615631104
width:13.393, height:6.355, time:1.3284614086151123
width:13.393, height:6.357, time:1.3318140506744385
width:13.393, height:6.346, time:1.334803819656372
width:13.393, height:6.344, time:1.3358566761016846
width:13.393, height:6.346, time:1.3369293212890625
width:13.394, height:6.351, time:1.3370225429534912
width:13.394, height:6.349, time:1.3402020931243896
width:13.394, height:6.345, time:1.3413150310516357
width:13.444, height:6.353, time:1.3445708751678467
width:13.417, height:6.376, time:1.3472166061401367
width:13.417, height:6.371, time:1.3489370346069336
width:13.392, height:6.355, time:1.351578950881958
width:13.393, height:6.372, time:1.3542606830596924
width:13.393, height:6.372, time:1.355837345123291
width:13.394, height:6.366, time:1.3585209846496582
width:13.394, height:6.368, time:1.3595762252807617
width:13.414, height:6.359, time:1.3627629280090332
width:13.418, height:6.394, time:1.3654687404632568
width:13.394, height:6.397, time:1.3665335178375244
width:13.444, height:6.388, time:1.369687557220459
width:13.443, height:6.388, time:1.3702003955841064
width:13.416, height:6.38, time:1.373765230178833
width:13.417, height:6.375, time:1.3763067722320557
width:13.392, height:6.382, time:1.3773949146270752
width:13.418, height:6.392, time:1.3806326389312744
width:13.394, height:6.394, time:1.38169264793396
width:13.417, height:6.404, time:1.3843770027160645
width:13.441, height:6.397, time:1.387587308883667
width:13.441, height:6.396, time:1.3886423110961914
width:13.417, height:6.42, time:1.3917951583862305
width:13.415, height:6.421, time:1.3938777446746826
width:13.415, height:6.421, time:1.3952152729034424
width:13.417, height:6.423, time:1.3986928462982178
width:13.417, height:6.418, time:1.3997023105621338
width:13.417, height:6.418, time:1.4007060527801514
width:13.441, height:6.429, time:1.4034278392791748
width:13.441, height:6.458, time:1.4071757793426514
width:13.442, height:6.44, time:1.4099626541137695
width:13.441, height:6.436, time:1.411055088043213
width:13.438, height:6.438, time:1.4115986824035645
width:13.466, height:6.501, time:1.416144847869873
width:13.466, height:6.499, time:1.4177277088165283
width:13.518, height:6.513, time:1.4182393550872803
width:13.519, height:6.512, time:1.4193055629730225
width:13.514, height:6.51, time:1.4208829402923584
width:13.514, height:6.511, time:1.4234957695007324
width:13.444, height:6.456, time:1.4267265796661377
width:13.44, height:6.508, time:1.429837703704834
width:13.419, height:6.45, time:1.432457685470581
width:13.466, height:6.49, time:1.4356281757354736
width:13.418, height:6.461, time:1.4387426376342773
width:13.466, height:6.512, time:1.439851999282837
width:13.44, height:6.543, time:1.4429664611816406
width:13.44, height:6.548, time:1.4440281391143799
width:13.491, height:6.55, time:1.4445428848266602
width:13.491, height:6.544, time:1.4455909729003906
width:13.491, height:6.557, time:1.4487111568450928
width:13.518, height:6.561, time:1.4515414237976074
