width:19.591, height:6.579, time:0.001007080078125
width:19.641, height:6.579, time:0.0020067691802978516
width:19.665, height:6.559, time:0.005118608474731445
width:19.669, height:6.55, time:0.007607698440551758
width:19.669, height:6.554, time:0.008610010147094727
width:19.669, height:6.548, time:0.01160883903503418
width:19.668, height:6.546, time:0.01466679573059082
width:19.693, height:6.547, time:0.017666339874267578
width:19.689, height:6.548, time:0.0208895206451416
width:19.69, height:6.561, time:0.021898269653320312
width:19.691, height:6.581, time:0.024605512619018555
width:19.695, height:6.504, time:0.027673006057739258
width:19.695, height:6.503, time:0.028784990310668945
width:19.668, height:6.536, time:0.03422212600708008
width:19.669, height:6.536, time:0.03647255897521973
width:19.692, height:6.555, time:0.039939165115356445
width:19.694, height:6.523, time:0.04156780242919922
width:19.694, height:6.516, time:0.04358100891113281
width:19.669, height:6.526, time:0.0448305606842041
width:19.642, height:6.542, time:0.0478365421295166
width:19.586, height:6.571, time:0.05083823204040527
width:19.577, height:6.563, time:0.055970191955566406
width:19.57, height:6.523, time:0.0590970516204834
width:19.552, height:6.53, time:0.060534000396728516
width:19.554, height:6.544, time:0.06305766105651855
width:19.553, height:6.543, time:0.0660550594329834
width:19.554, height:6.556, time:0.06705832481384277
width:19.543, height:6.556, time:0.07005500793457031
width:19.543, height:6.569, time:0.07279014587402344
width:19.542, height:6.593, time:0.07567334175109863
width:19.567, height:6.594, time:0.0789182186126709
width:19.567, height:6.602, time:0.08000826835632324
width:19.544, height:6.592, time:0.08307957649230957
width:19.544, height:6.588, time:0.08408522605895996
width:19.569, height:6.547, time:0.08708524703979492
width:19.62, height:6.522, time:0.09008455276489258
width:19.645, height:6.538, time:0.09108614921569824
width:19.62, height:6.512, time:0.09424185752868652
width:19.544, height:6.513, time:0.09524178504943848
width:19.517, height:6.538, time:0.09736156463623047
width:19.517, height:6.533, time:0.10132408142089844
width:19.517, height:6.535, time:0.10132408142089844
width:19.492, height:6.519, time:0.10476231575012207
width:19.491, height:6.521, time:0.10576534271240234
width:19.492, height:6.548, time:0.10944509506225586
width:19.517, height:6.543, time:0.11144208908081055
width:19.517, height:6.535, time:0.11344265937805176
width:19.466, height:6.536, time:0.11623072624206543
width:19.466, height:6.544, time:0.1176614761352539
width:19.465, height:6.568, time:0.11983871459960938
width:19.542, height:6.568, time:0.12360882759094238
width:19.593, height:6.543, time:0.1281728744506836
width:19.593, height:6.536, time:0.12917399406433105
width:19.543, height:6.568, time:0.13417720794677734
width:19.537, height:6.579, time:0.13746118545532227
width:19.537, height:6.558, time:0.14046335220336914
width:19.516, height:6.514, time:0.1529979705810547
width:19.517, height:6.528, time:0.15350723266601562
width:19.516, height:6.53, time:0.15350723266601562
width:19.466, height:6.508, time:0.15470314025878906
width:19.466, height:6.497, time:0.15486550331115723
width:19.516, height:6.49, time:0.15486550331115723
width:19.542, height:6.507, time:0.15537118911743164
width:19.541, height:6.506, time:0.156660795211792
