29.193,7.322,0
29.024,7.357,0.003748655
29.293,7.361,0.006324053
29.344,7.278,0.00862813
29.343,7.245,0.011762381
29.344,7.255,0.01276803
29.29,7.289,0.016351223
29.316,7.318,0.019501686
29.365,7.338,0.022204638
29.491,7.299,0.025435209
29.593,7.365,0.027995586
29.618,7.386,0.029496908
29.693,7.426,0.032300949
29.693,7.399,0.033636093
29.59,7.332,0.035923481
29.615,7.301,0.038930893
29.639,7.33,0.039929867
29.742,7.359,0.042930126
29.717,7.372,0.043931723
29.792,7.386,0.047086954
29.792,7.384,0.049942732
29.817,7.363,0.051366568
29.816,7.34,0.053373575
29.816,7.338,0.055370808
29.866,7.355,0.057920933
29.866,7.349,0.058931351
29.892,7.299,0.062134266
29.967,7.342,0.065758944
29.941,7.349,0.067819834
29.991,7.305,0.070329666
29.991,7.286,0.07271862
30.016,7.305,0.075214624
30.092,7.332,0.078584194
30.141,7.384,0.080673933
30.191,7.324,0.084468603
30.265,7.266,0.086957216
30.266,7.28,0.087961197
30.366,7.372,0.091047287
30.367,7.384,0.09204936
30.366,7.351,0.095457315
30.391,7.345,0.09645772
30.466,7.338,0.099458218
30.466,7.353,0.101487398
30.49,7.295,0.10500145
30.49,7.289,0.106530666
30.516,7.284,0.108527422
30.516,7.28,0.1105299
30.566,7.313,0.112528801
30.567,7.324,0.114529371
30.617,7.309,0.117530107
30.617,7.293,0.118528128
30.642,7.297,0.121615887
30.667,7.297,0.124221325
30.667,7.297,0.125590801
30.692,7.357,0.128174067
30.692,7.355,0.129180431
30.742,7.336,0.132182598
30.842,7.338,0.13518858
30.915,7.339,0.136185169
30.842,7.345,0.139181376
30.817,7.357,0.140180588
30.916,7.365,0.142956018
30.942,7.349,0.144528389
31.017,7.286,0.147054195
31.042,7.316,0.150052309
31.142,7.347,0.15264082
31.167,7.316,0.153647423
31.167,7.316,0.157253981
31.066,7.299,0.162186623
31.066,7.299,0.163184643
31.142,7.311,0.165822744
31.192,7.307,0.169355869
31.191,7.272,0.172721148
31.191,7.222,0.175764799
31.191,7.239,0.177764654
31.191,7.249,0.180770636
31.19,7.264,0.182105064
31.165,7.307,0.185124159
31.165,7.351,0.188388109
31.266,7.316,0.19339776
31.266,7.316,0.194397449
31.266,7.33,0.197396517
31.266,7.322,0.198401928
31.367,7.316,0.201304674
31.342,7.237,0.202311039
31.366,7.262,0.20533514
31.492,7.355,0.208345652
31.517,7.34,0.211356163
31.541,7.32,0.212358713
31.566,7.328,0.215358257
31.566,7.338,0.21636939
31.642,7.336,0.219313383
31.692,7.336,0.220314264
31.789,7.324,0.223314524
31.591,7.351,0.226314306
31.59,7.361,0.227656841
31.64,7.363,0.229792118
31.716,7.357,0.230791807
31.792,7.363,0.234196424
31.893,7.369,0.236873388
31.918,7.374,0.237882853
31.918,7.363,0.238883972
31.942,7.299,0.242614508
31.841,7.32,0.245245695
31.891,7.326,0.246291161
31.941,7.347,0.248996973
31.966,7.363,0.250507116
31.941,7.338,0.253106117
31.941,7.328,0.254317284
31.965,7.309,0.257546902
31.965,7.338,0.258591652
31.914,7.369,0.261723757
31.939,7.349,0.264373779
31.939,7.349,0.265437126
32.141,7.322,0.268577814
32.116,7.363,0.271190405
32.115,7.365,0.272755146
32.09,7.369,0.275368214
32.14,7.336,0.278585911
32.165,7.357,0.279102087
32.165,7.336,0.284672499
32.165,7.34,0.287429094
32.19,7.347,0.288992405
32.292,7.353,0.289528131
32.292,7.351,0.290572405
32.366,7.361,0.293285847
32.368,7.355,0.296508312
32.367,7.361,0.297539234
32.443,7.376,0.300279379
32.494,7.392,0.303522348
32.468,7.409,0.304644823
32.493,7.374,0.30723834
32.518,7.396,0.310500622
32.518,7.394,0.311023235
32.492,7.421,0.314400196
32.491,7.423,0.317471504
32.541,7.403,0.320276737
32.567,7.407,0.321161509
32.642,7.417,0.324262381
32.667,7.415,0.327451229
32.692,7.38,0.328635931
32.667,7.378,0.333410501
32.667,7.463,0.336357832
32.666,7.413,0.339244843
32.666,7.303,0.340807676
