width:16.194, height:5.283, time:0.0010080337524414062
width:16.569, height:5.102, time:0.221116304397583
width:16.543, height:5.138, time:0.223602294921875
width:16.542, height:5.134, time:0.2270200252532959
width:16.592, height:5.136, time:0.2299027442932129
width:16.078, height:5.153, time:0.23042011260986328
width:16.566, height:5.096, time:0.2354261875152588
width:16.566, height:5.101, time:0.23642802238464355
width:16.543, height:5.142, time:0.24142861366271973
width:16.544, height:5.159, time:0.24442577362060547
width:16.544, height:5.162, time:0.24785900115966797
width:16.544, height:5.173, time:0.24898195266723633
width:16.544, height:5.177, time:0.25126028060913086
width:16.518, height:5.157, time:0.2547581195831299
width:16.543, height:5.152, time:0.2577550411224365
width:16.543, height:5.158, time:0.2602252960205078
width:16.569, height:5.148, time:0.26382946968078613
width:16.544, height:5.195, time:0.2668609619140625
width:16.543, height:5.193, time:0.2695198059082031
width:16.544, height:5.205, time:0.27052879333496094
width:16.569, height:5.229, time:0.27358293533325195
width:16.543, height:5.2, time:0.27694106101989746
width:16.544, height:5.2, time:0.2799546718597412
width:16.544, height:5.2, time:0.28246545791625977
width:16.569, height:5.212, time:0.2841668128967285
width:16.57, height:5.184, time:0.28667640686035156
width:16.519, height:5.122, time:0.29100537300109863
width:16.519, height:5.123, time:0.29311275482177734
width:16.519, height:5.116, time:0.29543638229370117
width:16.519, height:5.111, time:0.2969322204589844
width:16.493, height:5.119, time:0.29926276206970215
width:16.519, height:5.128, time:0.3031430244445801
width:16.544, height:5.074, time:0.3071403503417969
width:16.519, height:5.09, time:0.3090369701385498
width:16.519, height:5.097, time:0.31149935722351074
width:16.544, height:5.12, time:0.31450772285461426
width:16.544, height:5.145, time:0.3155074119567871
width:16.544, height:5.113, time:0.31908106803894043
width:16.543, height:5.124, time:0.32399487495422363
width:16.517, height:5.141, time:0.32639217376708984
width:16.545, height:5.137, time:0.3299257755279541
width:16.544, height:5.112, time:0.33253979682922363
width:16.517, height:5.134, time:0.3354454040527344
width:16.518, height:5.166, time:0.33649134635925293
width:16.493, height:5.144, time:0.3401360511779785
width:16.544, height:5.117, time:0.3447878360748291
width:16.544, height:5.112, time:0.34589552879333496
width:16.518, height:5.14, time:0.34853172302246094
width:16.519, height:5.149, time:0.3499605655670166
width:16.569, height:5.169, time:0.35235595703125
width:16.619, height:5.146, time:0.3548107147216797
width:16.62, height:5.144, time:0.3562192916870117
width:16.544, height:5.126, time:0.35956764221191406
width:16.544, height:5.128, time:0.3609776496887207
width:16.594, height:5.182, time:0.36350250244140625
width:16.595, height:5.202, time:0.364504337310791
width:16.595, height:5.202, time:0.36550283432006836
width:16.62, height:5.146, time:0.36550283432006836
width:16.619, height:5.132, time:0.36751413345336914
width:16.569, height:5.133, time:0.37052273750305176
width:16.569, height:5.141, time:0.3718438148498535
width:16.544, height:5.175, time:0.37485671043395996
width:16.62, height:5.128, time:0.37749528884887695
width:16.568, height:5.128, time:0.3789408206939697
width:16.593, height:5.176, time:0.3817622661590576
width:16.595, height:5.137, time:0.3847620487213135
width:16.595, height:5.137, time:0.38576221466064453
width:16.595, height:5.185, time:0.3887617588043213
width:16.544, height:5.114, time:0.39376139640808105
width:16.544, height:5.124, time:0.3947625160217285
width:16.569, height:5.126, time:0.40150952339172363
width:16.519, height:5.071, time:0.4047586917877197
width:16.57, height:5.14, time:0.4077780246734619
width:16.618, height:5.154, time:0.4192674160003662
width:16.618, height:5.159, time:0.4192674160003662
width:16.643, height:5.154, time:0.42332005500793457
width:16.619, height:5.19, time:0.4273185729980469
width:16.592, height:5.211, time:0.43157315254211426
width:16.592, height:5.211, time:0.4325745105743408
width:16.559, height:5.168, time:0.43544793128967285
width:16.557, height:5.169, time:0.43645787239074707
width:16.557, height:5.19, time:0.4396233558654785
width:16.543, height:5.161, time:0.44318461418151855
width:16.542, height:5.177, time:0.4458906650543213
width:16.542, height:5.183, time:0.44856715202331543
width:16.542, height:5.208, time:0.45142507553100586
width:16.542, height:5.211, time:0.45243024826049805
width:16.592, height:5.204, time:0.45473599433898926
width:16.593, height:5.189, time:0.45642781257629395
width:16.555, height:5.161, time:0.45943355560302734
width:16.553, height:5.197, time:0.46282267570495605
width:16.554, height:5.199, time:0.4638361930847168
width:16.567, height:5.217, time:0.46612548828125
width:16.567, height:5.218, time:0.4681529998779297
width:16.567, height:5.173, time:0.4701542854309082
width:16.544, height:5.17, time:0.47315287590026855
width:16.569, height:5.192, time:0.47515177726745605
width:16.618, height:5.212, time:0.4771535396575928
width:16.618, height:5.198, time:0.4791529178619385
width:16.543, height:5.173, time:0.4818603992462158
width:16.542, height:5.169, time:0.4848618507385254
width:16.543, height:5.179, time:0.48586344718933105
width:16.568, height:5.17, time:0.48850488662719727
width:16.568, height:5.163, time:0.48951196670532227
width:16.567, height:5.146, time:0.49251294136047363
width:16.567, height:5.173, time:0.4955110549926758
width:16.592, height:5.146, time:0.4970283508300781
width:16.593, height:5.133, time:0.49955296516418457
width:16.593, height:5.133, time:0.500727653503418
width:16.593, height:5.142, time:0.5017566680908203
width:16.593, height:5.144, time:0.5027599334716797
width:16.593, height:5.146, time:0.5037801265716553
width:16.592, height:5.141, time:0.506948709487915
width:16.543, height:5.173, time:0.5093293190002441
width:16.542, height:5.145, time:0.5123429298400879
width:16.567, height:5.125, time:0.5160348415374756
width:16.567, height:5.165, time:0.5160348415374756
width:16.543, height:5.19, time:0.5202653408050537
width:16.544, height:5.146, time:0.5232663154602051
width:16.544, height:5.138, time:0.5232663154602051
width:16.569, height:5.138, time:0.5242674350738525
width:16.569, height:5.115, time:0.527780294418335
width:16.569, height:5.149, time:0.5311174392700195
width:16.543, height:5.179, time:0.5339946746826172
width:16.569, height:5.171, time:0.5372514724731445
width:16.543, height:5.172, time:0.5412518978118896
width:16.519, height:5.176, time:0.5422523021697998
width:16.544, height:5.194, time:0.5455288887023926
width:16.597, height:5.133, time:0.550532341003418
width:16.598, height:5.123, time:0.5515313148498535
width:16.568, height:5.19, time:0.5565376281738281
width:16.568, height:5.19, time:0.5575382709503174
width:16.544, height:5.206, time:0.5607032775878906
width:16.518, height:5.206, time:0.5637011528015137
width:16.569, height:5.166, time:0.5672063827514648
width:16.569, height:5.162, time:0.5702228546142578
width:16.545, height:5.18, time:0.5750622749328613
width:16.573, height:5.135, time:0.5779221057891846
width:16.545, height:5.098, time:0.5809216499328613
width:16.52, height:5.133, time:0.5823149681091309
width:16.493, height:5.208, time:0.5861761569976807
width:16.495, height:5.178, time:0.5896451473236084
width:16.494, height:5.164, time:0.592653751373291
width:16.494, height:5.156, time:0.595665454864502
width:16.444, height:5.159, time:0.5966742038726807
width:16.443, height:5.159, time:0.5966742038726807
width:16.443, height:5.163, time:0.5986745357513428
width:16.494, height:5.167, time:0.5999228954315186
width:16.519, height:5.183, time:0.6028094291687012
width:16.52, height:5.227, time:0.6061780452728271
width:16.518, height:5.191, time:0.6081831455230713
width:16.494, height:5.216, time:0.6115899085998535
width:16.494, height:5.214, time:0.6130878925323486
width:16.517, height:5.212, time:0.6155984401702881
width:16.517, height:5.222, time:0.6171503067016602
width:16.494, height:5.19, time:0.6210441589355469
width:16.493, height:5.19, time:0.6230819225311279
width:16.518, height:5.212, time:0.6254606246948242
width:16.519, height:5.222, time:0.6286487579345703
width:16.519, height:5.224, time:0.6296594142913818
width:16.494, height:5.216, time:0.6326587200164795
width:16.519, height:5.222, time:0.6374194622039795
width:16.518, height:5.218, time:0.6404261589050293
width:16.469, height:5.229, time:0.6435937881469727
width:16.492, height:5.242, time:0.6451051235198975
width:16.494, height:5.211, time:0.6471042633056641
width:16.519, height:5.163, time:0.6510236263275146
width:16.519, height:5.217, time:0.6540586948394775
width:16.519, height:5.2, time:0.6570544242858887
width:16.493, height:5.166, time:0.659060001373291
width:16.493, height:5.164, time:0.6610605716705322
width:16.493, height:5.234, time:0.6640596389770508
width:16.493, height:5.259, time:0.6665079593658447
width:16.493, height:5.256, time:0.6677944660186768
width:16.493, height:5.22, time:0.6708061695098877
width:16.517, height:5.214, time:0.6741354465484619
width:16.519, height:5.193, time:0.6766026020050049
width:16.493, height:5.18, time:0.6780588626861572
width:16.493, height:5.223, time:0.6806621551513672
width:16.518, height:5.232, time:0.6830649375915527
width:16.518, height:5.226, time:0.6851143836975098
width:16.493, height:5.237, time:0.6876204013824463
width:16.493, height:5.257, time:0.6886980533599854
width:16.442, height:5.249, time:0.6920747756958008
width:16.467, height:5.211, time:0.6940357685089111
width:16.467, height:5.228, time:0.6960501670837402
width:16.467, height:5.248, time:0.6987109184265137
width:16.467, height:5.245, time:0.7017166614532471
width:16.467, height:5.238, time:0.70271897315979
width:16.467, height:5.208, time:0.705716609954834
width:16.468, height:5.214, time:0.7067179679870605
width:16.49, height:5.202, time:0.7100651264190674
width:16.49, height:5.21, time:0.7125606536865234
width:16.468, height:5.195, time:0.7136878967285156
width:16.442, height:5.214, time:0.716688871383667
width:16.442, height:5.236, time:0.7178359031677246
width:16.442, height:5.243, time:0.7193355560302734
width:16.442, height:5.251, time:0.7193355560302734
width:16.442, height:5.251, time:0.720346212387085
width:16.443, height:5.197, time:0.7256293296813965
width:16.418, height:5.235, time:0.7290945053100586
width:16.441, height:5.251, time:0.7300994396209717
width:16.49, height:5.237, time:0.73110032081604
width:16.383, height:5.211, time:0.7340137958526611
width:16.427, height:5.209, time:0.7370312213897705
width:16.392, height:5.214, time:0.7380459308624268
width:16.368, height:5.2, time:0.7413949966430664
width:16.377, height:5.207, time:0.7413949966430664
width:16.38, height:5.224, time:0.7428672313690186
width:16.343, height:5.22, time:0.7478713989257812
width:16.343, height:5.211, time:0.7488713264465332
width:16.343, height:5.211, time:0.7518715858459473
width:16.343, height:5.202, time:0.7548778057098389
width:16.343, height:5.2, time:0.7558774948120117
width:16.369, height:5.181, time:0.761066198348999
width:16.369, height:5.197, time:0.7630794048309326
width:16.369, height:5.139, time:0.7670483589172363
width:16.344, height:5.126, time:0.7681136131286621
width:16.393, height:5.178, time:0.7711052894592285
width:16.394, height:5.178, time:0.7721033096313477
width:16.394, height:5.164, time:0.7751049995422363
width:16.369, height:5.159, time:0.7778077125549316
width:16.369, height:5.164, time:0.7808029651641846
width:16.37, height:5.189, time:0.7838029861450195
width:16.369, height:5.187, time:0.7851006984710693
width:16.343, height:5.164, time:0.7877717018127441
width:16.343, height:5.173, time:0.7887721061706543
width:16.368, height:5.179, time:0.7920455932617188
width:16.368, height:5.172, time:0.7930541038513184
width:16.343, height:5.168, time:0.7960531711578369
width:16.317, height:5.161, time:0.7990531921386719
width:16.317, height:5.182, time:0.8000531196594238
width:16.318, height:5.17, time:0.8030550479888916
width:16.318, height:5.153, time:0.8043563365936279
width:16.368, height:5.17, time:0.807183027267456
width:16.343, height:5.18, time:0.810046911239624
width:16.343, height:5.188, time:0.811046838760376
width:16.319, height:5.165, time:0.8140454292297363
width:16.319, height:5.168, time:0.8150467872619629
width:16.343, height:5.167, time:0.8180453777313232
width:16.418, height:5.191, time:0.8210508823394775
width:16.418, height:5.187, time:0.8220460414886475
width:16.393, height:5.177, time:0.8250796794891357
width:16.418, height:5.179, time:0.8260855674743652
width:16.442, height:5.162, time:0.8290808200836182
width:16.393, height:5.153, time:0.8310790061950684
width:16.368, height:5.153, time:0.8330795764923096
width:16.391, height:5.162, time:0.8360857963562012
width:16.392, height:5.182, time:0.8385541439056396
width:16.392, height:5.18, time:0.8395581245422363
width:16.388, height:5.211, time:0.8425631523132324
width:16.414, height:5.157, time:0.84816575050354
width:16.369, height:5.191, time:0.8508133888244629
width:16.393, height:5.197, time:0.854332447052002
width:16.368, height:5.184, time:0.8593225479125977
width:16.393, height:5.157, time:0.8613288402557373
width:16.393, height:5.173, time:0.8652148246765137
width:16.393, height:5.171, time:0.8662605285644531
width:16.419, height:5.151, time:0.8662605285644531
width:16.438, height:5.173, time:0.8683655261993408
width:16.436, height:5.195, time:0.8713774681091309
width:16.368, height:5.168, time:0.8733766078948975
width:16.361, height:5.193, time:0.8763766288757324
width:16.362, height:5.187, time:0.8793771266937256
width:16.362, height:5.193, time:0.8823790550231934
width:16.387, height:5.193, time:0.8833804130554199
width:16.388, height:5.15, time:0.886552095413208
width:16.438, height:5.162, time:0.8895525932312012
width:16.443, height:5.181, time:0.8928887844085693
width:16.419, height:5.184, time:0.8962154388427734
width:16.417, height:5.184, time:0.8993773460388184
width:16.417, height:5.172, time:0.9024226665496826
width:16.369, height:5.165, time:0.9056346416473389
width:16.37, height:5.172, time:0.9056346416473389
width:16.369, height:5.172, time:0.9066362380981445
width:16.341, height:5.137, time:0.911644458770752
width:16.34, height:5.137, time:0.9132945537567139
width:16.312, height:5.165, time:0.9172275066375732
width:16.294, height:5.16, time:0.9203860759735107
width:16.242, height:5.162, time:0.9215066432952881
width:16.242, height:5.186, time:0.9253885746002197
width:16.345, height:5.168, time:0.9280600547790527
width:16.345, height:5.142, time:0.9310591220855713
width:16.344, height:5.166, time:0.9340581893920898
width:16.344, height:5.171, time:0.9353733062744141
width:16.318, height:5.197, time:0.9374673366546631
width:16.318, height:5.177, time:0.9404792785644531
width:16.318, height:5.184, time:0.9437634944915771
width:16.342, height:5.179, time:0.9466581344604492
width:16.343, height:5.168, time:0.9480104446411133
width:16.344, height:5.153, time:0.9508142471313477
width:16.316, height:5.196, time:0.9556734561920166
width:16.315, height:5.203, time:0.957094669342041
width:16.291, height:5.216, time:0.9601230621337891
width:16.314, height:5.246, time:0.9624686241149902
width:16.314, height:5.253, time:0.9644765853881836
width:16.343, height:5.285, time:0.9674756526947021
width:16.343, height:5.267, time:0.9674756526947021
width:16.366, height:5.264, time:0.9685158729553223
width:16.342, height:5.267, time:0.9718625545501709
width:16.318, height:5.26, time:0.9728670120239258
width:16.318, height:5.27, time:0.9758610725402832
width:16.268, height:5.251, time:0.978863000869751
width:16.268, height:5.241, time:0.9801719188690186
width:16.241, height:5.229, time:0.9824891090393066
width:16.268, height:5.218, time:0.9854888916015625
width:16.341, height:5.209, time:0.9884891510009766
width:16.29, height:5.232, time:0.9914884567260742
width:16.289, height:5.257, time:0.9947159290313721
width:16.29, height:5.237, time:0.9977240562438965
width:16.29, height:5.222, time:0.9994685649871826
width:16.243, height:5.195, time:1.0018885135650635
width:16.243, height:5.213, time:1.0046164989471436
width:16.243, height:5.245, time:1.007873296737671
width:16.295, height:5.204, time:1.0110280513763428
width:16.271, height:5.204, time:1.0110280513763428
width:16.268, height:5.234, time:1.0143985748291016
width:16.268, height:5.226, time:1.0173978805541992
width:16.268, height:5.222, time:1.0183980464935303
width:16.244, height:5.218, time:1.0215466022491455
width:16.244, height:5.237, time:1.023003101348877
width:16.244, height:5.22, time:1.025794506072998
width:16.219, height:5.212, time:1.028223991394043
width:16.219, height:5.221, time:1.030229091644287
width:16.219, height:5.229, time:1.0327050685882568
width:16.219, height:5.22, time:1.034163475036621
width:16.193, height:5.267, time:1.0364603996276855
width:16.169, height:5.269, time:1.039555549621582
width:16.144, height:5.269, time:1.0405542850494385
width:16.144, height:5.249, time:1.0435547828674316
width:16.144, height:5.247, time:1.0445551872253418
width:16.169, height:5.244, time:1.0475540161132812
width:16.195, height:5.224, time:1.050553798675537
width:16.22, height:5.227, time:1.0525588989257812
width:16.22, height:5.264, time:1.0565707683563232
width:16.251, height:5.153, time:1.0622448921203613
width:16.251, height:5.153, time:1.0632688999176025
width:16.255, height:5.178, time:1.0632688999176025
width:16.22, height:5.178, time:1.0652565956115723
width:16.194, height:5.081, time:1.0679569244384766
width:16.168, height:5.142, time:1.0710437297821045
width:16.168, height:5.187, time:1.074216604232788
width:16.119, height:5.13, time:1.0772151947021484
width:16.116, height:5.195, time:1.0792155265808105
width:16.116, height:5.199, time:1.0812139511108398
width:16.118, height:5.164, time:1.084214210510254
width:16.118, height:5.185, time:1.0863864421844482
width:16.118, height:5.185, time:1.0883369445800781
width:16.118, height:5.187, time:1.0912327766418457
width:16.091, height:5.19, time:1.094163417816162
width:16.114, height:5.212, time:1.0970892906188965
width:16.116, height:5.202, time:1.1003437042236328
width:16.167, height:5.234, time:1.1028892993927002
width:16.116, height:5.179, time:1.106175184249878
width:16.194, height:5.222, time:1.1091773509979248
width:16.143, height:5.22, time:1.112177848815918
width:16.143, height:5.194, time:1.1151762008666992
width:16.118, height:5.192, time:1.1161761283874512
width:16.092, height:5.208, time:1.1191847324371338
width:16.14, height:5.199, time:1.121901035308838
width:16.14, height:5.198, time:1.1229004859924316
width:16.219, height:5.211, time:1.125901460647583
width:16.219, height:5.228, time:1.1269025802612305
width:16.269, height:5.2, time:1.1299030780792236
width:16.219, height:5.184, time:1.1319000720977783
width:16.218, height:5.197, time:1.1343739032745361
width:16.218, height:5.179, time:1.1368777751922607
width:16.218, height:5.188, time:1.1398932933807373
width:16.218, height:5.183, time:1.1408934593200684
width:16.218, height:5.171, time:1.1441540718078613
width:16.241, height:5.175, time:1.145205020904541
width:16.193, height:5.197, time:1.1483516693115234
width:16.244, height:5.208, time:1.1503503322601318
width:16.268, height:5.206, time:1.1523807048797607
width:16.243, height:5.19, time:1.1542060375213623
width:16.243, height:5.184, time:1.1562144756317139
width:16.218, height:5.156, time:1.1582129001617432
width:16.294, height:5.17, time:1.161858320236206
width:16.319, height:5.15, time:1.1628589630126953
width:16.294, height:5.122, time:1.1658580303192139
width:16.294, height:5.117, time:1.167363166809082
width:16.244, height:5.166, time:1.1722221374511719
width:16.218, height:5.156, time:1.1732239723205566
width:16.37, height:5.166, time:1.1775214672088623
width:16.419, height:5.172, time:1.180521011352539
width:16.395, height:5.189, time:1.183521032333374
width:16.395, height:5.18, time:1.185521125793457
width:16.42, height:5.109, time:1.1902754306793213
width:16.319, height:5.115, time:1.193274974822998
width:16.319, height:5.128, time:1.194504976272583
width:16.316, height:5.132, time:1.194504976272583
width:16.316, height:5.136, time:1.1962025165557861
width:16.369, height:5.155, time:1.199357271194458
width:16.37, height:5.161, time:1.2025020122528076
width:16.344, height:5.176, time:1.2035534381866455
width:16.37, height:5.176, time:1.2046034336090088
width:16.419, height:5.158, time:1.205138921737671
width:16.369, height:5.155, time:1.2083065509796143
width:16.344, height:5.132, time:1.2114369869232178
width:16.369, height:5.135, time:1.215609073638916
width:16.369, height:5.173, time:1.219106912612915
width:16.369, height:5.192, time:1.2201611995697021
width:16.368, height:5.15, time:1.2233202457427979
width:16.319, height:5.165, time:1.226163387298584
width:16.369, height:5.165, time:1.229306936264038
width:16.368, height:5.173, time:1.2324323654174805
width:16.294, height:5.173, time:1.2350411415100098
width:16.344, height:5.191, time:1.2402849197387695
width:16.344, height:5.2, time:1.2430031299591064
width:16.295, height:5.167, time:1.2459690570831299
width:16.319, height:5.159, time:1.247016429901123
width:16.293, height:5.13, time:1.2501611709594727
width:16.267, height:5.145, time:1.2532520294189453
width:16.317, height:5.201, time:1.2562458515167236
width:16.369, height:5.179, time:1.2592742443084717
width:16.393, height:5.191, time:1.262458324432373
width:16.291, height:5.195, time:1.2671611309051514
width:16.368, height:5.215, time:1.2697925567626953
width:16.368, height:5.206, time:1.2707977294921875
width:16.291, height:5.211, time:1.2742018699645996
width:16.317, height:5.22, time:1.2768089771270752
width:16.317, height:5.218, time:1.2783782482147217
width:16.343, height:5.133, time:1.2809901237487793
width:16.295, height:5.118, time:1.2840371131896973
width:16.295, height:5.134, time:1.2856013774871826
width:16.295, height:5.154, time:1.2882134914398193
width:16.295, height:5.146, time:1.2909049987792969
width:16.328, height:5.157, time:1.2940404415130615
width:16.332, height:5.181, time:1.2950870990753174
width:16.367, height:5.19, time:1.298213005065918
width:16.342, height:5.18, time:1.3013496398925781
width:16.342, height:5.152, time:1.3045761585235596
width:16.294, height:5.135, time:1.308253526687622
width:16.32, height:5.141, time:1.3102552890777588
width:16.319, height:5.118, time:1.3129692077636719
width:16.269, height:5.163, time:1.315852165222168
width:16.269, height:5.093, time:1.319000005722046
width:16.345, height:5.101, time:1.3223834037780762
width:16.345, height:5.116, time:1.3248317241668701
width:16.269, height:5.168, time:1.3279082775115967
width:16.327, height:5.142, time:1.3307931423187256
width:16.324, height:5.13, time:1.3322341442108154
width:16.294, height:5.197, time:1.3348538875579834
width:16.294, height:5.199, time:1.3362915515899658
width:16.269, height:5.157, time:1.3408942222595215
width:16.269, height:5.152, time:1.3420960903167725
width:16.294, height:5.138, time:1.3441519737243652
width:16.319, height:5.129, time:1.3478350639343262
width:16.294, height:5.132, time:1.3489668369293213
width:16.294, height:5.153, time:1.351963758468628
width:16.294, height:5.145, time:1.353245496749878
width:16.294, height:5.141, time:1.353245496749878
width:16.319, height:5.124, time:1.3552467823028564
width:16.319, height:5.125, time:1.3563928604125977
width:16.344, height:5.135, time:1.3588650226593018
width:16.344, height:5.135, time:1.3602795600891113
width:16.319, height:5.11, time:1.3629615306854248
width:16.268, height:5.102, time:1.3657910823822021
width:16.267, height:5.096, time:1.36722731590271
width:16.317, height:5.127, time:1.3697407245635986
width:16.317, height:5.126, time:1.3717467784881592
width:16.317, height:5.128, time:1.3717467784881592
width:16.292, height:5.13, time:1.3729093074798584
width:16.292, height:5.136, time:1.3739216327667236
width:16.319, height:5.146, time:1.376802921295166
width:16.294, height:5.141, time:1.3781628608703613
width:16.294, height:5.113, time:1.3811724185943604
width:16.294, height:5.112, time:1.3821732997894287
width:16.293, height:5.128, time:1.3844530582427979
width:16.319, height:5.106, time:1.3878834247589111
width:16.319, height:5.108, time:1.3898873329162598
width:16.319, height:5.108, time:1.3898873329162598
width:16.319, height:5.111, time:1.3911702632904053
width:16.318, height:5.152, time:1.3941810131072998
width:16.318, height:5.164, time:1.3991801738739014
width:16.319, height:5.139, time:1.4021830558776855
width:16.318, height:5.135, time:1.403181791305542
width:16.318, height:5.144, time:1.4041805267333984
width:16.318, height:5.144, time:1.405212163925171
width:16.294, height:5.07, time:1.4179787635803223
width:16.318, height:5.104, time:1.4179787635803223
width:16.319, height:5.12, time:1.4189813137054443
width:16.293, height:5.141, time:1.4189813137054443
width:16.318, height:5.15, time:1.419978380203247
width:16.319, height:5.135, time:1.423107624053955
width:16.343, height:5.137, time:1.423107624053955
width:16.343, height:5.144, time:1.425163745880127
width:16.318, height:5.135, time:1.4296178817749023
width:16.317, height:5.138, time:1.4327728748321533
width:16.317, height:5.145, time:1.4340896606445312
width:16.293, height:5.156, time:1.437098503112793
width:16.344, height:5.12, time:1.4381005764007568
width:16.292, height:5.072, time:1.4410960674285889
width:16.32, height:5.114, time:1.4440441131591797
width:16.344, height:5.097, time:1.447455644607544
width:16.369, height:5.093, time:1.4498064517974854
width:16.344, height:5.166, time:1.4514367580413818
width:16.37, height:5.113, time:1.4535903930664062
width:16.343, height:5.116, time:1.4567770957946777
width:16.343, height:5.153, time:1.4567770957946777
width:16.343, height:5.157, time:1.460371971130371
width:16.343, height:5.155, time:1.4617364406585693
width:16.343, height:5.156, time:1.4649722576141357
width:16.343, height:5.167, time:1.4663331508636475
width:16.393, height:5.212, time:1.4689476490020752
width:16.417, height:5.194, time:1.4713129997253418
width:16.393, height:5.144, time:1.4724657535552979
width:16.418, height:5.178, time:1.4755773544311523
width:16.418, height:5.191, time:1.4776079654693604
width:16.418, height:5.211, time:1.4799797534942627
width:16.418, height:5.199, time:1.4828758239746094
width:16.418, height:5.187, time:1.4842829704284668
width:16.417, height:5.185, time:1.4869129657745361
width:16.391, height:5.187, time:1.487922191619873
width:16.366, height:5.198, time:1.4910790920257568
width:16.392, height:5.186, time:1.4938528537750244
width:16.393, height:5.202, time:1.4952869415283203
width:16.418, height:5.191, time:1.4977824687957764
width:16.469, height:5.182, time:1.4987919330596924
width:16.469, height:5.209, time:1.5018000602722168
