width:10.265, height:6.496, time:0.0011088848114013672
width:10.29, height:6.459, time:0.004005908966064453
width:10.289, height:6.445, time:0.006560802459716797
width:10.29, height:6.442, time:0.009558439254760742
width:10.358, height:6.438, time:0.012558698654174805
width:10.466, height:6.417, time:0.0150604248046875
width:10.516, height:6.337, time:0.01806473731994629
width:10.516, height:6.331, time:0.0200650691986084
width:10.517, height:6.315, time:0.023064851760864258
width:10.54, height:6.281, time:0.02606678009033203
width:10.591, height:6.263, time:0.029070138931274414
width:10.566, height:6.245, time:0.03125786781311035
width:10.616, height:6.222, time:0.03426551818847656
width:10.617, height:6.201, time:0.03726673126220703
width:10.666, height:6.193, time:0.04083657264709473
width:10.716, height:6.18, time:0.04354095458984375
width:10.689, height:6.179, time:0.04654645919799805
width:10.689, height:6.169, time:0.04938197135925293
width:10.689, height:6.158, time:0.05254507064819336
width:10.689, height:6.15, time:0.05605268478393555
width:10.689, height:6.154, time:0.05893969535827637
width:10.689, height:6.156, time:0.06147289276123047
width:10.689, height:6.174, time:0.06472373008728027
width:10.689, height:6.172, time:0.06772685050964355
width:10.689, height:6.15, time:0.06878519058227539
width:10.689, height:6.141, time:0.07179093360900879
width:10.741, height:6.123, time:0.07479143142700195
width:10.765, height:6.115, time:0.07796454429626465
width:10.791, height:6.124, time:0.08085012435913086
width:10.943, height:6.128, time:0.08384966850280762
width:10.943, height:6.128, time:0.08504939079284668
width:10.993, height:6.081, time:0.08717489242553711
width:10.968, height:6.094, time:0.09019351005554199
width:10.918, height:6.094, time:0.09119677543640137
width:10.918, height:6.077, time:0.09485435485839844
width:10.918, height:6.083, time:0.09789133071899414
width:10.918, height:6.114, time:0.10056376457214355
width:10.942, height:6.099, time:0.10157585144042969
width:10.917, height:6.109, time:0.1045694351196289
width:10.967, height:6.117, time:0.10738897323608398
width:10.992, height:6.121, time:0.10850787162780762
width:10.992, height:6.086, time:0.11166739463806152
width:10.991, height:6.097, time:0.11653947830200195
width:11.04, height:6.091, time:0.11894631385803223
width:11.091, height:6.095, time:0.12038898468017578
width:11.067, height:6.095, time:0.1237483024597168
width:10.938, height:6.093, time:0.12646245956420898
width:10.963, height:6.098, time:0.12790155410766602
width:10.987, height:6.133, time:0.12790155410766602
width:11.142, height:6.131, time:0.1292586326599121
width:11.062, height:6.119, time:0.13290643692016602
width:11.037, height:6.12, time:0.1349639892578125
width:11.011, height:6.089, time:0.13839435577392578
width:11.011, height:6.088, time:0.13953280448913574
width:11.032, height:6.12, time:0.142533540725708
width:11.031, height:6.106, time:0.1453380584716797
width:11.031, height:6.095, time:0.14676570892333984
width:11.058, height:6.097, time:0.14994430541992188
width:11.058, height:6.093, time:0.15294456481933594
width:11.058, height:6.121, time:0.15519118309020996
width:11.114, height:6.15, time:0.1582012176513672
width:11.164, height:6.14, time:0.15920114517211914
width:11.164, height:6.114, time:0.1622006893157959
width:11.189, height:6.118, time:0.16320061683654785
width:11.132, height:6.104, time:0.16620111465454102
width:11.162, height:6.117, time:0.16920161247253418
width:11.187, height:6.124, time:0.17061448097229004
width:11.211, height:6.149, time:0.1730809211730957
width:11.212, height:6.122, time:0.17621564865112305
width:11.211, height:6.106, time:0.177215576171875
width:11.181, height:6.104, time:0.18035435676574707
width:11.182, height:6.104, time:0.18204164505004883
width:11.221, height:6.043, time:0.1840672492980957
width:11.265, height:6.112, time:0.18506288528442383
width:11.29, height:6.108, time:0.18835186958312988
width:11.236, height:6.11, time:0.18935370445251465
width:11.236, height:6.108, time:0.1923513412475586
width:11.211, height:6.104, time:0.19535303115844727
width:11.29, height:6.108, time:0.19635319709777832
width:11.315, height:6.118, time:0.19985675811767578
width:11.313, height:6.126, time:0.20453810691833496
