width:15.944, height:5.368, time:0.572354793548584
width:15.944, height:5.368, time:0.5733551979064941
width:15.943, height:5.357, time:0.5763545036315918
width:15.943, height:5.357, time:0.5813553333282471
width:15.943, height:5.367, time:0.5850026607513428
width:15.943, height:5.339, time:0.5880141258239746
width:15.943, height:5.338, time:0.5909879207611084
width:15.867, height:5.351, time:0.5929861068725586
width:15.867, height:5.334, time:0.5959880352020264
width:15.889, height:5.333, time:0.598991870880127
width:15.889, height:5.332, time:0.6002347469329834
width:15.864, height:5.312, time:0.60325026512146
width:15.866, height:5.315, time:0.6063854694366455
width:15.866, height:5.328, time:0.6078164577484131
width:15.893, height:5.285, time:0.6104145050048828
width:15.818, height:5.242, time:0.6135611534118652
width:15.819, height:5.249, time:0.614598274230957
width:15.843, height:5.327, time:0.6180057525634766
width:15.843, height:5.261, time:0.6200199127197266
width:15.868, height:5.235, time:0.6230227947235107
width:15.868, height:5.241, time:0.6240251064300537
width:15.868, height:5.276, time:0.6273040771484375
width:15.868, height:5.3, time:0.6306970119476318
width:15.893, height:5.302, time:0.6320209503173828
width:15.893, height:5.3, time:0.6341094970703125
width:15.893, height:5.298, time:0.636110782623291
width:15.893, height:5.307, time:0.6381089687347412
width:15.893, height:5.306, time:0.6411092281341553
width:15.868, height:5.291, time:0.6421120166778564
width:15.843, height:5.266, time:0.645442008972168
width:15.843, height:5.282, time:0.6464524269104004
width:15.868, height:5.289, time:0.6477930545806885
width:15.868, height:5.322, time:0.6487991809844971
width:15.868, height:5.338, time:0.6517989635467529
width:15.842, height:5.307, time:0.6549179553985596
width:15.818, height:5.341, time:0.6574263572692871
width:15.868, height:5.322, time:0.6619279384613037
width:15.793, height:5.328, time:0.6655054092407227
width:15.818, height:5.299, time:0.6686463356018066
width:15.818, height:5.297, time:0.6696479320526123
width:15.794, height:5.284, time:0.6792678833007812
width:15.794, height:5.287, time:0.6792678833007812
width:15.793, height:5.311, time:0.6792678833007812
width:15.793, height:5.326, time:0.6792678833007812
width:15.818, height:5.321, time:0.6807277202606201
width:15.817, height:5.313, time:0.6817317008972168
width:15.868, height:5.319, time:0.6822412014007568
width:15.87, height:5.223, time:0.6855113506317139
width:15.866, height:5.327, time:0.6885156631469727
width:15.816, height:5.307, time:0.6916162967681885
width:15.819, height:5.338, time:0.6948444843292236
width:15.791, height:5.34, time:0.6958599090576172
width:15.835, height:5.352, time:0.6988558769226074
width:15.836, height:5.369, time:0.7011260986328125
width:15.844, height:5.368, time:0.7031259536743164
width:15.868, height:5.363, time:0.7056920528411865
width:15.761, height:5.347, time:0.7088313102722168
width:15.739, height:5.339, time:0.7115345001220703
width:15.737, height:5.402, time:0.7145709991455078
width:15.763, height:5.36, time:0.7160654067993164
width:15.738, height:5.392, time:0.7187132835388184
width:15.714, height:5.398, time:0.7197127342224121
width:15.689, height:5.374, time:0.722712516784668
width:15.74, height:5.396, time:0.7258429527282715
width:15.74, height:5.401, time:0.7268486022949219
width:15.765, height:5.417, time:0.7293579578399658
width:15.74, height:5.461, time:0.7322595119476318
width:15.716, height:5.459, time:0.7339866161346436
width:15.743, height:5.421, time:0.7360010147094727
width:15.717, height:5.387, time:0.737999677658081
width:15.715, height:5.372, time:0.7400007247924805
width:15.668, height:5.348, time:0.7433133125305176
width:15.668, height:5.353, time:0.7443170547485352
width:15.718, height:5.369, time:0.7473404407501221
width:15.693, height:5.367, time:0.7483456134796143
width:15.669, height:5.345, time:0.7514951229095459
width:15.668, height:5.34, time:0.7529168128967285
width:15.644, height:5.377, time:0.7555232048034668
width:15.669, height:5.376, time:0.7581470012664795
width:15.669, height:5.378, time:0.7591574192047119
width:15.669, height:5.378, time:0.7611572742462158
width:15.694, height:5.375, time:0.7611572742462158
width:15.694, height:5.363, time:0.7621583938598633
width:15.718, height:5.383, time:0.7654848098754883
width:15.694, height:5.371, time:0.769017219543457
width:15.694, height:5.376, time:0.7714934349060059
width:15.718, height:5.39, time:0.7748682498931885
