width:18.591, height:6.537, time:0.0035147666931152344
width:18.592, height:6.546, time:0.0062525272369384766
width:18.617, height:6.55, time:0.009004831314086914
width:18.617, height:6.55, time:0.010560035705566406
width:18.642, height:6.548, time:0.013083696365356445
width:18.642, height:6.541, time:0.01605057716369629
width:18.642, height:6.533, time:0.019133329391479492
width:18.642, height:6.529, time:0.022008180618286133
width:18.642, height:6.527, time:0.023606538772583008
width:18.642, height:6.523, time:0.026106834411621094
width:18.642, height:6.519, time:0.028751611709594727
width:18.642, height:6.519, time:0.030006885528564453
width:18.642, height:6.521, time:0.0327150821685791
width:18.642, height:6.521, time:0.0337221622467041
width:18.592, height:6.519, time:0.037240028381347656
width:18.592, height:6.521, time:0.038239240646362305
width:18.592, height:6.521, time:0.04123806953430176
width:18.592, height:6.521, time:0.04323744773864746
width:18.592, height:6.521, time:0.044615983963012695
width:18.592, height:6.519, time:0.04792141914367676
width:18.592, height:6.519, time:0.05093026161193848
width:18.592, height:6.519, time:0.05236220359802246
width:18.592, height:6.521, time:0.05518627166748047
width:18.592, height:6.521, time:0.05518627166748047
width:18.592, height:6.521, time:0.05868697166442871
width:18.592, height:6.521, time:0.06168675422668457
width:18.592, height:6.521, time:0.06268644332885742
width:18.592, height:6.519, time:0.06603670120239258
width:18.592, height:6.519, time:0.06754732131958008
width:18.592, height:6.519, time:0.07061076164245605
width:18.592, height:6.519, time:0.0726311206817627
width:18.592, height:6.521, time:0.07672357559204102
width:18.642, height:6.523, time:0.07891130447387695
width:18.617, height:6.523, time:0.08091902732849121
width:18.617, height:6.523, time:0.08091902732849121
width:18.617, height:6.525, time:0.08391833305358887
width:18.617, height:6.523, time:0.08750319480895996
width:18.617, height:6.527, time:0.09000062942504883
width:18.617, height:6.525, time:0.09310221672058105
width:18.642, height:6.525, time:0.09625864028930664
width:18.642, height:6.531, time:0.09885096549987793
width:18.642, height:6.531, time:0.09990859031677246
width:18.642, height:6.531, time:0.10112738609313965
width:18.617, height:6.531, time:0.10112738609313965
width:18.617, height:6.533, time:0.1035306453704834
width:18.617, height:6.533, time:0.10580801963806152
width:18.592, height:6.527, time:0.10924911499023438
width:18.592, height:6.525, time:0.11252331733703613
width:18.592, height:6.523, time:0.1155238151550293
width:18.592, height:6.525, time:0.1180272102355957
width:18.592, height:6.535, time:0.12328958511352539
width:18.592, height:6.537, time:0.12622594833374023
width:18.592, height:6.537, time:0.12748503684997559
width:18.592, height:6.535, time:0.13013625144958496
width:18.642, height:6.531, time:0.13363194465637207
width:18.642, height:6.529, time:0.13630247116088867
width:18.642, height:6.527, time:0.13890409469604492
width:18.642, height:6.529, time:0.14435482025146484
width:18.642, height:6.531, time:0.14673137664794922
width:18.642, height:6.531, time:0.1479499340057373
width:18.642, height:6.533, time:0.15113353729248047
width:18.642, height:6.535, time:0.15414071083068848
width:18.642, height:6.537, time:0.15668845176696777
width:18.642, height:6.537, time:0.15870094299316406
width:18.642, height:6.537, time:0.16159701347351074
width:18.642, height:6.537, time:0.1640303134918213
width:18.642, height:6.537, time:0.16709446907043457
width:18.642, height:6.537, time:0.17010235786437988
width:18.642, height:6.535, time:0.1724405288696289
width:18.642, height:6.535, time:0.17444658279418945
width:18.642, height:6.535, time:0.1774463653564453
width:18.642, height:6.55, time:0.17994356155395508
width:18.592, height:6.554, time:0.18146967887878418
width:18.592, height:6.548, time:0.18346476554870605
width:18.567, height:6.55, time:0.18546247482299805
width:18.567, height:6.533, time:0.18980765342712402
width:18.567, height:6.525, time:0.19080829620361328
width:18.616, height:6.525, time:0.1941051483154297
width:18.616, height:6.523, time:0.1955254077911377
width:18.617, height:6.541, time:0.19853544235229492
width:18.592, height:6.55, time:0.20073390007019043
width:18.592, height:6.523, time:0.2041029930114746
width:18.592, height:6.512, time:0.2071542739868164
width:18.616, height:6.494, time:0.21057558059692383
width:18.642, height:6.483, time:0.21257543563842773
width:18.642, height:6.496, time:0.21458721160888672
width:18.617, height:6.496, time:0.21712064743041992
width:18.592, height:6.479, time:0.21964716911315918
width:18.592, height:6.479, time:0.22064423561096191
width:18.643, height:6.5, time:0.22629070281982422
width:18.593, height:6.49, time:0.22843432426452637
width:18.593, height:6.498, time:0.2321774959564209
width:18.593, height:6.502, time:0.2333691120147705
width:18.592, height:6.502, time:0.23635125160217285
width:18.593, height:6.492, time:0.237504243850708
width:18.593, height:6.494, time:0.23876523971557617
width:18.618, height:6.49, time:0.23876523971557617
width:18.593, height:6.487, time:0.24009990692138672
width:18.618, height:6.494, time:0.24310517311096191
width:18.593, height:6.485, time:0.2463080883026123
width:18.593, height:6.49, time:0.2473142147064209
width:18.643, height:6.473, time:0.2498784065246582
width:18.643, height:6.469, time:0.25087857246398926
width:18.643, height:6.469, time:0.25399279594421387
width:18.668, height:6.485, time:0.25704193115234375
width:18.643, height:6.475, time:0.25855255126953125
width:18.643, height:6.49, time:0.26108884811401367
width:18.643, height:6.49, time:0.26209354400634766
width:18.718, height:6.483, time:0.2655158042907715
width:18.668, height:6.498, time:0.26839137077331543
width:18.668, height:6.5, time:0.26839137077331543
width:18.693, height:6.519, time:0.272014856338501
width:18.693, height:6.514, time:0.27303028106689453
width:18.669, height:6.514, time:0.27667784690856934
width:18.643, height:6.506, time:0.2787599563598633
